# SignalP-5.0	Organism: gram+	Timestamp: 20260320163415
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
WP_000976269.1	OTHER	0.011421	0.001430	0.000659	0.986490	
WP_000977022.1	OTHER	0.003186	0.000101	0.000399	0.996314	
WP_000977774.1	LIPO(Sec/SPII)	0.001260	0.000082	0.998425	0.000233	CS pos: 24-25. TAG-CG. Pr: 0.9990
WP_000979209.1	OTHER	0.004016	0.000105	0.000602	0.995278	
WP_000980137.1	OTHER	0.006627	0.000370	0.024078	0.968925	
WP_000983330.1	OTHER	0.001663	0.000132	0.001210	0.996996	
WP_000983677.1	OTHER	0.039348	0.000613	0.001449	0.958590	
WP_000985287.1	OTHER	0.006925	0.000236	0.000304	0.992535	
WP_000985472.1	OTHER	0.010240	0.002969	0.002384	0.984408	
WP_000985617.1	OTHER	0.005812	0.000316	0.000877	0.992994	
WP_000985895.1	OTHER	0.003635	0.000116	0.000317	0.995933	
WP_000985996.1	OTHER	0.003923	0.000280	0.000354	0.995443	
WP_000987769.1	OTHER	0.002704	0.000289	0.002160	0.994846	
WP_000987949.1	OTHER	0.040638	0.005333	0.037752	0.916276	
WP_000989008.1	OTHER	0.014243	0.001027	0.003637	0.981093	
WP_000989091.1	OTHER	0.115119	0.001049	0.320841	0.562992	
WP_000989115.1	OTHER	0.045146	0.000324	0.012363	0.942167	
WP_000990056.1	OTHER	0.044195	0.002706	0.033345	0.919754	
WP_000990133.1	OTHER	0.003314	0.000539	0.000578	0.995569	
WP_000991017.1	OTHER	0.026986	0.000590	0.002641	0.969782	
WP_000991301.1	OTHER	0.002820	0.000259	0.000319	0.996603	
WP_000991504.1	OTHER	0.065349	0.001150	0.019006	0.914495	
WP_000992521.1	OTHER	0.066344	0.001417	0.042124	0.890116	
WP_000992921.1	OTHER	0.005590	0.001019	0.001743	0.991648	
WP_000994681.1	OTHER	0.003331	0.000169	0.081498	0.915002	
WP_000995287.1	OTHER	0.061182	0.002980	0.002073	0.933765	
WP_000995799.1	OTHER	0.003949	0.000157	0.000652	0.995242	
WP_000996736.1	OTHER	0.004035	0.000100	0.000428	0.995436	
WP_000998557.1	OTHER	0.014464	0.001440	0.005090	0.979006	
WP_000998766.1	OTHER	0.006786	0.000280	0.000730	0.992204	
WP_000998872.1	OTHER	0.001866	0.000164	0.000514	0.997457	
WP_000999131.1	OTHER	0.128182	0.006508	0.049011	0.816299	
WP_000999169.1	OTHER	0.001890	0.000108	0.000405	0.997597	
WP_000999200.1	OTHER	0.016400	0.001229	0.002022	0.980349	
WP_000999341.1	OTHER	0.007382	0.000686	0.001804	0.990128	
WP_000999713.1	OTHER	0.250051	0.005715	0.025466	0.718768	
WP_001000058.1	OTHER	0.019822	0.000930	0.009792	0.969456	
WP_001001019.1	OTHER	0.002069	0.000164	0.006048	0.991719	
WP_001001237.1	OTHER	0.002479	0.000182	0.000511	0.996828	
WP_001001356.1	OTHER	0.056608	0.001488	0.009048	0.932856	
WP_001001524.1	OTHER	0.009083	0.002069	0.003372	0.985477	
WP_001002340.1	OTHER	0.010249	0.001045	0.001955	0.986751	
WP_001003432.1	OTHER	0.005056	0.001100	0.000981	0.992863	
WP_001003793.1	OTHER	0.002731	0.000328	0.000364	0.996577	
WP_001004401.1	OTHER	0.013810	0.000366	0.002480	0.983344	
WP_001004752.1	OTHER	0.001176	0.000116	0.000708	0.998000	
WP_001005059.1	SP(Sec/SPI)	0.735481	0.023772	0.021676	0.219071	CS pos: 35-36. AKA-EK. Pr: 0.5250
WP_001005262.1	OTHER	0.003481	0.000424	0.001468	0.994626	
WP_001005407.1	OTHER	0.005243	0.000630	0.000550	0.993576	
WP_001005510.1	OTHER	0.003583	0.000727	0.000530	0.995160	
WP_001005768.1	OTHER	0.003423	0.000889	0.000392	0.995297	
WP_001005835.1	OTHER	0.012824	0.000841	0.020508	0.965827	
WP_001006425.1	OTHER	0.123237	0.001316	0.036932	0.838515	
WP_001006454.1	OTHER	0.006062	0.000698	0.001239	0.992000	
WP_001008399.1	OTHER	0.009649	0.000440	0.001227	0.988684	
WP_001008549.1	OTHER	0.002429	0.000207	0.000354	0.997009	
WP_001008722.1	OTHER	0.006436	0.000240	0.000776	0.992549	
WP_001009520.1	OTHER	0.054663	0.001896	0.001062	0.942379	
WP_001009697.1	OTHER	0.006708	0.000118	0.000244	0.992929	
WP_001010111.1	OTHER	0.013134	0.001879	0.000810	0.984177	
WP_001010291.1	OTHER	0.005875	0.000902	0.000573	0.992650	
WP_001010508.1	OTHER	0.012339	0.000348	0.001049	0.986265	
WP_001010762.1	OTHER	0.000531	0.000191	0.022872	0.976406	
WP_001011132.1	OTHER	0.004442	0.000161	0.000962	0.994435	
WP_001011599.1	OTHER	0.038389	0.009961	0.004266	0.947384	
WP_001012222.1	OTHER	0.011597	0.000365	0.001730	0.986307	
WP_001012755.1	OTHER	0.003266	0.000634	0.000377	0.995723	
WP_001013481.1	OTHER	0.080936	0.000376	0.001979	0.916709	
WP_001014065.1	OTHER	0.002001	0.000103	0.000434	0.997462	
WP_001015121.1	OTHER	0.020471	0.000764	0.018107	0.960659	
WP_001015195.1	OTHER	0.002958	0.000139	0.000415	0.996489	
WP_001015500.1	OTHER	0.105534	0.007155	0.001178	0.886134	
WP_001015549.1	OTHER	0.002812	0.000153	0.000297	0.996738	
WP_001015602.1	OTHER	0.001651	0.000632	0.000312	0.997405	
WP_001016005.1	OTHER	0.001900	0.000372	0.000223	0.997505	
WP_001016166.1	OTHER	0.004927	0.000294	0.000561	0.994218	
WP_001016306.1	OTHER	0.033588	0.000316	0.021791	0.944306	
WP_001017131.1	OTHER	0.002505	0.000203	0.058369	0.938923	
WP_001017420.1	OTHER	0.007683	0.000217	0.000930	0.991169	
WP_001017865.1	OTHER	0.001751	0.000133	0.000329	0.997787	
WP_001018328.1	OTHER	0.004453	0.000756	0.000507	0.994285	
WP_001018677.1	OTHER	0.004617	0.000227	0.000605	0.994550	
WP_001018871.1	OTHER	0.003994	0.000143	0.000378	0.995484	
WP_001018928.1	OTHER	0.012750	0.000543	0.001187	0.985520	
WP_001018962.1	OTHER	0.004075	0.000121	0.000642	0.995161	
WP_001019178.1	OTHER	0.003628	0.000381	0.000497	0.995494	
WP_001019324.1	OTHER	0.005836	0.000227	0.000722	0.993215	
WP_001019340.1	OTHER	0.022632	0.001198	0.001690	0.974481	
WP_001020016.1	OTHER	0.403898	0.001497	0.027886	0.566719	
WP_001020625.1	OTHER	0.003694	0.000577	0.000429	0.995300	
WP_001020801.1	OTHER	0.013326	0.002972	0.002325	0.981377	
WP_001020850.1	OTHER	0.097250	0.001039	0.015337	0.886374	
WP_001021136.1	OTHER	0.006584	0.000488	0.001017	0.991910	
WP_001021214.1	OTHER	0.003667	0.001363	0.000347	0.994623	
WP_001021468.1	OTHER	0.029489	0.002665	0.003656	0.964190	
WP_001021621.1	OTHER	0.101500	0.000384	0.047943	0.850172	
WP_001022971.1	OTHER	0.006398	0.000192	0.040208	0.953202	
WP_001023806.1	OTHER	0.005860	0.000139	0.001605	0.992395	
WP_001024030.1	OTHER	0.011124	0.000742	0.007698	0.980436	
WP_001024095.1	OTHER	0.021841	0.001265	0.003331	0.973562	
WP_001024374.1	OTHER	0.033500	0.001022	0.002842	0.962637	
WP_001024577.1	OTHER	0.008557	0.000655	0.001089	0.989699	
WP_001024830.1	OTHER	0.047787	0.000356	0.012765	0.939092	
WP_001025071.1	OTHER	0.032864	0.000526	0.058627	0.907983	
WP_001025093.1	OTHER	0.019369	0.000171	0.003491	0.976969	
WP_001027143.1	OTHER	0.001472	0.000247	0.052589	0.945692	
WP_001028205.1	OTHER	0.004623	0.000202	0.000616	0.994558	
WP_001028293.1	OTHER	0.002476	0.000207	0.000435	0.996882	
WP_001028376.1	OTHER	0.073056	0.000271	0.041682	0.884991	
WP_001028431.1	OTHER	0.011812	0.000213	0.002041	0.985935	
WP_001028786.1	OTHER	0.004439	0.000263	0.002207	0.993092	
WP_001029555.1	OTHER	0.013316	0.001430	0.002880	0.982374	
WP_001030080.1	OTHER	0.012542	0.000444	0.001066	0.985948	
WP_001030125.1	OTHER	0.017591	0.000918	0.002332	0.979159	
WP_001030469.1	OTHER	0.008077	0.000499	0.002155	0.989270	
WP_001030712.1	OTHER	0.053846	0.005643	0.055996	0.884515	
WP_001030738.1	OTHER	0.016918	0.000578	0.002025	0.980478	
WP_001030771.1	OTHER	0.312091	0.002085	0.025561	0.660263	
WP_001030825.1	OTHER	0.003781	0.000142	0.000277	0.995801	
WP_001031405.1	OTHER	0.014321	0.002364	0.002980	0.980335	
WP_001031880.1	OTHER	0.149003	0.001671	0.013650	0.835676	
WP_001031978.1	OTHER	0.443771	0.007387	0.044122	0.504720	
WP_001032739.1	OTHER	0.024817	0.001810	0.000503	0.972870	
WP_001032759.1	SP(Sec/SPI)	0.989447	0.008951	0.000876	0.000726	CS pos: 40-41. AQA-AE. Pr: 0.9890
WP_001032817.1	OTHER	0.020877	0.000992	0.331684	0.646447	
WP_001032833.1	OTHER	0.214630	0.000930	0.014660	0.769780	
WP_001033018.1	OTHER	0.021445	0.002427	0.015703	0.960425	
WP_001033157.1	OTHER	0.003150	0.000073	0.000428	0.996350	
WP_001033320.1	SP(Sec/SPI)	0.988519	0.001950	0.000661	0.008869	CS pos: 26-27. AYA-DV. Pr: 0.9835
WP_001033749.1	OTHER	0.036730	0.001554	0.007121	0.954595	
WP_001033867.1	OTHER	0.004220	0.000192	0.004082	0.991507	
WP_001033885.1	SP(Sec/SPI)	0.958377	0.020607	0.014432	0.006584	CS pos: 31-32. AFA-KS. Pr: 0.6792
WP_001033971.1	OTHER	0.002326	0.000170	0.000369	0.997134	
WP_001034053.1	OTHER	0.127565	0.003269	0.105379	0.763787	
WP_001034772.1	OTHER	0.184641	0.002227	0.070926	0.742206	
WP_001034774.1	OTHER	0.371400	0.001502	0.071519	0.555578	
WP_001036299.1	OTHER	0.005729	0.001396	0.001421	0.991454	
WP_001036667.1	OTHER	0.022501	0.000912	0.002254	0.974332	
WP_001037436.1	OTHER	0.018532	0.000279	0.013364	0.967825	
WP_001037807.1	OTHER	0.140655	0.001065	0.094279	0.764002	
WP_001037831.1	SP(Sec/SPI)	0.972948	0.020365	0.002926	0.003761	CS pos: 26-27. ADA-TT. Pr: 0.6096
WP_001038308.1	OTHER	0.010601	0.001762	0.001828	0.985809	
WP_001038709.1	SP(Sec/SPI)	0.935380	0.004916	0.022786	0.036918	CS pos: 36-37. AKA-EN. Pr: 0.7810
WP_001038859.1	SP(Sec/SPI)	0.980847	0.005241	0.007505	0.006407	CS pos: 36-37. ANA-EK. Pr: 0.4895
WP_001039275.1	OTHER	0.048743	0.000780	0.128280	0.822197	
WP_001039419.1	SP(Sec/SPI)	0.966867	0.007477	0.001564	0.024091	CS pos: 29-30. ALA-AR. Pr: 0.8869
WP_001039444.1	SP(Sec/SPI)	0.949864	0.009414	0.005520	0.035202	CS pos: 36-37. AKA-EN. Pr: 0.8675
WP_001039519.1	OTHER	0.006391	0.000277	0.000894	0.992437	
WP_001039659.1	OTHER	0.013508	0.000517	0.003397	0.982578	
WP_001040246.1	OTHER	0.008509	0.000197	0.000517	0.990778	
WP_001040568.1	OTHER	0.053712	0.012475	0.004058	0.929755	
WP_001040736.1	OTHER	0.002243	0.000179	0.000367	0.997212	
WP_001041108.1	OTHER	0.007805	0.000560	0.000709	0.990925	
WP_001041277.1	OTHER	0.054685	0.000717	0.010555	0.934043	
WP_001041358.1	OTHER	0.008920	0.000876	0.001005	0.989199	
WP_001041585.1	SP(Sec/SPI)	0.958209	0.037585	0.001797	0.002409	CS pos: 40-41. AQA-AA. Pr: 0.6565
WP_001041666.1	SP(Sec/SPI)	0.994665	0.003738	0.000806	0.000790	CS pos: 38-39. AYA-DE. Pr: 0.9957
WP_001041916.1	OTHER	0.006982	0.000174	0.000767	0.992078	
WP_001043863.1	OTHER	0.006571	0.001468	0.001013	0.990948	
WP_001044230.1	OTHER	0.010261	0.000130	0.001113	0.988496	
WP_001044560.1	SP(Sec/SPI)	0.982133	0.005618	0.008531	0.003717	CS pos: 36-37. AQA-AI. Pr: 0.8629
WP_001044662.1	OTHER	0.133980	0.001159	0.095849	0.769012	
WP_001044915.1	OTHER	0.005027	0.002120	0.000810	0.992043	
WP_001045079.1	OTHER	0.069376	0.001357	0.027944	0.901323	
WP_001045111.1	LIPO(Sec/SPII)	0.000361	0.000102	0.999306	0.000231	CS pos: 20-21. LAG-CS. Pr: 0.9999
WP_001045133.1	OTHER	0.002679	0.000066	0.000207	0.997048	
WP_001045423.1	OTHER	0.007481	0.000325	0.000767	0.991427	
WP_001046645.1	OTHER	0.025518	0.002236	0.001056	0.971190	
WP_001047066.1	OTHER	0.014918	0.000286	0.001636	0.983159	
WP_001047250.1	OTHER	0.020157	0.001652	0.003442	0.974749	
WP_001048368.1	OTHER	0.008349	0.000172	0.000992	0.990487	
WP_001048816.1	OTHER	0.064922	0.003265	0.180633	0.751180	
WP_001048985.1	OTHER	0.040897	0.000516	0.004452	0.954135	
WP_001049150.1	OTHER	0.002684	0.000183	0.000428	0.996705	
WP_001049165.1	OTHER	0.003841	0.000397	0.000526	0.995236	
WP_001049957.1	OTHER	0.013097	0.002964	0.001929	0.982011	
WP_001050053.1	OTHER	0.003077	0.001313	0.000307	0.995304	
WP_001050543.1	SP(Sec/SPI)	0.992410	0.003234	0.000883	0.003472	CS pos: 37-38. AQA-LT. Pr: 0.9713
WP_001050913.1	OTHER	0.328428	0.004027	0.063802	0.603744	
WP_001051130.1	OTHER	0.014505	0.001142	0.001179	0.983175	
WP_001051422.1	SP(Sec/SPI)	0.544085	0.004763	0.034836	0.416316	CS pos: 38-39. TNA-PK. Pr: 0.1992
WP_001051561.1	OTHER	0.003601	0.000387	0.000417	0.995595	
WP_001051856.1	OTHER	0.307563	0.078886	0.117906	0.495645	
WP_001051870.1	OTHER	0.004871	0.000192	0.005520	0.989417	
WP_001052267.1	OTHER	0.020192	0.000994	0.028482	0.950332	
WP_001052483.1	OTHER	0.022116	0.000706	0.001071	0.976107	
WP_001052491.1	OTHER	0.005334	0.000475	0.000573	0.993617	
WP_001052510.1	OTHER	0.006889	0.000433	0.000793	0.991885	
WP_001052564.1	OTHER	0.001636	0.000276	0.000233	0.997854	
WP_001053440.1	OTHER	0.069565	0.000625	0.002618	0.927192	
WP_001054118.1	OTHER	0.005516	0.000335	0.001107	0.993042	
WP_001055897.1	OTHER	0.003396	0.000140	0.000350	0.996114	
WP_001056174.1	SP(Sec/SPI)	0.955997	0.010304	0.029148	0.004551	CS pos: 39-40. ADA-SE. Pr: 0.8951
WP_001057045.1	OTHER	0.014670	0.002738	0.004277	0.978316	
WP_001057965.1	OTHER	0.027419	0.000516	0.002876	0.969189	
WP_001058111.1	OTHER	0.007980	0.000876	0.001434	0.989711	
WP_001058587.1	OTHER	0.005505	0.000365	0.001436	0.992694	
WP_001058843.1	OTHER	0.001139	0.000084	0.000189	0.998588	
WP_001058988.1	OTHER	0.039041	0.003282	0.003442	0.954235	
WP_001059079.1	OTHER	0.011033	0.000784	0.001153	0.987030	
WP_001059082.1	OTHER	0.004502	0.000512	0.000655	0.994331	
WP_001059690.1	OTHER	0.001759	0.000058	0.005670	0.992512	
WP_001060150.1	SP(Sec/SPI)	0.534722	0.001371	0.014319	0.449587	CS pos: 36-37. ANV-DN. Pr: 0.1601
WP_001060528.1	SP(Sec/SPI)	0.871169	0.089479	0.001995	0.037357	CS pos: 50-51. AKA-AE. Pr: 0.9345
WP_001060842.1	OTHER	0.025097	0.046205	0.002754	0.925943	
WP_001060936.1	OTHER	0.007773	0.000324	0.000781	0.991122	
WP_001061262.1	OTHER	0.008443	0.000153	0.046968	0.944436	
WP_001062177.1	OTHER	0.002540	0.001049	0.000231	0.996180	
WP_001062652.1	OTHER	0.004655	0.000180	0.000379	0.994786	
WP_001062934.1	OTHER	0.007292	0.000152	0.004787	0.987769	
WP_001062972.1	OTHER	0.137293	0.001469	0.019113	0.842125	
WP_001062985.1	OTHER	0.008153	0.000308	0.002284	0.989256	
WP_001063559.1	SP(Sec/SPI)	0.699930	0.006631	0.265755	0.027684	CS pos: 38-39. AKA-YY. Pr: 0.2570
WP_001064816.1	OTHER	0.002003	0.000133	0.027510	0.970354	
WP_001065025.1	OTHER	0.011417	0.001201	0.000936	0.986445	
WP_001065268.1	OTHER	0.009040	0.000446	0.002575	0.987939	
WP_001065591.1	OTHER	0.001365	0.000159	0.000287	0.998188	
WP_001065801.1	OTHER	0.019301	0.000557	0.004513	0.975630	
WP_001066553.1	OTHER	0.123294	0.003305	0.018690	0.854711	
WP_001067042.1	OTHER	0.008538	0.000313	0.001036	0.990114	
WP_001067261.1	OTHER	0.320581	0.018740	0.009548	0.651131	
WP_001067294.1	OTHER	0.003807	0.000141	0.000505	0.995547	
WP_001068337.1	OTHER	0.061423	0.000396	0.001963	0.936218	
WP_001068497.1	OTHER	0.030589	0.001735	0.009224	0.958452	
WP_001068523.1	OTHER	0.025510	0.013368	0.001650	0.959472	
WP_001070666.1	OTHER	0.003167	0.000167	0.000388	0.996277	
WP_001071152.1	OTHER	0.006905	0.000164	0.002970	0.989961	
WP_001071579.1	OTHER	0.007520	0.000258	0.000704	0.991517	
WP_001071606.1	OTHER	0.001941	0.000103	0.000302	0.997654	
WP_001071729.1	OTHER	0.005653	0.003904	0.000802	0.989641	
WP_001071973.1	OTHER	0.002095	0.000061	0.014667	0.983177	
WP_001074342.1	OTHER	0.028810	0.000849	0.003010	0.967331	
WP_001074405.1	OTHER	0.003263	0.000265	0.000357	0.996114	
WP_001074473.1	OTHER	0.004468	0.000132	0.001904	0.993496	
WP_001074541.1	SP(Sec/SPI)	0.997209	0.001289	0.001006	0.000496	CS pos: 29-30. VQA-AE. Pr: 0.9829
WP_001074619.1	OTHER	0.008938	0.000654	0.000779	0.989629	
WP_001074749.1	OTHER	0.002366	0.000092	0.000395	0.997148	
WP_001075820.1	OTHER	0.003491	0.000336	0.000508	0.995665	
WP_001076671.1	OTHER	0.005130	0.000392	0.000830	0.993648	
WP_001077602.1	OTHER	0.002443	0.000144	0.000431	0.996982	
WP_001077635.1	OTHER	0.000785	0.000073	0.000133	0.999009	
WP_001077683.1	OTHER	0.003537	0.000394	0.000728	0.995341	
WP_001077718.1	OTHER	0.020890	0.000385	0.018297	0.960428	
WP_001077830.1	OTHER	0.008649	0.000247	0.010124	0.980980	
WP_001078309.1	OTHER	0.047697	0.120458	0.004871	0.826974	
WP_001078456.1	OTHER	0.010764	0.002157	0.001169	0.985910	
WP_001080281.1	LIPO(Sec/SPII)	0.064576	0.001529	0.899888	0.034007	CS pos: 22-23. VMG-CE. Pr: 0.9048
WP_001080462.1	OTHER	0.156691	0.003661	0.031929	0.807719	
WP_001080809.1	OTHER	0.012674	0.000308	0.001864	0.985154	
WP_001080824.1	OTHER	0.007059	0.000325	0.000455	0.992162	
WP_001081343.1	LIPO(Sec/SPII)	0.000485	0.000074	0.999197	0.000243	CS pos: 21-22. VAG-CG. Pr: 0.9998
WP_001081626.1	OTHER	0.004243	0.000461	0.004890	0.990407	
WP_001081643.1	OTHER	0.001192	0.000794	0.009226	0.988788	
WP_001081682.1	OTHER	0.018326	0.001258	0.002362	0.978054	
WP_001083491.1	OTHER	0.035630	0.000627	0.011641	0.952102	
WP_001084436.1	OTHER	0.132451	0.000497	0.001728	0.865324	
WP_001085185.1	OTHER	0.006512	0.002664	0.000793	0.990030	
WP_001085219.1	OTHER	0.089376	0.000710	0.017930	0.891984	
WP_001085505.1	OTHER	0.036797	0.001171	0.003382	0.958650	
WP_001085655.1	OTHER	0.013347	0.009480	0.003340	0.973833	
WP_001085792.1	OTHER	0.034995	0.002003	0.002859	0.960143	
WP_001086056.1	OTHER	0.000714	0.000052	0.000121	0.999114	
WP_001086731.1	OTHER	0.008175	0.000694	0.000638	0.990494	
WP_001088022.1	OTHER	0.005488	0.000356	0.001039	0.993118	
WP_001088978.1	OTHER	0.008189	0.000364	0.042358	0.949088	
WP_001089097.1	SP(Sec/SPI)	0.961517	0.009676	0.019170	0.009637	CS pos: 36-37. AKA-DS. Pr: 0.7838
WP_001089622.1	OTHER	0.110521	0.000798	0.001911	0.886771	
WP_001090985.1	OTHER	0.002810	0.000277	0.000366	0.996547	
WP_001091180.1	OTHER	0.004396	0.000232	0.002104	0.993269	
WP_001091387.1	OTHER	0.002135	0.000218	0.000408	0.997239	
WP_001092004.1	OTHER	0.007860	0.000484	0.001576	0.990080	
WP_001092193.1	OTHER	0.005752	0.000141	0.001125	0.992983	
WP_001092409.1	OTHER	0.116219	0.001725	0.033554	0.848502	
WP_001092607.1	OTHER	0.015967	0.000255	0.002157	0.981620	
WP_001092767.1	SP(Sec/SPI)	0.787416	0.021098	0.047108	0.144379	CS pos: 42-43. AKA-EE. Pr: 0.3194
WP_001093562.1	LIPO(Sec/SPII)	0.000794	0.000101	0.998882	0.000223	CS pos: 20-21. LGA-CG. Pr: 0.9993
WP_001094394.1	OTHER	0.010566	0.003491	0.000862	0.985080	
WP_001095260.1	OTHER	0.002478	0.000134	0.000435	0.996952	
WP_001096123.1	OTHER	0.003611	0.000200	0.000390	0.995799	
WP_001096385.1	OTHER	0.001397	0.000237	0.008804	0.989562	
WP_001096470.1	OTHER	0.006431	0.001573	0.000712	0.991284	
WP_001096494.1	OTHER	0.004292	0.000536	0.000716	0.994456	
WP_001096577.1	OTHER	0.008552	0.001710	0.001474	0.988264	
WP_001096633.1	OTHER	0.007260	0.000337	0.000420	0.991983	
WP_001096791.1	OTHER	0.043951	0.000186	0.000303	0.955560	
WP_001100294.1	OTHER	0.235931	0.000548	0.008928	0.754593	
WP_001100525.1	OTHER	0.002447	0.000185	0.000296	0.997072	
WP_001100668.1	OTHER	0.006525	0.000125	0.000427	0.992923	
WP_001100835.1	OTHER	0.005925	0.000246	0.000672	0.993157	
WP_001101609.1	OTHER	0.042698	0.000288	0.000804	0.956210	
WP_001101902.1	OTHER	0.012853	0.000984	0.001989	0.984174	
WP_001103232.1	OTHER	0.053350	0.000217	0.000583	0.945849	
WP_001103743.1	OTHER	0.168016	0.017261	0.237234	0.577488	
WP_001104167.1	OTHER	0.432663	0.000869	0.040979	0.525489	
WP_001104611.1	OTHER	0.007117	0.000217	0.000972	0.991695	
WP_001105087.1	OTHER	0.004536	0.000986	0.000445	0.994034	
WP_001105705.1	OTHER	0.002647	0.000092	0.026483	0.970779	
WP_001106103.1	OTHER	0.005522	0.000307	0.001655	0.992516	
WP_001106654.1	SP(Sec/SPI)	0.931027	0.007444	0.018888	0.042641	CS pos: 27-28. TIA-DN. Pr: 0.8438
WP_001106727.1	OTHER	0.036755	0.000684	0.007062	0.955499	
WP_001107241.1	OTHER	0.001615	0.000145	0.000185	0.998054	
WP_001108126.1	OTHER	0.011369	0.000773	0.001170	0.986687	
WP_001108333.1	OTHER	0.022144	0.000469	0.001971	0.975415	
WP_001108492.1	OTHER	0.061723	0.017156	0.001970	0.919151	
WP_001108547.1	LIPO(Sec/SPII)	0.008228	0.000365	0.515518	0.475889	CS pos: 24-25. VAA-CY. Pr: 0.5202
WP_001108889.1	OTHER	0.015091	0.000939	0.002201	0.981770	
WP_001109036.1	OTHER	0.033637	0.003109	0.001391	0.961864	
WP_001109285.1	OTHER	0.006711	0.000249	0.000676	0.992364	
WP_001109879.1	OTHER	0.022386	0.002943	0.004283	0.970388	
WP_001109939.1	OTHER	0.022773	0.000872	0.025839	0.950516	
WP_001110081.1	OTHER	0.045458	0.000491	0.003130	0.950921	
WP_001110179.1	OTHER	0.000789	0.000078	0.000162	0.998971	
WP_001112045.1	OTHER	0.008848	0.001214	0.001649	0.988289	
WP_001113089.1	OTHER	0.001133	0.000130	0.004999	0.993737	
WP_001113406.1	OTHER	0.007792	0.000502	0.001108	0.990597	
WP_001114452.1	OTHER	0.005618	0.000165	0.000521	0.993696	
WP_001115060.1	OTHER	0.003676	0.000258	0.000615	0.995451	
WP_001115102.1	OTHER	0.002608	0.000357	0.000255	0.996780	
WP_001115440.1	OTHER	0.003516	0.000409	0.000396	0.995678	
WP_001117047.1	OTHER	0.001792	0.000246	0.000320	0.997642	
WP_001117066.1	OTHER	0.002206	0.000287	0.000323	0.997184	
WP_001117766.1	OTHER	0.002182	0.000143	0.000319	0.997355	
WP_001118417.1	OTHER	0.000996	0.000153	0.000191	0.998660	
WP_001118443.1	OTHER	0.003057	0.000252	0.000283	0.996408	
WP_001118662.1	OTHER	0.070040	0.000531	0.004824	0.924605	
WP_001118667.1	OTHER	0.005469	0.000491	0.001485	0.992555	
WP_001118675.1	OTHER	0.002243	0.000124	0.000191	0.997442	
WP_001118725.1	OTHER	0.007572	0.000186	0.001205	0.991037	
WP_001119021.1	OTHER	0.007689	0.001249	0.002620	0.988442	
WP_001120197.1	OTHER	0.002424	0.000093	0.000370	0.997113	
WP_001121760.1	OTHER	0.005297	0.001834	0.000693	0.992176	
WP_001123276.1	OTHER	0.004199	0.001169	0.001122	0.993509	
WP_001123300.1	OTHER	0.008370	0.000145	0.000968	0.990518	
WP_001124167.1	OTHER	0.007984	0.000717	0.001066	0.990234	
WP_001124198.1	OTHER	0.009984	0.000407	0.001073	0.988536	
WP_001124419.1	OTHER	0.002192	0.000124	0.000204	0.997480	
WP_001124511.1	LIPO(Sec/SPII)	0.029443	0.001530	0.639082	0.329945	CS pos: 15-16. GAT-CA. Pr: 0.6201
WP_001124985.1	OTHER	0.003318	0.000875	0.000397	0.995409	
WP_001125208.1	OTHER	0.006454	0.000508	0.001283	0.991755	
WP_001125540.1	OTHER	0.013842	0.010368	0.005105	0.970686	
WP_001125619.1	SP(Sec/SPI)	0.993789	0.004323	0.001322	0.000566	CS pos: 27-28. AYA-DT. Pr: 0.9885
WP_001126264.1	OTHER	0.152665	0.008979	0.022409	0.815947	
WP_001126603.1	OTHER	0.001979	0.000395	0.000266	0.997360	
WP_001126664.1	OTHER	0.003095	0.000220	0.000554	0.996131	
WP_001127167.1	OTHER	0.042425	0.003634	0.007542	0.946399	
WP_001127269.1	OTHER	0.183656	0.000783	0.009195	0.806366	
WP_001127863.1	OTHER	0.005045	0.000232	0.001494	0.993230	
WP_001127960.1	OTHER	0.099606	0.001398	0.005526	0.893470	
WP_001129473.1	OTHER	0.021496	0.002282	0.008850	0.967372	
WP_001129749.1	OTHER	0.003011	0.000108	0.000899	0.995982	
WP_001130051.1	OTHER	0.093464	0.007823	0.022182	0.876532	
WP_001131841.1	OTHER	0.006066	0.000257	0.000490	0.993187	
WP_001133022.1	OTHER	0.014550	0.001182	0.003195	0.981073	
WP_001133533.1	OTHER	0.004562	0.000989	0.001995	0.992455	
WP_001134193.1	OTHER	0.000927	0.000072	0.000135	0.998866	
WP_001137475.1	OTHER	0.002767	0.000127	0.000277	0.996829	
WP_001137495.1	OTHER	0.001772	0.000201	0.000209	0.997818	
WP_001138360.1	OTHER	0.010586	0.007502	0.005094	0.976819	
WP_001140234.1	OTHER	0.075135	0.026519	0.003757	0.894590	
WP_001140696.1	OTHER	0.039859	0.008986	0.002478	0.948677	
WP_001140799.1	OTHER	0.065025	0.015035	0.009340	0.910600	
WP_001140871.1	OTHER	0.005100	0.000663	0.000633	0.993604	
WP_001141006.1	OTHER	0.166362	0.133436	0.016231	0.683971	
WP_001141883.1	OTHER	0.046060	0.010062	0.000738	0.943140	
WP_001142337.1	OTHER	0.029192	0.011807	0.005124	0.953877	
WP_001142734.1	OTHER	0.002766	0.000347	0.000721	0.996166	
WP_001143497.1	OTHER	0.123965	0.000728	0.004207	0.871101	
WP_001146762.1	OTHER	0.008634	0.000680	0.001246	0.989440	
