# SignalP-5.0	Organism: gram+	Timestamp: 20260320165125
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
WP_000991299.1	OTHER	0.002820	0.000259	0.000319	0.996603	
WP_000991504.1	OTHER	0.065349	0.001150	0.019006	0.914495	
WP_000992530.1	OTHER	0.066344	0.001417	0.042124	0.890116	
WP_000992924.1	OTHER	0.005590	0.001019	0.001743	0.991648	
WP_000994678.1	OTHER	0.003371	0.000140	0.109883	0.886607	
WP_000995283.1	OTHER	0.048108	0.002348	0.001507	0.948037	
WP_000995802.1	OTHER	0.003956	0.000156	0.000637	0.995251	
WP_000997121.1	OTHER	0.002520	0.000203	0.000476	0.996802	
WP_000998557.1	OTHER	0.014464	0.001440	0.005090	0.979006	
WP_000998756.1	OTHER	0.006770	0.000254	0.000739	0.992237	
WP_000998862.1	OTHER	0.166381	0.006522	0.061613	0.765484	
WP_000998872.1	OTHER	0.001866	0.000164	0.000514	0.997457	
WP_000999192.1	OTHER	0.017070	0.001455	0.002713	0.978763	
WP_000999342.1	OTHER	0.007382	0.000686	0.001804	0.990128	
WP_000999713.1	OTHER	0.250051	0.005715	0.025466	0.718768	
WP_001000805.1	OTHER	0.002083	0.000109	0.000460	0.997348	
WP_001001019.1	OTHER	0.002069	0.000164	0.006048	0.991719	
WP_001001521.1	OTHER	0.009083	0.002069	0.003372	0.985477	
WP_001002340.1	OTHER	0.010249	0.001045	0.001955	0.986751	
WP_001003363.1	OTHER	0.004521	0.002190	0.000673	0.992615	
WP_001003423.1	OTHER	0.005056	0.001100	0.000981	0.992863	
WP_001003801.1	OTHER	0.002731	0.000328	0.000364	0.996577	
WP_001004395.1	OTHER	0.014379	0.000354	0.002777	0.982490	
WP_001004752.1	OTHER	0.001176	0.000116	0.000708	0.998000	
WP_001005407.1	OTHER	0.005243	0.000630	0.000550	0.993576	
WP_001005514.1	OTHER	0.003583	0.000727	0.000530	0.995160	
WP_001005767.1	OTHER	0.003423	0.000889	0.000392	0.995297	
WP_001005843.1	OTHER	0.012824	0.000841	0.020508	0.965827	
WP_001006425.1	OTHER	0.123237	0.001316	0.036932	0.838515	
WP_001006453.1	OTHER	0.006062	0.000698	0.001239	0.992000	
WP_001008395.1	OTHER	0.009649	0.000440	0.001227	0.988684	
WP_001008435.1	OTHER	0.003261	0.000370	0.000442	0.995926	
WP_001008551.1	OTHER	0.002429	0.000207	0.000354	0.997009	
WP_001008722.1	OTHER	0.006436	0.000240	0.000776	0.992549	
WP_001009520.1	OTHER	0.054663	0.001896	0.001062	0.942379	
WP_001009688.1	OTHER	0.006708	0.000118	0.000244	0.992929	
WP_001010111.1	OTHER	0.013134	0.001879	0.000810	0.984177	
WP_001010399.1	OTHER	0.251757	0.024335	0.016140	0.707767	
WP_001010508.1	OTHER	0.012339	0.000348	0.001049	0.986265	
WP_001010762.1	OTHER	0.000531	0.000191	0.022872	0.976406	
WP_001011605.1	OTHER	0.038389	0.009961	0.004266	0.947384	
WP_001012231.1	OTHER	0.011597	0.000365	0.001730	0.986307	
WP_001012746.1	OTHER	0.003266	0.000634	0.000377	0.995723	
WP_001013475.1	OTHER	0.064589	0.000363	0.001703	0.933345	
WP_001014060.1	OTHER	0.002580	0.000143	0.000592	0.996684	
WP_001015122.1	OTHER	0.020471	0.000764	0.018107	0.960659	
WP_001015500.1	OTHER	0.105534	0.007155	0.001178	0.886134	
WP_001015553.1	OTHER	0.002825	0.000158	0.000311	0.996705	
WP_001015609.1	OTHER	0.001879	0.000622	0.000334	0.997165	
WP_001016007.1	OTHER	0.001900	0.000372	0.000223	0.997505	
WP_001016166.1	OTHER	0.004927	0.000294	0.000561	0.994218	
WP_001016306.1	OTHER	0.033588	0.000316	0.021791	0.944306	
WP_001017131.1	OTHER	0.002505	0.000203	0.058369	0.938923	
WP_001017411.1	OTHER	0.006018	0.000186	0.000567	0.993229	
WP_001017872.1	OTHER	0.001751	0.000133	0.000329	0.997787	
WP_001018328.1	OTHER	0.004453	0.000756	0.000507	0.994285	
WP_001018677.1	OTHER	0.004617	0.000227	0.000605	0.994550	
WP_001018871.1	OTHER	0.003994	0.000143	0.000378	0.995484	
WP_001018928.1	OTHER	0.012750	0.000543	0.001187	0.985520	
WP_001018962.1	OTHER	0.004075	0.000121	0.000642	0.995161	
WP_001019324.1	OTHER	0.005836	0.000227	0.000722	0.993215	
WP_001019349.1	OTHER	0.028672	0.001369	0.001883	0.968076	
WP_001020212.1	OTHER	0.317832	0.001913	0.023266	0.656988	
WP_001020627.1	OTHER	0.003694	0.000577	0.000429	0.995300	
WP_001020802.1	OTHER	0.013326	0.002972	0.002325	0.981377	
WP_001021145.1	OTHER	0.006584	0.000488	0.001017	0.991910	
WP_001021228.1	OTHER	0.003667	0.001363	0.000347	0.994623	
WP_001021468.1	OTHER	0.029489	0.002665	0.003656	0.964190	
WP_001021572.1	OTHER	0.114940	0.000374	0.044679	0.840007	
WP_001022971.1	OTHER	0.006398	0.000192	0.040208	0.953202	
WP_001023806.1	OTHER	0.005860	0.000139	0.001605	0.992395	
WP_001024035.1	OTHER	0.010688	0.000833	0.007345	0.981134	
WP_001024080.1	OTHER	0.011269	0.000784	0.001815	0.986131	
WP_001024097.1	OTHER	0.021841	0.001265	0.003331	0.973562	
WP_001024383.1	OTHER	0.028687	0.000658	0.002180	0.968475	
WP_001024576.1	OTHER	0.008557	0.000655	0.001089	0.989699	
WP_001024830.1	OTHER	0.047787	0.000356	0.012765	0.939092	
WP_001025067.1	OTHER	0.032864	0.000526	0.058627	0.907983	
WP_001025093.1	OTHER	0.019369	0.000171	0.003491	0.976969	
WP_001025401.1	OTHER	0.009397	0.000430	0.001268	0.988904	
WP_001027143.1	OTHER	0.001472	0.000247	0.052589	0.945692	
WP_001028203.1	OTHER	0.004623	0.000202	0.000616	0.994558	
WP_001028298.1	OTHER	0.002765	0.000208	0.000465	0.996562	
WP_001028376.1	OTHER	0.073056	0.000271	0.041682	0.884991	
WP_001028425.1	OTHER	0.012488	0.000215	0.002158	0.985139	
WP_001028785.1	OTHER	0.004439	0.000263	0.002207	0.993092	
WP_001029676.1	OTHER	0.004204	0.000189	0.004951	0.990656	
WP_001030080.1	OTHER	0.012542	0.000444	0.001066	0.985948	
WP_001030125.1	OTHER	0.017591	0.000918	0.002332	0.979159	
WP_001030459.1	OTHER	0.008895	0.000479	0.002903	0.987724	
WP_001030710.1	OTHER	0.053846	0.005643	0.055996	0.884515	
WP_001030738.1	OTHER	0.016918	0.000578	0.002025	0.980478	
WP_001030818.1	OTHER	0.003332	0.000138	0.000238	0.996293	
WP_001031408.1	OTHER	0.014321	0.002364	0.002980	0.980335	
WP_001031881.1	OTHER	0.149003	0.001671	0.013650	0.835676	
WP_001031900.1	OTHER	0.003355	0.000207	0.002128	0.994309	
WP_001031973.1	OTHER	0.443771	0.007387	0.044122	0.504720	
WP_001032743.1	OTHER	0.024817	0.001810	0.000503	0.972870	
WP_001032763.1	SP(Sec/SPI)	0.990402	0.008094	0.000828	0.000675	CS pos: 40-41. AQA-AE. Pr: 0.9895
WP_001032821.1	OTHER	0.029817	0.001058	0.338725	0.630400	
WP_001032833.1	OTHER	0.214630	0.000930	0.014660	0.769780	
WP_001033867.1	OTHER	0.004220	0.000192	0.004082	0.991507	
WP_001033882.1	SP(Sec/SPI)	0.958377	0.020607	0.014432	0.006584	CS pos: 31-32. AFA-KS. Pr: 0.6792
WP_001033968.1	OTHER	0.001882	0.000158	0.000382	0.997577	
WP_001036002.1	OTHER	0.096369	0.001334	0.061720	0.840577	
WP_001036646.1	OTHER	0.021337	0.000930	0.002107	0.975625	
WP_001037456.1	OTHER	0.015909	0.000175	0.016620	0.967296	
WP_001037805.1	OTHER	0.134879	0.000956	0.093278	0.770887	
WP_001037831.1	SP(Sec/SPI)	0.972948	0.020365	0.002926	0.003761	CS pos: 26-27. ADA-TT. Pr: 0.6096
WP_001038316.1	OTHER	0.010601	0.001762	0.001828	0.985809	
WP_001039279.1	OTHER	0.048743	0.000780	0.128280	0.822197	
WP_001039379.1	SP(Sec/SPI)	0.965820	0.008446	0.001525	0.024209	CS pos: 29-30. AFA-AR. Pr: 0.9131
WP_001039519.1	OTHER	0.006391	0.000277	0.000894	0.992437	
WP_001039655.1	OTHER	0.013508	0.000517	0.003397	0.982578	
WP_001040248.1	OTHER	0.008509	0.000197	0.000517	0.990778	
WP_001040261.1	OTHER	0.002744	0.000172	0.000375	0.996708	
WP_001040568.1	OTHER	0.053712	0.012475	0.004058	0.929755	
WP_001040736.1	OTHER	0.002243	0.000179	0.000367	0.997212	
WP_001041107.1	OTHER	0.007805	0.000560	0.000709	0.990925	
WP_001041282.1	OTHER	0.054685	0.000717	0.010555	0.934043	
WP_001041343.1	OTHER	0.008920	0.000876	0.001005	0.989199	
WP_001041672.1	SP(Sec/SPI)	0.994665	0.003738	0.000806	0.000790	CS pos: 38-39. AYA-DE. Pr: 0.9957
WP_001041918.1	OTHER	0.006982	0.000174	0.000767	0.992078	
WP_001043863.1	OTHER	0.006571	0.001468	0.001013	0.990948	
WP_001044227.1	OTHER	0.010261	0.000130	0.001113	0.988496	
WP_001044438.1	OTHER	0.006604	0.000336	0.000787	0.992273	
WP_001044662.1	OTHER	0.133980	0.001159	0.095849	0.769012	
WP_001044970.1	OTHER	0.005172	0.000803	0.000734	0.993291	
WP_001045063.1	OTHER	0.069376	0.001357	0.027944	0.901323	
WP_001045111.1	LIPO(Sec/SPII)	0.000361	0.000102	0.999306	0.000231	CS pos: 20-21. LAG-CS. Pr: 0.9999
WP_001045133.1	OTHER	0.002679	0.000066	0.000207	0.997048	
WP_001045427.1	OTHER	0.007940	0.000334	0.000831	0.990895	
WP_001046645.1	OTHER	0.025518	0.002236	0.001056	0.971190	
WP_001047062.1	OTHER	0.014918	0.000286	0.001636	0.983159	
WP_001047245.1	OTHER	0.021061	0.001628	0.003128	0.974183	
WP_001048246.1	SP(Sec/SPI)	0.962206	0.033752	0.001432	0.002610	CS pos: 38-39. ASA-AE. Pr: 0.9114
WP_001048368.1	OTHER	0.008349	0.000172	0.000992	0.990487	
WP_001048816.1	OTHER	0.064922	0.003265	0.180633	0.751180	
WP_001048985.1	OTHER	0.040897	0.000516	0.004452	0.954135	
WP_001049150.1	OTHER	0.002684	0.000183	0.000428	0.996705	
WP_001049165.1	OTHER	0.003841	0.000397	0.000526	0.995236	
WP_001049261.1	OTHER	0.008910	0.001361	0.001730	0.988000	
WP_001049951.1	OTHER	0.013097	0.002964	0.001929	0.982011	
WP_001050044.1	OTHER	0.003077	0.001313	0.000307	0.995304	
WP_001050580.1	SP(Sec/SPI)	0.992938	0.003360	0.000795	0.002906	CS pos: 37-38. AQA-LT. Pr: 0.9714
WP_001050913.1	OTHER	0.328428	0.004027	0.063802	0.603744	
WP_001051129.1	OTHER	0.014505	0.001142	0.001179	0.983175	
WP_001051433.1	SP(Sec/SPI)	0.544085	0.004763	0.034836	0.416316	CS pos: 38-39. TNA-PK. Pr: 0.1992
WP_001051556.1	OTHER	0.003562	0.000404	0.000414	0.995620	
WP_001051857.1	OTHER	0.307563	0.078886	0.117906	0.495645	
WP_001052258.1	OTHER	0.019357	0.000918	0.025955	0.953770	
WP_001052483.1	OTHER	0.022116	0.000706	0.001071	0.976107	
WP_001052491.1	OTHER	0.005334	0.000475	0.000573	0.993617	
WP_001052508.1	OTHER	0.006889	0.000433	0.000793	0.991885	
WP_001052552.1	OTHER	0.001572	0.000265	0.000223	0.997941	
WP_001053371.1	OTHER	0.013316	0.000286	0.001943	0.984455	
WP_001054129.1	OTHER	0.005516	0.000335	0.001107	0.993042	
WP_001055898.1	OTHER	0.003182	0.000130	0.000342	0.996346	
WP_001056238.1	SP(Sec/SPI)	0.954974	0.010739	0.028823	0.005465	CS pos: 39-40. ADA-SE. Pr: 0.8949
WP_001056916.1	SP(Sec/SPI)	0.964287	0.002941	0.031047	0.001724	CS pos: 26-27. ANA-EG. Pr: 0.8346
WP_001057062.1	OTHER	0.023492	0.002671	0.005949	0.967888	
WP_001057974.1	OTHER	0.063128	0.000653	0.003798	0.932421	
WP_001058105.1	OTHER	0.006815	0.000900	0.000916	0.991370	
WP_001058583.1	OTHER	0.005505	0.000365	0.001436	0.992694	
WP_001058843.1	OTHER	0.001139	0.000084	0.000189	0.998588	
WP_001059079.1	OTHER	0.011033	0.000784	0.001153	0.987030	
WP_001059082.1	OTHER	0.004502	0.000512	0.000655	0.994331	
WP_001059690.1	OTHER	0.001759	0.000058	0.005670	0.992512	
WP_001060140.1	SP(Sec/SPI)	0.534722	0.001371	0.014319	0.449587	CS pos: 36-37. ANV-DN. Pr: 0.1601
WP_001060508.1	SP(Sec/SPI)	0.882825	0.088320	0.002088	0.026767	CS pos: 50-51. AKA-AE. Pr: 0.9452
WP_001060841.1	OTHER	0.025097	0.046205	0.002754	0.925943	
WP_001060925.1	OTHER	0.003934	0.000221	0.000461	0.995385	
WP_001061259.1	OTHER	0.008443	0.000153	0.046968	0.944436	
WP_001062179.1	OTHER	0.002540	0.001049	0.000231	0.996180	
WP_001062645.1	OTHER	0.004655	0.000180	0.000379	0.994786	
WP_001062947.1	OTHER	0.011339	0.000182	0.009085	0.979393	
WP_001062973.1	OTHER	0.137293	0.001469	0.019113	0.842125	
WP_001062987.1	OTHER	0.008153	0.000308	0.002284	0.989256	
WP_001063343.1	OTHER	0.015271	0.002339	0.001740	0.980650	
WP_001064811.1	OTHER	0.002003	0.000133	0.027510	0.970354	
WP_001065075.1	OTHER	0.010149	0.001204	0.001105	0.987543	
WP_001065084.1	OTHER	0.011920	0.001569	0.001102	0.985409	
WP_001065267.1	OTHER	0.009040	0.000446	0.002575	0.987939	
WP_001065591.1	OTHER	0.001365	0.000159	0.000287	0.998188	
WP_001065801.1	OTHER	0.019301	0.000557	0.004513	0.975630	
WP_001066123.1	OTHER	0.002870	0.000094	0.000194	0.996843	
WP_001066125.1	OTHER	0.002870	0.000094	0.000194	0.996843	
WP_001066553.1	OTHER	0.123294	0.003305	0.018690	0.854711	
WP_001067051.1	OTHER	0.009039	0.000319	0.000998	0.989645	
WP_001067261.1	OTHER	0.320581	0.018740	0.009548	0.651131	
WP_001067293.1	OTHER	0.003807	0.000141	0.000505	0.995547	
WP_001068337.1	OTHER	0.061423	0.000396	0.001963	0.936218	
WP_001068489.1	OTHER	0.031632	0.001401	0.009294	0.957673	
WP_001068520.1	OTHER	0.024720	0.011253	0.001568	0.962459	
WP_001070676.1	OTHER	0.004423	0.000210	0.000526	0.994841	
WP_001071165.1	OTHER	0.006673	0.000162	0.002861	0.990304	
WP_001071574.1	OTHER	0.007520	0.000258	0.000704	0.991517	
WP_001071606.1	OTHER	0.001941	0.000103	0.000302	0.997654	
WP_001071719.1	OTHER	0.005243	0.005933	0.000678	0.988146	
WP_001071971.1	OTHER	0.002095	0.000061	0.014667	0.983177	
WP_001074348.1	OTHER	0.028810	0.000849	0.003010	0.967331	
WP_001074405.1	OTHER	0.003263	0.000265	0.000357	0.996114	
WP_001074473.1	OTHER	0.004468	0.000132	0.001904	0.993496	
WP_001074525.1	SP(Sec/SPI)	0.997209	0.001289	0.001006	0.000496	CS pos: 29-30. VQA-AE. Pr: 0.9829
WP_001074619.1	OTHER	0.008938	0.000654	0.000779	0.989629	
WP_001074748.1	OTHER	0.002366	0.000092	0.000395	0.997148	
WP_001075821.1	OTHER	0.003722	0.000374	0.000527	0.995377	
WP_001076688.1	OTHER	0.005130	0.000392	0.000830	0.993648	
WP_001077099.1	SP(Sec/SPI)	0.946639	0.030937	0.015789	0.006635	CS pos: 36-37. TQA-AT. Pr: 0.7398
WP_001077635.1	OTHER	0.000785	0.000073	0.000133	0.999009	
WP_001077683.1	OTHER	0.003537	0.000394	0.000728	0.995341	
WP_001077714.1	OTHER	0.020890	0.000385	0.018297	0.960428	
WP_001078080.1	OTHER	0.327876	0.005627	0.030215	0.636282	
WP_001078309.1	OTHER	0.047697	0.120458	0.004871	0.826974	
WP_001078456.1	OTHER	0.010764	0.002157	0.001169	0.985910	
WP_001080281.1	LIPO(Sec/SPII)	0.064576	0.001529	0.899888	0.034007	CS pos: 22-23. VMG-CE. Pr: 0.9048
WP_001080464.1	OTHER	0.158293	0.003390	0.032231	0.806086	
WP_001080824.1	OTHER	0.007059	0.000325	0.000455	0.992162	
WP_001081626.1	OTHER	0.004243	0.000461	0.004890	0.990407	
WP_001081643.1	OTHER	0.001192	0.000794	0.009226	0.988788	
WP_001081683.1	OTHER	0.018326	0.001258	0.002362	0.978054	
WP_001083341.1	OTHER	0.023249	0.000523	0.001116	0.975112	
WP_001083503.1	OTHER	0.035630	0.000627	0.011641	0.952102	
WP_001083973.1	OTHER	0.009790	0.001523	0.001842	0.986844	
WP_001084437.1	OTHER	0.132451	0.000497	0.001728	0.865324	
WP_001085185.1	OTHER	0.006512	0.002664	0.000793	0.990030	
WP_001085218.1	OTHER	0.089376	0.000710	0.017930	0.891984	
WP_001085505.1	OTHER	0.036797	0.001171	0.003382	0.958650	
WP_001085655.1	OTHER	0.013347	0.009480	0.003340	0.973833	
WP_001085795.1	OTHER	0.034995	0.002003	0.002859	0.960143	
WP_001086739.1	OTHER	0.008175	0.000694	0.000638	0.990494	
WP_001088022.1	OTHER	0.005488	0.000356	0.001039	0.993118	
WP_001088978.1	OTHER	0.008189	0.000364	0.042358	0.949088	
WP_001089094.1	SP(Sec/SPI)	0.961517	0.009676	0.019170	0.009637	CS pos: 36-37. AKA-DS. Pr: 0.7838
WP_001089620.1	OTHER	0.110521	0.000798	0.001911	0.886771	
WP_001091185.1	OTHER	0.005444	0.000368	0.002558	0.991630	
WP_001091387.1	OTHER	0.002135	0.000218	0.000408	0.997239	
WP_001092004.1	OTHER	0.007860	0.000484	0.001576	0.990080	
WP_001092188.1	OTHER	0.006747	0.000163	0.003107	0.989983	
WP_001092400.1	OTHER	0.103180	0.001287	0.027622	0.867911	
WP_001093556.1	LIPO(Sec/SPII)	0.000800	0.000099	0.998886	0.000216	CS pos: 20-21. LGA-CG. Pr: 0.9993
WP_001093929.1	OTHER	0.099540	0.007564	0.117094	0.775801	
WP_001094394.1	OTHER	0.010566	0.003491	0.000862	0.985080	
WP_001095260.1	OTHER	0.002478	0.000134	0.000435	0.996952	
WP_001095317.1	OTHER	0.001992	0.000080	0.000217	0.997710	
WP_001096120.1	OTHER	0.003611	0.000200	0.000390	0.995799	
WP_001096355.1	OTHER	0.001632	0.000056	0.000130	0.998182	
WP_001096369.1	OTHER	0.001112	0.000243	0.011721	0.986925	
WP_001096484.1	OTHER	0.006431	0.001573	0.000712	0.991284	
WP_001096494.1	OTHER	0.004292	0.000536	0.000716	0.994456	
WP_001096577.1	OTHER	0.008552	0.001710	0.001474	0.988264	
WP_001096642.1	OTHER	0.006418	0.000635	0.000456	0.992491	
WP_001097552.1	OTHER	0.014612	0.001610	0.003428	0.980350	
WP_001100293.1	OTHER	0.235931	0.000548	0.008928	0.754593	
WP_001100526.1	OTHER	0.002562	0.000195	0.000304	0.996939	
WP_001100664.1	OTHER	0.007053	0.000089	0.000505	0.992352	
WP_001100840.1	OTHER	0.005925	0.000246	0.000672	0.993157	
WP_001101608.1	OTHER	0.042698	0.000288	0.000804	0.956210	
WP_001103232.1	OTHER	0.053350	0.000217	0.000583	0.945849	
WP_001103743.1	OTHER	0.168016	0.017261	0.237234	0.577488	
WP_001104176.1	OTHER	0.407216	0.000863	0.042099	0.549822	
WP_001104611.1	OTHER	0.007117	0.000217	0.000972	0.991695	
WP_001105621.1	OTHER	0.007595	0.000686	0.002287	0.989432	
WP_001105713.1	OTHER	0.002887	0.000095	0.032555	0.964463	
WP_001106057.1	OTHER	0.005085	0.000236	0.001497	0.993183	
WP_001106118.1	OTHER	0.005522	0.000307	0.001655	0.992516	
WP_001106646.1	SP(Sec/SPI)	0.930831	0.007741	0.018749	0.042678	CS pos: 27-28. TIA-DN. Pr: 0.8436
WP_001106735.1	OTHER	0.036755	0.000684	0.007062	0.955499	
WP_001107109.1	OTHER	0.011183	0.000960	0.001274	0.986583	
WP_001107233.1	OTHER	0.001377	0.000116	0.000167	0.998340	
WP_001108346.1	OTHER	0.022144	0.000469	0.001971	0.975415	
WP_001108482.1	OTHER	0.055371	0.015875	0.001796	0.926958	
WP_001108538.1	OTHER	0.009033	0.000458	0.452150	0.538359	
WP_001108885.1	OTHER	0.014358	0.000966	0.002027	0.982648	
WP_001109037.1	OTHER	0.033637	0.003109	0.001391	0.961864	
WP_001109283.1	OTHER	0.006711	0.000249	0.000676	0.992364	
WP_001109871.1	OTHER	0.022386	0.002943	0.004283	0.970388	
WP_001109944.1	OTHER	0.022773	0.000872	0.025839	0.950516	
WP_001110077.1	OTHER	0.046625	0.000523	0.002740	0.950112	
WP_001110179.1	OTHER	0.000789	0.000078	0.000162	0.998971	
WP_001112045.1	OTHER	0.008848	0.001214	0.001649	0.988289	
WP_001113093.1	OTHER	0.001381	0.000153	0.004647	0.993819	
WP_001113406.1	OTHER	0.007792	0.000502	0.001108	0.990597	
WP_001114467.1	OTHER	0.004372	0.000214	0.000560	0.994853	
WP_001115101.1	OTHER	0.002608	0.000357	0.000255	0.996780	
WP_001115439.1	OTHER	0.003516	0.000409	0.000396	0.995678	
WP_001117047.1	OTHER	0.001792	0.000246	0.000320	0.997642	
WP_001117064.1	OTHER	0.002206	0.000287	0.000323	0.997184	
WP_001117767.1	OTHER	0.002182	0.000143	0.000319	0.997355	
WP_001118443.1	OTHER	0.003057	0.000252	0.000283	0.996408	
WP_001118654.1	OTHER	0.070040	0.000531	0.004824	0.924605	
WP_001118667.1	OTHER	0.005469	0.000491	0.001485	0.992555	
WP_001118676.1	OTHER	0.002243	0.000124	0.000191	0.997442	
WP_001118711.1	OTHER	0.007572	0.000186	0.001205	0.991037	
WP_001118969.1	OTHER	0.000963	0.000169	0.000182	0.998685	
WP_001119021.1	OTHER	0.007689	0.001249	0.002620	0.988442	
WP_001120936.1	OTHER	0.002579	0.000097	0.000359	0.996964	
WP_001121760.1	OTHER	0.005297	0.001834	0.000693	0.992176	
WP_001123276.1	OTHER	0.004199	0.001169	0.001122	0.993509	
WP_001123293.1	OTHER	0.158411	0.001111	0.007263	0.833214	
WP_001123311.1	OTHER	0.005028	0.000151	0.000845	0.993975	
WP_001124160.1	OTHER	0.008561	0.000290	0.000778	0.990371	
WP_001124162.1	OTHER	0.007554	0.000480	0.000729	0.991237	
WP_001124422.1	OTHER	0.002192	0.000124	0.000204	0.997480	
WP_001124516.1	LIPO(Sec/SPII)	0.029443	0.001530	0.639082	0.329945	CS pos: 15-16. GAT-CA. Pr: 0.6201
WP_001124985.1	OTHER	0.003318	0.000875	0.000397	0.995409	
WP_001125208.1	OTHER	0.006454	0.000508	0.001283	0.991755	
WP_001125540.1	OTHER	0.013842	0.010368	0.005105	0.970686	
WP_001125630.1	SP(Sec/SPI)	0.993716	0.004353	0.001355	0.000576	CS pos: 27-28. AYA-DT. Pr: 0.9884
WP_001126247.1	OTHER	0.152665	0.008979	0.022409	0.815947	
WP_001126602.1	OTHER	0.001979	0.000395	0.000266	0.997360	
WP_001126664.1	OTHER	0.003095	0.000220	0.000554	0.996131	
WP_001127173.1	OTHER	0.042425	0.003634	0.007542	0.946399	
WP_001127689.1	OTHER	0.004544	0.000220	0.001419	0.993816	
WP_001127960.1	OTHER	0.099606	0.001398	0.005526	0.893470	
WP_001128433.1	OTHER	0.010870	0.000597	0.003970	0.984564	
WP_001129473.1	OTHER	0.021496	0.002282	0.008850	0.967372	
WP_001129744.1	OTHER	0.003011	0.000108	0.000899	0.995982	
WP_001130051.1	OTHER	0.093464	0.007823	0.022182	0.876532	
WP_001131841.1	OTHER	0.006066	0.000257	0.000490	0.993187	
WP_001133024.1	OTHER	0.014550	0.001182	0.003195	0.981073	
WP_001134193.1	OTHER	0.000927	0.000072	0.000135	0.998866	
WP_001137459.1	OTHER	0.002767	0.000127	0.000277	0.996829	
WP_001137495.1	OTHER	0.001772	0.000201	0.000209	0.997818	
WP_001137778.1	OTHER	0.053989	0.000639	0.000956	0.944415	
WP_001138360.1	OTHER	0.010586	0.007502	0.005094	0.976819	
WP_001140234.1	OTHER	0.075135	0.026519	0.003757	0.894590	
WP_001140696.1	OTHER	0.039859	0.008986	0.002478	0.948677	
WP_001140799.1	OTHER	0.065025	0.015035	0.009340	0.910600	
WP_001140871.1	OTHER	0.005100	0.000663	0.000633	0.993604	
WP_001141883.1	OTHER	0.046060	0.010062	0.000738	0.943140	
WP_001142337.1	OTHER	0.029192	0.011807	0.005124	0.953877	
WP_001143493.1	OTHER	0.121286	0.000706	0.004211	0.873797	
WP_001146762.1	OTHER	0.008634	0.000680	0.001246	0.989440	
WP_001147860.1	OTHER	0.001455	0.000091	0.000418	0.998037	
WP_001147955.1	OTHER	0.008324	0.000192	0.001082	0.990402	
WP_001147973.1	OTHER	0.036734	0.000833	0.004989	0.957444	
WP_001148590.1	OTHER	0.004699	0.000470	0.000406	0.994426	
WP_001148860.1	OTHER	0.008213	0.000137	0.001215	0.990435	
WP_001151451.1	OTHER	0.016731	0.000562	0.001435	0.981273	
WP_001151485.1	OTHER	0.001862	0.000104	0.000202	0.997832	
WP_001151896.1	SP(Sec/SPI)	0.936916	0.014306	0.003746	0.045032	CS pos: 37-38. AQA-AS. Pr: 0.8911
WP_001151997.1	OTHER	0.034013	0.000761	0.028370	0.936856	
WP_001152696.1	OTHER	0.003842	0.000176	0.002378	0.993604	
WP_001153681.1	OTHER	0.018333	0.000986	0.008440	0.972241	
WP_001154224.1	OTHER	0.015580	0.000283	0.002020	0.982117	
WP_001154302.1	OTHER	0.006459	0.000373	0.000548	0.992621	
WP_001154635.1	OTHER	0.007526	0.000561	0.001163	0.990750	
WP_001155282.1	OTHER	0.015111	0.000481	0.000642	0.983767	
WP_001157329.1	OTHER	0.000866	0.000092	0.001471	0.997571	
WP_001159035.1	OTHER	0.002287	0.000212	0.000578	0.996923	
WP_001159430.1	OTHER	0.023665	0.000501	0.029446	0.946388	
WP_001159765.1	OTHER	0.002555	0.000135	0.000758	0.996551	
WP_001159898.1	OTHER	0.016323	0.000692	0.019264	0.963721	
WP_001160605.1	OTHER	0.001304	0.000266	0.029412	0.969018	
WP_001160682.1	OTHER	0.382752	0.002452	0.015131	0.599665	
WP_001161085.1	OTHER	0.002753	0.000197	0.017662	0.979389	
WP_001162348.1	OTHER	0.005867	0.002812	0.002347	0.988975	
WP_001163761.1	OTHER	0.136286	0.003412	0.035827	0.824475	
WP_001163816.1	OTHER	0.024573	0.000487	0.005220	0.969721	
WP_001164085.1	OTHER	0.001251	0.000080	0.000200	0.998469	
WP_001164629.1	OTHER	0.005271	0.000245	0.001125	0.993359	
WP_001165072.1	OTHER	0.025888	0.001366	0.009637	0.963108	
WP_001165363.1	OTHER	0.003872	0.000703	0.000578	0.994847	
WP_001165377.1	OTHER	0.003119	0.000220	0.000294	0.996366	
WP_001165814.1	OTHER	0.004508	0.000306	0.000633	0.994554	
WP_001165969.1	OTHER	0.014359	0.008628	0.003988	0.973025	
WP_001166505.1	OTHER	0.001883	0.000104	0.000340	0.997673	
WP_001166596.1	OTHER	0.004301	0.000239	0.000888	0.994572	
WP_001167158.1	OTHER	0.003748	0.000216	0.000413	0.995622	
WP_001167828.1	OTHER	0.008309	0.000829	0.001064	0.989799	
WP_001167888.1	OTHER	0.417560	0.001270	0.095953	0.485217	
WP_001168916.1	OTHER	0.001074	0.000097	0.003896	0.994933	
WP_001170272.1	SP(Sec/SPI)	0.994915	0.003012	0.001437	0.000636	CS pos: 25-26. ANA-AT. Pr: 0.9700
