antigen29|P67371|BX571857.1|mhci|seq768	antigen29|P67371|BX571857.1|mhci|seq768
antigen29|P67371|CP002114.3|mhci|seq565	antigen29|P67371|CP002114.3|mhci|seq566
antigen29|P67371|CP002114.3|mhci|seq565	antigen29|P67371|BX571857.1|mhci|seq566
antigen29|P67371|CP002114.3|mhci|seq597	antigen29|P67371|CP002114.3|mhci|seq597
antigen29|P67371|CP002114.3|mhci|seq597	antigen29|P67371|BX571857.1|mhci|seq597
antigen29|P67371|CP002114.3|mhci|seq597	antigen29|P67371|CP002114.3|mhci|seq598
antigen29|P67371|CP002114.3|mhci|seq597	antigen29|P67371|BX571857.1|mhci|seq598
antigen29|P67371|CP002114.3|mhci|seq629	antigen29|P67371|CP002114.3|mhci|seq629
antigen29|P67371|CP002114.3|mhci|seq629	antigen29|P67371|BX571857.1|mhci|seq629
antigen29|P67371|CP002114.3|mhci|seq629	antigen29|P67371|CP002114.3|mhci|seq630
antigen29|P67371|CP002114.3|mhci|seq629	antigen29|P67371|BX571857.1|mhci|seq630
antigen29|P67371|CP002114.3|mhci|seq661	antigen29|P67371|CP002114.3|mhci|seq661
antigen29|P67371|CP002114.3|mhci|seq661	antigen29|P67371|BX571857.1|mhci|seq661
antigen29|P67371|CP002114.3|mhci|seq661	antigen29|P67371|CP002114.3|mhci|seq662
antigen29|P67371|CP002114.3|mhci|seq661	antigen29|P67371|BX571857.1|mhci|seq662
antigen29|P67371|CP002114.3|mhci|seq693	antigen29|P67371|CP002114.3|mhci|seq693
antigen29|P67371|CP002114.3|mhci|seq693	antigen29|P67371|BX571857.1|mhci|seq693
antigen29|P67371|CP002114.3|mhci|seq693	antigen29|P67371|CP002114.3|mhci|seq694
antigen29|P67371|CP002114.3|mhci|seq693	antigen29|P67371|BX571857.1|mhci|seq694
antigen29|P67371|CP002114.3|mhci|seq725	antigen29|P67371|CP002114.3|mhci|seq725
antigen29|P67371|CP002114.3|mhci|seq725	antigen29|P67371|BX571857.1|mhci|seq725
antigen29|P67371|CP002114.3|mhci|seq725	antigen29|P67371|CP002114.3|mhci|seq726
antigen29|P67371|CP002114.3|mhci|seq725	antigen29|P67371|BX571857.1|mhci|seq726
antigen29|P67371|CP002114.3|mhci|seq757	antigen29|P67371|CP002114.3|mhci|seq757
antigen29|P67371|CP002114.3|mhci|seq757	antigen29|P67371|BX571857.1|mhci|seq757
antigen29|P67371|CP002114.3|mhci|seq757	antigen29|P67371|CP002114.3|mhci|seq758
antigen29|P67371|CP002114.3|mhci|seq757	antigen29|P67371|BX571857.1|mhci|seq758
antigen29|P67371|CP002114.3|mhci|seq789	antigen29|P67371|CP002114.3|mhci|seq789
antigen29|P67371|CP002114.3|mhci|seq789	antigen29|P67371|BX571857.1|mhci|seq789
antigen29|P67371|CP002114.3|mhci|seq789	antigen29|P67371|CP002114.3|mhci|seq790
antigen29|P67371|CP002114.3|mhci|seq789	antigen29|P67371|BX571857.1|mhci|seq790
antigen29|P67371|CP002114.3|mhci|seq821	antigen29|P67371|CP002114.3|mhci|seq821
antigen29|P67371|CP002114.3|mhci|seq821	antigen29|P67371|BX571857.1|mhci|seq821
antigen29|P67371|CP002114.3|mhci|seq853	antigen29|P67371|CP002114.3|mhci|seq853
antigen29|P67371|CP002114.3|mhci|seq853	antigen29|P67371|BX571857.1|mhci|seq853
antigen29|P67371|CP002114.3|mhci|seq853	antigen29|P67371|CP002114.3|mhci|seq854
antigen29|P67371|CP002114.3|mhci|seq853	antigen29|P67371|BX571857.1|mhci|seq854
antigen29|P67371|CP002114.3|mhci|seq885	antigen29|P67371|CP002114.3|mhci|seq885
antigen29|P67371|CP002114.3|mhci|seq885	antigen29|P67371|BX571857.1|mhci|seq885
antigen29|P67371|CP002114.3|mhci|seq917	antigen29|P67371|CP002114.3|mhci|seq917
antigen29|P67371|CP002114.3|mhci|seq917	antigen29|P67371|BX571857.1|mhci|seq917
antigen29|P67371|CP002114.3|mhci|seq917	antigen29|P67371|CP002114.3|mhci|seq918
antigen29|P67371|CP002114.3|mhci|seq917	antigen29|P67371|BX571857.1|mhci|seq918
antigen29|P67371|CP002114.3|mhci|seq949	antigen29|P67371|CP002114.3|mhci|seq949
antigen29|P67371|CP002114.3|mhci|seq949	antigen29|P67371|BX571857.1|mhci|seq949
antigen29|P67371|CP002114.3|mhci|seq949	antigen29|P67371|CP002114.3|mhci|seq950
antigen29|P67371|CP002114.3|mhci|seq949	antigen29|P67371|BX571857.1|mhci|seq950
antigen29|P67371|CP002114.3|mhci|seq981	antigen29|P67371|CP002114.3|mhci|seq981
antigen29|P67371|CP002114.3|mhci|seq981	antigen29|P67371|BX571857.1|mhci|seq981
antigen29|P67371|CP002114.3|mhci|seq1013	antigen29|P67371|CP002114.3|mhci|seq1013
antigen29|P67371|CP002114.3|mhci|seq1013	antigen29|P67371|BX571857.1|mhci|seq1013
antigen29|P67371|CP002114.3|mhci|seq1045	antigen29|P67371|CP002114.3|mhci|seq1045
antigen29|P67371|CP002114.3|mhci|seq1045	antigen29|P67371|BX571857.1|mhci|seq1045
antigen29|P67371|CP002114.3|mhci|seq1045	antigen29|P67371|CP002114.3|mhci|seq1046
antigen29|P67371|CP002114.3|mhci|seq1045	antigen29|P67371|BX571857.1|mhci|seq1046
antigen29|P67371|BX571857.1|mhci|seq3	antigen29|P67371|BX571857.1|mhci|seq3
antigen29|P67371|BX571857.1|mhci|seq3	antigen29|P67371|CP002114.3|mhci|seq3
antigen29|P67371|BX571857.1|mhci|seq35	antigen29|P67371|BX571857.1|mhci|seq35
antigen29|P67371|BX571857.1|mhci|seq35	antigen29|P67371|CP002114.3|mhci|seq35
antigen29|P67371|BX571857.1|mhci|seq163	antigen29|P67371|BX571857.1|mhci|seq163
antigen29|P67371|BX571857.1|mhci|seq163	antigen29|P67371|CP002114.3|mhci|seq163
antigen29|P67371|BX571857.1|mhci|seq387	antigen29|P67371|BX571857.1|mhci|seq387
antigen29|P67371|BX571857.1|mhci|seq387	antigen29|P67371|CP002114.3|mhci|seq387
antigen29|P67371|BX571857.1|mhci|seq419	antigen29|P67371|BX571857.1|mhci|seq419
antigen29|P67371|BX571857.1|mhci|seq419	antigen29|P67371|CP002114.3|mhci|seq419
antigen29|P67371|BX571857.1|mhci|seq451	antigen29|P67371|BX571857.1|mhci|seq451
antigen29|P67371|BX571857.1|mhci|seq451	antigen29|P67371|CP002114.3|mhci|seq451
antigen29|P67371|BX571857.1|mhci|seq483	antigen29|P67371|BX571857.1|mhci|seq483
antigen29|P67371|BX571857.1|mhci|seq483	antigen29|P67371|CP002114.3|mhci|seq483
antigen29|P67371|BX571857.1|mhci|seq515	antigen29|P67371|BX571857.1|mhci|seq515
antigen29|P67371|BX571857.1|mhci|seq515	antigen29|P67371|CP002114.3|mhci|seq515
antigen29|P67371|BX571857.1|mhci|seq547	antigen29|P67371|BX571857.1|mhci|seq547
antigen29|P67371|BX571857.1|mhci|seq547	antigen29|P67371|CP002114.3|mhci|seq547
antigen29|P67371|BX571857.1|mhci|seq579	antigen29|P67371|BX571857.1|mhci|seq579
antigen29|P67371|BX571857.1|mhci|seq579	antigen29|P67371|CP002114.3|mhci|seq579
antigen29|P67371|BX571857.1|mhci|seq611	antigen29|P67371|BX571857.1|mhci|seq611
antigen29|P67371|BX571857.1|mhci|seq611	antigen29|P67371|CP002114.3|mhci|seq611
antigen29|P67371|BX571857.1|mhci|seq643	antigen29|P67371|BX571857.1|mhci|seq643
antigen29|P67371|BX571857.1|mhci|seq643	antigen29|P67371|CP002114.3|mhci|seq643
antigen29|P67371|BX571857.1|mhci|seq675	antigen29|P67371|BX571857.1|mhci|seq675
antigen29|P67371|BX571857.1|mhci|seq675	antigen29|P67371|CP002114.3|mhci|seq675
antigen29|P67371|BX571857.1|mhci|seq707	antigen29|P67371|BX571857.1|mhci|seq707
antigen29|P67371|BX571857.1|mhci|seq707	antigen29|P67371|CP002114.3|mhci|seq707
antigen29|P67371|BX571857.1|mhci|seq902	antigen29|P67371|BX571857.1|mhci|seq902
antigen29|P67371|BX571857.1|mhci|seq902	antigen29|P67371|CP002114.3|mhci|seq902
antigen29|P67371|CP002114.3|mhci|seq25	antigen29|P67371|CP002114.3|mhci|seq25
antigen29|P67371|CP002114.3|mhci|seq25	antigen29|P67371|BX571857.1|mhci|seq25
antigen29|P67371|CP002114.3|mhci|seq57	antigen29|P67371|CP002114.3|mhci|seq57
antigen29|P67371|CP002114.3|mhci|seq57	antigen29|P67371|BX571857.1|mhci|seq57
antigen29|P67371|CP002114.3|mhci|seq89	antigen29|P67371|CP002114.3|mhci|seq89
antigen29|P67371|CP002114.3|mhci|seq89	antigen29|P67371|BX571857.1|mhci|seq89
antigen29|P67371|CP002114.3|mhci|seq121	antigen29|P67371|CP002114.3|mhci|seq121
antigen29|P67371|CP002114.3|mhci|seq121	antigen29|P67371|BX571857.1|mhci|seq121
antigen29|P67371|CP002114.3|mhci|seq153	antigen29|P67371|CP002114.3|mhci|seq153
antigen29|P67371|CP002114.3|mhci|seq153	antigen29|P67371|BX571857.1|mhci|seq153
antigen29|P67371|CP002114.3|mhci|seq185	antigen29|P67371|CP002114.3|mhci|seq185
antigen29|P67371|CP002114.3|mhci|seq185	antigen29|P67371|BX571857.1|mhci|seq185
antigen29|P67371|CP002114.3|mhci|seq217	antigen29|P67371|CP002114.3|mhci|seq217
antigen29|P67371|CP002114.3|mhci|seq217	antigen29|P67371|BX571857.1|mhci|seq217
antigen29|P67371|CP002114.3|mhci|seq249	antigen29|P67371|CP002114.3|mhci|seq249
antigen29|P67371|CP002114.3|mhci|seq249	antigen29|P67371|BX571857.1|mhci|seq249
antigen29|P67371|CP002114.3|mhci|seq281	antigen29|P67371|CP002114.3|mhci|seq281
antigen29|P67371|CP002114.3|mhci|seq281	antigen29|P67371|BX571857.1|mhci|seq281
antigen29|P67371|CP002114.3|mhci|seq313	antigen29|P67371|CP002114.3|mhci|seq313
antigen29|P67371|CP002114.3|mhci|seq345	antigen29|P67371|CP002114.3|mhci|seq345
antigen29|P67371|CP002114.3|mhci|seq345	antigen29|P67371|BX571857.1|mhci|seq345
antigen29|P67371|CP002114.3|mhci|seq537	antigen29|P67371|CP002114.3|mhci|seq537
antigen29|P67371|CP002114.3|mhci|seq537	antigen29|P67371|BX571857.1|mhci|seq537
antigen29|P67371|CP002114.3|mhci|seq569	antigen29|P67371|CP002114.3|mhci|seq569
antigen29|P67371|CP002114.3|mhci|seq569	antigen29|P67371|BX571857.1|mhci|seq569
antigen29|P67371|CP002114.3|mhci|seq569	antigen29|P67371|CP002114.3|mhci|seq570
antigen29|P67371|CP002114.3|mhci|seq569	antigen29|P67371|BX571857.1|mhci|seq570
antigen29|P67371|CP002114.3|mhci|seq601	antigen29|P67371|CP002114.3|mhci|seq601
antigen29|P67371|CP002114.3|mhci|seq601	antigen29|P67371|BX571857.1|mhci|seq601
antigen29|P67371|CP002114.3|mhci|seq601	antigen29|P67371|CP002114.3|mhci|seq602
antigen29|P67371|CP002114.3|mhci|seq601	antigen29|P67371|BX571857.1|mhci|seq602
antigen29|P67371|CP002114.3|mhci|seq633	antigen29|P67371|CP002114.3|mhci|seq633
antigen29|P67371|CP002114.3|mhci|seq633	antigen29|P67371|BX571857.1|mhci|seq633
antigen29|P67371|CP002114.3|mhci|seq633	antigen29|P67371|CP002114.3|mhci|seq634
antigen29|P67371|CP002114.3|mhci|seq633	antigen29|P67371|BX571857.1|mhci|seq634
antigen29|P67371|CP002114.3|mhci|seq665	antigen29|P67371|CP002114.3|mhci|seq665
antigen29|P67371|CP002114.3|mhci|seq665	antigen29|P67371|BX571857.1|mhci|seq665
antigen29|P67371|CP002114.3|mhci|seq665	antigen29|P67371|CP002114.3|mhci|seq666
antigen29|P67371|CP002114.3|mhci|seq665	antigen29|P67371|BX571857.1|mhci|seq666
antigen29|P67371|CP002114.3|mhci|seq697	antigen29|P67371|CP002114.3|mhci|seq697
antigen29|P67371|CP002114.3|mhci|seq697	antigen29|P67371|BX571857.1|mhci|seq697
antigen29|P67371|CP002114.3|mhci|seq697	antigen29|P67371|CP002114.3|mhci|seq698
antigen29|P67371|CP002114.3|mhci|seq697	antigen29|P67371|BX571857.1|mhci|seq698
antigen29|P67371|CP002114.3|mhci|seq729	antigen29|P67371|CP002114.3|mhci|seq729
antigen29|P67371|CP002114.3|mhci|seq729	antigen29|P67371|BX571857.1|mhci|seq729
antigen29|P67371|CP002114.3|mhci|seq729	antigen29|P67371|CP002114.3|mhci|seq730
antigen29|P67371|CP002114.3|mhci|seq729	antigen29|P67371|BX571857.1|mhci|seq730
antigen29|P67371|CP002114.3|mhci|seq761	antigen29|P67371|CP002114.3|mhci|seq761
antigen29|P67371|CP002114.3|mhci|seq761	antigen29|P67371|BX571857.1|mhci|seq761
antigen29|P67371|CP002114.3|mhci|seq761	antigen29|P67371|CP002114.3|mhci|seq762
antigen29|P67371|CP002114.3|mhci|seq761	antigen29|P67371|BX571857.1|mhci|seq762
antigen29|P67371|CP002114.3|mhci|seq793	antigen29|P67371|CP002114.3|mhci|seq793
antigen29|P67371|CP002114.3|mhci|seq793	antigen29|P67371|BX571857.1|mhci|seq793
antigen29|P67371|CP002114.3|mhci|seq793	antigen29|P67371|CP002114.3|mhci|seq794
antigen29|P67371|CP002114.3|mhci|seq793	antigen29|P67371|BX571857.1|mhci|seq794
antigen29|P67371|CP002114.3|mhci|seq825	antigen29|P67371|CP002114.3|mhci|seq825
antigen29|P67371|CP002114.3|mhci|seq825	antigen29|P67371|BX571857.1|mhci|seq825
antigen29|P67371|CP002114.3|mhci|seq825	antigen29|P67371|CP002114.3|mhci|seq826
antigen29|P67371|CP002114.3|mhci|seq825	antigen29|P67371|BX571857.1|mhci|seq826
antigen29|P67371|CP002114.3|mhci|seq857	antigen29|P67371|CP002114.3|mhci|seq857
antigen29|P67371|CP002114.3|mhci|seq857	antigen29|P67371|BX571857.1|mhci|seq857
antigen29|P67371|CP002114.3|mhci|seq889	antigen29|P67371|CP002114.3|mhci|seq889
antigen29|P67371|CP002114.3|mhci|seq889	antigen29|P67371|BX571857.1|mhci|seq889
antigen29|P67371|CP002114.3|mhci|seq889	antigen29|P67371|CP002114.3|mhci|seq890
antigen29|P67371|CP002114.3|mhci|seq889	antigen29|P67371|BX571857.1|mhci|seq890
antigen29|P67371|CP002114.3|mhci|seq921	antigen29|P67371|CP002114.3|mhci|seq921
antigen29|P67371|CP002114.3|mhci|seq921	antigen29|P67371|BX571857.1|mhci|seq921
antigen29|P67371|CP002114.3|mhci|seq953	antigen29|P67371|CP002114.3|mhci|seq953
antigen29|P67371|CP002114.3|mhci|seq953	antigen29|P67371|BX571857.1|mhci|seq953
antigen29|P67371|CP002114.3|mhci|seq953	antigen29|P67371|CP002114.3|mhci|seq954
antigen29|P67371|CP002114.3|mhci|seq953	antigen29|P67371|BX571857.1|mhci|seq954
antigen29|P67371|CP002114.3|mhci|seq985	antigen29|P67371|CP002114.3|mhci|seq985
antigen29|P67371|CP002114.3|mhci|seq985	antigen29|P67371|BX571857.1|mhci|seq985
antigen29|P67371|CP002114.3|mhci|seq985	antigen29|P67371|CP002114.3|mhci|seq986
antigen29|P67371|CP002114.3|mhci|seq985	antigen29|P67371|BX571857.1|mhci|seq986
antigen29|P67371|CP002114.3|mhci|seq1017	antigen29|P67371|CP002114.3|mhci|seq1017
antigen29|P67371|CP002114.3|mhci|seq1017	antigen29|P67371|BX571857.1|mhci|seq1017
antigen29|P67371|CP002114.3|mhci|seq1017	antigen29|P67371|CP002114.3|mhci|seq1018
antigen29|P67371|CP002114.3|mhci|seq1017	antigen29|P67371|BX571857.1|mhci|seq1018
antigen29|P67371|CP002114.3|mhci|seq1049	antigen29|P67371|CP002114.3|mhci|seq1049
antigen29|P67371|CP002114.3|mhci|seq1049	antigen29|P67371|BX571857.1|mhci|seq1049
antigen29|P67371|CP002114.3|mhci|seq1049	antigen29|P67371|CP002114.3|mhci|seq1050
antigen29|P67371|CP002114.3|mhci|seq1049	antigen29|P67371|BX571857.1|mhci|seq1050
antigen29|P67371|BX571857.1|mhci|seq7	antigen29|P67371|BX571857.1|mhci|seq7
antigen29|P67371|BX571857.1|mhci|seq7	antigen29|P67371|CP002114.3|mhci|seq7
antigen29|P67371|BX571857.1|mhci|seq7	antigen29|P67371|BX571857.1|mhci|seq8
antigen29|P67371|BX571857.1|mhci|seq7	antigen29|P67371|CP002114.3|mhci|seq8
antigen29|P67371|BX571857.1|mhci|seq391	antigen29|P67371|BX571857.1|mhci|seq391
antigen29|P67371|BX571857.1|mhci|seq391	antigen29|P67371|CP002114.3|mhci|seq391
antigen29|P67371|BX571857.1|mhci|seq423	antigen29|P67371|BX571857.1|mhci|seq423
antigen29|P67371|BX571857.1|mhci|seq423	antigen29|P67371|CP002114.3|mhci|seq423
antigen29|P67371|BX571857.1|mhci|seq455	antigen29|P67371|BX571857.1|mhci|seq455
antigen29|P67371|BX571857.1|mhci|seq455	antigen29|P67371|CP002114.3|mhci|seq455
antigen29|P67371|BX571857.1|mhci|seq487	antigen29|P67371|BX571857.1|mhci|seq487
antigen29|P67371|BX571857.1|mhci|seq519	antigen29|P67371|BX571857.1|mhci|seq519
antigen29|P67371|BX571857.1|mhci|seq519	antigen29|P67371|CP002114.3|mhci|seq519
antigen29|P67371|BX571857.1|mhci|seq551	antigen29|P67371|BX571857.1|mhci|seq551
antigen29|P67371|BX571857.1|mhci|seq551	antigen29|P67371|CP002114.3|mhci|seq551
antigen29|P67371|BX571857.1|mhci|seq583	antigen29|P67371|BX571857.1|mhci|seq583
antigen29|P67371|BX571857.1|mhci|seq615	antigen29|P67371|BX571857.1|mhci|seq615
antigen29|P67371|BX571857.1|mhci|seq615	antigen29|P67371|CP002114.3|mhci|seq615
antigen29|P67371|BX571857.1|mhci|seq647	antigen29|P67371|BX571857.1|mhci|seq647
antigen29|P67371|BX571857.1|mhci|seq647	antigen29|P67371|CP002114.3|mhci|seq647
antigen29|P67371|BX571857.1|mhci|seq679	antigen29|P67371|BX571857.1|mhci|seq679
antigen29|P67371|BX571857.1|mhci|seq711	antigen29|P67371|BX571857.1|mhci|seq711
antigen29|P67371|BX571857.1|mhci|seq711	antigen29|P67371|CP002114.3|mhci|seq711
antigen29|P67371|BX571857.1|mhci|seq743	antigen29|P67371|BX571857.1|mhci|seq743
antigen29|P67371|BX571857.1|mhci|seq743	antigen29|P67371|CP002114.3|mhci|seq743
antigen29|P67371|BX571857.1|mhci|seq775	antigen29|P67371|BX571857.1|mhci|seq775
antigen29|P67371|BX571857.1|mhci|seq775	antigen29|P67371|CP002114.3|mhci|seq775
antigen29|P67371|BX571857.1|mhci|seq807	antigen29|P67371|BX571857.1|mhci|seq807
antigen29|P67371|BX571857.1|mhci|seq807	antigen29|P67371|CP002114.3|mhci|seq807
antigen29|P67371|BX571857.1|mhci|seq839	antigen29|P67371|BX571857.1|mhci|seq839
antigen29|P67371|BX571857.1|mhci|seq871	antigen29|P67371|BX571857.1|mhci|seq871
antigen29|P67371|BX571857.1|mhci|seq871	antigen29|P67371|CP002114.3|mhci|seq871
antigen29|P67371|BX571857.1|mhci|seq903	antigen29|P67371|BX571857.1|mhci|seq903
antigen29|P67371|BX571857.1|mhci|seq903	antigen29|P67371|CP002114.3|mhci|seq903
antigen29|P67371|BX571857.1|mhci|seq935	antigen29|P67371|BX571857.1|mhci|seq935
antigen29|P67371|BX571857.1|mhci|seq935	antigen29|P67371|CP002114.3|mhci|seq935
antigen29|P67371|BX571857.1|mhci|seq967	antigen29|P67371|BX571857.1|mhci|seq967
antigen29|P67371|BX571857.1|mhci|seq967	antigen29|P67371|CP002114.3|mhci|seq967
antigen29|P67371|BX571857.1|mhci|seq999	antigen29|P67371|BX571857.1|mhci|seq999
antigen29|P67371|BX571857.1|mhci|seq999	antigen29|P67371|CP002114.3|mhci|seq999
antigen29|P67371|BX571857.1|mhci|seq1031	antigen29|P67371|BX571857.1|mhci|seq1031
antigen29|P67371|BX571857.1|mhci|seq1031	antigen29|P67371|CP002114.3|mhci|seq1031
antigen29|P67371|BX571857.1|mhci|seq1063	antigen29|P67371|BX571857.1|mhci|seq1063
antigen29|P67371|CP002114.3|mhci|seq26	antigen29|P67371|CP002114.3|mhci|seq26
antigen29|P67371|CP002114.3|mhci|seq26	antigen29|P67371|BX571857.1|mhci|seq26
antigen29|P67371|CP002114.3|mhci|seq26	antigen29|P67371|CP002114.3|mhci|seq27
antigen29|P67371|CP002114.3|mhci|seq26	antigen29|P67371|BX571857.1|mhci|seq27
antigen29|P67371|CP002114.3|mhci|seq58	antigen29|P67371|CP002114.3|mhci|seq58
antigen29|P67371|CP002114.3|mhci|seq58	antigen29|P67371|BX571857.1|mhci|seq58
antigen29|P67371|CP002114.3|mhci|seq58	antigen29|P67371|CP002114.3|mhci|seq59
antigen29|P67371|CP002114.3|mhci|seq58	antigen29|P67371|BX571857.1|mhci|seq59
antigen29|P67371|CP002114.3|mhci|seq90	antigen29|P67371|CP002114.3|mhci|seq90
antigen29|P67371|CP002114.3|mhci|seq90	antigen29|P67371|BX571857.1|mhci|seq90
antigen29|P67371|CP002114.3|mhci|seq90	antigen29|P67371|CP002114.3|mhci|seq91
antigen29|P67371|CP002114.3|mhci|seq90	antigen29|P67371|BX571857.1|mhci|seq91
antigen29|P67371|CP002114.3|mhci|seq122	antigen29|P67371|CP002114.3|mhci|seq122
antigen29|P67371|CP002114.3|mhci|seq122	antigen29|P67371|BX571857.1|mhci|seq122
antigen29|P67371|CP002114.3|mhci|seq122	antigen29|P67371|CP002114.3|mhci|seq123
antigen29|P67371|CP002114.3|mhci|seq122	antigen29|P67371|BX571857.1|mhci|seq123
antigen29|P67371|CP002114.3|mhci|seq154	antigen29|P67371|CP002114.3|mhci|seq154
antigen29|P67371|CP002114.3|mhci|seq154	antigen29|P67371|BX571857.1|mhci|seq154
antigen29|P67371|CP002114.3|mhci|seq154	antigen29|P67371|CP002114.3|mhci|seq155
antigen29|P67371|CP002114.3|mhci|seq154	antigen29|P67371|BX571857.1|mhci|seq155
antigen29|P67371|CP002114.3|mhci|seq186	antigen29|P67371|CP002114.3|mhci|seq186
antigen29|P67371|CP002114.3|mhci|seq186	antigen29|P67371|BX571857.1|mhci|seq186
antigen29|P67371|CP002114.3|mhci|seq186	antigen29|P67371|CP002114.3|mhci|seq187
antigen29|P67371|CP002114.3|mhci|seq186	antigen29|P67371|BX571857.1|mhci|seq187
antigen29|P67371|CP002114.3|mhci|seq218	antigen29|P67371|CP002114.3|mhci|seq218
antigen29|P67371|CP002114.3|mhci|seq218	antigen29|P67371|BX571857.1|mhci|seq218
antigen29|P67371|CP002114.3|mhci|seq250	antigen29|P67371|CP002114.3|mhci|seq250
antigen29|P67371|CP002114.3|mhci|seq250	antigen29|P67371|BX571857.1|mhci|seq250
antigen29|P67371|CP002114.3|mhci|seq250	antigen29|P67371|CP002114.3|mhci|seq251
antigen29|P67371|CP002114.3|mhci|seq250	antigen29|P67371|BX571857.1|mhci|seq251
antigen29|P67371|CP002114.3|mhci|seq282	antigen29|P67371|CP002114.3|mhci|seq282
antigen29|P67371|CP002114.3|mhci|seq282	antigen29|P67371|BX571857.1|mhci|seq282
antigen29|P67371|CP002114.3|mhci|seq282	antigen29|P67371|CP002114.3|mhci|seq283
antigen29|P67371|CP002114.3|mhci|seq282	antigen29|P67371|BX571857.1|mhci|seq283
antigen29|P67371|CP002114.3|mhci|seq314	antigen29|P67371|CP002114.3|mhci|seq314
antigen29|P67371|CP002114.3|mhci|seq314	antigen29|P67371|BX571857.1|mhci|seq314
antigen29|P67371|CP002114.3|mhci|seq314	antigen29|P67371|CP002114.3|mhci|seq315
antigen29|P67371|CP002114.3|mhci|seq314	antigen29|P67371|BX571857.1|mhci|seq315
antigen29|P67371|CP002114.3|mhci|seq346	antigen29|P67371|CP002114.3|mhci|seq346
antigen29|P67371|CP002114.3|mhci|seq346	antigen29|P67371|BX571857.1|mhci|seq346
antigen29|P67371|CP002114.3|mhci|seq346	antigen29|P67371|CP002114.3|mhci|seq347
antigen29|P67371|CP002114.3|mhci|seq346	antigen29|P67371|BX571857.1|mhci|seq347
antigen29|P67371|CP002114.3|mhci|seq378	antigen29|P67371|CP002114.3|mhci|seq378
antigen29|P67371|CP002114.3|mhci|seq378	antigen29|P67371|BX571857.1|mhci|seq378
antigen29|P67371|CP002114.3|mhci|seq410	antigen29|P67371|CP002114.3|mhci|seq410
antigen29|P67371|CP002114.3|mhci|seq410	antigen29|P67371|BX571857.1|mhci|seq410
antigen29|P67371|CP002114.3|mhci|seq442	antigen29|P67371|CP002114.3|mhci|seq442
antigen29|P67371|CP002114.3|mhci|seq442	antigen29|P67371|BX571857.1|mhci|seq442
antigen29|P67371|CP002114.3|mhci|seq474	antigen29|P67371|CP002114.3|mhci|seq474
antigen29|P67371|CP002114.3|mhci|seq474	antigen29|P67371|BX571857.1|mhci|seq474
antigen29|P67371|CP002114.3|mhci|seq506	antigen29|P67371|CP002114.3|mhci|seq506
antigen29|P67371|CP002114.3|mhci|seq506	antigen29|P67371|BX571857.1|mhci|seq506
antigen29|P67371|CP002114.3|mhci|seq538	antigen29|P67371|CP002114.3|mhci|seq538
antigen29|P67371|BX571857.1|mhci|seq681	antigen29|P67371|BX571857.1|mhci|seq681
antigen29|P67371|BX571857.1|mhci|seq681	antigen29|P67371|CP002114.3|mhci|seq681
antigen29|P67371|BX571857.1|mhci|seq681	antigen29|P67371|BX571857.1|mhci|seq682
antigen29|P67371|BX571857.1|mhci|seq681	antigen29|P67371|CP002114.3|mhci|seq682
antigen29|P67371|BX571857.1|mhci|seq713	antigen29|P67371|BX571857.1|mhci|seq713
antigen29|P67371|BX571857.1|mhci|seq713	antigen29|P67371|CP002114.3|mhci|seq713
antigen29|P67371|BX571857.1|mhci|seq713	antigen29|P67371|BX571857.1|mhci|seq714
antigen29|P67371|BX571857.1|mhci|seq713	antigen29|P67371|CP002114.3|mhci|seq714
antigen29|P67371|BX571857.1|mhci|seq745	antigen29|P67371|BX571857.1|mhci|seq745
antigen29|P67371|BX571857.1|mhci|seq745	antigen29|P67371|CP002114.3|mhci|seq745
antigen29|P67371|BX571857.1|mhci|seq745	antigen29|P67371|BX571857.1|mhci|seq746
antigen29|P67371|BX571857.1|mhci|seq745	antigen29|P67371|CP002114.3|mhci|seq746
antigen29|P67371|BX571857.1|mhci|seq777	antigen29|P67371|BX571857.1|mhci|seq777
antigen29|P67371|BX571857.1|mhci|seq777	antigen29|P67371|CP002114.3|mhci|seq777
antigen29|P67371|BX571857.1|mhci|seq777	antigen29|P67371|BX571857.1|mhci|seq778
antigen29|P67371|BX571857.1|mhci|seq777	antigen29|P67371|CP002114.3|mhci|seq778
antigen29|P67371|BX571857.1|mhci|seq809	antigen29|P67371|BX571857.1|mhci|seq809
antigen29|P67371|BX571857.1|mhci|seq809	antigen29|P67371|CP002114.3|mhci|seq809
antigen29|P67371|BX571857.1|mhci|seq809	antigen29|P67371|BX571857.1|mhci|seq810
antigen29|P67371|BX571857.1|mhci|seq809	antigen29|P67371|CP002114.3|mhci|seq810
antigen29|P67371|BX571857.1|mhci|seq841	antigen29|P67371|BX571857.1|mhci|seq841
antigen29|P67371|BX571857.1|mhci|seq841	antigen29|P67371|CP002114.3|mhci|seq841
antigen29|P67371|BX571857.1|mhci|seq841	antigen29|P67371|BX571857.1|mhci|seq842
antigen29|P67371|BX571857.1|mhci|seq841	antigen29|P67371|CP002114.3|mhci|seq842
antigen29|P67371|BX571857.1|mhci|seq873	antigen29|P67371|BX571857.1|mhci|seq873
antigen29|P67371|BX571857.1|mhci|seq873	antigen29|P67371|CP002114.3|mhci|seq873
