antigen13|Q6GHM6|BX571857.1|mhci|seq33	antigen13|Q6GHM6|BX571857.1|mhci|seq33
antigen13|Q6GHM6|BX571857.1|mhci|seq215	antigen13|Q6GHM6|CP002114.3|mhci|seq215
antigen13|Q6GHM6|BX571857.1|mhci|seq215	antigen13|Q6GHM6|CP002114.3|mhci|seq216
antigen13|Q6GHM6|BX571857.1|mhci|seq215	antigen13|Q6GHM6|BX571857.1|mhci|seq216
antigen13|Q6GHM6|BX571857.1|mhci|seq247	antigen13|Q6GHM6|BX571857.1|mhci|seq247
antigen13|Q6GHM6|BX571857.1|mhci|seq247	antigen13|Q6GHM6|CP002114.3|mhci|seq247
antigen13|Q6GHM6|BX571857.1|mhci|seq247	antigen13|Q6GHM6|BX571857.1|mhci|seq248
antigen13|Q6GHM6|BX571857.1|mhci|seq247	antigen13|Q6GHM6|CP002114.3|mhci|seq248
antigen13|Q6GHM6|BX571857.1|mhci|seq279	antigen13|Q6GHM6|BX571857.1|mhci|seq279
antigen13|Q6GHM6|BX571857.1|mhci|seq279	antigen13|Q6GHM6|CP002114.3|mhci|seq279
antigen13|Q6GHM6|BX571857.1|mhci|seq279	antigen13|Q6GHM6|BX571857.1|mhci|seq280
antigen13|Q6GHM6|BX571857.1|mhci|seq279	antigen13|Q6GHM6|CP002114.3|mhci|seq280
antigen13|Q6GHM6|BX571857.1|mhci|seq343	antigen13|Q6GHM6|BX571857.1|mhci|seq343
antigen13|Q6GHM6|BX571857.1|mhci|seq343	antigen13|Q6GHM6|CP002114.3|mhci|seq343
antigen13|Q6GHM6|BX571857.1|mhci|seq343	antigen13|Q6GHM6|BX571857.1|mhci|seq344
antigen13|Q6GHM6|BX571857.1|mhci|seq343	antigen13|Q6GHM6|CP002114.3|mhci|seq344
antigen13|Q6GHM6|BX571857.1|mhci|seq375	antigen13|Q6GHM6|BX571857.1|mhci|seq375
antigen13|Q6GHM6|BX571857.1|mhci|seq407	antigen13|Q6GHM6|BX571857.1|mhci|seq407
antigen13|Q6GHM6|BX571857.1|mhci|seq439	antigen13|Q6GHM6|BX571857.1|mhci|seq439
antigen13|Q6GHM6|BX571857.1|mhci|seq439	antigen13|Q6GHM6|CP002114.3|mhci|seq439
antigen13|Q6GHM6|BX571857.1|mhci|seq471	antigen13|Q6GHM6|BX571857.1|mhci|seq471
antigen13|Q6GHM6|BX571857.1|mhci|seq471	antigen13|Q6GHM6|CP002114.3|mhci|seq471
antigen13|Q6GHM6|BX571857.1|mhci|seq503	antigen13|Q6GHM6|BX571857.1|mhci|seq503
antigen13|Q6GHM6|BX571857.1|mhci|seq503	antigen13|Q6GHM6|CP002114.3|mhci|seq503
antigen13|Q6GHM6|BX571857.1|mhci|seq535	antigen13|Q6GHM6|BX571857.1|mhci|seq535
antigen13|Q6GHM6|BX571857.1|mhci|seq535	antigen13|Q6GHM6|CP002114.3|mhci|seq535
antigen13|Q6GHM6|BX571857.1|mhci|seq567	antigen13|Q6GHM6|BX571857.1|mhci|seq567
antigen13|Q6GHM6|BX571857.1|mhci|seq567	antigen13|Q6GHM6|CP002114.3|mhci|seq567
antigen13|Q6GHM6|BX571857.1|mhci|seq695	antigen13|Q6GHM6|BX571857.1|mhci|seq695
antigen13|Q6GHM6|BX571857.1|mhci|seq695	antigen13|Q6GHM6|CP002114.3|mhci|seq695
antigen13|Q6GHM6|BX571857.1|mhci|seq791	antigen13|Q6GHM6|BX571857.1|mhci|seq791
antigen13|Q6GHM6|BX571857.1|mhci|seq791	antigen13|Q6GHM6|CP002114.3|mhci|seq791
antigen13|Q6GHM6|CP002114.3|mhci|seq61	antigen13|Q6GHM6|CP002114.3|mhci|seq61
antigen13|Q6GHM6|CP002114.3|mhci|seq221	antigen13|Q6GHM6|CP002114.3|mhci|seq221
antigen13|Q6GHM6|BX571857.1|mhci|seq152	antigen13|Q6GHM6|BX571857.1|mhci|seq152
antigen13|Q6GHM6|BX571857.1|mhci|seq152	antigen13|Q6GHM6|CP002114.3|mhci|seq152
antigen13|Q6GHM6|BX571857.1|mhci|seq376	antigen13|Q6GHM6|BX571857.1|mhci|seq376
antigen13|Q6GHM6|BX571857.1|mhci|seq376	antigen13|Q6GHM6|CP002114.3|mhci|seq376
antigen13|Q6GHM6|BX571857.1|mhci|seq376	antigen13|Q6GHM6|BX571857.1|mhci|seq377
antigen13|Q6GHM6|BX571857.1|mhci|seq376	antigen13|Q6GHM6|CP002114.3|mhci|seq377
antigen13|Q6GHM6|BX571857.1|mhci|seq408	antigen13|Q6GHM6|BX571857.1|mhci|seq408
antigen13|Q6GHM6|BX571857.1|mhci|seq408	antigen13|Q6GHM6|CP002114.3|mhci|seq408
antigen13|Q6GHM6|BX571857.1|mhci|seq408	antigen13|Q6GHM6|CP002114.3|mhci|seq409
antigen13|Q6GHM6|BX571857.1|mhci|seq408	antigen13|Q6GHM6|BX571857.1|mhci|seq409
antigen13|Q6GHM6|BX571857.1|mhci|seq440	antigen13|Q6GHM6|BX571857.1|mhci|seq440
antigen13|Q6GHM6|BX571857.1|mhci|seq440	antigen13|Q6GHM6|CP002114.3|mhci|seq440
antigen13|Q6GHM6|BX571857.1|mhci|seq440	antigen13|Q6GHM6|BX571857.1|mhci|seq441
antigen13|Q6GHM6|BX571857.1|mhci|seq440	antigen13|Q6GHM6|CP002114.3|mhci|seq441
antigen13|Q6GHM6|BX571857.1|mhci|seq472	antigen13|Q6GHM6|BX571857.1|mhci|seq472
antigen13|Q6GHM6|BX571857.1|mhci|seq472	antigen13|Q6GHM6|CP002114.3|mhci|seq472
antigen13|Q6GHM6|BX571857.1|mhci|seq472	antigen13|Q6GHM6|BX571857.1|mhci|seq473
antigen13|Q6GHM6|BX571857.1|mhci|seq472	antigen13|Q6GHM6|CP002114.3|mhci|seq473
antigen13|Q6GHM6|BX571857.1|mhci|seq504	antigen13|Q6GHM6|BX571857.1|mhci|seq504
antigen13|Q6GHM6|BX571857.1|mhci|seq504	antigen13|Q6GHM6|CP002114.3|mhci|seq504
antigen13|Q6GHM6|BX571857.1|mhci|seq504	antigen13|Q6GHM6|BX571857.1|mhci|seq505
antigen13|Q6GHM6|BX571857.1|mhci|seq504	antigen13|Q6GHM6|CP002114.3|mhci|seq505
antigen13|Q6GHM6|BX571857.1|mhci|seq536	antigen13|Q6GHM6|BX571857.1|mhci|seq536
antigen13|Q6GHM6|BX571857.1|mhci|seq536	antigen13|Q6GHM6|CP002114.3|mhci|seq536
antigen13|Q6GHM6|BX571857.1|mhci|seq536	antigen13|Q6GHM6|BX571857.1|mhci|seq537
antigen13|Q6GHM6|BX571857.1|mhci|seq536	antigen13|Q6GHM6|CP002114.3|mhci|seq537
antigen13|Q6GHM6|BX571857.1|mhci|seq568	antigen13|Q6GHM6|BX571857.1|mhci|seq568
antigen13|Q6GHM6|BX571857.1|mhci|seq568	antigen13|Q6GHM6|CP002114.3|mhci|seq568
antigen13|Q6GHM6|BX571857.1|mhci|seq568	antigen13|Q6GHM6|BX571857.1|mhci|seq569
antigen13|Q6GHM6|BX571857.1|mhci|seq568	antigen13|Q6GHM6|CP002114.3|mhci|seq569
antigen13|Q6GHM6|BX571857.1|mhci|seq600	antigen13|Q6GHM6|BX571857.1|mhci|seq600
antigen13|Q6GHM6|BX571857.1|mhci|seq632	antigen13|Q6GHM6|BX571857.1|mhci|seq632
antigen13|Q6GHM6|BX571857.1|mhci|seq632	antigen13|Q6GHM6|CP002114.3|mhci|seq632
antigen13|Q6GHM6|BX571857.1|mhci|seq664	antigen13|Q6GHM6|BX571857.1|mhci|seq664
antigen13|Q6GHM6|BX571857.1|mhci|seq696	antigen13|Q6GHM6|BX571857.1|mhci|seq696
antigen13|Q6GHM6|BX571857.1|mhci|seq696	antigen13|Q6GHM6|CP002114.3|mhci|seq696
antigen13|Q6GHM6|BX571857.1|mhci|seq728	antigen13|Q6GHM6|BX571857.1|mhci|seq728
antigen13|Q6GHM6|BX571857.1|mhci|seq728	antigen13|Q6GHM6|CP002114.3|mhci|seq728
antigen13|Q6GHM6|BX571857.1|mhci|seq760	antigen13|Q6GHM6|BX571857.1|mhci|seq760
antigen13|Q6GHM6|BX571857.1|mhci|seq760	antigen13|Q6GHM6|CP002114.3|mhci|seq760
antigen13|Q6GHM6|BX571857.1|mhci|seq792	antigen13|Q6GHM6|BX571857.1|mhci|seq792
antigen13|Q6GHM6|BX571857.1|mhci|seq792	antigen13|Q6GHM6|CP002114.3|mhci|seq792
antigen13|Q6GHM6|CP002114.3|mhci|seq62	antigen13|Q6GHM6|CP002114.3|mhci|seq62
antigen13|Q6GHM6|CP002114.3|mhci|seq222	antigen13|Q6GHM6|CP002114.3|mhci|seq222
antigen13|Q6GHM6|CP002114.3|mhci|seq574	antigen13|Q6GHM6|CP002114.3|mhci|seq574
antigen13|Q6GHM6|BX571857.1|mhci|seq25	antigen13|Q6GHM6|BX571857.1|mhci|seq25
antigen13|Q6GHM6|BX571857.1|mhci|seq25	antigen13|Q6GHM6|CP002114.3|mhci|seq25
antigen13|Q6GHM6|BX571857.1|mhci|seq57	antigen13|Q6GHM6|BX571857.1|mhci|seq57
antigen13|Q6GHM6|BX571857.1|mhci|seq57	antigen13|Q6GHM6|CP002114.3|mhci|seq57
antigen13|Q6GHM6|BX571857.1|mhci|seq89	antigen13|Q6GHM6|BX571857.1|mhci|seq89
antigen13|Q6GHM6|BX571857.1|mhci|seq89	antigen13|Q6GHM6|CP002114.3|mhci|seq93
antigen13|Q6GHM6|BX571857.1|mhci|seq121	antigen13|Q6GHM6|BX571857.1|mhci|seq121
antigen13|Q6GHM6|BX571857.1|mhci|seq121	antigen13|Q6GHM6|CP002114.3|mhci|seq125
antigen13|Q6GHM6|BX571857.1|mhci|seq17	antigen13|Q6GHM6|BX571857.1|mhci|seq17
antigen13|Q6GHM6|BX571857.1|mhci|seq17	antigen13|Q6GHM6|CP002114.3|mhci|seq17
antigen13|Q6GHM6|BX571857.1|mhci|seq49	antigen13|Q6GHM6|BX571857.1|mhci|seq49
antigen13|Q6GHM6|BX571857.1|mhci|seq49	antigen13|Q6GHM6|CP002114.3|mhci|seq49
antigen13|Q6GHM6|BX571857.1|mhci|seq81	antigen13|Q6GHM6|BX571857.1|mhci|seq81
antigen13|Q6GHM6|BX571857.1|mhci|seq81	antigen13|Q6GHM6|CP002114.3|mhci|seq85
antigen13|Q6GHM6|BX571857.1|mhci|seq113	antigen13|Q6GHM6|BX571857.1|mhci|seq113
antigen13|Q6GHM6|BX571857.1|mhci|seq113	antigen13|Q6GHM6|CP002114.3|mhci|seq117
antigen13|Q6GHM6|BX571857.1|mhci|seq145	antigen13|Q6GHM6|BX571857.1|mhci|seq145
antigen13|Q6GHM6|BX571857.1|mhci|seq145	antigen13|Q6GHM6|CP002114.3|mhci|seq145
antigen13|Q6GHM6|BX571857.1|mhci|seq177	antigen13|Q6GHM6|BX571857.1|mhci|seq177
antigen13|Q6GHM6|BX571857.1|mhci|seq177	antigen13|Q6GHM6|CP002114.3|mhci|seq177
antigen13|Q6GHM6|BX571857.1|mhci|seq209	antigen13|Q6GHM6|BX571857.1|mhci|seq209
antigen13|Q6GHM6|BX571857.1|mhci|seq209	antigen13|Q6GHM6|CP002114.3|mhci|seq209
antigen13|Q6GHM6|BX571857.1|mhci|seq241	antigen13|Q6GHM6|BX571857.1|mhci|seq241
antigen13|Q6GHM6|BX571857.1|mhci|seq241	antigen13|Q6GHM6|CP002114.3|mhci|seq241
antigen13|Q6GHM6|BX571857.1|mhci|seq273	antigen13|Q6GHM6|BX571857.1|mhci|seq273
antigen13|Q6GHM6|BX571857.1|mhci|seq273	antigen13|Q6GHM6|CP002114.3|mhci|seq273
antigen13|Q6GHM6|BX571857.1|mhci|seq305	antigen13|Q6GHM6|BX571857.1|mhci|seq305
antigen13|Q6GHM6|BX571857.1|mhci|seq305	antigen13|Q6GHM6|CP002114.3|mhci|seq305
antigen13|Q6GHM6|BX571857.1|mhci|seq337	antigen13|Q6GHM6|BX571857.1|mhci|seq337
antigen13|Q6GHM6|BX571857.1|mhci|seq337	antigen13|Q6GHM6|CP002114.3|mhci|seq337
antigen13|Q6GHM6|BX571857.1|mhci|seq369	antigen13|Q6GHM6|BX571857.1|mhci|seq369
antigen13|Q6GHM6|BX571857.1|mhci|seq369	antigen13|Q6GHM6|CP002114.3|mhci|seq369
antigen13|Q6GHM6|BX571857.1|mhci|seq593	antigen13|Q6GHM6|BX571857.1|mhci|seq593
antigen13|Q6GHM6|BX571857.1|mhci|seq593	antigen13|Q6GHM6|CP002114.3|mhci|seq593
antigen13|Q6GHM6|BX571857.1|mhci|seq625	antigen13|Q6GHM6|BX571857.1|mhci|seq625
antigen13|Q6GHM6|BX571857.1|mhci|seq657	antigen13|Q6GHM6|BX571857.1|mhci|seq657
antigen13|Q6GHM6|BX571857.1|mhci|seq657	antigen13|Q6GHM6|CP002114.3|mhci|seq657
antigen13|Q6GHM6|BX571857.1|mhci|seq689	antigen13|Q6GHM6|BX571857.1|mhci|seq689
antigen13|Q6GHM6|BX571857.1|mhci|seq689	antigen13|Q6GHM6|CP002114.3|mhci|seq689
antigen13|Q6GHM6|BX571857.1|mhci|seq721	antigen13|Q6GHM6|BX571857.1|mhci|seq721
antigen13|Q6GHM6|BX571857.1|mhci|seq721	antigen13|Q6GHM6|CP002114.3|mhci|seq721
antigen13|Q6GHM6|BX571857.1|mhci|seq753	antigen13|Q6GHM6|BX571857.1|mhci|seq753
antigen13|Q6GHM6|BX571857.1|mhci|seq753	antigen13|Q6GHM6|CP002114.3|mhci|seq753
antigen13|Q6GHM6|BX571857.1|mhci|seq785	antigen13|Q6GHM6|BX571857.1|mhci|seq785
antigen13|Q6GHM6|BX571857.1|mhci|seq785	antigen13|Q6GHM6|CP002114.3|mhci|seq785
antigen13|Q6GHM6|BX571857.1|mhci|seq785	antigen13|Q6GHM6|BX571857.1|mhci|seq786
antigen13|Q6GHM6|BX571857.1|mhci|seq785	antigen13|Q6GHM6|CP002114.3|mhci|seq786
antigen13|Q6GHM6|CP002114.3|mhci|seq311	antigen13|Q6GHM6|CP002114.3|mhci|seq311
antigen13|Q6GHM6|CP002114.3|mhci|seq311	antigen13|Q6GHM6|CP002114.3|mhci|seq312
antigen13|Q6GHM6|CP002114.3|mhci|seq311	antigen13|Q6GHM6|BX571857.1|mhci|seq312
antigen13|Q6GHM6|CP002114.3|mhci|seq311	antigen13|Q6GHM6|BX571857.1|mhci|seq311
antigen13|Q6GHM6|CP002114.3|mhci|seq375	antigen13|Q6GHM6|CP002114.3|mhci|seq375
antigen13|Q6GHM6|CP002114.3|mhci|seq407	antigen13|Q6GHM6|CP002114.3|mhci|seq407
antigen13|Q6GHM6|BX571857.1|mhci|seq18	antigen13|Q6GHM6|BX571857.1|mhci|seq18
antigen13|Q6GHM6|BX571857.1|mhci|seq18	antigen13|Q6GHM6|CP002114.3|mhci|seq18
antigen13|Q6GHM6|BX571857.1|mhci|seq50	antigen13|Q6GHM6|BX571857.1|mhci|seq50
antigen13|Q6GHM6|BX571857.1|mhci|seq50	antigen13|Q6GHM6|CP002114.3|mhci|seq50
antigen13|Q6GHM6|BX571857.1|mhci|seq82	antigen13|Q6GHM6|BX571857.1|mhci|seq82
antigen13|Q6GHM6|BX571857.1|mhci|seq82	antigen13|Q6GHM6|CP002114.3|mhci|seq86
antigen13|Q6GHM6|BX571857.1|mhci|seq114	antigen13|Q6GHM6|BX571857.1|mhci|seq114
antigen13|Q6GHM6|BX571857.1|mhci|seq114	antigen13|Q6GHM6|CP002114.3|mhci|seq118
antigen13|Q6GHM6|BX571857.1|mhci|seq146	antigen13|Q6GHM6|BX571857.1|mhci|seq146
antigen13|Q6GHM6|BX571857.1|mhci|seq146	antigen13|Q6GHM6|CP002114.3|mhci|seq146
antigen13|Q6GHM6|BX571857.1|mhci|seq178	antigen13|Q6GHM6|BX571857.1|mhci|seq178
antigen13|Q6GHM6|BX571857.1|mhci|seq178	antigen13|Q6GHM6|CP002114.3|mhci|seq178
antigen13|Q6GHM6|BX571857.1|mhci|seq210	antigen13|Q6GHM6|BX571857.1|mhci|seq210
antigen13|Q6GHM6|BX571857.1|mhci|seq210	antigen13|Q6GHM6|CP002114.3|mhci|seq210
antigen13|Q6GHM6|BX571857.1|mhci|seq242	antigen13|Q6GHM6|BX571857.1|mhci|seq242
antigen13|Q6GHM6|BX571857.1|mhci|seq242	antigen13|Q6GHM6|CP002114.3|mhci|seq242
antigen13|Q6GHM6|BX571857.1|mhci|seq274	antigen13|Q6GHM6|BX571857.1|mhci|seq274
antigen13|Q6GHM6|BX571857.1|mhci|seq274	antigen13|Q6GHM6|CP002114.3|mhci|seq274
antigen13|Q6GHM6|BX571857.1|mhci|seq306	antigen13|Q6GHM6|BX571857.1|mhci|seq306
antigen13|Q6GHM6|BX571857.1|mhci|seq306	antigen13|Q6GHM6|CP002114.3|mhci|seq306
antigen13|Q6GHM6|BX571857.1|mhci|seq338	antigen13|Q6GHM6|BX571857.1|mhci|seq338
antigen13|Q6GHM6|BX571857.1|mhci|seq338	antigen13|Q6GHM6|CP002114.3|mhci|seq338
antigen13|Q6GHM6|BX571857.1|mhci|seq370	antigen13|Q6GHM6|BX571857.1|mhci|seq370
antigen13|Q6GHM6|BX571857.1|mhci|seq370	antigen13|Q6GHM6|CP002114.3|mhci|seq370
antigen13|Q6GHM6|BX571857.1|mhci|seq402	antigen13|Q6GHM6|BX571857.1|mhci|seq402
antigen13|Q6GHM6|BX571857.1|mhci|seq402	antigen13|Q6GHM6|CP002114.3|mhci|seq402
antigen13|Q6GHM6|BX571857.1|mhci|seq434	antigen13|Q6GHM6|BX571857.1|mhci|seq434
antigen13|Q6GHM6|BX571857.1|mhci|seq434	antigen13|Q6GHM6|CP002114.3|mhci|seq434
antigen13|Q6GHM6|BX571857.1|mhci|seq466	antigen13|Q6GHM6|BX571857.1|mhci|seq466
antigen13|Q6GHM6|BX571857.1|mhci|seq466	antigen13|Q6GHM6|CP002114.3|mhci|seq466
antigen13|Q6GHM6|BX571857.1|mhci|seq498	antigen13|Q6GHM6|BX571857.1|mhci|seq498
antigen13|Q6GHM6|BX571857.1|mhci|seq498	antigen13|Q6GHM6|CP002114.3|mhci|seq498
antigen13|Q6GHM6|BX571857.1|mhci|seq530	antigen13|Q6GHM6|BX571857.1|mhci|seq530
antigen13|Q6GHM6|BX571857.1|mhci|seq530	antigen13|Q6GHM6|CP002114.3|mhci|seq530
antigen13|Q6GHM6|BX571857.1|mhci|seq562	antigen13|Q6GHM6|BX571857.1|mhci|seq562
antigen13|Q6GHM6|BX571857.1|mhci|seq562	antigen13|Q6GHM6|CP002114.3|mhci|seq562
antigen13|Q6GHM6|BX571857.1|mhci|seq594	antigen13|Q6GHM6|BX571857.1|mhci|seq594
antigen13|Q6GHM6|BX571857.1|mhci|seq594	antigen13|Q6GHM6|CP002114.3|mhci|seq594
antigen13|Q6GHM6|BX571857.1|mhci|seq594	antigen13|Q6GHM6|BX571857.1|mhci|seq595
antigen13|Q6GHM6|BX571857.1|mhci|seq594	antigen13|Q6GHM6|CP002114.3|mhci|seq595
antigen13|Q6GHM6|BX571857.1|mhci|seq626	antigen13|Q6GHM6|BX571857.1|mhci|seq626
antigen13|Q6GHM6|BX571857.1|mhci|seq658	antigen13|Q6GHM6|BX571857.1|mhci|seq658
antigen13|Q6GHM6|BX571857.1|mhci|seq658	antigen13|Q6GHM6|CP002114.3|mhci|seq658
antigen13|Q6GHM6|BX571857.1|mhci|seq658	antigen13|Q6GHM6|BX571857.1|mhci|seq659
antigen13|Q6GHM6|BX571857.1|mhci|seq658	antigen13|Q6GHM6|CP002114.3|mhci|seq659
antigen13|Q6GHM6|BX571857.1|mhci|seq690	antigen13|Q6GHM6|BX571857.1|mhci|seq690
antigen13|Q6GHM6|BX571857.1|mhci|seq690	antigen13|Q6GHM6|CP002114.3|mhci|seq690
antigen13|Q6GHM6|BX571857.1|mhci|seq690	antigen13|Q6GHM6|BX571857.1|mhci|seq691
antigen13|Q6GHM6|BX571857.1|mhci|seq690	antigen13|Q6GHM6|CP002114.3|mhci|seq691
antigen13|Q6GHM6|BX571857.1|mhci|seq722	antigen13|Q6GHM6|BX571857.1|mhci|seq722
antigen13|Q6GHM6|BX571857.1|mhci|seq722	antigen13|Q6GHM6|CP002114.3|mhci|seq722
antigen13|Q6GHM6|BX571857.1|mhci|seq722	antigen13|Q6GHM6|BX571857.1|mhci|seq723
antigen13|Q6GHM6|BX571857.1|mhci|seq722	antigen13|Q6GHM6|CP002114.3|mhci|seq723
antigen13|Q6GHM6|BX571857.1|mhci|seq754	antigen13|Q6GHM6|BX571857.1|mhci|seq754
antigen13|Q6GHM6|BX571857.1|mhci|seq754	antigen13|Q6GHM6|CP002114.3|mhci|seq754
antigen13|Q6GHM6|BX571857.1|mhci|seq754	antigen13|Q6GHM6|BX571857.1|mhci|seq755
antigen13|Q6GHM6|BX571857.1|mhci|seq754	antigen13|Q6GHM6|CP002114.3|mhci|seq755
antigen13|Q6GHM6|CP002114.3|mhci|seq600	antigen13|Q6GHM6|CP002114.3|mhci|seq600
antigen13|Q6GHM6|CP002114.3|mhci|seq664	antigen13|Q6GHM6|CP002114.3|mhci|seq664
antigen13|Q6GHM6|BX571857.1|mhci|seq351	antigen13|Q6GHM6|BX571857.1|mhci|seq351
antigen13|Q6GHM6|BX571857.1|mhci|seq351	antigen13|Q6GHM6|CP002114.3|mhci|seq351
antigen13|Q6GHM6|BX571857.1|mhci|seq351	antigen13|Q6GHM6|BX571857.1|mhci|seq352
antigen13|Q6GHM6|BX571857.1|mhci|seq351	antigen13|Q6GHM6|CP002114.3|mhci|seq352
antigen13|Q6GHM6|BX571857.1|mhci|seq383	antigen13|Q6GHM6|BX571857.1|mhci|seq383
antigen13|Q6GHM6|BX571857.1|mhci|seq383	antigen13|Q6GHM6|CP002114.3|mhci|seq383
antigen13|Q6GHM6|BX571857.1|mhci|seq415	antigen13|Q6GHM6|BX571857.1|mhci|seq415
antigen13|Q6GHM6|BX571857.1|mhci|seq415	antigen13|Q6GHM6|CP002114.3|mhci|seq415
antigen13|Q6GHM6|BX571857.1|mhci|seq447	antigen13|Q6GHM6|BX571857.1|mhci|seq447
antigen13|Q6GHM6|BX571857.1|mhci|seq447	antigen13|Q6GHM6|CP002114.3|mhci|seq447
antigen13|Q6GHM6|BX571857.1|mhci|seq479	antigen13|Q6GHM6|BX571857.1|mhci|seq479
antigen13|Q6GHM6|BX571857.1|mhci|seq479	antigen13|Q6GHM6|CP002114.3|mhci|seq479
antigen13|Q6GHM6|BX571857.1|mhci|seq511	antigen13|Q6GHM6|BX571857.1|mhci|seq511
antigen13|Q6GHM6|BX571857.1|mhci|seq511	antigen13|Q6GHM6|CP002114.3|mhci|seq511
antigen13|Q6GHM6|BX571857.1|mhci|seq543	antigen13|Q6GHM6|BX571857.1|mhci|seq543
antigen13|Q6GHM6|BX571857.1|mhci|seq543	antigen13|Q6GHM6|CP002114.3|mhci|seq543
antigen13|Q6GHM6|BX571857.1|mhci|seq575	antigen13|Q6GHM6|BX571857.1|mhci|seq575
antigen13|Q6GHM6|CP002114.3|mhci|seq5	antigen13|Q6GHM6|CP002114.3|mhci|seq5
antigen13|Q6GHM6|CP002114.3|mhci|seq5	antigen13|Q6GHM6|BX571857.1|mhci|seq5
antigen13|Q6GHM6|CP002114.3|mhci|seq37	antigen13|Q6GHM6|CP002114.3|mhci|seq37
antigen13|Q6GHM6|CP002114.3|mhci|seq37	antigen13|Q6GHM6|BX571857.1|mhci|seq37
antigen13|Q6GHM6|CP002114.3|mhci|seq69	antigen13|Q6GHM6|CP002114.3|mhci|seq69
antigen13|Q6GHM6|CP002114.3|mhci|seq69	antigen13|Q6GHM6|BX571857.1|mhci|seq69
antigen13|Q6GHM6|CP002114.3|mhci|seq101	antigen13|Q6GHM6|CP002114.3|mhci|seq101
antigen13|Q6GHM6|CP002114.3|mhci|seq101	antigen13|Q6GHM6|BX571857.1|mhci|seq97
antigen13|Q6GHM6|CP002114.3|mhci|seq133	antigen13|Q6GHM6|CP002114.3|mhci|seq133
antigen13|Q6GHM6|CP002114.3|mhci|seq133	antigen13|Q6GHM6|BX571857.1|mhci|seq129
antigen13|Q6GHM6|CP002114.3|mhci|seq165	antigen13|Q6GHM6|CP002114.3|mhci|seq165
antigen13|Q6GHM6|CP002114.3|mhci|seq165	antigen13|Q6GHM6|BX571857.1|mhci|seq165
antigen13|Q6GHM6|CP002114.3|mhci|seq197	antigen13|Q6GHM6|CP002114.3|mhci|seq197
antigen13|Q6GHM6|CP002114.3|mhci|seq229	antigen13|Q6GHM6|CP002114.3|mhci|seq229
antigen13|Q6GHM6|CP002114.3|mhci|seq229	antigen13|Q6GHM6|BX571857.1|mhci|seq229
antigen13|Q6GHM6|CP002114.3|mhci|seq261	antigen13|Q6GHM6|CP002114.3|mhci|seq261
antigen13|Q6GHM6|CP002114.3|mhci|seq261	antigen13|Q6GHM6|BX571857.1|mhci|seq261
antigen13|Q6GHM6|CP002114.3|mhci|seq293	antigen13|Q6GHM6|CP002114.3|mhci|seq293
antigen13|Q6GHM6|CP002114.3|mhci|seq293	antigen13|Q6GHM6|BX571857.1|mhci|seq293
antigen13|Q6GHM6|CP002114.3|mhci|seq325	antigen13|Q6GHM6|CP002114.3|mhci|seq325
antigen13|Q6GHM6|CP002114.3|mhci|seq325	antigen13|Q6GHM6|BX571857.1|mhci|seq325
antigen13|Q6GHM6|CP002114.3|mhci|seq357	antigen13|Q6GHM6|CP002114.3|mhci|seq357
antigen13|Q6GHM6|CP002114.3|mhci|seq357	antigen13|Q6GHM6|BX571857.1|mhci|seq357
antigen13|Q6GHM6|CP002114.3|mhci|seq421	antigen13|Q6GHM6|CP002114.3|mhci|seq421
antigen13|Q6GHM6|CP002114.3|mhci|seq421	antigen13|Q6GHM6|BX571857.1|mhci|seq420
antigen13|Q6GHM6|CP002114.3|mhci|seq421	antigen13|Q6GHM6|BX571857.1|mhci|seq421
antigen13|Q6GHM6|CP002114.3|mhci|seq421	antigen13|Q6GHM6|CP002114.3|mhci|seq420
antigen13|Q6GHM6|CP002114.3|mhci|seq517	antigen13|Q6GHM6|CP002114.3|mhci|seq517
antigen13|Q6GHM6|CP002114.3|mhci|seq517	antigen13|Q6GHM6|BX571857.1|mhci|seq516
antigen13|Q6GHM6|CP002114.3|mhci|seq517	antigen13|Q6GHM6|BX571857.1|mhci|seq517
antigen13|Q6GHM6|CP002114.3|mhci|seq517	antigen13|Q6GHM6|CP002114.3|mhci|seq516
antigen13|Q6GHM6|CP002114.3|mhci|seq613	antigen13|Q6GHM6|CP002114.3|mhci|seq613
antigen13|Q6GHM6|CP002114.3|mhci|seq613	antigen13|Q6GHM6|BX571857.1|mhci|seq613
antigen13|Q6GHM6|CP002114.3|mhci|seq645	antigen13|Q6GHM6|CP002114.3|mhci|seq645
antigen13|Q6GHM6|CP002114.3|mhci|seq645	antigen13|Q6GHM6|BX571857.1|mhci|seq645
antigen13|Q6GHM6|CP002114.3|mhci|seq677	antigen13|Q6GHM6|CP002114.3|mhci|seq677
antigen13|Q6GHM6|CP002114.3|mhci|seq677	antigen13|Q6GHM6|BX571857.1|mhci|seq677
antigen13|Q6GHM6|CP002114.3|mhci|seq709	antigen13|Q6GHM6|CP002114.3|mhci|seq709
antigen13|Q6GHM6|CP002114.3|mhci|seq709	antigen13|Q6GHM6|BX571857.1|mhci|seq709
antigen13|Q6GHM6|CP002114.3|mhci|seq741	antigen13|Q6GHM6|CP002114.3|mhci|seq741
antigen13|Q6GHM6|CP002114.3|mhci|seq773	antigen13|Q6GHM6|CP002114.3|mhci|seq773
antigen13|Q6GHM6|CP002114.3|mhci|seq773	antigen13|Q6GHM6|BX571857.1|mhci|seq773
