antigen129|P63980|BA000018.3|mhci|seq1708	antigen129|P63980|BA000018.3|mhci|seq1708
antigen129|P63980|HE681097.1|mhci|seq1026	antigen129|P63980|CP002114.3|mhci|seq1030
antigen129|P63980|HE681097.1|mhci|seq1026	antigen129|P63980|HE681097.1|mhci|seq1027
antigen129|P63980|HE681097.1|mhci|seq1026	antigen129|P63980|BA000018.3|mhci|seq1027
antigen129|P63980|HE681097.1|mhci|seq1026	antigen129|P63980|BX571857.1|mhci|seq1031
antigen129|P63980|HE681097.1|mhci|seq1026	antigen129|P63980|CP000253.1|mhci|seq1031
antigen129|P63980|HE681097.1|mhci|seq1026	antigen129|P63980|CP002114.3|mhci|seq1031
antigen129|P63980|HE681097.1|mhci|seq1058	antigen129|P63980|HE681097.1|mhci|seq1058
antigen129|P63980|HE681097.1|mhci|seq1058	antigen129|P63980|BA000018.3|mhci|seq1058
antigen129|P63980|HE681097.1|mhci|seq1058	antigen129|P63980|BX571857.1|mhci|seq1062
antigen129|P63980|HE681097.1|mhci|seq1058	antigen129|P63980|CP000253.1|mhci|seq1062
antigen129|P63980|HE681097.1|mhci|seq1058	antigen129|P63980|CP002114.3|mhci|seq1062
antigen129|P63980|HE681097.1|mhci|seq1058	antigen129|P63980|HE681097.1|mhci|seq1059
antigen129|P63980|HE681097.1|mhci|seq1058	antigen129|P63980|BA000018.3|mhci|seq1059
antigen129|P63980|HE681097.1|mhci|seq1058	antigen129|P63980|BX571857.1|mhci|seq1063
antigen129|P63980|HE681097.1|mhci|seq1058	antigen129|P63980|CP000253.1|mhci|seq1063
antigen129|P63980|HE681097.1|mhci|seq1058	antigen129|P63980|CP002114.3|mhci|seq1063
antigen129|P63980|HE681097.1|mhci|seq1090	antigen129|P63980|HE681097.1|mhci|seq1090
antigen129|P63980|HE681097.1|mhci|seq1090	antigen129|P63980|BA000018.3|mhci|seq1090
antigen129|P63980|HE681097.1|mhci|seq1090	antigen129|P63980|BX571857.1|mhci|seq1094
antigen129|P63980|HE681097.1|mhci|seq1090	antigen129|P63980|CP000253.1|mhci|seq1094
antigen129|P63980|HE681097.1|mhci|seq1090	antigen129|P63980|CP002114.3|mhci|seq1094
antigen129|P63980|HE681097.1|mhci|seq1122	antigen129|P63980|HE681097.1|mhci|seq1122
antigen129|P63980|HE681097.1|mhci|seq1122	antigen129|P63980|BA000018.3|mhci|seq1122
antigen129|P63980|HE681097.1|mhci|seq1122	antigen129|P63980|BX571857.1|mhci|seq1126
antigen129|P63980|HE681097.1|mhci|seq1122	antigen129|P63980|CP000253.1|mhci|seq1126
antigen129|P63980|HE681097.1|mhci|seq1122	antigen129|P63980|CP002114.3|mhci|seq1126
antigen129|P63980|HE681097.1|mhci|seq1154	antigen129|P63980|HE681097.1|mhci|seq1154
antigen129|P63980|HE681097.1|mhci|seq1154	antigen129|P63980|BA000018.3|mhci|seq1154
antigen129|P63980|HE681097.1|mhci|seq1154	antigen129|P63980|BX571857.1|mhci|seq1158
antigen129|P63980|HE681097.1|mhci|seq1154	antigen129|P63980|CP000253.1|mhci|seq1158
antigen129|P63980|HE681097.1|mhci|seq1154	antigen129|P63980|CP002114.3|mhci|seq1158
antigen129|P63980|HE681097.1|mhci|seq1154	antigen129|P63980|HE681097.1|mhci|seq1155
antigen129|P63980|HE681097.1|mhci|seq1154	antigen129|P63980|BA000018.3|mhci|seq1155
antigen129|P63980|HE681097.1|mhci|seq1154	antigen129|P63980|BX571857.1|mhci|seq1159
antigen129|P63980|HE681097.1|mhci|seq1154	antigen129|P63980|CP000253.1|mhci|seq1159
antigen129|P63980|HE681097.1|mhci|seq1154	antigen129|P63980|CP002114.3|mhci|seq1159
antigen129|P63980|HE681097.1|mhci|seq1186	antigen129|P63980|HE681097.1|mhci|seq1186
antigen129|P63980|HE681097.1|mhci|seq1186	antigen129|P63980|HE681097.1|mhci|seq1187
antigen129|P63980|HE681097.1|mhci|seq1186	antigen129|P63980|BA000018.3|mhci|seq1187
antigen129|P63980|HE681097.1|mhci|seq1186	antigen129|P63980|BX571857.1|mhci|seq1191
antigen129|P63980|HE681097.1|mhci|seq1186	antigen129|P63980|CP000253.1|mhci|seq1191
antigen129|P63980|HE681097.1|mhci|seq1186	antigen129|P63980|CP002114.3|mhci|seq1191
antigen129|P63980|HE681097.1|mhci|seq1186	antigen129|P63980|BA000018.3|mhci|seq1186
antigen129|P63980|HE681097.1|mhci|seq1186	antigen129|P63980|BX571857.1|mhci|seq1190
antigen129|P63980|HE681097.1|mhci|seq1186	antigen129|P63980|CP000253.1|mhci|seq1190
antigen129|P63980|HE681097.1|mhci|seq1186	antigen129|P63980|CP002114.3|mhci|seq1190
antigen129|P63980|HE681097.1|mhci|seq1218	antigen129|P63980|HE681097.1|mhci|seq1218
antigen129|P63980|HE681097.1|mhci|seq1218	antigen129|P63980|BX571857.1|mhci|seq1218
antigen129|P63980|HE681097.1|mhci|seq1218	antigen129|P63980|CP000253.1|mhci|seq1218
antigen129|P63980|HE681097.1|mhci|seq1218	antigen129|P63980|CP002114.3|mhci|seq1218
antigen129|P63980|HE681097.1|mhci|seq1218	antigen129|P63980|BA000018.3|mhci|seq1214
antigen129|P63980|HE681097.1|mhci|seq1218	antigen129|P63980|BA000018.3|mhci|seq1215
antigen129|P63980|HE681097.1|mhci|seq1218	antigen129|P63980|HE681097.1|mhci|seq1219
antigen129|P63980|HE681097.1|mhci|seq1218	antigen129|P63980|BX571857.1|mhci|seq1219
antigen129|P63980|HE681097.1|mhci|seq1218	antigen129|P63980|CP000253.1|mhci|seq1219
antigen129|P63980|HE681097.1|mhci|seq1218	antigen129|P63980|CP002114.3|mhci|seq1219
antigen129|P63980|HE681097.1|mhci|seq1250	antigen129|P63980|HE681097.1|mhci|seq1250
antigen129|P63980|HE681097.1|mhci|seq1250	antigen129|P63980|BX571857.1|mhci|seq1250
antigen129|P63980|HE681097.1|mhci|seq1250	antigen129|P63980|CP000253.1|mhci|seq1250
antigen129|P63980|HE681097.1|mhci|seq1250	antigen129|P63980|CP002114.3|mhci|seq1250
antigen129|P63980|HE681097.1|mhci|seq1250	antigen129|P63980|BA000018.3|mhci|seq1246
antigen129|P63980|HE681097.1|mhci|seq1250	antigen129|P63980|BA000018.3|mhci|seq1247
antigen129|P63980|HE681097.1|mhci|seq1250	antigen129|P63980|HE681097.1|mhci|seq1251
antigen129|P63980|HE681097.1|mhci|seq1250	antigen129|P63980|BX571857.1|mhci|seq1251
antigen129|P63980|HE681097.1|mhci|seq1250	antigen129|P63980|CP000253.1|mhci|seq1251
antigen129|P63980|HE681097.1|mhci|seq1250	antigen129|P63980|CP002114.3|mhci|seq1251
antigen129|P63980|HE681097.1|mhci|seq1282	antigen129|P63980|HE681097.1|mhci|seq1282
antigen129|P63980|HE681097.1|mhci|seq1282	antigen129|P63980|BX571857.1|mhci|seq1282
antigen129|P63980|HE681097.1|mhci|seq1282	antigen129|P63980|CP000253.1|mhci|seq1282
antigen129|P63980|HE681097.1|mhci|seq1282	antigen129|P63980|CP002114.3|mhci|seq1282
antigen129|P63980|HE681097.1|mhci|seq1282	antigen129|P63980|BA000018.3|mhci|seq1278
antigen129|P63980|HE681097.1|mhci|seq1282	antigen129|P63980|BA000018.3|mhci|seq1279
antigen129|P63980|HE681097.1|mhci|seq1282	antigen129|P63980|HE681097.1|mhci|seq1283
antigen129|P63980|HE681097.1|mhci|seq1282	antigen129|P63980|BX571857.1|mhci|seq1283
antigen129|P63980|HE681097.1|mhci|seq1282	antigen129|P63980|CP000253.1|mhci|seq1283
antigen129|P63980|HE681097.1|mhci|seq1282	antigen129|P63980|CP002114.3|mhci|seq1283
antigen129|P63980|HE681097.1|mhci|seq1314	antigen129|P63980|HE681097.1|mhci|seq1314
antigen129|P63980|HE681097.1|mhci|seq1314	antigen129|P63980|BX571857.1|mhci|seq1314
antigen129|P63980|HE681097.1|mhci|seq1314	antigen129|P63980|CP000253.1|mhci|seq1314
antigen129|P63980|HE681097.1|mhci|seq1314	antigen129|P63980|CP002114.3|mhci|seq1314
antigen129|P63980|HE681097.1|mhci|seq1314	antigen129|P63980|BA000018.3|mhci|seq1310
antigen129|P63980|HE681097.1|mhci|seq1314	antigen129|P63980|BA000018.3|mhci|seq1311
antigen129|P63980|HE681097.1|mhci|seq1314	antigen129|P63980|HE681097.1|mhci|seq1315
antigen129|P63980|HE681097.1|mhci|seq1314	antigen129|P63980|BX571857.1|mhci|seq1315
antigen129|P63980|HE681097.1|mhci|seq1314	antigen129|P63980|CP000253.1|mhci|seq1315
antigen129|P63980|HE681097.1|mhci|seq1314	antigen129|P63980|CP002114.3|mhci|seq1315
antigen129|P63980|HE681097.1|mhci|seq1346	antigen129|P63980|HE681097.1|mhci|seq1346
antigen129|P63980|HE681097.1|mhci|seq1346	antigen129|P63980|BX571857.1|mhci|seq1346
antigen129|P63980|HE681097.1|mhci|seq1346	antigen129|P63980|CP000253.1|mhci|seq1346
antigen129|P63980|HE681097.1|mhci|seq1346	antigen129|P63980|CP002114.3|mhci|seq1346
antigen129|P63980|HE681097.1|mhci|seq1346	antigen129|P63980|BA000018.3|mhci|seq1342
antigen129|P63980|HE681097.1|mhci|seq1346	antigen129|P63980|BA000018.3|mhci|seq1343
antigen129|P63980|HE681097.1|mhci|seq1346	antigen129|P63980|HE681097.1|mhci|seq1347
antigen129|P63980|HE681097.1|mhci|seq1346	antigen129|P63980|BX571857.1|mhci|seq1347
antigen129|P63980|HE681097.1|mhci|seq1346	antigen129|P63980|CP000253.1|mhci|seq1347
antigen129|P63980|HE681097.1|mhci|seq1346	antigen129|P63980|CP002114.3|mhci|seq1347
antigen129|P63980|HE681097.1|mhci|seq1378	antigen129|P63980|HE681097.1|mhci|seq1378
antigen129|P63980|HE681097.1|mhci|seq1378	antigen129|P63980|BX571857.1|mhci|seq1378
antigen129|P63980|HE681097.1|mhci|seq1378	antigen129|P63980|CP000253.1|mhci|seq1378
antigen129|P63980|HE681097.1|mhci|seq1378	antigen129|P63980|CP002114.3|mhci|seq1378
antigen129|P63980|HE681097.1|mhci|seq1378	antigen129|P63980|BA000018.3|mhci|seq1374
antigen129|P63980|HE681097.1|mhci|seq1378	antigen129|P63980|BA000018.3|mhci|seq1375
antigen129|P63980|HE681097.1|mhci|seq1378	antigen129|P63980|HE681097.1|mhci|seq1379
antigen129|P63980|HE681097.1|mhci|seq1378	antigen129|P63980|BX571857.1|mhci|seq1379
antigen129|P63980|HE681097.1|mhci|seq1378	antigen129|P63980|CP000253.1|mhci|seq1379
antigen129|P63980|HE681097.1|mhci|seq1378	antigen129|P63980|CP002114.3|mhci|seq1379
antigen129|P63980|HE681097.1|mhci|seq1442	antigen129|P63980|HE681097.1|mhci|seq1442
antigen129|P63980|HE681097.1|mhci|seq1442	antigen129|P63980|BX571857.1|mhci|seq1438
antigen129|P63980|HE681097.1|mhci|seq1442	antigen129|P63980|CP000253.1|mhci|seq1438
antigen129|P63980|HE681097.1|mhci|seq1442	antigen129|P63980|CP002114.3|mhci|seq1438
antigen129|P63980|HE681097.1|mhci|seq1442	antigen129|P63980|BA000018.3|mhci|seq1434
antigen129|P63980|HE681097.1|mhci|seq1442	antigen129|P63980|HE681097.1|mhci|seq1443
antigen129|P63980|HE681097.1|mhci|seq1442	antigen129|P63980|BX571857.1|mhci|seq1439
antigen129|P63980|HE681097.1|mhci|seq1442	antigen129|P63980|CP000253.1|mhci|seq1439
antigen129|P63980|HE681097.1|mhci|seq1442	antigen129|P63980|CP002114.3|mhci|seq1439
antigen129|P63980|HE681097.1|mhci|seq1442	antigen129|P63980|BA000018.3|mhci|seq1435
antigen129|P63980|HE681097.1|mhci|seq1474	antigen129|P63980|HE681097.1|mhci|seq1474
antigen129|P63980|HE681097.1|mhci|seq1474	antigen129|P63980|BX571857.1|mhci|seq1470
antigen129|P63980|HE681097.1|mhci|seq1474	antigen129|P63980|CP000253.1|mhci|seq1470
antigen129|P63980|HE681097.1|mhci|seq1474	antigen129|P63980|CP002114.3|mhci|seq1470
antigen129|P63980|HE681097.1|mhci|seq1474	antigen129|P63980|BA000018.3|mhci|seq1466
antigen129|P63980|HE681097.1|mhci|seq1474	antigen129|P63980|HE681097.1|mhci|seq1475
antigen129|P63980|HE681097.1|mhci|seq1474	antigen129|P63980|BX571857.1|mhci|seq1471
antigen129|P63980|HE681097.1|mhci|seq1474	antigen129|P63980|CP000253.1|mhci|seq1471
antigen129|P63980|HE681097.1|mhci|seq1474	antigen129|P63980|CP002114.3|mhci|seq1471
antigen129|P63980|HE681097.1|mhci|seq1474	antigen129|P63980|BA000018.3|mhci|seq1467
antigen129|P63980|HE681097.1|mhci|seq1506	antigen129|P63980|HE681097.1|mhci|seq1506
antigen129|P63980|HE681097.1|mhci|seq1506	antigen129|P63980|BX571857.1|mhci|seq1502
antigen129|P63980|HE681097.1|mhci|seq1506	antigen129|P63980|CP000253.1|mhci|seq1502
antigen129|P63980|HE681097.1|mhci|seq1506	antigen129|P63980|CP002114.3|mhci|seq1502
antigen129|P63980|HE681097.1|mhci|seq1506	antigen129|P63980|BA000018.3|mhci|seq1498
antigen129|P63980|HE681097.1|mhci|seq1538	antigen129|P63980|HE681097.1|mhci|seq1538
antigen129|P63980|HE681097.1|mhci|seq1538	antigen129|P63980|BX571857.1|mhci|seq1534
antigen129|P63980|HE681097.1|mhci|seq1538	antigen129|P63980|CP000253.1|mhci|seq1534
antigen129|P63980|HE681097.1|mhci|seq1538	antigen129|P63980|CP002114.3|mhci|seq1534
antigen129|P63980|HE681097.1|mhci|seq1538	antigen129|P63980|BA000018.3|mhci|seq1530
antigen129|P63980|HE681097.1|mhci|seq1538	antigen129|P63980|HE681097.1|mhci|seq1539
antigen129|P63980|HE681097.1|mhci|seq1538	antigen129|P63980|BX571857.1|mhci|seq1535
antigen129|P63980|HE681097.1|mhci|seq1538	antigen129|P63980|CP000253.1|mhci|seq1535
antigen129|P63980|HE681097.1|mhci|seq1538	antigen129|P63980|CP002114.3|mhci|seq1535
antigen129|P63980|HE681097.1|mhci|seq1538	antigen129|P63980|BA000018.3|mhci|seq1531
antigen129|P63980|HE681097.1|mhci|seq1602	antigen129|P63980|HE681097.1|mhci|seq1602
antigen129|P63980|HE681097.1|mhci|seq1602	antigen129|P63980|BX571857.1|mhci|seq1598
antigen129|P63980|HE681097.1|mhci|seq1602	antigen129|P63980|CP000253.1|mhci|seq1598
antigen129|P63980|HE681097.1|mhci|seq1602	antigen129|P63980|CP002114.3|mhci|seq1598
antigen129|P63980|HE681097.1|mhci|seq1602	antigen129|P63980|BA000018.3|mhci|seq1594
antigen129|P63980|HE681097.1|mhci|seq1602	antigen129|P63980|HE681097.1|mhci|seq1603
antigen129|P63980|HE681097.1|mhci|seq1602	antigen129|P63980|BX571857.1|mhci|seq1599
antigen129|P63980|HE681097.1|mhci|seq1602	antigen129|P63980|CP000253.1|mhci|seq1599
antigen129|P63980|HE681097.1|mhci|seq1602	antigen129|P63980|CP002114.3|mhci|seq1599
antigen129|P63980|HE681097.1|mhci|seq1602	antigen129|P63980|BA000018.3|mhci|seq1595
antigen129|P63980|HE681097.1|mhci|seq1634	antigen129|P63980|HE681097.1|mhci|seq1634
antigen129|P63980|HE681097.1|mhci|seq1634	antigen129|P63980|BX571857.1|mhci|seq1630
antigen129|P63980|HE681097.1|mhci|seq1634	antigen129|P63980|CP000253.1|mhci|seq1630
antigen129|P63980|HE681097.1|mhci|seq1634	antigen129|P63980|CP002114.3|mhci|seq1630
antigen129|P63980|HE681097.1|mhci|seq1634	antigen129|P63980|BA000018.3|mhci|seq1626
antigen129|P63980|HE681097.1|mhci|seq1634	antigen129|P63980|BX571857.1|mhci|seq1145
antigen129|P63980|HE681097.1|mhci|seq1634	antigen129|P63980|CP000253.1|mhci|seq1145
antigen129|P63980|HE681097.1|mhci|seq1634	antigen129|P63980|CP002114.3|mhci|seq1145
antigen129|P63980|HE681097.1|mhci|seq1634	antigen129|P63980|HE681097.1|mhci|seq1141
antigen129|P63980|HE681097.1|mhci|seq1634	antigen129|P63980|BA000018.3|mhci|seq1141
antigen129|P63980|HE681097.1|mhci|seq1634	antigen129|P63980|HE681097.1|mhci|seq1635
antigen129|P63980|HE681097.1|mhci|seq1634	antigen129|P63980|BX571857.1|mhci|seq1631
antigen129|P63980|HE681097.1|mhci|seq1634	antigen129|P63980|CP000253.1|mhci|seq1631
antigen129|P63980|HE681097.1|mhci|seq1634	antigen129|P63980|CP002114.3|mhci|seq1631
antigen129|P63980|HE681097.1|mhci|seq1634	antigen129|P63980|BA000018.3|mhci|seq1627
antigen129|P63980|HE681097.1|mhci|seq1634	antigen129|P63980|BX571857.1|mhci|seq1146
antigen129|P63980|HE681097.1|mhci|seq1634	antigen129|P63980|CP000253.1|mhci|seq1146
antigen129|P63980|HE681097.1|mhci|seq1634	antigen129|P63980|CP002114.3|mhci|seq1146
antigen129|P63980|HE681097.1|mhci|seq1634	antigen129|P63980|HE681097.1|mhci|seq1142
antigen129|P63980|HE681097.1|mhci|seq1634	antigen129|P63980|BA000018.3|mhci|seq1142
antigen129|P63980|HE681097.1|mhci|seq1666	antigen129|P63980|HE681097.1|mhci|seq1666
antigen129|P63980|HE681097.1|mhci|seq1666	antigen129|P63980|BA000018.3|mhci|seq1666
antigen129|P63980|HE681097.1|mhci|seq1666	antigen129|P63980|BX571857.1|mhci|seq1666
antigen129|P63980|HE681097.1|mhci|seq1666	antigen129|P63980|CP000253.1|mhci|seq1666
antigen129|P63980|HE681097.1|mhci|seq1666	antigen129|P63980|CP002114.3|mhci|seq1666
antigen129|P63980|HE681097.1|mhci|seq1666	antigen129|P63980|HE681097.1|mhci|seq1667
antigen129|P63980|HE681097.1|mhci|seq1666	antigen129|P63980|BA000018.3|mhci|seq1667
antigen129|P63980|HE681097.1|mhci|seq1666	antigen129|P63980|BX571857.1|mhci|seq1667
antigen129|P63980|HE681097.1|mhci|seq1666	antigen129|P63980|CP000253.1|mhci|seq1667
antigen129|P63980|HE681097.1|mhci|seq1666	antigen129|P63980|CP002114.3|mhci|seq1667
antigen129|P63980|HE681097.1|mhci|seq1666	antigen129|P63980|HE681097.1|mhci|seq1670
antigen129|P63980|HE681097.1|mhci|seq1666	antigen129|P63980|BA000018.3|mhci|seq1670
antigen129|P63980|HE681097.1|mhci|seq1666	antigen129|P63980|BX571857.1|mhci|seq1670
antigen129|P63980|HE681097.1|mhci|seq1666	antigen129|P63980|CP000253.1|mhci|seq1670
antigen129|P63980|HE681097.1|mhci|seq1666	antigen129|P63980|CP002114.3|mhci|seq1670
antigen129|P63980|HE681097.1|mhci|seq1698	antigen129|P63980|HE681097.1|mhci|seq1698
antigen129|P63980|HE681097.1|mhci|seq1698	antigen129|P63980|BA000018.3|mhci|seq1698
antigen129|P63980|HE681097.1|mhci|seq1698	antigen129|P63980|BX571857.1|mhci|seq1698
antigen129|P63980|HE681097.1|mhci|seq1698	antigen129|P63980|CP000253.1|mhci|seq1698
antigen129|P63980|HE681097.1|mhci|seq1698	antigen129|P63980|CP002114.3|mhci|seq1698
antigen129|P63980|CP000253.1|mhci|seq332	antigen129|P63980|CP000253.1|mhci|seq332
antigen129|P63980|CP000253.1|mhci|seq332	antigen129|P63980|HE681097.1|mhci|seq324
antigen129|P63980|CP000253.1|mhci|seq332	antigen129|P63980|CP002114.3|mhci|seq332
antigen129|P63980|CP000253.1|mhci|seq332	antigen129|P63980|BA000018.3|mhci|seq328
antigen129|P63980|CP000253.1|mhci|seq332	antigen129|P63980|BX571857.1|mhci|seq332
antigen129|P63980|CP000253.1|mhci|seq364	antigen129|P63980|CP000253.1|mhci|seq364
antigen129|P63980|CP000253.1|mhci|seq364	antigen129|P63980|CP002114.3|mhci|seq364
antigen129|P63980|CP000253.1|mhci|seq364	antigen129|P63980|HE681097.1|mhci|seq360
antigen129|P63980|CP000253.1|mhci|seq364	antigen129|P63980|BA000018.3|mhci|seq360
antigen129|P63980|CP000253.1|mhci|seq364	antigen129|P63980|BX571857.1|mhci|seq364
antigen129|P63980|CP000253.1|mhci|seq524	antigen129|P63980|CP000253.1|mhci|seq524
antigen129|P63980|CP000253.1|mhci|seq524	antigen129|P63980|CP002114.3|mhci|seq524
antigen129|P63980|CP000253.1|mhci|seq524	antigen129|P63980|HE681097.1|mhci|seq520
antigen129|P63980|CP000253.1|mhci|seq524	antigen129|P63980|BA000018.3|mhci|seq520
antigen129|P63980|CP000253.1|mhci|seq524	antigen129|P63980|BX571857.1|mhci|seq524
antigen129|P63980|CP000253.1|mhci|seq684	antigen129|P63980|CP000253.1|mhci|seq684
antigen129|P63980|CP000253.1|mhci|seq684	antigen129|P63980|CP002114.3|mhci|seq684
antigen129|P63980|CP000253.1|mhci|seq684	antigen129|P63980|HE681097.1|mhci|seq680
antigen129|P63980|CP000253.1|mhci|seq684	antigen129|P63980|BA000018.3|mhci|seq680
antigen129|P63980|CP000253.1|mhci|seq684	antigen129|P63980|BX571857.1|mhci|seq684
antigen129|P63980|CP000253.1|mhci|seq716	antigen129|P63980|CP000253.1|mhci|seq716
antigen129|P63980|CP000253.1|mhci|seq716	antigen129|P63980|CP002114.3|mhci|seq716
antigen129|P63980|CP000253.1|mhci|seq716	antigen129|P63980|HE681097.1|mhci|seq712
antigen129|P63980|CP000253.1|mhci|seq716	antigen129|P63980|BA000018.3|mhci|seq712
antigen129|P63980|CP000253.1|mhci|seq716	antigen129|P63980|BX571857.1|mhci|seq716
antigen129|P63980|CP000253.1|mhci|seq748	antigen129|P63980|CP000253.1|mhci|seq748
antigen129|P63980|CP000253.1|mhci|seq780	antigen129|P63980|CP000253.1|mhci|seq780
antigen129|P63980|CP000253.1|mhci|seq780	antigen129|P63980|CP002114.3|mhci|seq780
antigen129|P63980|CP000253.1|mhci|seq780	antigen129|P63980|HE681097.1|mhci|seq776
antigen129|P63980|CP000253.1|mhci|seq780	antigen129|P63980|BA000018.3|mhci|seq776
antigen129|P63980|CP000253.1|mhci|seq780	antigen129|P63980|BX571857.1|mhci|seq780
antigen129|P63980|CP000253.1|mhci|seq812	antigen129|P63980|CP000253.1|mhci|seq812
antigen129|P63980|CP000253.1|mhci|seq812	antigen129|P63980|CP002114.3|mhci|seq812
antigen129|P63980|CP000253.1|mhci|seq812	antigen129|P63980|HE681097.1|mhci|seq808
antigen129|P63980|CP000253.1|mhci|seq812	antigen129|P63980|BA000018.3|mhci|seq808
antigen129|P63980|CP000253.1|mhci|seq812	antigen129|P63980|BX571857.1|mhci|seq812
antigen129|P63980|CP000253.1|mhci|seq844	antigen129|P63980|CP000253.1|mhci|seq844
antigen129|P63980|CP000253.1|mhci|seq844	antigen129|P63980|CP002114.3|mhci|seq844
antigen129|P63980|CP000253.1|mhci|seq844	antigen129|P63980|HE681097.1|mhci|seq840
antigen129|P63980|CP000253.1|mhci|seq844	antigen129|P63980|BA000018.3|mhci|seq840
antigen129|P63980|CP000253.1|mhci|seq844	antigen129|P63980|BX571857.1|mhci|seq844
antigen129|P63980|CP000253.1|mhci|seq876	antigen129|P63980|CP000253.1|mhci|seq876
antigen129|P63980|CP000253.1|mhci|seq876	antigen129|P63980|CP002114.3|mhci|seq876
antigen129|P63980|CP000253.1|mhci|seq876	antigen129|P63980|HE681097.1|mhci|seq872
antigen129|P63980|CP000253.1|mhci|seq876	antigen129|P63980|BA000018.3|mhci|seq872
antigen129|P63980|CP000253.1|mhci|seq876	antigen129|P63980|BX571857.1|mhci|seq876
antigen129|P63980|CP000253.1|mhci|seq908	antigen129|P63980|CP000253.1|mhci|seq908
antigen129|P63980|CP000253.1|mhci|seq908	antigen129|P63980|CP002114.3|mhci|seq908
antigen129|P63980|CP000253.1|mhci|seq908	antigen129|P63980|HE681097.1|mhci|seq904
antigen129|P63980|CP000253.1|mhci|seq908	antigen129|P63980|BA000018.3|mhci|seq904
antigen129|P63980|CP000253.1|mhci|seq908	antigen129|P63980|BX571857.1|mhci|seq908
antigen129|P63980|CP000253.1|mhci|seq940	antigen129|P63980|CP000253.1|mhci|seq940
antigen129|P63980|CP000253.1|mhci|seq940	antigen129|P63980|CP002114.3|mhci|seq940
antigen129|P63980|CP000253.1|mhci|seq940	antigen129|P63980|BA000018.3|mhci|seq936
antigen129|P63980|CP000253.1|mhci|seq940	antigen129|P63980|HE681097.1|mhci|seq940
antigen129|P63980|CP000253.1|mhci|seq940	antigen129|P63980|BX571857.1|mhci|seq940
antigen129|P63980|CP000253.1|mhci|seq972	antigen129|P63980|CP000253.1|mhci|seq972
antigen129|P63980|CP000253.1|mhci|seq1004	antigen129|P63980|CP000253.1|mhci|seq1004
antigen129|P63980|CP000253.1|mhci|seq1004	antigen129|P63980|CP002114.3|mhci|seq1004
antigen129|P63980|CP000253.1|mhci|seq1004	antigen129|P63980|HE681097.1|mhci|seq1000
antigen129|P63980|CP000253.1|mhci|seq1004	antigen129|P63980|BA000018.3|mhci|seq1000
antigen129|P63980|CP000253.1|mhci|seq1004	antigen129|P63980|BX571857.1|mhci|seq1004
antigen129|P63980|CP000253.1|mhci|seq1036	antigen129|P63980|CP000253.1|mhci|seq1036
antigen129|P63980|CP000253.1|mhci|seq1036	antigen129|P63980|CP002114.3|mhci|seq1036
antigen129|P63980|CP000253.1|mhci|seq1036	antigen129|P63980|HE681097.1|mhci|seq1032
antigen129|P63980|CP000253.1|mhci|seq1036	antigen129|P63980|BA000018.3|mhci|seq1032
