,ACC,Localization,Cell wall & surface,Extracellular,Cytoplasmic,Cytoplasmic Membrane,Outer Membrane,Periplasmic
900,WP_000479222.1,Cytoplasmic,0.0002,0.0013,0.9983,0.0002,0.0000,0.0000
901,WP_000479279.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9996,0.0000,0.0000
902,WP_000479573.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
903,WP_000480603.1,Cytoplasmic,0.0004,0.0034,0.9919,0.0043,0.0000,0.0000
904,WP_000480800.1,Cytoplasmic,0.0000,0.0077,0.9878,0.0045,0.0000,0.0000
905,WP_000481425.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
906,WP_000481444.1,Cytoplasmic,0.0008,0.1158,0.8776,0.0058,0.0000,0.0000
907,WP_000482647.1,Cytoplasmic Membrane,0.0000,0.0923,0.0012,0.9065,0.0000,0.0000
908,WP_000483052.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
909,WP_000483153.1,Cytoplasmic,0.0004,0.0009,0.9970,0.0017,0.0000,0.0000
910,WP_000483477.1,Cytoplasmic,0.0003,0.1161,0.8808,0.0028,0.0000,0.0000
911,WP_000483706.1,Cytoplasmic,0.0024,0.1648,0.8104,0.0224,0.0000,0.0000
912,WP_000486501.1,Cytoplasmic Membrane,0.0000,0.0010,0.0000,0.9990,0.0000,0.0000
913,WP_000486810.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
914,WP_000487150.1,Cytoplasmic,0.0006,0.0057,0.9886,0.0051,0.0000,0.0000
915,WP_000491382.1,Cytoplasmic Membrane,0.0000,0.0007,0.0001,0.9992,0.0000,0.0000
916,WP_000491755.1,Cytoplasmic,0.0003,0.0206,0.9770,0.0021,0.0000,0.0000
917,WP_000492114.1,Cytoplasmic Membrane,0.0001,0.0094,0.0006,0.9900,0.0000,0.0000
918,WP_000492905.1,Cytoplasmic Membrane,0.0001,0.0112,0.0001,0.9887,0.0000,0.0000
919,WP_000493892.1,Cytoplasmic,0.0003,0.0104,0.9886,0.0007,0.0000,0.0000
920,WP_000494133.1,Cytoplasmic,0.0000,0.0002,0.9998,0.0000,0.0000,0.0000
921,WP_000495498.1,Cytoplasmic,0.0077,0.3492,0.5110,0.1321,0.0000,0.0000
922,WP_000495678.1,Cytoplasmic Membrane,0.0001,0.0210,0.0000,0.9788,0.0000,0.0000
923,WP_000496100.1,Cytoplasmic,0.0001,0.0136,0.9834,0.0028,0.0000,0.0000
924,WP_000498572.1,Cytoplasmic Membrane,0.0000,0.0012,0.0006,0.9981,0.0000,0.0000
925,WP_000499647.1,Extracellular,0.0022,0.9232,0.0001,0.0745,0.0000,0.0000
926,WP_000503564.1,Extracellular,0.0086,0.9866,0.0010,0.0038,0.0000,0.0000
927,WP_000503590.1,Cytoplasmic,0.0001,0.0796,0.5347,0.3856,0.0000,0.0000
928,WP_000503823.1,Cytoplasmic,0.0008,0.0092,0.9869,0.0031,0.0000,0.0000
929,WP_000505017.1,Cytoplasmic,0.0057,0.0063,0.8714,0.1165,0.0000,0.0000
930,WP_000505964.1,Cytoplasmic Membrane,0.0015,0.3200,0.1067,0.5718,0.0000,0.0000
931,WP_000506531.1,Cytoplasmic,0.0034,0.0254,0.4865,0.4847,0.0000,0.0000
932,WP_000511090.1,Cytoplasmic,0.0016,0.0566,0.9403,0.0015,0.0000,0.0000
933,WP_000511135.1,Cytoplasmic,0.0007,0.1204,0.4735,0.4054,0.0000,0.0000
934,WP_000513301.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
935,WP_000513419.1,Extracellular,0.0001,0.6891,0.3020,0.0088,0.0000,0.0000
936,WP_000513699.1,Cytoplasmic,0.0005,0.0287,0.8846,0.0862,0.0000,0.0000
937,WP_000514001.1,Extracellular,0.0025,0.9888,0.0004,0.0084,0.0000,0.0000
938,WP_000514288.1,Cytoplasmic,0.0001,0.0203,0.8913,0.0883,0.0000,0.0000
939,WP_000514373.1,Cytoplasmic Membrane,0.0003,0.4245,0.0402,0.5351,0.0000,0.0000
940,WP_000514485.1,Cytoplasmic,0.0027,0.0044,0.9830,0.0100,0.0000,0.0000
941,WP_000516260.1,Cytoplasmic,0.0006,0.0045,0.9397,0.0552,0.0000,0.0000
942,WP_000516801.1,Cytoplasmic Membrane,0.0011,0.1294,0.0000,0.8695,0.0000,0.0000
943,WP_000517164.1,Cytoplasmic Membrane,0.0149,0.2845,0.0002,0.7004,0.0000,0.0000
944,WP_000517908.1,Extracellular,0.0000,0.7836,0.2164,0.0000,0.0000,0.0000
945,WP_000520233.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
946,WP_000521489.1,Cytoplasmic,0.0001,0.0100,0.9896,0.0003,0.0000,0.0000
947,WP_000521535.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
948,WP_000521958.1,Cytoplasmic,0.0002,0.4231,0.5749,0.0018,0.0000,0.0000
949,WP_000522384.1,Cytoplasmic,0.0001,0.0532,0.9461,0.0006,0.0000,0.0000
950,WP_000523131.1,Cytoplasmic,0.0002,0.0018,0.9976,0.0005,0.0000,0.0000
951,WP_000523667.1,Cytoplasmic,0.0001,0.0120,0.9870,0.0009,0.0000,0.0000
952,WP_000524830.1,Cytoplasmic,0.0003,0.0005,0.7200,0.2792,0.0000,0.0000
953,WP_000524902.1,Cytoplasmic Membrane,0.0000,0.0098,0.1710,0.8191,0.0000,0.0000
954,WP_000525063.1,Cytoplasmic,0.0057,0.0167,0.9252,0.0524,0.0000,0.0000
955,WP_000526539.1,Cytoplasmic,0.0000,0.0082,0.9906,0.0012,0.0000,0.0000
956,WP_000526685.1,Cytoplasmic,0.0032,0.0065,0.9714,0.0189,0.0000,0.0000
957,WP_000529877.1,Extracellular,0.0013,0.6901,0.3048,0.0037,0.0000,0.0000
958,WP_000531320.1,Cytoplasmic,0.0001,0.0037,0.9887,0.0075,0.0000,0.0000
959,WP_000531476.1,Cytoplasmic,0.0000,0.0021,0.9939,0.0039,0.0000,0.0000
960,WP_000531823.1,Cytoplasmic,0.0001,0.0129,0.9807,0.0063,0.0000,0.0000
961,WP_000532965.1,Cytoplasmic,0.0000,0.1757,0.8236,0.0007,0.0000,0.0000
962,WP_000533223.1,Cytoplasmic Membrane,0.0000,0.0009,0.0000,0.9991,0.0000,0.0000
963,WP_000533496.1,Cytoplasmic,0.0023,0.0006,0.7866,0.2105,0.0000,0.0000
964,WP_000534436.1,Cytoplasmic Membrane,0.0000,0.0009,0.0000,0.9991,0.0000,0.0000
965,WP_000535828.1,Cytoplasmic Membrane,0.0003,0.0078,0.0005,0.9914,0.0000,0.0000
966,WP_000536961.1,Cytoplasmic Membrane,0.0001,0.0217,0.0001,0.9781,0.0000,0.0000
967,WP_000538141.1,Cytoplasmic,0.0002,0.0119,0.9489,0.0390,0.0000,0.0000
968,WP_000538766.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
969,WP_000539688.1,Cytoplasmic Membrane,0.0007,0.0715,0.0083,0.9194,0.0000,0.0000
970,WP_000540837.1,Cytoplasmic,0.0011,0.0288,0.8267,0.1434,0.0000,0.0000
971,WP_000540907.1,Cytoplasmic Membrane,0.0020,0.3946,0.0005,0.6029,0.0000,0.0000
972,WP_000542274.1,Extracellular,0.0091,0.3810,0.3527,0.2572,0.0000,0.0000
973,WP_000542302.1,Cytoplasmic,0.0007,0.1977,0.7787,0.0229,0.0000,0.0000
974,WP_000543162.1,Cytoplasmic,0.0002,0.1606,0.7673,0.0719,0.0000,0.0000
975,WP_000544969.1,Cytoplasmic,0.0001,0.0598,0.9287,0.0113,0.0000,0.0000
976,WP_000545116.1,Cytoplasmic,0.0001,0.3266,0.4941,0.1792,0.0000,0.0000
977,WP_000545370.1,Cytoplasmic,0.0001,0.0147,0.9849,0.0003,0.0000,0.0000
978,WP_000545453.1,Cytoplasmic,0.0004,0.0301,0.9542,0.0153,0.0000,0.0000
979,WP_000545928.1,Cytoplasmic,0.0000,0.0071,0.9912,0.0016,0.0000,0.0000
980,WP_000546595.1,Cytoplasmic Membrane,0.0001,0.0021,0.0007,0.9971,0.0000,0.0000
981,WP_000547687.1,Cytoplasmic,0.0001,0.0649,0.9348,0.0001,0.0000,0.0000
982,WP_000547794.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
983,WP_000547821.1,Cytoplasmic,0.0000,0.0005,0.9995,0.0000,0.0000,0.0000
984,WP_000547905.1,Cytoplasmic,0.0002,0.0015,0.9957,0.0026,0.0000,0.0000
985,WP_000548701.1,Cytoplasmic Membrane,0.0000,0.0007,0.0000,0.9993,0.0000,0.0000
986,WP_000548775.1,Cytoplasmic Membrane,0.0000,0.0005,0.0001,0.9994,0.0000,0.0000
987,WP_000548940.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
988,WP_000549207.1,Cytoplasmic Membrane,0.0000,0.0032,0.0000,0.9968,0.0000,0.0000
989,WP_000549236.1,Cytoplasmic Membrane,0.0037,0.1124,0.0001,0.8838,0.0000,0.0000
990,WP_000549297.1,Cytoplasmic Membrane,0.0013,0.0082,0.0081,0.9824,0.0000,0.0000
991,WP_000549734.1,Cytoplasmic Membrane,0.0000,0.0002,0.0001,0.9997,0.0000,0.0000
992,WP_000551283.1,Cytoplasmic,0.0000,0.0093,0.9905,0.0001,0.0000,0.0000
993,WP_000551373.1,Cytoplasmic,0.0008,0.1799,0.7868,0.0325,0.0000,0.0000
994,WP_000551762.1,Cytoplasmic,0.0009,0.0679,0.8314,0.0998,0.0000,0.0000
995,WP_000553924.1,Cytoplasmic,0.0003,0.0253,0.9681,0.0062,0.0000,0.0000
996,WP_000556760.1,Cytoplasmic Membrane,0.0000,0.0037,0.0000,0.9963,0.0000,0.0000
997,WP_000558757.1,Cytoplasmic,0.0002,0.0151,0.7644,0.2202,0.0000,0.0000
998,WP_000559159.1,Cytoplasmic,0.0000,0.0156,0.9822,0.0022,0.0000,0.0000
999,WP_000560832.1,Cytoplasmic,0.0019,0.0018,0.9798,0.0165,0.0000,0.0000
1000,WP_000561358.1,Cytoplasmic,0.0026,0.0285,0.9622,0.0067,0.0000,0.0000
1001,WP_000562498.1,Cytoplasmic,0.0004,0.2957,0.6989,0.0050,0.0000,0.0000
1002,WP_000564316.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1003,WP_000565259.1,Cytoplasmic,0.0003,0.0082,0.9869,0.0046,0.0000,0.0000
1004,WP_000565293.1,Cytoplasmic,0.0004,0.0037,0.9672,0.0287,0.0000,0.0000
1005,WP_000565312.1,Cytoplasmic,0.0007,0.0072,0.9145,0.0775,0.0000,0.0000
1006,WP_000565498.1,Cytoplasmic,0.0005,0.1965,0.7212,0.0817,0.0000,0.0000
1007,WP_000565817.1,Cytoplasmic Membrane,0.0000,0.0008,0.0000,0.9992,0.0000,0.0000
1008,WP_000566649.1,Cytoplasmic,0.0003,0.0429,0.8219,0.1348,0.0000,0.0000
1009,WP_000566670.1,Cytoplasmic,0.0035,0.1953,0.7908,0.0104,0.0000,0.0000
1010,WP_000567017.1,Cytoplasmic,0.0166,0.0299,0.8874,0.0660,0.0000,0.0000
1011,WP_000567389.1,Extracellular,0.0010,0.9861,0.0034,0.0095,0.0000,0.0000
1012,WP_000568349.1,Cytoplasmic,0.0001,0.2511,0.7412,0.0076,0.0000,0.0000
1013,WP_000569113.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1014,WP_000569292.1,Cytoplasmic Membrane,0.0010,0.0511,0.1877,0.7602,0.0000,0.0000
1015,WP_000569649.1,Cytoplasmic,0.0002,0.0630,0.9352,0.0017,0.0000,0.0000
1016,WP_000570067.1,Cytoplasmic,0.0007,0.0047,0.5627,0.4320,0.0000,0.0000
1017,WP_000570687.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1018,WP_000570808.1,Cytoplasmic,0.0001,0.0010,0.9969,0.0020,0.0000,0.0000
1019,WP_000571218.1,Cytoplasmic Membrane,0.0010,0.0164,0.1908,0.7918,0.0000,0.0000
1020,WP_000571256.1,Cytoplasmic Membrane,0.0009,0.0176,0.2241,0.7575,0.0000,0.0000
1021,WP_000571551.1,Cytoplasmic Membrane,0.0000,0.0013,0.0002,0.9985,0.0000,0.0000
1022,WP_000571589.1,Cytoplasmic Membrane,0.0000,0.0017,0.0001,0.9982,0.0000,0.0000
1023,WP_000571747.1,Cytoplasmic,0.0001,0.0059,0.9865,0.0075,0.0000,0.0000
1024,WP_000572233.1,Cytoplasmic,0.0018,0.0026,0.9828,0.0127,0.0000,0.0000
1025,WP_000572872.1,Cytoplasmic,0.0002,0.0482,0.9467,0.0049,0.0000,0.0000
1026,WP_000573077.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
1027,WP_000573242.1,Cytoplasmic,0.0000,0.0507,0.9439,0.0053,0.0000,0.0000
1028,WP_000575287.1,Extracellular,0.0000,0.8334,0.0333,0.1333,0.0000,0.0000
1029,WP_000577171.1,Cytoplasmic,0.0043,0.1023,0.7799,0.1135,0.0000,0.0000
1030,WP_000578458.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1031,WP_000579270.1,Cytoplasmic,0.0002,0.0026,0.9966,0.0006,0.0000,0.0000
1032,WP_000579559.1,Cytoplasmic Membrane,0.0001,0.0260,0.0000,0.9738,0.0000,0.0000
1033,WP_000580201.1,Cytoplasmic,0.0003,0.0519,0.7518,0.1960,0.0000,0.0000
1034,WP_000581077.1,Cytoplasmic,0.0000,0.0122,0.9874,0.0004,0.0000,0.0000
1035,WP_000581193.1,Cytoplasmic,0.0010,0.0032,0.9935,0.0024,0.0000,0.0000
1036,WP_000581792.1,Cytoplasmic,0.0001,0.0081,0.9792,0.0126,0.0000,0.0000
1037,WP_000581879.1,Cytoplasmic Membrane,0.0003,0.1336,0.0000,0.8661,0.0000,0.0000
1038,WP_000581892.1,Cytoplasmic Membrane,0.0001,0.1101,0.0000,0.8898,0.0000,0.0000
1039,WP_000582168.1,Extracellular,0.3163,0.6769,0.0046,0.0023,0.0000,0.0000
1040,WP_000582326.1,Cytoplasmic Membrane,0.0000,0.0006,0.0001,0.9993,0.0000,0.0000
1041,WP_000584398.1,Cytoplasmic Membrane,0.0002,0.0799,0.0003,0.9196,0.0000,0.0000
1042,WP_000584499.1,Cytoplasmic,0.0004,0.0218,0.9766,0.0013,0.0000,0.0000
1043,WP_000584644.1,Cytoplasmic Membrane,0.0098,0.0741,0.0223,0.8938,0.0000,0.0000
1044,WP_000584770.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1045,WP_000586385.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9998,0.0000,0.0000
1046,WP_000587616.1,Cytoplasmic,0.0007,0.0271,0.9700,0.0022,0.0000,0.0000
1047,WP_000587958.1,Cytoplasmic,0.0004,0.3605,0.5690,0.0701,0.0000,0.0000
1048,WP_000588529.1,Cytoplasmic,0.0005,0.0124,0.9829,0.0042,0.0000,0.0000
1049,WP_000589167.1,Cytoplasmic,0.0002,0.0073,0.9913,0.0012,0.0000,0.0000
1050,WP_000589260.1,Cytoplasmic Membrane,0.0003,0.0077,0.0755,0.9165,0.0000,0.0000
1051,WP_000589552.1,Cytoplasmic,0.0004,0.0103,0.9878,0.0015,0.0000,0.0000
1052,WP_000590122.1,Cytoplasmic,0.0002,0.0393,0.9221,0.0385,0.0000,0.0000
1053,WP_000590451.1,Cytoplasmic Membrane,0.0000,0.0017,0.0000,0.9983,0.0000,0.0000
1054,WP_000590511.1,Cytoplasmic Membrane,0.0002,0.0066,0.0334,0.9598,0.0000,0.0000
1055,WP_000590539.1,Cytoplasmic,0.0002,0.0196,0.9789,0.0013,0.0000,0.0000
1056,WP_000590806.1,Cytoplasmic,0.0000,0.0001,0.9998,0.0001,0.0000,0.0000
1057,WP_000590809.1,Cytoplasmic Membrane,0.0002,0.1195,0.1099,0.7704,0.0000,0.0000
1058,WP_000590826.1,Cytoplasmic,0.0000,0.0005,0.9995,0.0000,0.0000,0.0000
1059,WP_000590844.1,Cytoplasmic Membrane,0.0001,0.0064,0.1677,0.8258,0.0000,0.0000
1060,WP_000592318.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1061,WP_000592652.1,Cytoplasmic Membrane,0.0000,0.0029,0.0000,0.9971,0.0000,0.0000
1062,WP_000593160.1,Cytoplasmic,0.0021,0.0411,0.9450,0.0117,0.0000,0.0000
1063,WP_000593361.1,Cytoplasmic,0.0002,0.0020,0.9956,0.0022,0.0000,0.0000
1064,WP_000594516.1,Extracellular,0.0004,0.9994,0.0001,0.0002,0.0000,0.0000
1065,WP_000594533.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1066,WP_000594637.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9996,0.0000,0.0000
1067,WP_000594959.1,Cytoplasmic,0.0009,0.0012,0.9945,0.0035,0.0000,0.0000
1068,WP_000595017.1,Cytoplasmic,0.0036,0.0022,0.9484,0.0458,0.0000,0.0000
1069,WP_000595265.1,Cytoplasmic Membrane,0.0000,0.0510,0.0129,0.9361,0.0000,0.0000
1070,WP_000595402.1,Extracellular,0.0001,0.9999,0.0000,0.0000,0.0000,0.0000
1071,WP_000597239.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9994,0.0000,0.0000
1072,WP_000597335.1,Cytoplasmic,0.0001,0.0054,0.9723,0.0222,0.0000,0.0000
1073,WP_000598252.1,Cytoplasmic Membrane,0.0004,0.0053,0.1430,0.8512,0.0000,0.0000
1074,WP_000598445.1,Cytoplasmic,0.0001,0.0178,0.9812,0.0009,0.0000,0.0000
1075,WP_000598477.1,Cytoplasmic,0.0005,0.0069,0.9899,0.0027,0.0000,0.0000
1076,WP_000599589.1,Cytoplasmic,0.0003,0.1116,0.8361,0.0520,0.0000,0.0000
1077,WP_000600387.1,Cytoplasmic,0.0002,0.0075,0.9836,0.0087,0.0000,0.0000
1078,WP_000600812.1,Extracellular,0.0002,0.6742,0.3047,0.0209,0.0000,0.0000
1079,WP_000600970.1,Cytoplasmic,0.0001,0.0030,0.9391,0.0578,0.0000,0.0000
1080,WP_000602064.1,Cytoplasmic,0.0020,0.0051,0.9663,0.0266,0.0000,0.0000
1081,WP_000602946.1,Cytoplasmic,0.0002,0.0007,0.9588,0.0404,0.0000,0.0000
1082,WP_000603491.1,Extracellular,0.0212,0.7460,0.0094,0.2234,0.0000,0.0000
1083,WP_000603755.1,Cytoplasmic Membrane,0.0000,0.0020,0.0001,0.9979,0.0000,0.0000
1084,WP_000603969.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1085,WP_000604144.1,Cytoplasmic,0.0004,0.0020,0.9973,0.0004,0.0000,0.0000
1086,WP_000604513.1,Cytoplasmic,0.0002,0.0150,0.9847,0.0001,0.0000,0.0000
1087,WP_000604723.1,Cytoplasmic Membrane,0.0000,0.0046,0.0000,0.9954,0.0000,0.0000
1088,WP_000604814.1,Cytoplasmic,0.0002,0.0024,0.9973,0.0001,0.0000,0.0000
1089,WP_000606210.1,Cytoplasmic,0.0001,0.1648,0.8262,0.0089,0.0000,0.0000
1090,WP_000606335.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1091,WP_000606481.1,Cytoplasmic,0.0012,0.0038,0.9884,0.0067,0.0000,0.0000
1092,WP_000606548.1,Cytoplasmic,0.0009,0.0285,0.9131,0.0576,0.0000,0.0000
1093,WP_000606688.1,Cytoplasmic,0.0028,0.0145,0.9800,0.0027,0.0000,0.0000
1094,WP_000606733.1,Cytoplasmic,0.0002,0.4288,0.5372,0.0338,0.0000,0.0000
1095,WP_000606763.1,Cytoplasmic,0.0000,0.0021,0.9881,0.0097,0.0000,0.0000
1096,WP_000607067.1,Cytoplasmic Membrane,0.0000,0.0006,0.0001,0.9993,0.0000,0.0000
1097,WP_000608132.1,Cytoplasmic,0.0003,0.0045,0.9916,0.0036,0.0000,0.0000
1098,WP_000608186.1,Cytoplasmic Membrane,0.0000,0.0923,0.0000,0.9076,0.0000,0.0000
1099,WP_000608280.1,Cytoplasmic,0.0002,0.1444,0.8493,0.0061,0.0000,0.0000
1100,WP_000608440.1,Cytoplasmic,0.0003,0.0037,0.9784,0.0175,0.0000,0.0000
1101,WP_000608535.1,Cytoplasmic,0.0008,0.0043,0.8744,0.1205,0.0000,0.0000
1102,WP_000608837.1,Cytoplasmic,0.0000,0.0027,0.9970,0.0003,0.0000,0.0000
1103,WP_000608862.1,Cytoplasmic,0.0002,0.2065,0.7074,0.0859,0.0000,0.0000
1104,WP_000610056.1,Cytoplasmic Membrane,0.0000,0.0022,0.0001,0.9977,0.0000,0.0000
1105,WP_000610195.1,Cytoplasmic,0.0003,0.0123,0.9572,0.0303,0.0000,0.0000
1106,WP_000610203.1,Cytoplasmic,0.0003,0.0465,0.9194,0.0338,0.0000,0.0000
1107,WP_000610232.1,Cell wall & surface,0.8919,0.1068,0.0001,0.0012,0.0000,0.0000
1108,WP_000610647.1,Cytoplasmic,0.0015,0.0875,0.9083,0.0027,0.0000,0.0000
1109,WP_000611469.1,Cytoplasmic,0.0004,0.0003,0.9984,0.0008,0.0000,0.0000
1110,WP_000611512.1,Cytoplasmic Membrane,0.0008,0.0282,0.0009,0.9701,0.0000,0.0000
1111,WP_000612121.1,Cytoplasmic,0.0002,0.0157,0.9589,0.0252,0.0000,0.0000
1112,WP_000612780.1,Cytoplasmic,0.0009,0.0206,0.8701,0.1084,0.0000,0.0000
1113,WP_000613046.1,Cytoplasmic,0.0002,0.3519,0.6469,0.0010,0.0000,0.0000
1114,WP_000613541.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
1115,WP_000613718.1,Cytoplasmic,0.0000,0.0093,0.9905,0.0002,0.0000,0.0000
1116,WP_000613738.1,Cytoplasmic,0.0025,0.0087,0.9837,0.0050,0.0000,0.0000
1117,WP_000614712.1,Cytoplasmic,0.0005,0.0116,0.6845,0.3033,0.0000,0.0000
1118,WP_000615455.1,Cytoplasmic Membrane,0.0003,0.0907,0.1676,0.7414,0.0000,0.0000
1119,WP_000615921.1,Extracellular,0.0000,0.9265,0.0734,0.0001,0.0000,0.0000
1120,WP_000616227.1,Cytoplasmic,0.0000,0.0039,0.9956,0.0005,0.0000,0.0000
1121,WP_000616642.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9994,0.0000,0.0000
1122,WP_000616784.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
1123,WP_000616864.1,Cytoplasmic Membrane,0.0002,0.0049,0.2808,0.7140,0.0000,0.0000
1124,WP_000616885.1,Cytoplasmic,0.0003,0.0041,0.9869,0.0087,0.0000,0.0000
1125,WP_000617359.1,Cytoplasmic,0.0001,0.0024,0.9971,0.0004,0.0000,0.0000
1126,WP_000617735.1,Cytoplasmic,0.0005,0.1451,0.8137,0.0407,0.0000,0.0000
1127,WP_000619353.1,Cytoplasmic,0.0001,0.0421,0.9535,0.0044,0.0000,0.0000
1128,WP_000620187.1,Cytoplasmic,0.0009,0.0103,0.6391,0.3497,0.0000,0.0000
1129,WP_000620199.1,Cytoplasmic,0.0004,0.0021,0.9972,0.0004,0.0000,0.0000
1130,WP_000620873.1,Cytoplasmic Membrane,0.0004,0.0051,0.3125,0.6820,0.0000,0.0000
1131,WP_000620948.1,Cytoplasmic,0.0001,0.0052,0.9905,0.0042,0.0000,0.0000
1132,WP_000621175.1,Cytoplasmic,0.0008,0.0551,0.9350,0.0091,0.0000,0.0000
1133,WP_000621532.1,Cytoplasmic,0.0002,0.0271,0.9718,0.0009,0.0000,0.0000
1134,WP_000622716.1,Cytoplasmic,0.0000,0.0072,0.9915,0.0013,0.0000,0.0000
1135,WP_000623444.1,Cytoplasmic,0.0001,0.0030,0.9928,0.0042,0.0000,0.0000
1136,WP_000623485.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9994,0.0000,0.0000
1137,WP_000623881.1,Extracellular,0.0000,0.6292,0.3707,0.0000,0.0000,0.0000
1138,WP_000623910.1,Cytoplasmic,0.0003,0.0229,0.9737,0.0031,0.0000,0.0000
1139,WP_000624578.1,Cytoplasmic,0.0000,0.0003,0.9995,0.0001,0.0000,0.0000
1140,WP_000624945.1,Cytoplasmic,0.0006,0.0196,0.9375,0.0423,0.0000,0.0000
1141,WP_000625075.1,Cytoplasmic,0.0000,0.0034,0.9962,0.0004,0.0000,0.0000
1142,WP_000625086.1,Cytoplasmic,0.0001,0.0492,0.9436,0.0071,0.0000,0.0000
1143,WP_000625899.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1144,WP_000626077.1,Cytoplasmic,0.0002,0.0062,0.9896,0.0041,0.0000,0.0000
1145,WP_000626504.1,Cytoplasmic,0.0000,0.0007,0.9993,0.0000,0.0000,0.0000
1146,WP_000626901.1,Cytoplasmic,0.0001,0.0119,0.9837,0.0043,0.0000,0.0000
1147,WP_000627029.1,Cytoplasmic,0.0003,0.0695,0.9289,0.0014,0.0000,0.0000
1148,WP_000627142.1,Cytoplasmic,0.0016,0.0525,0.8890,0.0570,0.0000,0.0000
1149,WP_000627536.1,Cytoplasmic,0.0000,0.0447,0.9309,0.0244,0.0000,0.0000
1150,WP_000628050.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1151,WP_000631963.1,Cytoplasmic,0.0000,0.0027,0.9972,0.0000,0.0000,0.0000
1152,WP_000633068.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1153,WP_000633422.1,Cytoplasmic Membrane,0.0002,0.0266,0.0001,0.9731,0.0000,0.0000
1154,WP_000633692.1,Cytoplasmic,0.0003,0.0074,0.9845,0.0078,0.0000,0.0000
1155,WP_000633782.1,Cytoplasmic,0.0004,0.0115,0.9732,0.0148,0.0000,0.0000
1156,WP_000634098.1,Cytoplasmic,0.0001,0.0019,0.9976,0.0004,0.0000,0.0000
1157,WP_000634175.1,Cytoplasmic,0.0002,0.0030,0.9888,0.0079,0.0000,0.0000
1158,WP_000634589.1,Cytoplasmic,0.0001,0.0010,0.9985,0.0005,0.0000,0.0000
1159,WP_000634681.1,Cytoplasmic,0.0001,0.0090,0.9908,0.0001,0.0000,0.0000
1160,WP_000635622.1,Cytoplasmic,0.0000,0.0040,0.9956,0.0003,0.0000,0.0000
1161,WP_000636142.1,Cytoplasmic,0.0007,0.0187,0.9739,0.0067,0.0000,0.0000
1162,WP_000637680.1,Cytoplasmic Membrane,0.0000,0.0043,0.0006,0.9950,0.0000,0.0000
1163,WP_000638419.1,Cytoplasmic Membrane,0.0000,0.0025,0.0001,0.9974,0.0000,0.0000
1164,WP_000638453.1,Cytoplasmic Membrane,0.0000,0.0004,0.0000,0.9996,0.0000,0.0000
1165,WP_000638466.1,Cytoplasmic,0.0002,0.0224,0.9625,0.0149,0.0000,0.0000
1166,WP_000638615.1,Cytoplasmic,0.0000,0.0074,0.9503,0.0423,0.0000,0.0000
1167,WP_000638870.1,Cytoplasmic,0.0006,0.0086,0.9862,0.0046,0.0000,0.0000
1168,WP_000639182.1,Cytoplasmic,0.0001,0.0010,0.9987,0.0002,0.0000,0.0000
