# SignalP-5.0	Organism: gram+	Timestamp: 20260320162106
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
WP_000971554.1	OTHER	0.005196	0.000531	0.001169	0.993104	
WP_000971979.1	OTHER	0.009020	0.000181	0.101701	0.889098	
WP_000972779.1	OTHER	0.047773	0.000894	0.040964	0.910369	
WP_000974455.1	OTHER	0.029190	0.000725	0.003429	0.966656	
WP_000974608.1	OTHER	0.002486	0.000093	0.000229	0.997192	
WP_000974850.1	OTHER	0.007466	0.000883	0.000790	0.990861	
WP_000974881.1	OTHER	0.001790	0.000440	0.000183	0.997587	
WP_000974927.1	OTHER	0.142890	0.002805	0.028821	0.825484	
WP_000975347.1	OTHER	0.007451	0.000169	0.001186	0.991193	
WP_000976252.1	OTHER	0.010854	0.001149	0.000530	0.987467	
WP_000977031.1	OTHER	0.003281	0.000101	0.000389	0.996228	
WP_000977788.1	LIPO(Sec/SPII)	0.000975	0.000089	0.998690	0.000246	CS pos: 24-25. TAG-CG. Pr: 0.9992
WP_000979527.1	OTHER	0.195920	0.010138	0.033292	0.760650	
WP_000980140.1	OTHER	0.006627	0.000370	0.024078	0.968925	
WP_000983330.1	OTHER	0.001663	0.000132	0.001210	0.996996	
WP_000983677.1	OTHER	0.039348	0.000613	0.001449	0.958590	
WP_000983947.1	OTHER	0.018499	0.000347	0.057268	0.923887	
WP_000985287.1	OTHER	0.006925	0.000236	0.000304	0.992535	
WP_000985472.1	OTHER	0.010240	0.002969	0.002384	0.984408	
WP_000985617.1	OTHER	0.005812	0.000316	0.000877	0.992994	
WP_000985898.1	OTHER	0.003635	0.000116	0.000317	0.995933	
WP_000985973.1	OTHER	0.007676	0.000305	0.000383	0.991636	
WP_000987777.1	OTHER	0.002704	0.000289	0.002160	0.994846	
WP_000987947.1	OTHER	0.040119	0.005267	0.037575	0.917040	
WP_000988336.1	OTHER	0.009156	0.000650	0.004319	0.985875	
WP_000988999.1	OTHER	0.030773	0.001615	0.003261	0.964352	
WP_000989088.1	OTHER	0.115119	0.001049	0.320841	0.562992	
WP_000989104.1	OTHER	0.048054	0.000457	0.011496	0.939993	
WP_000990056.1	OTHER	0.044195	0.002706	0.033345	0.919754	
WP_000990133.1	OTHER	0.003314	0.000539	0.000578	0.995569	
WP_000991010.1	OTHER	0.026986	0.000590	0.002641	0.969782	
WP_000991315.1	OTHER	0.002924	0.000245	0.000325	0.996505	
WP_000991495.1	OTHER	0.065349	0.001150	0.019006	0.914495	
WP_000992536.1	OTHER	0.074246	0.001555	0.046692	0.877508	
WP_000992926.1	OTHER	0.005590	0.001019	0.001743	0.991648	
WP_000994677.1	OTHER	0.003371	0.000140	0.109883	0.886607	
WP_000995290.1	OTHER	0.063770	0.002531	0.001891	0.931808	
WP_000995806.1	OTHER	0.004247	0.000165	0.000546	0.995043	
WP_000998559.1	OTHER	0.016154	0.001549	0.005493	0.976803	
WP_000998765.1	OTHER	0.006786	0.000280	0.000730	0.992204	
WP_000998976.1	OTHER	0.001023	0.000261	0.000338	0.998378	
WP_000999096.1	OTHER	0.043201	0.000284	0.013552	0.942964	
WP_000999130.1	OTHER	0.128182	0.006508	0.049011	0.816299	
WP_000999194.1	OTHER	0.017070	0.001455	0.002713	0.978763	
WP_000999333.1	OTHER	0.011504	0.000981	0.002632	0.984883	
WP_001000803.1	OTHER	0.001911	0.000118	0.000431	0.997540	
WP_001001018.1	OTHER	0.002069	0.000164	0.006048	0.991719	
WP_001001218.1	OTHER	0.002342	0.000200	0.000515	0.996944	
WP_001001347.1	OTHER	0.002735	0.000333	0.000755	0.996177	
WP_001001521.1	OTHER	0.009083	0.002069	0.003372	0.985477	
WP_001002343.1	OTHER	0.021665	0.001543	0.003787	0.973005	
WP_001002709.1	OTHER	0.009538	0.001406	0.001138	0.987918	
WP_001002795.1	LIPO(Sec/SPII)	0.027923	0.001887	0.669487	0.300704	CS pos: 15-16. ISG-CL. Pr: 0.6441
WP_001003436.1	OTHER	0.005056	0.001100	0.000981	0.992863	
WP_001003803.1	OTHER	0.002731	0.000328	0.000364	0.996577	
WP_001004401.1	OTHER	0.013810	0.000366	0.002480	0.983344	
WP_001004752.1	OTHER	0.001176	0.000116	0.000708	0.998000	
WP_001005407.1	OTHER	0.005243	0.000630	0.000550	0.993576	
WP_001005516.1	OTHER	0.003583	0.000727	0.000530	0.995160	
WP_001005767.1	OTHER	0.003423	0.000889	0.000392	0.995297	
WP_001005833.1	OTHER	0.012824	0.000841	0.020508	0.965827	
WP_001006427.1	OTHER	0.123237	0.001316	0.036932	0.838515	
WP_001006454.1	OTHER	0.006062	0.000698	0.001239	0.992000	
WP_001008395.1	OTHER	0.009649	0.000440	0.001227	0.988684	
WP_001008556.1	OTHER	0.002527	0.000178	0.000362	0.996933	
WP_001008722.1	OTHER	0.006436	0.000240	0.000776	0.992549	
WP_001009513.1	OTHER	0.045197	0.001618	0.001120	0.952065	
WP_001009683.1	OTHER	0.008504	0.000119	0.000246	0.991131	
WP_001010115.1	OTHER	0.013134	0.001879	0.000810	0.984177	
WP_001010391.1	OTHER	0.251757	0.024335	0.016140	0.707767	
WP_001010508.1	OTHER	0.012339	0.000348	0.001049	0.986265	
WP_001010763.1	OTHER	0.000531	0.000191	0.022872	0.976406	
WP_001011603.1	OTHER	0.038389	0.009961	0.004266	0.947384	
WP_001012237.1	OTHER	0.011597	0.000365	0.001730	0.986307	
WP_001013476.1	OTHER	0.064589	0.000363	0.001703	0.933345	
WP_001014230.1	OTHER	0.007733	0.000674	0.001304	0.990289	
WP_001014423.1	OTHER	0.310867	0.004884	0.039400	0.644849	
WP_001015125.1	OTHER	0.020471	0.000764	0.018107	0.960659	
WP_001015495.1	OTHER	0.105534	0.007155	0.001178	0.886134	
WP_001015549.1	OTHER	0.002812	0.000153	0.000297	0.996738	
WP_001015609.1	OTHER	0.001879	0.000622	0.000334	0.997165	
WP_001015997.1	OTHER	0.001616	0.000263	0.000203	0.997918	
WP_001016166.1	OTHER	0.004927	0.000294	0.000561	0.994218	
WP_001016306.1	OTHER	0.033588	0.000316	0.021791	0.944306	
WP_001016371.1	OTHER	0.020470	0.000962	0.000744	0.977823	
WP_001017131.1	OTHER	0.002505	0.000203	0.058369	0.938923	
WP_001017412.1	OTHER	0.006018	0.000186	0.000567	0.993229	
WP_001017873.1	OTHER	0.001751	0.000133	0.000329	0.997787	
WP_001018328.1	OTHER	0.004453	0.000756	0.000507	0.994285	
WP_001018677.1	OTHER	0.004617	0.000227	0.000605	0.994550	
WP_001018871.1	OTHER	0.003994	0.000143	0.000378	0.995484	
WP_001018928.1	OTHER	0.012750	0.000543	0.001187	0.985520	
WP_001018965.1	OTHER	0.004631	0.000139	0.000738	0.994492	
WP_001019178.1	OTHER	0.003628	0.000381	0.000497	0.995494	
WP_001019327.1	OTHER	0.005836	0.000246	0.000721	0.993198	
WP_001019343.1	OTHER	0.016542	0.001177	0.001635	0.980646	
WP_001019762.1	OTHER	0.010993	0.000691	0.007119	0.981197	
WP_001020012.1	OTHER	0.403898	0.001497	0.027886	0.566719	
WP_001020627.1	OTHER	0.003694	0.000577	0.000429	0.995300	
WP_001020807.1	OTHER	0.014573	0.003074	0.002459	0.979895	
WP_001021140.1	OTHER	0.006584	0.000488	0.001017	0.991910	
WP_001021224.1	OTHER	0.003667	0.001363	0.000347	0.994623	
WP_001021468.1	OTHER	0.029489	0.002665	0.003656	0.964190	
WP_001021628.1	OTHER	0.099361	0.000430	0.035688	0.864521	
WP_001022983.1	OTHER	0.006573	0.000172	0.042419	0.950836	
WP_001023806.1	OTHER	0.005860	0.000139	0.001605	0.992395	
WP_001024028.1	OTHER	0.010508	0.000819	0.006629	0.982044	
WP_001024099.1	OTHER	0.021841	0.001265	0.003331	0.973562	
WP_001024392.1	OTHER	0.028823	0.000673	0.002321	0.968183	
WP_001024574.1	OTHER	0.008557	0.000655	0.001089	0.989699	
WP_001024830.1	OTHER	0.047787	0.000356	0.012765	0.939092	
WP_001025064.1	OTHER	0.032864	0.000526	0.058627	0.907983	
WP_001025093.1	OTHER	0.019369	0.000171	0.003491	0.976969	
WP_001025401.1	OTHER	0.009397	0.000430	0.001268	0.988904	
WP_001025874.1	OTHER	0.003750	0.000614	0.000991	0.994645	
WP_001026125.1	OTHER	0.005233	0.000161	0.000772	0.993834	
WP_001027143.1	OTHER	0.001472	0.000247	0.052589	0.945692	
WP_001028218.1	OTHER	0.004623	0.000202	0.000616	0.994558	
WP_001028294.1	OTHER	0.002476	0.000207	0.000435	0.996882	
WP_001028366.1	OTHER	0.068204	0.000278	0.046141	0.885378	
WP_001028789.1	OTHER	0.004456	0.000175	0.002152	0.993217	
WP_001030080.1	OTHER	0.012542	0.000444	0.001066	0.985948	
WP_001030125.1	OTHER	0.017591	0.000918	0.002332	0.979159	
WP_001030476.1	OTHER	0.009048	0.000538	0.002585	0.987829	
WP_001030738.1	OTHER	0.016918	0.000578	0.002025	0.980478	
WP_001030763.1	OTHER	0.367038	0.002970	0.031691	0.598301	
WP_001030831.1	OTHER	0.003781	0.000142	0.000277	0.995801	
WP_001031407.1	OTHER	0.014321	0.002364	0.002980	0.980335	
WP_001031454.1	OTHER	0.004779	0.000511	0.000535	0.994175	
WP_001031869.1	OTHER	0.185833	0.001087	0.013275	0.799805	
WP_001031977.1	OTHER	0.443771	0.007387	0.044122	0.504720	
WP_001032743.1	OTHER	0.024817	0.001810	0.000503	0.972870	
WP_001032820.1	OTHER	0.033796	0.001305	0.331570	0.633329	
WP_001032833.1	OTHER	0.214630	0.000930	0.014660	0.769780	
WP_001033867.1	OTHER	0.004220	0.000192	0.004082	0.991507	
WP_001033875.1	SP(Sec/SPI)	0.955558	0.021208	0.015906	0.007328	CS pos: 31-32. AFA-KS. Pr: 0.6720
WP_001033968.1	OTHER	0.001882	0.000158	0.000382	0.997577	
WP_001034059.1	OTHER	0.127565	0.003269	0.105379	0.763787	
WP_001035802.1	OTHER	0.012385	0.000335	0.003923	0.983356	
WP_001036447.1	OTHER	0.284331	0.002736	0.081778	0.631155	
WP_001036658.1	OTHER	0.022343	0.000963	0.002244	0.974450	
WP_001037039.1	SP(Sec/SPI)	0.807032	0.002347	0.033186	0.157435	CS pos: 23-24. SYA-HN. Pr: 0.5979
WP_001037450.1	OTHER	0.027731	0.000308	0.013666	0.958295	
WP_001037807.1	OTHER	0.140655	0.001065	0.094279	0.764002	
WP_001037831.1	SP(Sec/SPI)	0.972948	0.020365	0.002926	0.003761	CS pos: 26-27. ADA-TT. Pr: 0.6096
WP_001038320.1	OTHER	0.010601	0.001762	0.001828	0.985809	
WP_001038734.1	SP(Sec/SPI)	0.935241	0.006363	0.023735	0.034661	CS pos: 36-37. AKA-EH. Pr: 0.6905
WP_001038766.1	SP(Sec/SPI)	0.924092	0.007434	0.041061	0.027413	CS pos: 36-37. AKA-EH. Pr: 0.6750
WP_001039022.1	SP(Sec/SPI)	0.963993	0.008524	0.016261	0.011222	CS pos: 36-37. AKA-EK. Pr: 0.5565
WP_001039267.1	OTHER	0.048743	0.000780	0.128280	0.822197	
WP_001039406.1	SP(Sec/SPI)	0.971802	0.009009	0.001232	0.017957	CS pos: 29-30. AFA-AR. Pr: 0.9226
WP_001039519.1	OTHER	0.006391	0.000277	0.000894	0.992437	
WP_001039660.1	OTHER	0.013508	0.000517	0.003397	0.982578	
WP_001040248.1	OTHER	0.008509	0.000197	0.000517	0.990778	
WP_001040259.1	OTHER	0.002744	0.000172	0.000375	0.996708	
WP_001040568.1	OTHER	0.053712	0.012475	0.004058	0.929755	
WP_001040736.1	OTHER	0.002243	0.000179	0.000367	0.997212	
WP_001041107.1	OTHER	0.007805	0.000560	0.000709	0.990925	
WP_001041283.1	OTHER	0.054685	0.000717	0.010555	0.934043	
WP_001041343.1	OTHER	0.008920	0.000876	0.001005	0.989199	
WP_001041573.1	SP(Sec/SPI)	0.975722	0.020904	0.001494	0.001880	CS pos: 40-41. AKA-AE. Pr: 0.9573
WP_001041658.1	SP(Sec/SPI)	0.994665	0.003738	0.000806	0.000790	CS pos: 38-39. AYA-DE. Pr: 0.9957
WP_001041925.1	OTHER	0.006982	0.000174	0.000767	0.992078	
WP_001043863.1	OTHER	0.006571	0.001468	0.001013	0.990948	
WP_001044234.1	OTHER	0.010261	0.000130	0.001113	0.988496	
WP_001044451.1	OTHER	0.011863	0.000312	0.000772	0.987053	
WP_001044658.1	OTHER	0.153046	0.001293	0.086807	0.758854	
WP_001044966.1	OTHER	0.005476	0.000643	0.000532	0.993348	
WP_001045073.1	OTHER	0.069376	0.001357	0.027944	0.901323	
WP_001045124.1	LIPO(Sec/SPII)	0.000357	0.000099	0.999320	0.000224	CS pos: 20-21. LAG-CS. Pr: 0.9999
WP_001045133.1	OTHER	0.002679	0.000066	0.000207	0.997048	
WP_001045416.1	OTHER	0.007747	0.000321	0.000802	0.991130	
WP_001046650.1	OTHER	0.025518	0.002236	0.001056	0.971190	
WP_001047061.1	OTHER	0.014918	0.000286	0.001636	0.983159	
WP_001047251.1	OTHER	0.015529	0.001376	0.002242	0.980853	
WP_001048374.1	OTHER	0.014841	0.000200	0.001932	0.983027	
WP_001048816.1	OTHER	0.064922	0.003265	0.180633	0.751180	
WP_001048982.1	OTHER	0.048902	0.000531	0.004905	0.945661	
WP_001049150.1	OTHER	0.002684	0.000183	0.000428	0.996705	
WP_001049165.1	OTHER	0.003841	0.000397	0.000526	0.995236	
WP_001049264.1	OTHER	0.008910	0.001361	0.001730	0.988000	
WP_001049957.1	OTHER	0.013097	0.002964	0.001929	0.982011	
WP_001050041.1	OTHER	0.003255	0.001748	0.000322	0.994675	
WP_001050520.1	SP(Sec/SPI)	0.992904	0.003060	0.000819	0.003217	CS pos: 37-38. AQA-LT. Pr: 0.9748
WP_001050913.1	OTHER	0.328428	0.004027	0.063802	0.603744	
WP_001051120.1	OTHER	0.014505	0.001142	0.001179	0.983175	
WP_001051447.1	SP(Sec/SPI)	0.485473	0.004419	0.033910	0.476198	CS pos: 38-39. TNA-PK. Pr: 0.1717
WP_001051558.1	OTHER	0.003771	0.000406	0.000422	0.995402	
WP_001051591.1	OTHER	0.003823	0.000787	0.000218	0.995173	
WP_001051856.1	OTHER	0.307563	0.078886	0.117906	0.495645	
WP_001052261.1	OTHER	0.019357	0.000918	0.025955	0.953770	
WP_001052483.1	OTHER	0.022116	0.000706	0.001071	0.976107	
WP_001052491.1	OTHER	0.005334	0.000475	0.000573	0.993617	
WP_001052574.1	OTHER	0.001636	0.000276	0.000233	0.997854	
WP_001053369.1	OTHER	0.009354	0.000231	0.001643	0.988772	
WP_001054111.1	OTHER	0.006321	0.000340	0.001150	0.992189	
WP_001055897.1	OTHER	0.003396	0.000140	0.000350	0.996114	
WP_001056313.1	SP(Sec/SPI)	0.956633	0.012634	0.025491	0.005242	CS pos: 39-40. ADA-SE. Pr: 0.9012
WP_001056917.1	SP(Sec/SPI)	0.990445	0.002702	0.004977	0.001876	CS pos: 26-27. ANA-EG. Pr: 0.8685
WP_001057973.1	OTHER	0.043201	0.000561	0.003316	0.952921	
WP_001058376.1	OTHER	0.005323	0.000595	0.000689	0.993393	
WP_001058583.1	OTHER	0.005505	0.000365	0.001436	0.992694	
WP_001058852.1	OTHER	0.001043	0.000079	0.000178	0.998700	
WP_001059079.1	OTHER	0.011033	0.000784	0.001153	0.987030	
WP_001059082.1	OTHER	0.004502	0.000512	0.000655	0.994331	
WP_001059690.1	OTHER	0.001759	0.000058	0.005670	0.992512	
WP_001060127.1	OTHER	0.014215	0.000685	0.002995	0.982104	
WP_001060146.1	SP(Sec/SPI)	0.534722	0.001371	0.014319	0.449587	CS pos: 36-37. ANV-DN. Pr: 0.1601
WP_001060422.1	SP(Sec/SPI)	0.871379	0.091130	0.001959	0.035532	CS pos: 50-51. AKA-AE. Pr: 0.9354
WP_001060545.1	OTHER	0.005186	0.000167	0.000532	0.994116	
WP_001060831.1	OTHER	0.066871	0.052848	0.005247	0.875034	
WP_001060938.1	OTHER	0.007773	0.000324	0.000781	0.991122	
WP_001061270.1	OTHER	0.003920	0.000126	0.030354	0.965601	
WP_001062173.1	OTHER	0.002540	0.001049	0.000231	0.996180	
WP_001062668.1	OTHER	0.006810	0.000283	0.000654	0.992253	
WP_001062709.1	OTHER	0.029985	0.000411	0.001759	0.967846	
WP_001062938.1	OTHER	0.006918	0.000155	0.004663	0.988264	
WP_001062968.1	OTHER	0.137293	0.001469	0.019113	0.842125	
WP_001062991.1	OTHER	0.008153	0.000308	0.002284	0.989256	
WP_001063330.1	OTHER	0.014196	0.002191	0.001340	0.982273	
WP_001064829.1	OTHER	0.002179	0.000142	0.031193	0.966485	
WP_001065092.1	OTHER	0.012449	0.001484	0.001274	0.984792	
WP_001065239.1	OTHER	0.013754	0.000986	0.000942	0.984318	
WP_001065267.1	OTHER	0.009040	0.000446	0.002575	0.987939	
WP_001065582.1	OTHER	0.001288	0.000166	0.000263	0.998283	
WP_001065806.1	OTHER	0.044733	0.000549	0.009497	0.945221	
WP_001066551.1	OTHER	0.123294	0.003305	0.018690	0.854711	
WP_001067041.1	OTHER	0.008538	0.000313	0.001036	0.990114	
WP_001067261.1	OTHER	0.320581	0.018740	0.009548	0.651131	
WP_001067294.1	OTHER	0.003807	0.000141	0.000505	0.995547	
WP_001068337.1	OTHER	0.061423	0.000396	0.001963	0.936218	
WP_001068491.1	OTHER	0.031632	0.001401	0.009294	0.957673	
WP_001068528.1	OTHER	0.025510	0.013368	0.001650	0.959472	
WP_001070682.1	OTHER	0.004423	0.000210	0.000526	0.994841	
WP_001071160.1	OTHER	0.006905	0.000164	0.002970	0.989961	
WP_001071312.1	OTHER	0.008836	0.000433	0.000635	0.990096	
WP_001071590.1	OTHER	0.007520	0.000258	0.000704	0.991517	
WP_001071606.1	OTHER	0.001941	0.000103	0.000302	0.997654	
WP_001071721.1	OTHER	0.005243	0.005933	0.000678	0.988146	
WP_001071971.1	OTHER	0.002095	0.000061	0.014667	0.983177	
WP_001072201.1	OTHER	0.020332	0.000710	0.000703	0.978255	
WP_001074353.1	OTHER	0.029722	0.001280	0.003661	0.965337	
WP_001074401.1	OTHER	0.003263	0.000265	0.000357	0.996114	
WP_001074473.1	OTHER	0.004468	0.000132	0.001904	0.993496	
WP_001074519.1	SP(Sec/SPI)	0.997209	0.001289	0.001006	0.000496	CS pos: 29-30. VQA-AE. Pr: 0.9829
WP_001074620.1	OTHER	0.008938	0.000654	0.000779	0.989629	
WP_001074749.1	OTHER	0.002366	0.000092	0.000395	0.997148	
WP_001075815.1	OTHER	0.003623	0.000422	0.000513	0.995442	
WP_001076679.1	OTHER	0.005130	0.000392	0.000830	0.993648	
WP_001077096.1	SP(Sec/SPI)	0.952473	0.040203	0.005368	0.001957	CS pos: 36-37. AQA-AT. Pr: 0.9024
WP_001077635.1	OTHER	0.000785	0.000073	0.000133	0.999009	
WP_001077683.1	OTHER	0.003537	0.000394	0.000728	0.995341	
WP_001077712.1	OTHER	0.020890	0.000385	0.018297	0.960428	
WP_001077828.1	OTHER	0.008649	0.000247	0.010124	0.980980	
WP_001078309.1	OTHER	0.047697	0.120458	0.004871	0.826974	
WP_001078457.1	OTHER	0.010764	0.002157	0.001169	0.985910	
WP_001080275.1	LIPO(Sec/SPII)	0.064576	0.001529	0.899888	0.034007	CS pos: 22-23. VMG-CE. Pr: 0.9048
WP_001080460.1	OTHER	0.156691	0.003661	0.031929	0.807719	
WP_001080636.1	OTHER	0.028506	0.001154	0.001398	0.968941	
WP_001080809.1	OTHER	0.012674	0.000308	0.001864	0.985154	
WP_001080824.1	OTHER	0.007059	0.000325	0.000455	0.992162	
WP_001081338.1	LIPO(Sec/SPII)	0.000488	0.000075	0.999192	0.000245	CS pos: 21-22. VAG-CG. Pr: 0.9998
WP_001081626.1	OTHER	0.004243	0.000461	0.004890	0.990407	
WP_001081642.1	OTHER	0.001192	0.000794	0.009226	0.988788	
WP_001081692.1	OTHER	0.018326	0.001258	0.002362	0.978054	
WP_001083335.1	OTHER	0.030926	0.000631	0.001292	0.967151	
WP_001083492.1	OTHER	0.035630	0.000627	0.011641	0.952102	
WP_001084444.1	OTHER	0.142114	0.000524	0.001882	0.855480	
WP_001085185.1	OTHER	0.006512	0.002664	0.000793	0.990030	
WP_001085222.1	OTHER	0.087440	0.000640	0.016944	0.894976	
WP_001085498.1	OTHER	0.036797	0.001171	0.003382	0.958650	
WP_001085657.1	OTHER	0.013678	0.009614	0.003413	0.973295	
WP_001085792.1	OTHER	0.034995	0.002003	0.002859	0.960143	
WP_001086108.1	OTHER	0.003348	0.000181	0.000371	0.996100	
WP_001086735.1	OTHER	0.008175	0.000694	0.000638	0.990494	
WP_001088020.1	OTHER	0.005488	0.000356	0.001039	0.993118	
WP_001088791.1	SP(Sec/SPI)	0.956839	0.010762	0.022565	0.009835	CS pos: 36-37. AKA-DS. Pr: 0.7651
WP_001088983.1	OTHER	0.008189	0.000364	0.042358	0.949088	
WP_001089477.1	OTHER	0.008543	0.000644	0.000973	0.989840	
WP_001089600.1	OTHER	0.101042	0.000839	0.002770	0.895349	
WP_001090984.1	OTHER	0.002810	0.000277	0.000366	0.996547	
WP_001091175.1	OTHER	0.005414	0.000374	0.002630	0.991582	
WP_001091387.1	OTHER	0.002135	0.000218	0.000408	0.997239	
WP_001092006.1	OTHER	0.007860	0.000484	0.001576	0.990080	
WP_001092058.1	OTHER	0.006343	0.000657	0.000815	0.992186	
WP_001092169.1	OTHER	0.006500	0.000114	0.000999	0.992387	
WP_001092414.1	OTHER	0.116219	0.001725	0.033554	0.848502	
WP_001093552.1	LIPO(Sec/SPII)	0.000738	0.000108	0.998910	0.000244	CS pos: 20-21. LGA-CG. Pr: 0.9994
WP_001093574.1	OTHER	0.016494	0.000136	0.000817	0.982554	
WP_001094394.1	OTHER	0.010566	0.003491	0.000862	0.985080	
WP_001095260.1	OTHER	0.002478	0.000134	0.000435	0.996952	
WP_001096355.1	OTHER	0.001632	0.000056	0.000130	0.998182	
WP_001096377.1	OTHER	0.001088	0.000240	0.010009	0.988663	
WP_001096481.1	OTHER	0.006431	0.001573	0.000712	0.991284	
WP_001096494.1	OTHER	0.004292	0.000536	0.000716	0.994456	
WP_001096577.1	OTHER	0.008552	0.001710	0.001474	0.988264	
WP_001096631.1	OTHER	0.007260	0.000337	0.000420	0.991983	
WP_001097552.1	OTHER	0.014612	0.001610	0.003428	0.980350	
WP_001100293.1	OTHER	0.235931	0.000548	0.008928	0.754593	
WP_001100526.1	OTHER	0.002562	0.000195	0.000304	0.996939	
WP_001100670.1	OTHER	0.006525	0.000125	0.000427	0.992923	
WP_001101591.1	OTHER	0.026181	0.000215	0.000686	0.972918	
WP_001101912.1	OTHER	0.009530	0.000630	0.001649	0.988190	
WP_001103233.1	OTHER	0.053350	0.000217	0.000583	0.945849	
WP_001103747.1	OTHER	0.202096	0.018877	0.246145	0.532883	
WP_001103967.1	OTHER	0.001743	0.000265	0.000375	0.997617	
WP_001104171.1	OTHER	0.423468	0.000852	0.042377	0.533302	
WP_001104621.1	OTHER	0.007433	0.000232	0.001048	0.991288	
WP_001105709.1	OTHER	0.002422	0.000091	0.024977	0.972510	
WP_001105942.1	OTHER	0.003894	0.000209	0.002066	0.993832	
WP_001106057.1	OTHER	0.005085	0.000236	0.001497	0.993183	
WP_001106123.1	OTHER	0.004167	0.000226	0.001285	0.994322	
WP_001106663.1	SP(Sec/SPI)	0.930578	0.007451	0.020985	0.040986	CS pos: 27-28. TIA-DN. Pr: 0.8461
WP_001106715.1	OTHER	0.033632	0.000610	0.006781	0.958977	
WP_001107240.1	OTHER	0.001600	0.000142	0.000183	0.998076	
WP_001108122.1	OTHER	0.011183	0.000960	0.001274	0.986583	
WP_001108339.1	OTHER	0.022144	0.000469	0.001971	0.975415	
WP_001108496.1	OTHER	0.050722	0.016898	0.001777	0.930603	
WP_001108545.1	LIPO(Sec/SPII)	0.008228	0.000365	0.515518	0.475889	CS pos: 24-25. VAA-CY. Pr: 0.5202
WP_001108885.1	OTHER	0.014358	0.000966	0.002027	0.982648	
WP_001109044.1	OTHER	0.033637	0.003109	0.001391	0.961864	
WP_001109292.1	OTHER	0.006711	0.000249	0.000676	0.992364	
WP_001109390.1	SP(Sec/SPI)	0.987491	0.009983	0.001169	0.001356	CS pos: 39-40. AQA-AE. Pr: 0.9589
WP_001109876.1	OTHER	0.022386	0.002943	0.004283	0.970388	
WP_001109939.1	OTHER	0.022773	0.000872	0.025839	0.950516	
WP_001110068.1	OTHER	0.046625	0.000523	0.002740	0.950112	
WP_001110178.1	OTHER	0.000919	0.000079	0.000193	0.998809	
WP_001112045.1	OTHER	0.008848	0.001214	0.001649	0.988289	
WP_001113087.1	OTHER	0.001319	0.000150	0.004248	0.994283	
WP_001113406.1	OTHER	0.007792	0.000502	0.001108	0.990597	
WP_001114454.1	OTHER	0.005618	0.000165	0.000521	0.993696	
WP_001115101.1	OTHER	0.002608	0.000357	0.000255	0.996780	
WP_001115431.1	OTHER	0.003278	0.000347	0.000343	0.996032	
WP_001117052.1	OTHER	0.001780	0.000255	0.000323	0.997643	
WP_001117068.1	OTHER	0.002206	0.000287	0.000323	0.997184	
WP_001117769.1	OTHER	0.002182	0.000143	0.000319	0.997355	
WP_001118443.1	OTHER	0.003057	0.000252	0.000283	0.996408	
WP_001118652.1	OTHER	0.070040	0.000531	0.004824	0.924605	
WP_001118667.1	OTHER	0.005469	0.000491	0.001485	0.992555	
WP_001118676.1	OTHER	0.002243	0.000124	0.000191	0.997442	
WP_001118708.1	OTHER	0.007572	0.000186	0.001205	0.991037	
WP_001118970.1	OTHER	0.001000	0.000188	0.000193	0.998619	
WP_001119020.1	OTHER	0.007689	0.001249	0.002620	0.988442	
WP_001120197.1	OTHER	0.002424	0.000093	0.000370	0.997113	
WP_001121760.1	OTHER	0.005297	0.001834	0.000693	0.992176	
WP_001123276.1	OTHER	0.004199	0.001169	0.001122	0.993509	
WP_001123310.1	OTHER	0.006929	0.000141	0.001098	0.991832	
WP_001124164.1	OTHER	0.007291	0.000463	0.000738	0.991508	
WP_001124193.1	OTHER	0.007618	0.000320	0.000833	0.991229	
WP_001124422.1	OTHER	0.002192	0.000124	0.000204	0.997480	
WP_001124494.1	LIPO(Sec/SPII)	0.029443	0.001530	0.639082	0.329945	CS pos: 15-16. GAT-CA. Pr: 0.6201
WP_001124985.1	OTHER	0.003318	0.000875	0.000397	0.995409	
WP_001125210.1	OTHER	0.006690	0.000475	0.001356	0.991478	
WP_001125540.1	OTHER	0.013842	0.010368	0.005105	0.970686	
WP_001125631.1	SP(Sec/SPI)	0.993735	0.004380	0.001317	0.000567	CS pos: 27-28. AYA-DT. Pr: 0.9885
WP_001126273.1	OTHER	0.152665	0.008979	0.022409	0.815947	
WP_001126604.1	OTHER	0.001979	0.000395	0.000266	0.997360	
WP_001126664.1	OTHER	0.003095	0.000220	0.000554	0.996131	
WP_001127168.1	OTHER	0.042425	0.003634	0.007542	0.946399	
WP_001127269.1	OTHER	0.183656	0.000783	0.009195	0.806366	
WP_001127863.1	OTHER	0.005045	0.000232	0.001494	0.993230	
WP_001127959.1	OTHER	0.099606	0.001398	0.005526	0.893470	
WP_001128433.1	OTHER	0.010870	0.000597	0.003970	0.984564	
WP_001129473.1	OTHER	0.021496	0.002282	0.008850	0.967372	
WP_001130051.1	OTHER	0.093464	0.007823	0.022182	0.876532	
WP_001131841.1	OTHER	0.006066	0.000257	0.000490	0.993187	
WP_001133031.1	OTHER	0.016004	0.001582	0.003219	0.979194	
WP_001134201.1	OTHER	0.000844	0.000072	0.000128	0.998956	
WP_001137472.1	OTHER	0.002767	0.000127	0.000277	0.996829	
