# SignalP-5.0	Organism: gram+	Timestamp: 20260320164730
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
WP_000987778.1	OTHER	0.002704	0.000289	0.002160	0.994846	
WP_000987947.1	OTHER	0.040119	0.005267	0.037575	0.917040	
WP_000988000.1	OTHER	0.107657	0.000981	0.323319	0.568043	
WP_000988330.1	OTHER	0.008553	0.000561	0.004350	0.986536	
WP_000989118.1	OTHER	0.045146	0.000324	0.012363	0.942167	
WP_000990056.1	OTHER	0.044195	0.002706	0.033345	0.919754	
WP_000990137.1	OTHER	0.003640	0.000566	0.000594	0.995200	
WP_000991004.1	OTHER	0.054878	0.000840	0.002634	0.941648	
WP_000991298.1	OTHER	0.002820	0.000259	0.000319	0.996603	
WP_000991506.1	OTHER	0.065349	0.001150	0.019006	0.914495	
WP_000991528.1	OTHER	0.012167	0.000741	0.002474	0.984618	
WP_000992528.1	OTHER	0.066344	0.001417	0.042124	0.890116	
WP_000992924.1	OTHER	0.005590	0.001019	0.001743	0.991648	
WP_000994678.1	OTHER	0.003371	0.000140	0.109883	0.886607	
WP_000995280.1	OTHER	0.048108	0.002348	0.001507	0.948037	
WP_000995805.1	OTHER	0.004267	0.000162	0.000514	0.995057	
WP_000998554.1	OTHER	0.014509	0.001757	0.004690	0.979044	
WP_000998761.1	OTHER	0.006493	0.000266	0.000744	0.992497	
WP_000999095.1	OTHER	0.046024	0.000292	0.014811	0.938873	
WP_000999124.1	OTHER	0.128182	0.006508	0.049011	0.816299	
WP_000999185.1	OTHER	0.019986	0.001849	0.002995	0.975171	
WP_000999339.1	OTHER	0.007382	0.000686	0.001804	0.990128	
WP_000999713.1	OTHER	0.250051	0.005715	0.025466	0.718768	
WP_001000807.1	OTHER	0.002002	0.000121	0.000537	0.997340	
WP_001001019.1	OTHER	0.002069	0.000164	0.006048	0.991719	
WP_001001217.1	OTHER	0.002342	0.000200	0.000515	0.996944	
WP_001001356.1	OTHER	0.056608	0.001488	0.009048	0.932856	
WP_001001521.1	OTHER	0.009083	0.002069	0.003372	0.985477	
WP_001002338.1	OTHER	0.010776	0.001102	0.002436	0.985686	
WP_001003797.1	OTHER	0.002731	0.000328	0.000364	0.996577	
WP_001004404.1	OTHER	0.015733	0.000391	0.002457	0.981419	
WP_001004752.1	OTHER	0.001176	0.000116	0.000708	0.998000	
WP_001005262.1	OTHER	0.003481	0.000424	0.001468	0.994626	
WP_001005407.1	OTHER	0.005243	0.000630	0.000550	0.993576	
WP_001005528.1	OTHER	0.004426	0.001054	0.000554	0.993966	
WP_001005764.1	OTHER	0.003423	0.000889	0.000392	0.995297	
WP_001005837.1	OTHER	0.012824	0.000841	0.020508	0.965827	
WP_001006433.1	OTHER	0.123237	0.001316	0.036932	0.838515	
WP_001008386.1	OTHER	0.009649	0.000440	0.001227	0.988684	
WP_001008474.1	OTHER	0.009289	0.000490	0.000902	0.989318	
WP_001008548.1	OTHER	0.002480	0.000216	0.000331	0.996974	
WP_001008722.1	OTHER	0.006436	0.000240	0.000776	0.992549	
WP_001009514.1	OTHER	0.049339	0.001501	0.001000	0.948160	
WP_001009696.1	OTHER	0.006708	0.000118	0.000244	0.992929	
WP_001010109.1	OTHER	0.010077	0.001086	0.000706	0.988131	
WP_001010289.1	OTHER	0.005672	0.001159	0.000577	0.992592	
WP_001010398.1	OTHER	0.251757	0.024335	0.016140	0.707767	
WP_001010513.1	OTHER	0.015368	0.000414	0.001092	0.983126	
WP_001010762.1	OTHER	0.000531	0.000191	0.022872	0.976406	
WP_001011606.1	OTHER	0.038389	0.009961	0.004266	0.947384	
WP_001012217.1	OTHER	0.010696	0.000328	0.001648	0.987327	
WP_001012757.1	OTHER	0.003266	0.000634	0.000377	0.995723	
WP_001013481.1	OTHER	0.080936	0.000376	0.001979	0.916709	
WP_001015120.1	OTHER	0.020471	0.000764	0.018107	0.960659	
WP_001015511.1	OTHER	0.091522	0.006344	0.001012	0.901123	
WP_001015549.1	OTHER	0.002812	0.000153	0.000297	0.996738	
WP_001015608.1	OTHER	0.001879	0.000622	0.000334	0.997165	
WP_001015989.1	OTHER	0.002066	0.000160	0.000290	0.997485	
WP_001016166.1	OTHER	0.004927	0.000294	0.000561	0.994218	
WP_001016306.1	OTHER	0.033588	0.000316	0.021791	0.944306	
WP_001017131.1	OTHER	0.002505	0.000203	0.058369	0.938923	
WP_001017419.1	OTHER	0.007683	0.000217	0.000930	0.991169	
WP_001017875.1	OTHER	0.001714	0.000146	0.000330	0.997809	
WP_001018328.1	OTHER	0.004453	0.000756	0.000507	0.994285	
WP_001018677.1	OTHER	0.004617	0.000227	0.000605	0.994550	
WP_001018871.1	OTHER	0.003994	0.000143	0.000378	0.995484	
WP_001018928.1	OTHER	0.012750	0.000543	0.001187	0.985520	
WP_001018961.1	OTHER	0.004075	0.000121	0.000642	0.995161	
WP_001019178.1	OTHER	0.003628	0.000381	0.000497	0.995494	
WP_001019324.1	OTHER	0.005836	0.000227	0.000722	0.993215	
WP_001019339.1	OTHER	0.022632	0.001198	0.001690	0.974481	
WP_001020017.1	OTHER	0.403898	0.001497	0.027886	0.566719	
WP_001020625.1	OTHER	0.003694	0.000577	0.000429	0.995300	
WP_001020801.1	OTHER	0.013326	0.002972	0.002325	0.981377	
WP_001021153.1	OTHER	0.006584	0.000488	0.001017	0.991910	
WP_001021221.1	OTHER	0.003667	0.001363	0.000347	0.994623	
WP_001021468.1	OTHER	0.029489	0.002665	0.003656	0.964190	
WP_001022979.1	OTHER	0.006271	0.000178	0.036594	0.956957	
WP_001023806.1	OTHER	0.005860	0.000139	0.001605	0.992395	
WP_001024034.1	OTHER	0.010283	0.000607	0.007548	0.981561	
WP_001024084.1	OTHER	0.025314	0.002251	0.002679	0.969756	
WP_001024395.1	OTHER	0.004214	0.000197	0.000794	0.994795	
WP_001024579.1	OTHER	0.008557	0.000655	0.001089	0.989699	
WP_001024830.1	OTHER	0.047787	0.000356	0.012765	0.939092	
WP_001025061.1	OTHER	0.032864	0.000526	0.058627	0.907983	
WP_001025093.1	OTHER	0.019369	0.000171	0.003491	0.976969	
WP_001027146.1	OTHER	0.002764	0.000208	0.041351	0.955677	
WP_001028209.1	OTHER	0.004623	0.000202	0.000616	0.994558	
WP_001028287.1	OTHER	0.002476	0.000207	0.000435	0.996882	
WP_001028374.1	OTHER	0.073056	0.000271	0.041682	0.884991	
WP_001028438.1	OTHER	0.015272	0.000335	0.003750	0.980643	
WP_001028551.1	OTHER	0.080500	0.000458	0.016784	0.902257	
WP_001028778.1	OTHER	0.004323	0.000205	0.001876	0.993595	
WP_001029677.1	OTHER	0.003716	0.000164	0.003700	0.992420	
WP_001030080.1	OTHER	0.012542	0.000444	0.001066	0.985948	
WP_001030125.1	OTHER	0.017591	0.000918	0.002332	0.979159	
WP_001030462.1	OTHER	0.007410	0.000458	0.001976	0.990157	
WP_001030699.1	OTHER	0.053846	0.005643	0.055996	0.884515	
WP_001030738.1	OTHER	0.016918	0.000578	0.002025	0.980478	
WP_001030773.1	OTHER	0.358732	0.002463	0.030637	0.608168	
WP_001030823.1	OTHER	0.003781	0.000142	0.000277	0.995801	
WP_001030868.1	OTHER	0.015535	0.001493	0.002629	0.980343	
WP_001031403.1	OTHER	0.014321	0.002364	0.002980	0.980335	
WP_001031880.1	OTHER	0.149003	0.001671	0.013650	0.835676	
WP_001031982.1	OTHER	0.443771	0.007387	0.044122	0.504720	
WP_001032743.1	OTHER	0.024817	0.001810	0.000503	0.972870	
WP_001032779.1	SP(Sec/SPI)	0.990402	0.008094	0.000828	0.000675	CS pos: 40-41. AQA-AE. Pr: 0.9895
WP_001032819.1	OTHER	0.019150	0.000619	0.260415	0.719816	
WP_001032833.1	OTHER	0.214630	0.000930	0.014660	0.769780	
WP_001033863.1	OTHER	0.004220	0.000192	0.004082	0.991507	
WP_001033881.1	SP(Sec/SPI)	0.958377	0.020607	0.014432	0.006584	CS pos: 31-32. AFA-KS. Pr: 0.6792
WP_001033968.1	OTHER	0.001882	0.000158	0.000382	0.997577	
WP_001034060.1	OTHER	0.116761	0.003292	0.109181	0.770766	
WP_001036299.1	OTHER	0.005729	0.001396	0.001421	0.991454	
WP_001036438.1	OTHER	0.070687	0.003065	0.022238	0.904009	
WP_001036645.1	OTHER	0.021337	0.000930	0.002107	0.975625	
WP_001037807.1	OTHER	0.140655	0.001065	0.094279	0.764002	
WP_001037831.1	SP(Sec/SPI)	0.972948	0.020365	0.002926	0.003761	CS pos: 26-27. ADA-TT. Pr: 0.6096
WP_001038309.1	OTHER	0.010601	0.001762	0.001828	0.985809	
WP_001038720.1	SP(Sec/SPI)	0.942130	0.006364	0.021026	0.030480	CS pos: 36-37. AKA-EH. Pr: 0.6737
WP_001038767.1	SP(Sec/SPI)	0.955605	0.006525	0.013833	0.024037	CS pos: 36-37. AKA-EH. Pr: 0.7037
WP_001039018.1	SP(Sec/SPI)	0.740246	0.004966	0.159440	0.095348	CS pos: 36-37. AKA-EK. Pr: 0.4533
WP_001039261.1	OTHER	0.047456	0.000753	0.124348	0.827444	
WP_001039439.1	SP(Sec/SPI)	0.934490	0.007535	0.029672	0.028303	CS pos: 36-37. AKA-EN. Pr: 0.8431
WP_001039520.1	OTHER	0.006391	0.000277	0.000894	0.992437	
WP_001039659.1	OTHER	0.013508	0.000517	0.003397	0.982578	
WP_001040248.1	OTHER	0.008509	0.000197	0.000517	0.990778	
WP_001040261.1	OTHER	0.002744	0.000172	0.000375	0.996708	
WP_001040568.1	OTHER	0.053712	0.012475	0.004058	0.929755	
WP_001040745.1	OTHER	0.002675	0.000205	0.000447	0.996673	
WP_001041107.1	OTHER	0.007805	0.000560	0.000709	0.990925	
WP_001041275.1	OTHER	0.054685	0.000717	0.010555	0.934043	
WP_001041596.1	SP(Sec/SPI)	0.976727	0.020786	0.001206	0.001280	CS pos: 40-41. AQA-AE. Pr: 0.9650
WP_001041654.1	SP(Sec/SPI)	0.994665	0.003738	0.000806	0.000790	CS pos: 38-39. AYA-DE. Pr: 0.9957
WP_001041934.1	OTHER	0.006982	0.000174	0.000767	0.992078	
WP_001043863.1	OTHER	0.006571	0.001468	0.001013	0.990948	
WP_001044236.1	OTHER	0.010261	0.000130	0.001113	0.988496	
WP_001044558.1	SP(Sec/SPI)	0.982133	0.005618	0.008531	0.003717	CS pos: 36-37. AQA-AI. Pr: 0.8629
WP_001044662.1	OTHER	0.133980	0.001159	0.095849	0.769012	
WP_001044918.1	OTHER	0.005566	0.003200	0.000782	0.990452	
WP_001045067.1	OTHER	0.069376	0.001357	0.027944	0.901323	
WP_001045111.1	LIPO(Sec/SPII)	0.000361	0.000102	0.999306	0.000231	CS pos: 20-21. LAG-CS. Pr: 0.9999
WP_001045133.1	OTHER	0.002679	0.000066	0.000207	0.997048	
WP_001045420.1	OTHER	0.007481	0.000325	0.000767	0.991427	
WP_001046645.1	OTHER	0.025518	0.002236	0.001056	0.971190	
WP_001047073.1	OTHER	0.014918	0.000286	0.001636	0.983159	
WP_001047237.1	OTHER	0.019128	0.001531	0.002791	0.976551	
WP_001048250.1	SP(Sec/SPI)	0.959327	0.036532	0.001600	0.002541	CS pos: 38-39. ASA-AE. Pr: 0.9098
WP_001048371.1	OTHER	0.008625	0.000164	0.000929	0.990282	
WP_001048816.1	OTHER	0.064922	0.003265	0.180633	0.751180	
WP_001048985.1	OTHER	0.040897	0.000516	0.004452	0.954135	
WP_001049150.1	OTHER	0.002684	0.000183	0.000428	0.996705	
WP_001049165.1	OTHER	0.003841	0.000397	0.000526	0.995236	
WP_001049399.1	OTHER	0.017733	0.001183	0.002374	0.978709	
WP_001049955.1	OTHER	0.013097	0.002964	0.001929	0.982011	
WP_001050024.1	OTHER	0.003197	0.001243	0.000315	0.995246	
WP_001050557.1	SP(Sec/SPI)	0.992842	0.003081	0.000849	0.003228	CS pos: 37-38. AQA-LT. Pr: 0.9718
WP_001050913.1	OTHER	0.328428	0.004027	0.063802	0.603744	
WP_001051123.1	OTHER	0.014505	0.001142	0.001179	0.983175	
WP_001051408.1	SP(Sec/SPI)	0.545468	0.003094	0.030431	0.421008	CS pos: 38-39. TNA-PK. Pr: 0.2022
WP_001051559.1	OTHER	0.004212	0.000464	0.000430	0.994894	
WP_001051864.1	OTHER	0.147491	0.034104	0.182352	0.636053	
WP_001052266.1	OTHER	0.020192	0.000994	0.028482	0.950332	
WP_001052484.1	OTHER	0.020458	0.000722	0.001100	0.977721	
WP_001052491.1	OTHER	0.005334	0.000475	0.000573	0.993617	
WP_001052502.1	OTHER	0.007637	0.000443	0.000866	0.991054	
WP_001052550.1	OTHER	0.001572	0.000265	0.000223	0.997941	
WP_001052924.1	OTHER	0.009878	0.004938	0.001514	0.983671	
WP_001053371.1	OTHER	0.013316	0.000286	0.001943	0.984455	
WP_001054115.1	OTHER	0.005516	0.000335	0.001107	0.993042	
WP_001055404.1	OTHER	0.055751	0.000179	0.000608	0.943461	
WP_001055897.1	OTHER	0.003396	0.000140	0.000350	0.996114	
WP_001056328.1	SP(Sec/SPI)	0.952233	0.013498	0.028784	0.005485	CS pos: 39-40. ADA-SE. Pr: 0.8938
WP_001056929.1	OTHER	0.001814	0.000129	0.001993	0.996064	
WP_001057057.1	OTHER	0.010462	0.001274	0.003097	0.985167	
WP_001057963.1	OTHER	0.027419	0.000516	0.002876	0.969189	
WP_001058112.1	OTHER	0.007980	0.000876	0.001434	0.989711	
WP_001058583.1	OTHER	0.005505	0.000365	0.001436	0.992694	
WP_001058841.1	OTHER	0.001139	0.000084	0.000189	0.998588	
WP_001059079.1	OTHER	0.011033	0.000784	0.001153	0.987030	
WP_001059082.1	OTHER	0.004502	0.000512	0.000655	0.994331	
WP_001059691.1	OTHER	0.001759	0.000058	0.005670	0.992512	
WP_001060138.1	SP(Sec/SPI)	0.534722	0.001371	0.014319	0.449587	CS pos: 36-37. ANV-DN. Pr: 0.1601
WP_001060840.1	OTHER	0.025097	0.046205	0.002754	0.925943	
WP_001061246.1	OTHER	0.006869	0.000139	0.037471	0.955521	
WP_001061836.1	OTHER	0.000986	0.000148	0.000273	0.998593	
WP_001062177.1	OTHER	0.002540	0.001049	0.000231	0.996180	
WP_001062656.1	OTHER	0.004655	0.000180	0.000379	0.994786	
WP_001062942.1	OTHER	0.007895	0.000167	0.005427	0.986511	
WP_001062977.1	OTHER	0.123818	0.001442	0.019190	0.855549	
WP_001062993.1	OTHER	0.008153	0.000308	0.002284	0.989256	
WP_001063335.1	OTHER	0.014196	0.002191	0.001340	0.982273	
WP_001064122.1	OTHER	0.057029	0.000648	0.002001	0.940322	
WP_001065039.1	OTHER	0.011197	0.001460	0.000986	0.986357	
WP_001065123.1	OTHER	0.010499	0.001201	0.001083	0.987217	
WP_001065272.1	OTHER	0.008482	0.000431	0.002792	0.988295	
WP_001065594.1	OTHER	0.001365	0.000159	0.000287	0.998188	
WP_001065801.1	OTHER	0.019301	0.000557	0.004513	0.975630	
WP_001066559.1	OTHER	0.123294	0.003305	0.018690	0.854711	
WP_001067259.1	OTHER	0.320581	0.018740	0.009548	0.651131	
WP_001067294.1	OTHER	0.003807	0.000141	0.000505	0.995547	
WP_001068337.1	OTHER	0.061423	0.000396	0.001963	0.936218	
WP_001068497.1	OTHER	0.030589	0.001735	0.009224	0.958452	
WP_001068526.1	OTHER	0.025510	0.013368	0.001650	0.959472	
WP_001070670.1	OTHER	0.004423	0.000210	0.000526	0.994841	
WP_001071156.1	OTHER	0.006905	0.000164	0.002970	0.989961	
WP_001071593.1	OTHER	0.007520	0.000258	0.000704	0.991517	
WP_001071606.1	OTHER	0.001941	0.000103	0.000302	0.997654	
WP_001071717.1	OTHER	0.005243	0.005933	0.000678	0.988146	
WP_001071971.1	OTHER	0.002095	0.000061	0.014667	0.983177	
WP_001074350.1	OTHER	0.030174	0.000891	0.003171	0.965763	
WP_001074405.1	OTHER	0.003263	0.000265	0.000357	0.996114	
WP_001074473.1	OTHER	0.004468	0.000132	0.001904	0.993496	
WP_001074530.1	SP(Sec/SPI)	0.997209	0.001289	0.001006	0.000496	CS pos: 29-30. VQA-AE. Pr: 0.9829
WP_001074619.1	OTHER	0.008938	0.000654	0.000779	0.989629	
WP_001074745.1	OTHER	0.002366	0.000092	0.000395	0.997148	
WP_001075805.1	OTHER	0.003397	0.000381	0.000473	0.995750	
WP_001076671.1	OTHER	0.005130	0.000392	0.000830	0.993648	
WP_001077599.1	OTHER	0.002288	0.000144	0.000451	0.997117	
WP_001077635.1	OTHER	0.000785	0.000073	0.000133	0.999009	
WP_001077683.1	OTHER	0.003537	0.000394	0.000728	0.995341	
WP_001077734.1	OTHER	0.013704	0.000243	0.020814	0.965239	
WP_001077817.1	OTHER	0.014217	0.000355	0.009853	0.975574	
WP_001078309.1	OTHER	0.047697	0.120458	0.004871	0.826974	
WP_001078456.1	OTHER	0.010764	0.002157	0.001169	0.985910	
WP_001079529.1	OTHER	0.079029	0.000594	0.003468	0.916909	
WP_001080281.1	LIPO(Sec/SPII)	0.064576	0.001529	0.899888	0.034007	CS pos: 22-23. VMG-CE. Pr: 0.9048
WP_001080456.1	OTHER	0.149220	0.003340	0.030077	0.817364	
WP_001080807.1	OTHER	0.012674	0.000308	0.001864	0.985154	
WP_001080824.1	OTHER	0.007059	0.000325	0.000455	0.992162	
WP_001081339.1	LIPO(Sec/SPII)	0.000514	0.000076	0.999150	0.000259	CS pos: 21-22. VAG-CG. Pr: 0.9997
WP_001081626.1	OTHER	0.004243	0.000461	0.004890	0.990407	
WP_001081636.1	OTHER	0.001127	0.000712	0.009726	0.988435	
WP_001081695.1	OTHER	0.020577	0.001380	0.002728	0.975315	
WP_001083322.1	OTHER	0.019689	0.000444	0.001007	0.978859	
WP_001083498.1	OTHER	0.035630	0.000627	0.011641	0.952102	
WP_001084452.1	OTHER	0.136732	0.000468	0.001650	0.861150	
WP_001085185.1	OTHER	0.006512	0.002664	0.000793	0.990030	
WP_001085219.1	OTHER	0.089376	0.000710	0.017930	0.891984	
WP_001085510.1	OTHER	0.036797	0.001171	0.003382	0.958650	
WP_001085655.1	OTHER	0.013347	0.009480	0.003340	0.973833	
WP_001085792.1	OTHER	0.034995	0.002003	0.002859	0.960143	
WP_001086107.1	OTHER	0.003348	0.000181	0.000371	0.996100	
WP_001086748.1	OTHER	0.008750	0.000761	0.000707	0.989783	
WP_001088020.1	OTHER	0.005488	0.000356	0.001039	0.993118	
WP_001088786.1	SP(Sec/SPI)	0.914916	0.011607	0.058904	0.014573	CS pos: 36-37. AKA-DS. Pr: 0.8778
WP_001088978.1	OTHER	0.008189	0.000364	0.042358	0.949088	
WP_001089528.1	OTHER	0.006320	0.000371	0.001545	0.991763	
WP_001089617.1	OTHER	0.120606	0.000701	0.002428	0.876266	
WP_001089804.1	OTHER	0.010265	0.001524	0.002360	0.985850	
WP_001090984.1	OTHER	0.002810	0.000277	0.000366	0.996547	
WP_001091179.1	OTHER	0.004396	0.000232	0.002104	0.993269	
WP_001091387.1	OTHER	0.002135	0.000218	0.000408	0.997239	
WP_001092189.1	OTHER	0.006747	0.000163	0.003107	0.989983	
WP_001092416.1	OTHER	0.116219	0.001725	0.033554	0.848502	
WP_001093224.1	SP(Sec/SPI)	0.808059	0.012571	0.034826	0.144545	CS pos: 42-43. AKA-DS. Pr: 0.2420
WP_001093557.1	LIPO(Sec/SPII)	0.000633	0.000081	0.999082	0.000204	CS pos: 20-21. LGA-CG. Pr: 0.9995
WP_001094394.1	OTHER	0.010566	0.003491	0.000862	0.985080	
WP_001095260.1	OTHER	0.002478	0.000134	0.000435	0.996952	
WP_001096355.1	OTHER	0.001632	0.000056	0.000130	0.998182	
WP_001096385.1	OTHER	0.001397	0.000237	0.008804	0.989562	
WP_001096479.1	OTHER	0.006431	0.001573	0.000712	0.991284	
WP_001096494.1	OTHER	0.004292	0.000536	0.000716	0.994456	
WP_001096577.1	OTHER	0.008552	0.001710	0.001474	0.988264	
WP_001096637.1	OTHER	0.007260	0.000337	0.000420	0.991983	
WP_001100291.1	OTHER	0.235931	0.000548	0.008928	0.754593	
WP_001100493.1	OTHER	0.001244	0.000086	0.000237	0.998434	
WP_001100526.1	OTHER	0.002562	0.000195	0.000304	0.996939	
WP_001100664.1	OTHER	0.007053	0.000089	0.000505	0.992352	
WP_001100823.1	OTHER	0.005182	0.000203	0.000579	0.994036	
WP_001101611.1	OTHER	0.042698	0.000288	0.000804	0.956210	
WP_001101916.1	OTHER	0.009530	0.000630	0.001649	0.988190	
WP_001102828.1	OTHER	0.005691	0.000225	0.001242	0.992842	
WP_001103232.1	OTHER	0.053350	0.000217	0.000583	0.945849	
WP_001103747.1	OTHER	0.202096	0.018877	0.246145	0.532883	
WP_001104161.1	OTHER	0.432663	0.000869	0.040979	0.525489	
WP_001104614.1	OTHER	0.007117	0.000217	0.000972	0.991695	
WP_001105706.1	OTHER	0.002647	0.000092	0.026483	0.970779	
WP_001106057.1	OTHER	0.005085	0.000236	0.001497	0.993183	
WP_001106121.1	OTHER	0.005522	0.000307	0.001655	0.992516	
WP_001106649.1	SP(Sec/SPI)	0.928864	0.007631	0.019102	0.044402	CS pos: 27-28. TIA-DN. Pr: 0.8422
WP_001106721.1	OTHER	0.033632	0.000610	0.006781	0.958977	
WP_001107241.1	OTHER	0.001615	0.000145	0.000185	0.998054	
WP_001108131.1	OTHER	0.013047	0.001019	0.001121	0.984813	
WP_001108334.1	OTHER	0.022144	0.000469	0.001971	0.975415	
WP_001108486.1	OTHER	0.059229	0.016895	0.001846	0.922030	
WP_001108540.1	LIPO(Sec/SPII)	0.008228	0.000365	0.515518	0.475889	CS pos: 24-25. VAA-CY. Pr: 0.5202
WP_001108887.1	OTHER	0.014358	0.000966	0.002027	0.982648	
WP_001109052.1	OTHER	0.033637	0.003109	0.001391	0.961864	
WP_001109289.1	OTHER	0.006711	0.000249	0.000676	0.992364	
WP_001109880.1	OTHER	0.022386	0.002943	0.004283	0.970388	
WP_001109939.1	OTHER	0.022773	0.000872	0.025839	0.950516	
WP_001110075.1	OTHER	0.046625	0.000523	0.002740	0.950112	
WP_001110179.1	OTHER	0.000789	0.000078	0.000162	0.998971	
WP_001112047.1	OTHER	0.008848	0.001214	0.001649	0.988289	
WP_001113093.1	OTHER	0.001381	0.000153	0.004647	0.993819	
WP_001113406.1	OTHER	0.007792	0.000502	0.001108	0.990597	
WP_001114463.1	OTHER	0.002659	0.000146	0.000520	0.996675	
WP_001115060.1	OTHER	0.003676	0.000258	0.000615	0.995451	
WP_001115101.1	OTHER	0.002608	0.000357	0.000255	0.996780	
WP_001115453.1	OTHER	0.003516	0.000409	0.000396	0.995678	
WP_001117055.1	OTHER	0.001780	0.000255	0.000323	0.997643	
WP_001117072.1	OTHER	0.002206	0.000287	0.000323	0.997184	
WP_001117764.1	OTHER	0.002182	0.000143	0.000319	0.997355	
WP_001118443.1	OTHER	0.003057	0.000252	0.000283	0.996408	
WP_001118652.1	OTHER	0.070040	0.000531	0.004824	0.924605	
WP_001118667.1	OTHER	0.005469	0.000491	0.001485	0.992555	
WP_001118715.1	OTHER	0.007572	0.000186	0.001205	0.991037	
WP_001118970.1	OTHER	0.001000	0.000188	0.000193	0.998619	
WP_001119021.1	OTHER	0.007689	0.001249	0.002620	0.988442	
WP_001120197.1	OTHER	0.002424	0.000093	0.000370	0.997113	
WP_001121762.1	OTHER	0.005297	0.001834	0.000693	0.992176	
WP_001123276.1	OTHER	0.004199	0.001169	0.001122	0.993509	
WP_001123298.1	OTHER	0.005632	0.000150	0.000905	0.993313	
WP_001124198.1	OTHER	0.009984	0.000407	0.001073	0.988536	
WP_001124422.1	OTHER	0.002192	0.000124	0.000204	0.997480	
WP_001124498.1	LIPO(Sec/SPII)	0.029443	0.001530	0.639082	0.329945	CS pos: 15-16. GAT-CA. Pr: 0.6201
WP_001124985.1	OTHER	0.003318	0.000875	0.000397	0.995409	
WP_001125208.1	OTHER	0.006454	0.000508	0.001283	0.991755	
WP_001125540.1	OTHER	0.013842	0.010368	0.005105	0.970686	
WP_001125627.1	SP(Sec/SPI)	0.993894	0.004180	0.001358	0.000568	CS pos: 27-28. AYA-DT. Pr: 0.9884
WP_001126270.1	OTHER	0.152665	0.008979	0.022409	0.815947	
WP_001126603.1	OTHER	0.001979	0.000395	0.000266	0.997360	
WP_001126664.1	OTHER	0.003095	0.000220	0.000554	0.996131	
WP_001127171.1	OTHER	0.042425	0.003634	0.007542	0.946399	
WP_001127269.1	OTHER	0.183656	0.000783	0.009195	0.806366	
WP_001127863.1	OTHER	0.005045	0.000232	0.001494	0.993230	
WP_001127960.1	OTHER	0.099606	0.001398	0.005526	0.893470	
WP_001129473.1	OTHER	0.021496	0.002282	0.008850	0.967372	
WP_001129760.1	OTHER	0.003011	0.000108	0.000899	0.995982	
WP_001130051.1	OTHER	0.093464	0.007823	0.022182	0.876532	
WP_001131843.1	OTHER	0.005104	0.000195	0.000413	0.994288	
WP_001133021.1	OTHER	0.014550	0.001182	0.003195	0.981073	
WP_001134192.1	OTHER	0.000935	0.000071	0.000136	0.998857	
WP_001137476.1	OTHER	0.002767	0.000127	0.000277	0.996829	
WP_001137495.1	OTHER	0.001772	0.000201	0.000209	0.997818	
WP_001138360.1	OTHER	0.010586	0.007502	0.005094	0.976819	
WP_001140236.1	OTHER	0.075135	0.026519	0.003757	0.894590	
WP_001140693.1	OTHER	0.039859	0.008986	0.002478	0.948677	
WP_001140799.1	OTHER	0.065025	0.015035	0.009340	0.910600	
WP_001140868.1	OTHER	0.004751	0.000597	0.000587	0.994066	
WP_001141012.1	OTHER	0.166362	0.133436	0.016231	0.683971	
WP_001141883.1	OTHER	0.046060	0.010062	0.000738	0.943140	
WP_001142734.1	OTHER	0.002766	0.000347	0.000721	0.996166	
WP_001143497.1	OTHER	0.123965	0.000728	0.004207	0.871101	
WP_001146762.1	OTHER	0.008634	0.000680	0.001246	0.989440	
WP_001147876.1	OTHER	0.001561	0.000097	0.000479	0.997863	
WP_001147955.1	OTHER	0.008324	0.000192	0.001082	0.990402	
WP_001147995.1	OTHER	0.042214	0.000952	0.004984	0.951849	
WP_001148618.1	OTHER	0.005232	0.000487	0.000669	0.993611	
WP_001151461.1	OTHER	0.016105	0.000561	0.001380	0.981955	
WP_001151489.1	OTHER	0.001363	0.000071	0.000178	0.998388	
WP_001151910.1	SP(Sec/SPI)	0.940506	0.009351	0.002394	0.047748	CS pos: 37-38. AQA-AS. Pr: 0.8934
WP_001151997.1	OTHER	0.034013	0.000761	0.028370	0.936856	
WP_001153681.1	OTHER	0.018333	0.000986	0.008440	0.972241	
WP_001153738.1	OTHER	0.006883	0.000139	0.004575	0.988403	
WP_001154229.1	OTHER	0.015580	0.000283	0.002020	0.982117	
WP_001154305.1	OTHER	0.007270	0.000267	0.000517	0.991946	
WP_001154634.1	OTHER	0.007526	0.000561	0.001163	0.990750	
WP_001155283.1	OTHER	0.015111	0.000481	0.000642	0.983767	
WP_001157329.1	OTHER	0.000866	0.000092	0.001471	0.997571	
WP_001159039.1	OTHER	0.002287	0.000212	0.000578	0.996923	
WP_001159430.1	OTHER	0.023665	0.000501	0.029446	0.946388	
WP_001159764.1	OTHER	0.002555	0.000135	0.000758	0.996551	
WP_001159898.1	OTHER	0.016323	0.000692	0.019264	0.963721	
WP_001160613.1	OTHER	0.001304	0.000266	0.029412	0.969018	
WP_001160682.1	OTHER	0.382752	0.002452	0.015131	0.599665	
WP_001161084.1	OTHER	0.002893	0.000212	0.014013	0.982882	
WP_001162346.1	OTHER	0.005850	0.002823	0.002319	0.989008	
WP_001163732.1	OTHER	0.131266	0.003065	0.031631	0.834038	
WP_001163804.1	OTHER	0.023762	0.000512	0.005869	0.969856	
