# SignalP-5.0	Organism: gram+	Timestamp: 20260324090102
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
antigen_388|A0A3A2IVX8||WP_000749385.1|tpos:1-279	SP(Sec/SPI)	0.997259	0.000708	0.001120	0.000913	CS pos: 24-25. AHA-QQ. Pr: 0.9787
antigen_661|A0A068DV34||WP_001045124.1|tpos:1-330	LIPO(Sec/SPII)	0.000357	0.000099	0.999320	0.000224	CS pos: 20-21. LAG-CS. Pr: 0.9999
antigen_719|A0A389U7S2||WP_001125631.1|tpos:1-619	SP(Sec/SPI)	0.993735	0.004380	0.001317	0.000567	CS pos: 27-28. AYA-DT. Pr: 0.9885
antigen_974|Q9EYL5||WP_000162804.1|tpos:1-199	LIPO(Sec/SPII)	0.001461	0.000083	0.998277	0.000179	CS pos: 18-19. LTA-CG. Pr: 0.9989
antigen_0|X5EHQ5||WP_000011827.1|tpos:1-284	OTHER	0.384471	0.001530	0.039319	0.574680	
antigen_219|A0A090N1I4||WP_000681966.1|tpos:1-58	OTHER	0.095163	0.001593	0.063695	0.839550	
antigen_220|A0AAE3D6K9||WP_000681966.1|tpos:1-52	OTHER	0.090626	0.001357	0.060597	0.847420	
antigen_221|W8TV10||WP_000681966.1|tpos:1-58	OTHER	0.095163	0.001593	0.063695	0.839550	
antigen_222|A0A0B6XME1||WP_000682089.1|tpos:1-61	OTHER	0.173747	0.001081	0.111387	0.713784	
antigen_223|W8U531||WP_000682089.1|tpos:1-61	OTHER	0.173747	0.001081	0.111387	0.713784	
antigen_224|A0A9P2YW15||WP_000683719.1|tpos:1-570	SP(Sec/SPI)	0.991378	0.001319	0.002263	0.005041	CS pos: 28-29. SQA-AE. Pr: 0.9409
antigen_251|A0AAE2ZV66||WP_000714027.1|tpos:1-140	SP(Sec/SPI)	0.906160	0.001626	0.062884	0.029330	CS pos: 23-24. IYA-AI. Pr: 0.5751
antigen_252|A0AAJ4YZG0||WP_000714027.1|tpos:1-157	SP(Sec/SPI)	0.906160	0.001626	0.062884	0.029330	CS pos: 23-24. IYA-AI. Pr: 0.5751
antigen_253|A0AAX2ML76|UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide)|WP_000160914.1|tpos:1-356	OTHER	0.279582	0.005252	0.013134	0.702032	
antigen_387|A0AAJ4YXY2||WP_000752015.1|tpos:1-231	SP(Sec/SPI)	0.978110	0.003969	0.015816	0.002105	CS pos: 27-28. AQA-SE. Pr: 0.8676
antigen_582|A0A166QIC8||WP_000916697.1|tpos:1-315	SP(Sec/SPI)	0.981326	0.014970	0.000805	0.002899	CS pos: 29-30. AKA-AN. Pr: 0.9624
antigen_624|Q99TD3|Iron-regulated|WP_001041573.1|tpos:126-463	OTHER	0.012711	0.001428	0.003158	0.982702	
antigen_786|A0A166N941||WP_001287492.1|tpos:1-42	OTHER	0.044225	0.007903	0.016513	0.931359	
antigen_836|A0A2U0ITS3|Glycosyl-4,4'-diaponeurosporenoate|WP_072386988.1|tpos:1-162	OTHER	0.229254	0.001885	0.084545	0.684316	
antigen_93|A0A6B5TU88||WP_001814080.1|tpos:1-256	LIPO(Sec/SPII)	0.000532	0.000050	0.999224	0.000194	CS pos: 22-23. VAG-CG. Pr: 0.9997
antigen_94|A0A641A9I3||WP_000466746.1|tpos:1-83	OTHER	0.107754	0.003422	0.144915	0.743909	
antigen_95|A0A2S6D624||WP_000466746.1|tpos:1-84	OTHER	0.107754	0.003422	0.144915	0.743909	
antigen_96|A0A145HED3||WP_000466746.1|tpos:1-84	OTHER	0.107754	0.003422	0.144915	0.743909	
antigen_97|A0A0D6WE86||WP_000466746.1|tpos:1-83	OTHER	0.107754	0.003422	0.144915	0.743909	
antigen_98|A0A2C6MZL2|Heme|WP_000467123.1|tpos:1-303	SP(Sec/SPI)	0.833133	0.017571	0.045928	0.103367	CS pos: 34-35. GSA-DG. Pr: 0.3680
antigen_564|A0AAE2ZW93|4,4'-diaponeurosporenoate|WP_000871726.1|tpos:1-375	LIPO(Sec/SPII)	0.019225	0.003522	0.936878	0.040375	CS pos: 17-18. SMA-CG. Pr: 0.9397
antigen_565|A0A391DD44|4,4'-diaponeurosporenoate|WP_000871726.1|tpos:1-375	LIPO(Sec/SPII)	0.019225	0.003522	0.936878	0.040375	CS pos: 17-18. SMA-CG. Pr: 0.9397
antigen_566|A0A090N182||WP_000873929.1|tpos:1-106	OTHER	0.359864	0.000757	0.030079	0.609299	
antigen_567|A0A641AA78||WP_000873929.1|tpos:1-106	OTHER	0.359864	0.000757	0.030079	0.609299	
antigen_655|A0A8B0LTH2|Iron-regulated|WP_001041573.1|tpos:1-652	SP(Sec/SPI)	0.975722	0.020904	0.001494	0.001880	CS pos: 40-41. AKA-AE. Pr: 0.9573
antigen_771|A0AAJ5CTS1||WP_001237527.1|tpos:1-447	SP(Sec/SPI)	0.439518	0.000742	0.163980	0.395760	CS pos: 29-30. SLA-LP. Pr: 0.2810
antigen_922|Q2FZR2||WP_000669664.1|tpos:160-481	OTHER	0.045500	0.000373	0.001191	0.952937	
antigen_325|P0A0L8|Enterotoxin|WP_000736707.1|tpos:1-258	SP(Sec/SPI)	0.888966	0.000437	0.005259	0.105338	CS pos: 25-26. ANS-QP. Pr: 0.6644
antigen_326|A0A3A3ATI1|Glycyl-glycine|WP_000736790.1|tpos:1-316	SP(Sec/SPI)	0.998013	0.001202	0.000529	0.000255	CS pos: 25-26. ADA-AE. Pr: 0.9721
antigen_327|A0AAE8PBA3|Glycyl-glycine|WP_000736790.1|tpos:1-316	SP(Sec/SPI)	0.998013	0.001202	0.000529	0.000255	CS pos: 25-26. ADA-AE. Pr: 0.9721
antigen_376|A0A389VIP1|Probable|WP_000751265.1|tpos:1-233	SP(Sec/SPI)	0.994875	0.002931	0.001546	0.000648	CS pos: 29-30. AHA-AE. Pr: 0.9855
antigen_377|A0A0Y9QEI6|Probable|WP_000751265.1|tpos:1-233	SP(Sec/SPI)	0.994875	0.002931	0.001546	0.000648	CS pos: 29-30. AHA-AE. Pr: 0.9855
antigen_378|P60158|Probable|WP_000751265.1|tpos:1-233	SP(Sec/SPI)	0.994875	0.002931	0.001546	0.000648	CS pos: 29-30. AHA-AE. Pr: 0.9855
antigen_379|A0A2S6D294|Probable|WP_000751265.1|tpos:1-233	SP(Sec/SPI)	0.994875	0.002931	0.001546	0.000648	CS pos: 29-30. AHA-AE. Pr: 0.9855
antigen_82|W8U4T8||WP_000379091.1|tpos:1-325	SP(Sec/SPI)	0.523054	0.035885	0.016515	0.424546	CS pos: 24-25. AMA-ST. Pr: 0.4255
antigen_85|W8UWJ4||WP_000428172.1|tpos:1-91	SP(Sec/SPI)	0.490585	0.043363	0.076147	0.389905	CS pos: 29-30. RQA-LV. Pr: 0.0985
antigen_86|H9BJ77||WP_000432070.1|tpos:1-518	SP(Sec/SPI)	0.658728	0.017120	0.005175	0.318977	CS pos: 43-44. AGA-YS. Pr: 0.4478
antigen_764|A0A5S9I2G1||WP_000764684.1|tpos:23-261	OTHER	0.003255	0.000281	0.000381	0.996083	
antigen_862|F8WKG6||WP_001801873.1|tpos:1-669	SP(Sec/SPI)	0.484743	0.001340	0.070037	0.443880	CS pos: 25-26. FYA-SK. Pr: 0.1964
antigen_133|A0A0D1FS96|Protein-export|WP_000556757.1|tpos:1-77	OTHER	0.067372	0.000496	0.063644	0.868488	
antigen_134|A0A3A3AS45||WP_000616191.1|tpos:1-264	SP(Sec/SPI)	0.612820	0.001211	0.134335	0.251633	CS pos: 31-32. TNG-RN. Pr: 0.1860
antigen_135|A0AAX2MMQ3||WP_000616191.1|tpos:1-257	SP(Sec/SPI)	0.612820	0.001211	0.134335	0.251633	CS pos: 31-32. TNG-RN. Pr: 0.1860
antigen_136|A0AAE8TL59||WP_000616191.1|tpos:1-264	SP(Sec/SPI)	0.612820	0.001211	0.134335	0.251633	CS pos: 31-32. TNG-RN. Pr: 0.1860
antigen_246|A0AAE8TJU8|1-phosphatidylinositol|WP_000710549.1|tpos:1-328	SP(Sec/SPI)	0.988089	0.001374	0.003239	0.007298	CS pos: 26-27. AHA-LD. Pr: 0.9764
antigen_583|A0A3M7ZM78||WP_000916697.1|tpos:1-315	SP(Sec/SPI)	0.981326	0.014970	0.000805	0.002899	CS pos: 29-30. AKA-AN. Pr: 0.9624
antigen_666|Q7WS91||WP_001050520.1|tpos:1-2189	SP(Sec/SPI)	0.992904	0.003060	0.000819	0.003217	CS pos: 37-38. AQA-LT. Pr: 0.9748
antigen_512|A0AAJ4YYD7|Lipoprotein|WP_000825533.1|tpos:1-280	LIPO(Sec/SPII)	0.000461	0.000068	0.999288	0.000183	CS pos: 17-18. LAA-CG. Pr: 0.9998
antigen_514|Q7DI48||WP_000825937.1|tpos:1-259	LIPO(Sec/SPII)	0.000475	0.000054	0.999300	0.000172	CS pos: 17-18. LAA-CG. Pr: 0.9998
antigen_230|A0AAE8TK43|4,4'-diapophytoene|WP_000686164.1|tpos:1-502	SP(Sec/SPI)	0.603272	0.005111	0.111967	0.279650	CS pos: 23-24. SQG-HE. Pr: 0.2756
antigen_250|O85383||WP_000721567.1|tpos:1-242	SP(Sec/SPI)	0.933643	0.002264	0.001869	0.062224	CS pos: 24-25. SYA-QG. Pr: 0.7947
antigen_739|A0A641A761||WP_001214655.1|tpos:1-327	LIPO(Sec/SPII)	0.000724	0.000156	0.998801	0.000319	CS pos: 21-22. VAA-CG. Pr: 0.9995
antigen_774|A0A641AA18||WP_001242414.1|tpos:1-244	OTHER	0.307895	0.000596	0.021595	0.669915	
antigen_865|A0A641A5U9||WP_016186903.1|tpos:1-151	LIPO(Sec/SPII)	0.001096	0.000157	0.996558	0.002189	CS pos: 15-16. LSS-CG. Pr: 0.9978
antigen_500|Q99RL9||WP_000819843.1|tpos:1-120	LIPO(Sec/SPII)	0.000417	0.000084	0.999126	0.000373	CS pos: 17-18. ISG-CG. Pr: 0.9999
antigen_501|A5JNM2||WP_000821649.1|tpos:1-239	SP(Sec/SPI)	0.975848	0.000764	0.010656	0.012732	CS pos: 22-23. ATA-DV. Pr: 0.9129
antigen_604|A0A390ZED4||WP_029651361.1|tpos:5-476	SP(Sec/SPI)	0.994550	0.002314	0.002031	0.001106	CS pos: 28-29. AIA-QS. Pr: 0.8321
antigen_680|A0A0D1JQI9||WP_001060146.1|tpos:1-444	SP(Sec/SPI)	0.534722	0.001371	0.014319	0.449587	CS pos: 36-37. ANV-DN. Pr: 0.1601
antigen_730|Q6GJK9|N-acetylmuramoyl-L-alanine|WP_001170274.1|tpos:1-334	SP(Sec/SPI)	0.994915	0.003012	0.001437	0.000636	CS pos: 25-26. ANA-AT. Pr: 0.9700
antigen_770|A0AAE8PAG5||WP_001237527.1|tpos:1-447	SP(Sec/SPI)	0.439518	0.000742	0.163980	0.395760	CS pos: 29-30. SLA-LP. Pr: 0.2810
antigen_38|A0A0D1HWZ3||WP_000162804.1|tpos:1-199	LIPO(Sec/SPII)	0.001461	0.000083	0.998277	0.000179	CS pos: 18-19. LTA-CG. Pr: 0.9989
antigen_39|A0AAJ4YVQ1||WP_000182553.1|tpos:1-806	SP(Sec/SPI)	0.636021	0.003300	0.085186	0.275493	CS pos: 40-41. AVA-DT. Pr: 0.3853
antigen_911|A0A1S6D4V8||WP_000793051.1|tpos:1-431	SP(Sec/SPI)	0.998666	0.000407	0.000617	0.000311	CS pos: 24-25. AQA-AN. Pr: 0.9569
antigen_991|A0AAQ1CLX2||WP_001051447.1|tpos:8-829	SP(Sec/SPI)	0.679114	0.004673	0.046140	0.270073	CS pos: 31-32. TNA-PK. Pr: 0.2504
antigen_382|A0AAJ4YYP0||WP_000751698.1|tpos:1-317	LIPO(Sec/SPII)	0.000742	0.000067	0.998951	0.000240	CS pos: 18-19. VAG-CS. Pr: 0.9993
antigen_383|W8U6M5||WP_000751698.1|tpos:1-317	LIPO(Sec/SPII)	0.000742	0.000067	0.998951	0.000240	CS pos: 18-19. VAG-CS. Pr: 0.9993
antigen_13|A0AAE3D6P3||WP_000162204.1|tpos:1-138	OTHER	0.147912	0.002245	0.075152	0.774691	
antigen_14|A0A166MWQ0||WP_000037500.1|tpos:1-137	OTHER	0.178480	0.001563	0.106191	0.713767	
antigen_15|A0A166E754||WP_000038220.1|tpos:1-139	OTHER	0.149226	0.000964	0.083580	0.766230	
antigen_16|A0A389V673||WP_000038530.1|tpos:1-507	SP(Sec/SPI)	0.703659	0.002845	0.022967	0.270529	CS pos: 27-28. VYA-FF. Pr: 0.4302
antigen_17|A0A131JTH8||WP_000038530.1|tpos:1-507	SP(Sec/SPI)	0.703659	0.002845	0.022967	0.270529	CS pos: 27-28. VYA-FF. Pr: 0.4302
antigen_18|A0AAX2K0P1||WP_000038530.1|tpos:1-507	SP(Sec/SPI)	0.703659	0.002845	0.022967	0.270529	CS pos: 27-28. VYA-FF. Pr: 0.4302
antigen_262|A0A389PUB8||WP_000720821.1|tpos:1-591	LIPO(Sec/SPII)	0.000616	0.000057	0.999159	0.000168	CS pos: 18-19. LSG-CG. Pr: 0.9997
antigen_921|A0A0D3Q5Z8||WP_000197096.1|tpos:1-551	LIPO(Sec/SPII)	0.000838	0.000113	0.998628	0.000421	CS pos: 20-21. LSG-CA. Pr: 0.9995
antigen_268|A0AAJ4YV38||WP_000721558.1|tpos:1-313	LIPO(Sec/SPII)	0.001287	0.000185	0.998211	0.000316	CS pos: 20-21. LSG-CS. Pr: 0.9989
antigen_269|Q7X0E8||WP_000721567.1|tpos:1-242	SP(Sec/SPI)	0.933643	0.002264	0.001869	0.062224	CS pos: 24-25. SYA-QG. Pr: 0.7947
antigen_608|A0A5N5IGG7||WP_001573692.1|tpos:2-258	LIPO(Sec/SPII)	0.000549	0.000056	0.999157	0.000238	CS pos: 22-23. IGA-CG. Pr: 0.9994
antigen_656|A0A122JP17|Probable|WP_001041658.1|tpos:1-372	SP(Sec/SPI)	0.994665	0.003738	0.000806	0.000790	CS pos: 38-39. AYA-DE. Pr: 0.9957
antigen_738|W8U414||WP_001214655.1|tpos:1-327	LIPO(Sec/SPII)	0.000724	0.000156	0.998801	0.000319	CS pos: 21-22. VAA-CG. Pr: 0.9995
antigen_519|A0A166LCE3||WP_000826658.1|tpos:1-324	LIPO(Sec/SPII)	0.001458	0.000207	0.997525	0.000810	CS pos: 17-18. ITG-CD. Pr: 0.9988
antigen_520|A0A389U9A3||WP_000826658.1|tpos:1-324	LIPO(Sec/SPII)	0.001458	0.000207	0.997525	0.000810	CS pos: 17-18. ITG-CD. Pr: 0.9988
antigen_534|A0A390EPY9||WP_000831691.1|tpos:1-399	LIPO(Sec/SPII)	0.000545	0.000098	0.999003	0.000354	CS pos: 17-18. LAA-CG. Pr: 0.9998
antigen_535|A0A2U0IK27||WP_000835979.1|tpos:1-261	LIPO(Sec/SPII)	0.001329	0.000041	0.998479	0.000150	CS pos: 22-23. VTS-CD. Pr: 0.9989
antigen_542|X5EIX3||WP_000838204.1|tpos:1-509	SP(Sec/SPI)	0.578981	0.088154	0.051874	0.280991	CS pos: 43-44. VKA-YP. Pr: 0.4433
antigen_128|A0A4P7P3I1||WP_000835979.1|tpos:5-259	LIPO(Sec/SPII)	0.001000	0.000043	0.998822	0.000134	CS pos: 18-19. VTS-CD. Pr: 0.9993
antigen_129|A0A641A9B4||WP_000549234.1|tpos:1-374	LIPO(Sec/SPII)	0.001371	0.000073	0.998361	0.000195	CS pos: 20-21. LYS-CS. Pr: 0.9985
antigen_581|A0AAE8P9W0||WP_000916697.1|tpos:1-315	SP(Sec/SPI)	0.981326	0.014970	0.000805	0.002899	CS pos: 29-30. AKA-AN. Pr: 0.9624
antigen_665|A0AAJ4YVK7||WP_001050520.1|tpos:1-2189	SP(Sec/SPI)	0.992904	0.003060	0.000819	0.003217	CS pos: 37-38. AQA-LT. Pr: 0.9748
antigen_229|A0A0D6GUT9|4,4'-diapophytoene|WP_000686164.1|tpos:1-502	SP(Sec/SPI)	0.603272	0.005111	0.111967	0.279650	CS pos: 23-24. SQG-HE. Pr: 0.2756
antigen_211|A0A0D6W7J6||WP_000778504.1|tpos:1-227	SP(Sec/SPI)	0.975675	0.003617	0.012583	0.008125	CS pos: 30-31. GHA-KQ. Pr: 0.3700
antigen_550|A0A2Y9TLI2|triacylglycerol|WP_000842033.1|tpos:1-680	SP(Sec/SPI)	0.983985	0.005100	0.010084	0.000831	CS pos: 34-35. AQA-AE. Pr: 0.9716
antigen_551|A0A2U0ITW0|triacylglycerol|WP_000842033.1|tpos:1-680	SP(Sec/SPI)	0.983985	0.005100	0.010084	0.000831	CS pos: 34-35. AQA-AE. Pr: 0.9716
antigen_589|A0AAX2MMZ9|Staphylokinase|WP_000919350.1|tpos:1-163	SP(Sec/SPI)	0.976782	0.001652	0.019831	0.001735	CS pos: 27-28. VSA-SS. Pr: 0.8969
antigen_746|A0A166J4L2||WP_001224174.1|tpos:1-238	SP(Sec/SPI)	0.605465	0.000667	0.390186	0.003682	CS pos: 38-39. AKA-YH. Pr: 0.2095
antigen_156|A0A641A9G9||WP_000977788.1|tpos:1-256	LIPO(Sec/SPII)	0.000975	0.000089	0.998690	0.000246	CS pos: 24-25. TAG-CG. Pr: 0.9992
antigen_157|A0AAE2ZV56||WP_000604727.1|tpos:1-66	OTHER	0.261180	0.001766	0.195018	0.542036	
antigen_158|A0A0D1JVT0||WP_000604727.1|tpos:1-66	OTHER	0.261180	0.001766	0.195018	0.542036	
antigen_159|A0A390ZF93||WP_000604727.1|tpos:1-66	OTHER	0.261180	0.001766	0.195018	0.542036	
antigen_160|P0A0M0|Enterotoxin|WP_001235656.1|tpos:87-249	OTHER	0.191680	0.000317	0.002044	0.805959	
antigen_260|A0A0D6GGQ7||WP_000720821.1|tpos:1-591	LIPO(Sec/SPII)	0.000616	0.000057	0.999159	0.000168	CS pos: 18-19. LSG-CG. Pr: 0.9997
antigen_195|A0A391AB27||WP_000669038.1|tpos:1-208	LIPO(Sec/SPII)	0.000404	0.000047	0.999409	0.000140	CS pos: 18-19. LTA-CG. Pr: 0.9998
antigen_196|A0AAE8TKH1||WP_000669038.1|tpos:1-208	LIPO(Sec/SPII)	0.000404	0.000047	0.999409	0.000140	CS pos: 18-19. LTA-CG. Pr: 0.9998
antigen_197|A0AAJ5CSE5||WP_000669038.1|tpos:1-208	LIPO(Sec/SPII)	0.000404	0.000047	0.999409	0.000140	CS pos: 18-19. LTA-CG. Pr: 0.9998
antigen_198|A0A166JSW2||WP_000669514.1|tpos:1-102	SP(Sec/SPI)	0.945033	0.001062	0.040005	0.013900	CS pos: 29-30. ADA-KV. Pr: 0.6717
antigen_833|A0AAE2ZSY0||WP_001791577.1|tpos:1-41	OTHER	0.114666	0.003337	0.074337	0.807660	
antigen_834|A0AAE2ZTW7||WP_000476878.1|tpos:1-301	LIPO(Sec/SPII)	0.000316	0.000048	0.999493	0.000142	CS pos: 17-18. LSG-CS. Pr: 0.9999
antigen_980|A0A0D3QAE7||WP_000721558.1|tpos:1-313	LIPO(Sec/SPII)	0.001287	0.000185	0.998211	0.000316	CS pos: 20-21. LSG-CS. Pr: 0.9989
antigen_390|W8U5S1||WP_000754458.1|tpos:1-342	LIPO(Sec/SPII)	0.000353	0.000056	0.999445	0.000145	CS pos: 18-19. LAA-CG. Pr: 0.9999
antigen_391|A0AAE2ZRY0||WP_000754458.1|tpos:1-342	LIPO(Sec/SPII)	0.000353	0.000056	0.999445	0.000145	CS pos: 18-19. LAA-CG. Pr: 0.9999
antigen_392|A0AAJ4YXI7||WP_000754458.1|tpos:1-342	LIPO(Sec/SPII)	0.000353	0.000056	0.999445	0.000145	CS pos: 18-19. LAA-CG. Pr: 0.9999
antigen_393|A0A659ZYI3||WP_000755719.1|tpos:1-144	LIPO(Sec/SPII)	0.000453	0.000067	0.999247	0.000233	CS pos: 17-18. LTA-CG. Pr: 0.9998
antigen_394|A0A163VMG3||WP_000755719.1|tpos:1-144	LIPO(Sec/SPII)	0.000453	0.000067	0.999247	0.000233	CS pos: 17-18. LTA-CG. Pr: 0.9998
antigen_397|A0A389VCE2||WP_001574560.1|tpos:1-242	LIPO(Sec/SPII)	0.000938	0.000074	0.998709	0.000279	CS pos: 17-18. LGA-CG. Pr: 0.9992
antigen_652|Q53781|Serine|WP_001039022.1|tpos:1-239	SP(Sec/SPI)	0.963993	0.008524	0.016261	0.011222	CS pos: 36-37. AKA-EK. Pr: 0.5565
antigen_682|A0A6B2ITZ9||WP_001060146.1|tpos:1-444	SP(Sec/SPI)	0.534722	0.001371	0.014319	0.449587	CS pos: 36-37. ANV-DN. Pr: 0.1601
antigen_888|P10335|Lipase|WP_000943842.1|tpos:1-691	SP(Sec/SPI)	0.975430	0.015598	0.001761	0.007211	CS pos: 37-38. AQA-SE. Pr: 0.9520
antigen_356|C4B833||WP_000744110.1|tpos:1-609	SP(Sec/SPI)	0.990398	0.001103	0.001781	0.006718	CS pos: 26-27. ADA-IV. Pr: 0.9191
antigen_617|A0A9Q7J6Z3||WP_000992536.1|tpos:1-374	OTHER	0.074246	0.001555	0.046692	0.877508	
antigen_663|A0A9P2YZ05||WP_001050520.1|tpos:200-1976	OTHER	0.142759	0.031925	0.030497	0.794820	
antigen_631|A0A390ZI89||WP_000162204.1|tpos:1-140	OTHER	0.147912	0.002245	0.075152	0.774691	
antigen_632|A0A391E3Q8||WP_000162204.1|tpos:1-136	OTHER	0.147912	0.002245	0.075152	0.774691	
antigen_633|A0A5S9C563||WP_000038220.1|tpos:1-139	OTHER	0.149226	0.000964	0.083580	0.766230	
antigen_437|A0A390F740||WP_000778481.1|tpos:1-232	SP(Sec/SPI)	0.958060	0.003705	0.033837	0.004398	CS pos: 30-31. VNA-KV. Pr: 0.6410
antigen_438|A0AAX2K114||WP_000778481.1|tpos:1-232	SP(Sec/SPI)	0.958060	0.003705	0.033837	0.004398	CS pos: 30-31. VNA-KV. Pr: 0.6410
antigen_439|Q9ZFS3||WP_000778504.1|tpos:1-227	SP(Sec/SPI)	0.975675	0.003617	0.012583	0.008125	CS pos: 30-31. GHA-KQ. Pr: 0.3700
antigen_460|A0A3A3AD99||WP_000787672.1|tpos:1-318	LIPO(Sec/SPII)	0.001797	0.000106	0.997879	0.000218	CS pos: 20-21. AAA-CG. Pr: 0.9982
antigen_653|Q6GHV7|Iron-regulated|WP_001041573.1|tpos:1-652	SP(Sec/SPI)	0.975722	0.020904	0.001494	0.001880	CS pos: 40-41. AKA-AE. Pr: 0.9573
antigen_751|A8QKE0|Neutral|WP_001225040.1|tpos:1-509	SP(Sec/SPI)	0.991732	0.006052	0.001811	0.000405	CS pos: 27-28. ALA-SD. Pr: 0.9811
antigen_752|A0A3A3ACW7||WP_001227718.1|tpos:1-681	SP(Sec/SPI)	0.626278	0.029869	0.043036	0.300817	CS pos: 40-41. GEA-LQ. Pr: 0.3525
antigen_174|A0A641A8E7||WP_000977788.1|tpos:17-248	OTHER	0.014322	0.001257	0.023585	0.960837	
antigen_175|A0AAJ5CTN7||WP_000645753.1|tpos:1-772	SP(Sec/SPI)	0.983890	0.002750	0.010118	0.003242	CS pos: 27-28. SSA-AE. Pr: 0.6287
antigen_713|A0AAJ4YVY6||WP_001106663.1|tpos:1-189	SP(Sec/SPI)	0.930578	0.007451	0.020985	0.040986	CS pos: 27-28. TIA-DN. Pr: 0.8461
antigen_940|A0A2C9TY49||WP_000476878.1|tpos:1-302	LIPO(Sec/SPII)	0.000316	0.000048	0.999493	0.000142	CS pos: 17-18. LSG-CS. Pr: 0.9999
antigen_941|A0A0D6HLH7||WP_000913238.1|tpos:1-300	LIPO(Sec/SPII)	0.000307	0.000041	0.999514	0.000138	CS pos: 17-18. LSG-CS. Pr: 0.9999
antigen_942|A0A2I7YBL3|Sensor|WP_073392727.1|tpos:1-553	SP(Sec/SPI)	0.594169	0.004119	0.009753	0.391958	CS pos: 28-29. IHA-SI. Pr: 0.3558
antigen_435|Q9ZFS4||WP_000778481.1|tpos:1-232	SP(Sec/SPI)	0.958060	0.003705	0.033837	0.004398	CS pos: 30-31. VNA-KV. Pr: 0.6410
antigen_436|A0AAE8PBN0||WP_000778504.1|tpos:1-227	SP(Sec/SPI)	0.975675	0.003617	0.012583	0.008125	CS pos: 30-31. GHA-KQ. Pr: 0.3700
antigen_999|A0A1K9AE69||WP_001151908.1|tpos:1-627	SP(Sec/SPI)	0.872436	0.012119	0.006879	0.108565	CS pos: 37-38. AQA-VS. Pr: 0.7899
antigen_509|A0AAJ5CSE2||WP_000824491.1|tpos:1-185	SP(Sec/SPI)	0.989511	0.001264	0.006791	0.002435	CS pos: 26-27. AKA-LV. Pr: 0.9428
antigen_510|Q93PN3||WP_000735034.1|tpos:1-298	LIPO(Sec/SPII)	0.000562	0.000080	0.999083	0.000275	CS pos: 17-18. LAA-CG. Pr: 0.9997
antigen_511|A0A2W3PXW4|Lipoprotein|WP_000825533.1|tpos:1-280	LIPO(Sec/SPII)	0.000461	0.000068	0.999288	0.000183	CS pos: 17-18. LAA-CG. Pr: 0.9998
antigen_603|A0A6B5FIU0||WP_029651361.1|tpos:5-476	SP(Sec/SPI)	0.994550	0.002314	0.002031	0.001106	CS pos: 28-29. AIA-QS. Pr: 0.8321
antigen_683|Q6GJA7|Serine-aspartate|WP_001060422.1|tpos:1-906	SP(Sec/SPI)	0.871379	0.091130	0.001959	0.035532	CS pos: 50-51. AKA-AE. Pr: 0.9354
antigen_231|A0AAJ5CTW5||WP_000688536.1|tpos:1-138	LIPO(Sec/SPII)	0.281947	0.001308	0.435884	0.280861	CS pos: 19-20. LIV-CG. Pr: 0.2562
antigen_234|A0AAE2ZTI9|Staphylococcal|WP_000669541.1|tpos:1-116	SP(Sec/SPI)	0.907634	0.001920	0.078931	0.011515	CS pos: 31-32. ADA-SS. Pr: 0.6556
antigen_636|A0AAE8PEE6||WP_001036447.1|tpos:1-125	OTHER	0.284331	0.002736	0.081778	0.631155	
antigen_677|A0A390AFP1||WP_000784523.1|tpos:1-304	SP(Sec/SPI)	0.973277	0.016493	0.007923	0.002306	CS pos: 30-31. ANA-EV. Pr: 0.8099
antigen_757|A0A3A3AIJ1||WP_001228158.1|tpos:1-322	OTHER	0.224571	0.004058	0.162038	0.609333	
antigen_918|A0A0D6I075|Thermonuclease|WP_001643461.1|tpos:1-228	SP(Sec/SPI)	0.539452	0.065222	0.064329	0.330997	CS pos: 60-61. ANA-SQ. Pr: 0.4620
antigen_966|Q7DIE8|Delta-hemolysin|WP_000046022.1|tpos:1-26	OTHER	0.095780	0.008857	0.032947	0.862416	
antigen_76|P0A0L5|Enterotoxin|WP_000764684.1|tpos:3-261	OTHER	0.281547	0.003302	0.204778	0.510372	
antigen_77|A0AAJ4YUB2||WP_000339142.1|tpos:1-100	OTHER	0.349466	0.002021	0.040332	0.608181	
antigen_78|A0A4U2KP01||WP_000339142.1|tpos:1-100	OTHER	0.349466	0.002021	0.040332	0.608181	
antigen_79|X5DW82||WP_000339142.1|tpos:1-100	OTHER	0.349466	0.002021	0.040332	0.608181	
antigen_81|A0A166J0L6||WP_000379091.1|tpos:1-325	SP(Sec/SPI)	0.523054	0.035885	0.016515	0.424546	CS pos: 24-25. AMA-ST. Pr: 0.4255
antigen_765|Q6YCN3||WP_001235656.1|tpos:1-251	SP(Sec/SPI)	0.995153	0.000220	0.001976	0.002651	CS pos: 24-25. VNA-DV. Pr: 0.9869
antigen_858|A0A482R483||WP_031785418.1|tpos:1-34	LIPO(Sec/SPII)	0.036589	0.004331	0.498341	0.460739	CS pos: 19-20. FLA-CL. Pr: 0.4748
antigen_256|A0A2S6D3A1||WP_000717394.1|tpos:1-269	SP(Sec/SPI)	0.998381	0.000739	0.000657	0.000222	CS pos: 27-28. AHA-SE. Pr: 0.9903
