# SignalP-5.0	Organism: gram+	Timestamp: 20260324085610
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
antigen_470|A0AAE8PCH5||WP_000791416.1|tpos:1-350	SP(Sec/SPI)	0.768673	0.000885	0.229785	0.000657	CS pos: 29-30. ANS-AH. Pr: 0.3420
antigen_688|X5DSM8||WP_000739555.1|tpos:1-241	SP(Sec/SPI)	0.674456	0.006308	0.313069	0.006166	CS pos: 36-37. SEA-KA. Pr: 0.2496
antigen_689|A0AAJ4YXL0|Bifunctional|WP_001074525.1|tpos:1-1257	SP(Sec/SPI)	0.997209	0.001289	0.001006	0.000496	CS pos: 29-30. VQA-AE. Pr: 0.9829
antigen_109|A0AAJ5CRW3||WP_001670353.1|tpos:8-294	OTHER	0.028359	0.001742	0.309707	0.660192	
antigen_110|A0A2P7CQJ7||WP_000482647.1|tpos:1-35	LIPO(Sec/SPII)	0.037157	0.003544	0.642424	0.316875	CS pos: 15-16. LSG-CL. Pr: 0.6201
antigen_182|A0A0C2LK74||WP_000649910.1|tpos:1-485	SP(Sec/SPI)	0.995819	0.001914	0.001537	0.000730	CS pos: 28-29. AHA-EQ. Pr: 0.9908
antigen_183|A0AAX2K353||WP_000649910.1|tpos:1-485	SP(Sec/SPI)	0.995819	0.001914	0.001537	0.000730	CS pos: 28-29. AHA-EQ. Pr: 0.9908
antigen_184|A0A391M7N5||WP_000668342.1|tpos:1-208	LIPO(Sec/SPII)	0.000447	0.000065	0.999242	0.000245	CS pos: 19-20. LAG-CT. Pr: 0.9999
antigen_185|X5DRS2||WP_000668342.1|tpos:1-208	LIPO(Sec/SPII)	0.000447	0.000065	0.999242	0.000245	CS pos: 19-20. LAG-CT. Pr: 0.9999
antigen_186|A0AAE8TK88||WP_000668342.1|tpos:1-208	LIPO(Sec/SPII)	0.000447	0.000065	0.999242	0.000245	CS pos: 19-20. LAG-CT. Pr: 0.9999
antigen_187|A0A7I0YLT7||WP_000668623.1|tpos:1-106	OTHER	0.316143	0.000827	0.041367	0.641662	
antigen_188|A0A390BCG4||WP_000668623.1|tpos:1-106	OTHER	0.316143	0.000827	0.041367	0.641662	
antigen_359|Q6GDH2|Clumping|WP_000745828.1|tpos:1-897	SP(Sec/SPI)	0.899149	0.068120	0.003061	0.029670	CS pos: 44-45. AQA-SE. Pr: 0.9420
antigen_328|A0A131JP41|Glycyl-glycine|WP_000736787.1|tpos:1-315	SP(Sec/SPI)	0.997962	0.001237	0.000539	0.000262	CS pos: 25-26. ADA-AE. Pr: 0.9703
antigen_329|A0A641A912|Glycyl-glycine|WP_000736787.1|tpos:1-315	SP(Sec/SPI)	0.997962	0.001237	0.000539	0.000262	CS pos: 25-26. ADA-AE. Pr: 0.9703
antigen_301|A0A391FC21||WP_000732088.1|tpos:1-151	LIPO(Sec/SPII)	0.000941	0.000039	0.998887	0.000133	CS pos: 20-21. LSA-CG. Pr: 0.9992
antigen_302|X5EK72||WP_000732088.1|tpos:1-151	LIPO(Sec/SPII)	0.000941	0.000039	0.998887	0.000133	CS pos: 20-21. LSA-CG. Pr: 0.9992
antigen_303|A0AAX2MNC3||WP_000732088.1|tpos:1-151	LIPO(Sec/SPII)	0.000941	0.000039	0.998887	0.000133	CS pos: 20-21. LSA-CG. Pr: 0.9992
antigen_304|A0A090LUS6||WP_000732088.1|tpos:1-151	LIPO(Sec/SPII)	0.000941	0.000039	0.998887	0.000133	CS pos: 20-21. LSA-CG. Pr: 0.9992
antigen_305|A0A390BBS7|Lipoprotein|WP_000732328.1|tpos:1-273	LIPO(Sec/SPII)	0.000463	0.000066	0.999326	0.000145	CS pos: 19-20. LAA-CG. Pr: 0.9998
antigen_645|A0A641A5J8|Serine|WP_000676573.1|tpos:104-279	OTHER	0.022763	0.001422	0.004397	0.971417	
antigen_694|A0AAE2ZY64|Immunodominant|WP_001077099.1|tpos:1-175	SP(Sec/SPI)	0.946639	0.030937	0.015789	0.006635	CS pos: 36-37. TQA-AT. Pr: 0.7398
antigen_695|A0A166MVX8||WP_001080281.1|tpos:1-218	LIPO(Sec/SPII)	0.064576	0.001529	0.899888	0.034007	CS pos: 22-23. VMG-CE. Pr: 0.9048
antigen_696|W8TTS4||WP_001080281.1|tpos:1-218	LIPO(Sec/SPII)	0.064576	0.001529	0.899888	0.034007	CS pos: 22-23. VMG-CE. Pr: 0.9048
antigen_718|A0A641A7H5||WP_001125630.1|tpos:1-619	SP(Sec/SPI)	0.993716	0.004353	0.001355	0.000576	CS pos: 27-28. AYA-DT. Pr: 0.9884
antigen_289|A0A7U7ET86|Immunoglobulin|WP_000934401.1|tpos:1333-1372	OTHER	0.082237	0.011473	0.114572	0.791719	
antigen_290|P0A015|Immunoglobulin|WP_000934401.1|tpos:1333-1372	OTHER	0.082237	0.011473	0.114572	0.791719	
antigen_291|A0A0Z0ILF4|Type|WP_000728950.1|tpos:1-1009	SP(Sec/SPI)	0.475242	0.000917	0.051651	0.472191	CS pos: 32-33. KYG-DQ. Pr: 0.0925
antigen_164|A0AAJ4YWK2||WP_000610232.1|tpos:1-1153	SP(Sec/SPI)	0.833570	0.075298	0.002832	0.088300	CS pos: 52-53. AKA-AE. Pr: 0.8729
antigen_165|W8TV02||WP_000611512.1|tpos:1-84	SP(Sec/SPI)	0.892490	0.003745	0.008390	0.095374	CS pos: 31-32. AKA-IG. Pr: 0.7707
antigen_21|A0A641AC27||WP_000739584.1|tpos:1-238	SP(Sec/SPI)	0.915163	0.003501	0.064440	0.016896	CS pos: 38-39. AKA-YH. Pr: 0.2957
antigen_22|A0A0D1IH94||WP_000250735.1|tpos:1-60	LIPO(Sec/SPII)	0.345362	0.001285	0.508108	0.145245	CS pos: 26-27. TSK-CV. Pr: 0.4130
antigen_24|A0A2W3XW02||WP_000110600.1|tpos:1-232	OTHER	0.351133	0.001289	0.216154	0.431424	
antigen_453|A0A641AAM4||WP_000782836.1|tpos:1-233	SP(Sec/SPI)	0.990023	0.001852	0.005863	0.002263	CS pos: 30-31. VHA-EN. Pr: 0.9711
antigen_609|Q6G6I7|Uncharacterized|WP_000972273.1|tpos:1-258	SP(Sec/SPI)	0.668522	0.001487	0.080654	0.249337	CS pos: 33-34. SRS-AQ. Pr: 0.3351
antigen_741|W8U4R2|High-affinity|WP_001220197.1|tpos:1-292	LIPO(Sec/SPII)	0.000789	0.000052	0.999024	0.000135	CS pos: 19-20. LTS-CQ. Pr: 0.9994
antigen_763|A0AAE2ZWA6||WP_001229093.1|tpos:1-532	LIPO(Sec/SPII)	0.000447	0.000088	0.999166	0.000299	CS pos: 20-21. LTG-CG. Pr: 0.9998
antigen_7|A0AAE8PBB7|Maltodextrin-binding|WP_000034964.1|tpos:1-423	LIPO(Sec/SPII)	0.000598	0.000042	0.999204	0.000156	CS pos: 20-21. VTA-CG. Pr: 0.9997
antigen_8|A0A166NTM9|Maltodextrin-binding|WP_000034964.1|tpos:1-423	LIPO(Sec/SPII)	0.000598	0.000042	0.999204	0.000156	CS pos: 20-21. VTA-CG. Pr: 0.9997
antigen_138|A0A641A6Y4||WP_078064693.1|tpos:1-249	LIPO(Sec/SPII)	0.000592	0.000121	0.998933	0.000354	CS pos: 22-23. ISA-CN. Pr: 0.9997
antigen_461|W8U5U4||WP_000789525.1|tpos:1-66	OTHER	0.014990	0.000115	0.042285	0.942611	
antigen_462|A0AAE3D640||WP_000789525.1|tpos:1-66	OTHER	0.014990	0.000115	0.042285	0.942611	
antigen_463|A0AAJ4YYA4|Iron-regulated|WP_000789821.1|tpos:1-227	SP(Sec/SPI)	0.998468	0.000645	0.000521	0.000367	CS pos: 28-29. ANA-AD. Pr: 0.9892
antigen_483|A0AAJ5CSS1||WP_000793061.1|tpos:1-431	SP(Sec/SPI)	0.998666	0.000407	0.000617	0.000311	CS pos: 24-25. AQA-AN. Pr: 0.9569
antigen_839|A0A641A7Q8||WP_000581892.1|tpos:1-264	SP(Sec/SPI)	0.603004	0.001213	0.140079	0.255704	CS pos: 31-32. TNG-RN. Pr: 0.1833
antigen_840|A0A0D1JPY7||WP_001827022.1|tpos:1-226	OTHER	0.424153	0.003077	0.081213	0.491557	
antigen_841|A0A641A839||WP_000755987.1|tpos:7-211	OTHER	0.394133	0.004209	0.021893	0.579765	
antigen_863|A0A659ID04||WP_072362001.1|tpos:1-311	LIPO(Sec/SPII)	0.025227	0.000375	0.770520	0.203878	CS pos: 23-24. VGA-CL. Pr: 0.7512
antigen_230|A0AAE8TK43|4,4'-diapophytoene|WP_000686192.1|tpos:1-502	SP(Sec/SPI)	0.612536	0.005443	0.112099	0.269922	CS pos: 23-24. SQG-HE. Pr: 0.2802
antigen_459|X5DU72||WP_000787672.1|tpos:1-318	LIPO(Sec/SPII)	0.001797	0.000106	0.997879	0.000218	CS pos: 20-21. AAA-CG. Pr: 0.9982
antigen_649|A0A7U7IED2||WP_001039379.1|tpos:1-996	SP(Sec/SPI)	0.965820	0.008446	0.001525	0.024209	CS pos: 29-30. AFA-AR. Pr: 0.9131
antigen_40|A0A167H2Q7||WP_000185319.1|tpos:1-309	SP(Sec/SPI)	0.828547	0.163998	0.002972	0.004483	CS pos: 30-31. AGA-EQ. Pr: 0.8839
antigen_638|A0A0Z4NNI4||WP_000759947.1|tpos:2-146	OTHER	0.329854	0.000955	0.142477	0.526714	
antigen_691|A0A3A3ALE1|Bifunctional|WP_001074525.1|tpos:1-1257	SP(Sec/SPI)	0.997209	0.001289	0.001006	0.000496	CS pos: 29-30. VQA-AE. Pr: 0.9829
antigen_76|P0A0L5|Enterotoxin|WP_000764690.1|tpos:3-256	OTHER	0.284590	0.003376	0.201728	0.510305	
antigen_400|A0AAJ4YYQ0|Phosphate-binding|WP_000759232.1|tpos:1-327	LIPO(Sec/SPII)	0.000881	0.000100	0.998765	0.000255	CS pos: 20-21. LGA-CG. Pr: 0.9991
antigen_401|A0A0M0Z384||WP_000759360.1|tpos:1-206	SP(Sec/SPI)	0.670618	0.002414	0.091978	0.234990	CS pos: 25-26. LFA-KP. Pr: 0.4199
antigen_402|A0AAE8PBZ9||WP_000759360.1|tpos:1-206	SP(Sec/SPI)	0.670618	0.002414	0.091978	0.234990	CS pos: 25-26. LFA-KP. Pr: 0.4199
antigen_403|A0A4P7PAF7||WP_000759360.1|tpos:1-206	SP(Sec/SPI)	0.670618	0.002414	0.091978	0.234990	CS pos: 25-26. LFA-KP. Pr: 0.4199
antigen_404|Q6YCN4||WP_000764690.1|tpos:1-256	LIPO(Sec/SPII)	0.348695	0.001295	0.496178	0.153833	CS pos: 13-14. VKS-CS. Pr: 0.3004
antigen_683|Q6GJA7|Serine-aspartate|WP_001060508.1|tpos:1-969	SP(Sec/SPI)	0.882825	0.088320	0.002088	0.026767	CS pos: 50-51. AKA-AE. Pr: 0.9452
antigen_156|A0A641A9G9||WP_000977806.1|tpos:1-255	LIPO(Sec/SPII)	0.001039	0.000077	0.998685	0.000199	CS pos: 24-25. TAG-CG. Pr: 0.9991
antigen_157|A0AAE2ZV56||WP_000604723.1|tpos:1-66	OTHER	0.231751	0.001539	0.188700	0.578010	
antigen_158|A0A0D1JVT0||WP_000604723.1|tpos:1-66	OTHER	0.231751	0.001539	0.188700	0.578010	
antigen_159|A0A390ZF93||WP_000604723.1|tpos:1-66	OTHER	0.231751	0.001539	0.188700	0.578010	
antigen_9|A0A0D1IZ30||WP_000036335.1|tpos:1-157	LIPO(Sec/SPII)	0.026890	0.000371	0.846960	0.125779	CS pos: 19-20. AMT-CY. Pr: 0.8328
antigen_33|P0C1S5|Iron-regulated|WP_000160858.1|tpos:1-350	SP(Sec/SPI)	0.847946	0.055607	0.011802	0.084645	CS pos: 46-47. VNA-AT. Pr: 0.7236
antigen_34|A0AAE8PCK2||WP_000160858.1|tpos:1-350	SP(Sec/SPI)	0.847946	0.055607	0.011802	0.084645	CS pos: 46-47. VNA-AT. Pr: 0.7236
antigen_35|A0A0D6WE06||WP_000160858.1|tpos:1-350	SP(Sec/SPI)	0.847946	0.055607	0.011802	0.084645	CS pos: 46-47. VNA-AT. Pr: 0.7236
antigen_36|A0AAE2ZU24|Serine|WP_000161219.1|tpos:1-358	SP(Sec/SPI)	0.931214	0.001001	0.023714	0.044071	CS pos: 28-29. VLA-DN. Pr: 0.8612
antigen_130|A0A131K2A0||WP_000549236.1|tpos:1-374	LIPO(Sec/SPII)	0.001276	0.000074	0.998447	0.000203	CS pos: 20-21. LYS-CS. Pr: 0.9986
antigen_851|A0A1S5YLW8||WP_001056916.1|tpos:1-324	SP(Sec/SPI)	0.964287	0.002941	0.031047	0.001724	CS pos: 26-27. ANA-EG. Pr: 0.8346
antigen_909|Q2G0L4|Serine-aspartate|WP_000934401.1|tpos:1-1375	SP(Sec/SPI)	0.812615	0.093189	0.002787	0.091408	CS pos: 52-53. AKA-AE. Pr: 0.8678
antigen_228|A0A641A9P8|4,4'-diapophytoene|WP_000686192.1|tpos:1-502	SP(Sec/SPI)	0.612536	0.005443	0.112099	0.269922	CS pos: 23-24. SQG-HE. Pr: 0.2802
antigen_229|A0A0D6GUT9|4,4'-diapophytoene|WP_000686192.1|tpos:1-502	SP(Sec/SPI)	0.612536	0.005443	0.112099	0.269922	CS pos: 23-24. SQG-HE. Pr: 0.2802
antigen_353|B6VQW5||WP_000744058.1|tpos:1-656	SP(Sec/SPI)	0.978444	0.002075	0.002086	0.017395	CS pos: 26-27. ADA-IV. Pr: 0.9123
antigen_646|Q53782|Serine|WP_000676573.1|tpos:78-279	OTHER	0.024046	0.001209	0.002259	0.972486	
antigen_743|A0A641A9A7||WP_001221406.1|tpos:1-63	SP(Sec/SPI)	0.473689	0.000822	0.126180	0.399309	CS pos: 20-21. VKT-IQ. Pr: 0.0789
antigen_744|A0A0D1HLP4||WP_001221406.1|tpos:1-63	SP(Sec/SPI)	0.473689	0.000822	0.126180	0.399309	CS pos: 20-21. VKT-IQ. Pr: 0.0789
antigen_745|A0AAE3D5F7||WP_001221406.1|tpos:1-63	SP(Sec/SPI)	0.473689	0.000822	0.126180	0.399309	CS pos: 20-21. VKT-IQ. Pr: 0.0789
antigen_746|A0A166J4L2||WP_000739584.1|tpos:1-238	SP(Sec/SPI)	0.915163	0.003501	0.064440	0.016896	CS pos: 38-39. AKA-YH. Pr: 0.2957
antigen_776|A0A3A5LSJ0||WP_001246704.1|tpos:1-358	SP(Sec/SPI)	0.983168	0.001823	0.001339	0.013670	CS pos: 32-33. VLA-DE. Pr: 0.9680
antigen_777|Q8KQR2||WP_001246704.1|tpos:1-358	SP(Sec/SPI)	0.983168	0.001823	0.001339	0.013670	CS pos: 32-33. VLA-DE. Pr: 0.9680
antigen_778|A0A641AAJ6||WP_001246704.1|tpos:1-358	SP(Sec/SPI)	0.983168	0.001823	0.001339	0.013670	CS pos: 32-33. VLA-DE. Pr: 0.9680
antigen_779|A0AAE2ZWU2||WP_001246704.1|tpos:1-358	SP(Sec/SPI)	0.983168	0.001823	0.001339	0.013670	CS pos: 32-33. VLA-DE. Pr: 0.9680
antigen_871|A0AAW4YAL5|Holin-like|WP_228764722.1|tpos:1-20	OTHER	0.280742	0.018510	0.137289	0.563459	
antigen_872|A0A1S6DAJ0||WP_000645763.1|tpos:1-772	SP(Sec/SPI)	0.980185	0.003034	0.011828	0.004952	CS pos: 27-28. SSA-AE. Pr: 0.6347
antigen_105|A0A391EL89|Enterotoxin-like|WP_000473140.1|tpos:1-203	SP(Sec/SPI)	0.846830	0.045454	0.018201	0.089514	CS pos: 35-36. AGA-ST. Pr: 0.5558
antigen_539|X5DVD1||WP_000837100.1|tpos:1-322	LIPO(Sec/SPII)	0.001220	0.000118	0.998238	0.000423	CS pos: 17-18. LSA-CA. Pr: 0.9990
antigen_540|A0A131JAK2||WP_000837100.1|tpos:1-322	LIPO(Sec/SPII)	0.001220	0.000118	0.998238	0.000423	CS pos: 17-18. LSA-CA. Pr: 0.9990
antigen_541|A0A389WRH0||WP_000837100.1|tpos:1-322	LIPO(Sec/SPII)	0.001220	0.000118	0.998238	0.000423	CS pos: 17-18. LSA-CA. Pr: 0.9990
antigen_582|A0A166QIC8||WP_000916694.1|tpos:1-315	SP(Sec/SPI)	0.982462	0.012837	0.000826	0.003875	CS pos: 29-30. AKA-AN. Pr: 0.9617
antigen_583|A0A3M7ZM78||WP_000916694.1|tpos:1-315	SP(Sec/SPI)	0.982462	0.012837	0.000826	0.003875	CS pos: 29-30. AKA-AN. Pr: 0.9617
antigen_584|Q6G6Q1|Gamma-hemolysin|WP_000916694.1|tpos:1-315	SP(Sec/SPI)	0.982462	0.012837	0.000826	0.003875	CS pos: 29-30. AKA-AN. Pr: 0.9617
antigen_585|A0A2U0ITH7||WP_000916730.1|tpos:1-319	OTHER	0.022591	0.000630	0.013038	0.963742	
antigen_101|A0A115HMG3|ComG|WP_000472256.1|tpos:1-103	OTHER	0.259280	0.002582	0.008511	0.729628	
antigen_102|A0AAE8PD83|Enterotoxin-like|WP_000473140.1|tpos:1-203	SP(Sec/SPI)	0.846830	0.045454	0.018201	0.089514	CS pos: 35-36. AGA-ST. Pr: 0.5558
antigen_103|A0A2C6MVP5||WP_000594516.1|tpos:1-304	SP(Sec/SPI)	0.937213	0.014534	0.003492	0.044761	CS pos: 29-30. SKA-EN. Pr: 0.8418
antigen_131|A0AAE3D6E5||WP_000549236.1|tpos:1-374	LIPO(Sec/SPII)	0.001276	0.000074	0.998447	0.000203	CS pos: 20-21. LYS-CS. Pr: 0.9986
antigen_132|A0AAJ4YW01|Protein-export|WP_000556760.1|tpos:1-77	OTHER	0.073480	0.000590	0.060001	0.865929	
antigen_133|A0A0D1FS96|Protein-export|WP_000556760.1|tpos:1-77	OTHER	0.073480	0.000590	0.060001	0.865929	
antigen_134|A0A3A3AS45||WP_078064693.1|tpos:1-249	LIPO(Sec/SPII)	0.000592	0.000121	0.998933	0.000354	CS pos: 22-23. ISA-CN. Pr: 0.9997
antigen_477|E2GAH4||WP_000791703.1|tpos:1-502	SP(Sec/SPI)	0.987916	0.002402	0.004970	0.004712	CS pos: 26-27. ASA-VV. Pr: 0.8046
antigen_623|A0A641A7D5|Iron-regulated|WP_001032763.1|tpos:1-895	SP(Sec/SPI)	0.990402	0.008094	0.000828	0.000675	CS pos: 40-41. AQA-AE. Pr: 0.9895
antigen_917|A0A0D6I082||WP_000728058.1|tpos:1-31	SP(Sec/SPI)	0.940200	0.014762	0.024754	0.020285	CS pos: 26-27. AKA-SV. Pr: 0.8031
antigen_60|A0A0Z0MT78||WP_000222252.1|tpos:1-808	SP(Sec/SPI)	0.602413	0.008508	0.061886	0.327193	CS pos: 40-41. AVA-DT. Pr: 0.2855
antigen_61|A0A389UAT8||WP_000250735.1|tpos:1-60	LIPO(Sec/SPII)	0.345362	0.001285	0.508108	0.145245	CS pos: 26-27. TSK-CV. Pr: 0.4130
antigen_62|A0A0D3QAT6||WP_000250735.1|tpos:1-60	LIPO(Sec/SPII)	0.345362	0.001285	0.508108	0.145245	CS pos: 26-27. TSK-CV. Pr: 0.4130
antigen_479|A0A162H328|Immunoglobulin-binding|WP_000792575.1|tpos:1-436	SP(Sec/SPI)	0.989464	0.003750	0.005096	0.001691	CS pos: 29-30. AKA-SE. Pr: 0.9454
antigen_643|A0A5Q2QJY5|Serine|WP_000676573.1|tpos:78-279	OTHER	0.024046	0.001209	0.002259	0.972486	
antigen_698|A0A641ABA7||WP_001214649.1|tpos:12-324	LIPO(Sec/SPII)	0.015523	0.000978	0.690222	0.293277	CS pos: 10-11. VAA-CG. Pr: 0.6927
antigen_699|W8URT6||WP_001214649.1|tpos:12-324	LIPO(Sec/SPII)	0.015523	0.000978	0.690222	0.293277	CS pos: 10-11. VAA-CG. Pr: 0.6927
antigen_700|A0AAJ4YXI6||WP_001089094.1|tpos:1-393	SP(Sec/SPI)	0.961517	0.009676	0.019170	0.009637	CS pos: 36-37. AKA-DS. Pr: 0.7838
antigen_736|A0AAE8TIW8||WP_001214649.1|tpos:1-327	LIPO(Sec/SPII)	0.000724	0.000156	0.998801	0.000319	CS pos: 21-22. VAA-CG. Pr: 0.9995
antigen_795|A0A6B3IQP6||WP_000265043.1|tpos:1-66	LIPO(Sec/SPII)	0.390369	0.000699	0.507199	0.101733	CS pos: 15-16. LLV-CI. Pr: 0.4579
antigen_796|A0AAJ4YV91||WP_078064693.1|tpos:1-249	LIPO(Sec/SPII)	0.000592	0.000121	0.998933	0.000354	CS pos: 22-23. ISA-CN. Pr: 0.9997
antigen_876|A0A266CN08||WP_000977793.1|tpos:2-256	LIPO(Sec/SPII)	0.000997	0.000090	0.998694	0.000219	CS pos: 23-24. TAG-CG. Pr: 0.9992
antigen_952|A0A0D6HFN1|Serine|WP_000676573.1|tpos:104-279	OTHER	0.022763	0.001422	0.004397	0.971417	
antigen_18|A0AAX2K0P1||WP_000038538.1|tpos:1-507	SP(Sec/SPI)	0.703659	0.002845	0.022967	0.270529	CS pos: 27-28. VYA-FF. Pr: 0.4302
antigen_19|A0A641AAA6||WP_000038538.1|tpos:1-507	SP(Sec/SPI)	0.703659	0.002845	0.022967	0.270529	CS pos: 27-28. VYA-FF. Pr: 0.4302
antigen_20|A0A391DPH1||WP_000739584.1|tpos:1-238	SP(Sec/SPI)	0.915163	0.003501	0.064440	0.016896	CS pos: 38-39. AKA-YH. Pr: 0.2957
antigen_684|Q7A781|Serine-aspartate|WP_001060508.1|tpos:1-969	SP(Sec/SPI)	0.882825	0.088320	0.002088	0.026767	CS pos: 50-51. AKA-AE. Pr: 0.9452
antigen_294|A0AAJ4YXX9|Membrane|WP_000725802.1|tpos:1-290	LIPO(Sec/SPII)	0.000365	0.000066	0.999252	0.000316	CS pos: 19-20. LAG-CD. Pr: 0.9999
antigen_70|A0A1S6CY57||WP_000265258.1|tpos:1-66	SP(Sec/SPI)	0.529099	0.002460	0.191734	0.276708	CS pos: 29-30. IEA-LE. Pr: 0.4704
antigen_71|A0A4T9Y7X1||WP_000265258.1|tpos:1-66	SP(Sec/SPI)	0.529099	0.002460	0.191734	0.276708	CS pos: 29-30. IEA-LE. Pr: 0.4704
antigen_72|A0A0D1HE14||WP_000267034.1|tpos:1-57	OTHER	0.384612	0.007845	0.041173	0.566370	
antigen_123|A0A391EKT5||WP_001205664.1|tpos:5-261	LIPO(Sec/SPII)	0.000429	0.000049	0.999368	0.000155	CS pos: 18-19. IIG-CN. Pr: 0.9998
antigen_385|A0A391ERX3||WP_000752002.1|tpos:1-231	SP(Sec/SPI)	0.986312	0.003284	0.008779	0.001626	CS pos: 27-28. AHA-SE. Pr: 0.9175
antigen_386|A0A0E8J2S9||WP_000752002.1|tpos:1-231	SP(Sec/SPI)	0.986312	0.003284	0.008779	0.001626	CS pos: 27-28. AHA-SE. Pr: 0.9175
antigen_387|A0AAJ4YXY2||WP_000752002.1|tpos:1-231	SP(Sec/SPI)	0.986312	0.003284	0.008779	0.001626	CS pos: 27-28. AHA-SE. Pr: 0.9175
antigen_388|A0A3A2IVX8||WP_000749381.1|tpos:1-279	SP(Sec/SPI)	0.997259	0.000708	0.001120	0.000913	CS pos: 24-25. AHA-QQ. Pr: 0.9787
antigen_655|A0A8B0LTH2|Iron-regulated|WP_001032763.1|tpos:320-658	OTHER	0.008040	0.001506	0.000986	0.989468	
antigen_712|A0A0D6WBT7||WP_001106646.1|tpos:1-189	SP(Sec/SPI)	0.930831	0.007741	0.018749	0.042678	CS pos: 27-28. TIA-DN. Pr: 0.8436
antigen_965|Q2FWN1|Membrane|WP_000120317.1|tpos:1-419	SP(Sec/SPI)	0.990257	0.006461	0.002454	0.000829	CS pos: 32-33. VEA-KD. Pr: 0.9602
antigen_104|A0A641A990|Enterotoxin-like|WP_000473140.1|tpos:1-203	SP(Sec/SPI)	0.846830	0.045454	0.018201	0.089514	CS pos: 35-36. AGA-ST. Pr: 0.5558
antigen_682|A0A6B2ITZ9||WP_001060140.1|tpos:1-444	SP(Sec/SPI)	0.534722	0.001371	0.014319	0.449587	CS pos: 36-37. ANV-DN. Pr: 0.1601
antigen_860|A0A2U0IPJ7||WP_000977806.1|tpos:1-256	LIPO(Sec/SPII)	0.001039	0.000077	0.998685	0.000199	CS pos: 24-25. TAG-CG. Pr: 0.9991
antigen_995|Q2FUY2|Clumping|WP_000745828.1|tpos:1-897	SP(Sec/SPI)	0.899149	0.068120	0.003061	0.029670	CS pos: 44-45. AQA-SE. Pr: 0.9420
antigen_261|A0AAE8TJ68||WP_000720814.1|tpos:1-591	LIPO(Sec/SPII)	0.000616	0.000057	0.999159	0.000168	CS pos: 18-19. LSG-CG. Pr: 0.9997
antigen_88|H9BJ80||WP_000432068.1|tpos:1-518	SP(Sec/SPI)	0.658728	0.017120	0.005175	0.318977	CS pos: 43-44. AGA-YS. Pr: 0.4478
antigen_89|A0A9P2YWD9||WP_000432068.1|tpos:1-518	SP(Sec/SPI)	0.658728	0.017120	0.005175	0.318977	CS pos: 43-44. AGA-YS. Pr: 0.4478
antigen_692|Q6GAG0|Bifunctional|WP_001074525.1|tpos:1-1257	SP(Sec/SPI)	0.997209	0.001289	0.001006	0.000496	CS pos: 29-30. VQA-AE. Pr: 0.9829
antigen_491|W8U915||WP_000808817.1|tpos:1-76	OTHER	0.112464	0.005356	0.103092	0.779089	
antigen_492|A0AAN1ZDM5||WP_000810440.1|tpos:1-196	LIPO(Sec/SPII)	0.270063	0.001095	0.399798	0.329044	CS pos: 22-23. LIG-YQ. Pr: 0.2177
antigen_493|B6V385||WP_000810440.1|tpos:1-196	LIPO(Sec/SPII)	0.270063	0.001095	0.399798	0.329044	CS pos: 22-23. LIG-YQ. Pr: 0.2177
antigen_495|W8UBK2|succinate|WP_000818277.1|tpos:1-588	SP(Sec/SPI)	0.583697	0.035658	0.011556	0.369089	CS pos: 22-23. IKA-AE. Pr: 0.4744
antigen_321|Q7BGA5||WP_000735038.1|tpos:1-302	LIPO(Sec/SPII)	0.000562	0.000080	0.999083	0.000275	CS pos: 17-18. LAA-CG. Pr: 0.9997
antigen_322|A0A0D1GQ07||WP_000735558.1|tpos:1-168	SP(Sec/SPI)	0.997919	0.000501	0.001324	0.000257	CS pos: 27-28. AEA-AS. Pr: 0.9493
antigen_139|W8U0F6||WP_000582326.1|tpos:1-346	SP(Sec/SPI)	0.647135	0.007514	0.160860	0.184491	CS pos: 23-24. ALT-AA. Pr: 0.2311
antigen_140|A0A0D3Q629||WP_000582326.1|tpos:1-346	SP(Sec/SPI)	0.647135	0.007514	0.160860	0.184491	CS pos: 23-24. ALT-AA. Pr: 0.2311
antigen_141|A0AAJ4YX07||WP_000592318.1|tpos:1-1055	SP(Sec/SPI)	0.802545	0.004497	0.022605	0.170353	CS pos: 32-33. ASA-KL. Pr: 0.4027
antigen_988|Q9S446||WP_000759360.1|tpos:1-206	SP(Sec/SPI)	0.670618	0.002414	0.091978	0.234990	CS pos: 25-26. LFA-KP. Pr: 0.4199
antigen_64|A0A513Q6V6||WP_000239612.1|tpos:1-65	SP(Sec/SPI)	0.963249	0.010164	0.018408	0.008179	CS pos: 34-35. AKA-ET. Pr: 0.9346
antigen_65|A0A641AAZ3||WP_000239820.1|tpos:1-320	SP(Sec/SPI)	0.507845	0.001510	0.035664	0.454981	CS pos: 27-28. SLA-II. Pr: 0.1474
antigen_66|A0A0D1GVP1|UPF0154|WP_000246909.1|tpos:1-80	OTHER	0.059004	0.001484	0.029154	0.910359	
antigen_67|A0AAE2ZSI2||WP_000250735.1|tpos:1-60	LIPO(Sec/SPII)	0.345362	0.001285	0.508108	0.145245	CS pos: 26-27. TSK-CV. Pr: 0.4130
