# SignalP-5.0	Organism: gram+	Timestamp: 20260324090103
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
antigen_734|A0AAX2MJJ6||YP_498987.1|tpos:1-502	SP(Sec/SPI)	0.993749	0.002136	0.001777	0.002338	CS pos: 32-33. AEA-SE. Pr: 0.9502
antigen_82|W8U4T8||YP_500503.1|tpos:1-325	SP(Sec/SPI)	0.523054	0.035885	0.016515	0.424546	CS pos: 24-25. AMA-ST. Pr: 0.4255
antigen_83|A0A0D3Q8P9|Lantibiotic|YP_500452.1|tpos:1-47	SP(Sec/SPI)	0.672435	0.004359	0.015974	0.307232	CS pos: 22-23. SAG-DE. Pr: 0.0613
antigen_84|A0A0G2LTE5|Lantibiotic|YP_500452.1|tpos:1-47	SP(Sec/SPI)	0.672435	0.004359	0.015974	0.307232	CS pos: 22-23. SAG-DE. Pr: 0.0613
antigen_415|A0A9P3DMJ7|Protein|YP_499425.1|tpos:1-391	SP(Sec/SPI)	0.459943	0.007007	0.115123	0.417927	CS pos: 33-34. VNE-KT. Pr: 0.0477
antigen_416|Q9S674|Protein|YP_499425.1|tpos:1-391	SP(Sec/SPI)	0.459943	0.007007	0.115123	0.417927	CS pos: 33-34. VNE-KT. Pr: 0.0477
antigen_712|A0A0D6WBT7||YP_499377.1|tpos:1-189	SP(Sec/SPI)	0.931027	0.007444	0.018888	0.042641	CS pos: 27-28. TIA-DN. Pr: 0.8438
antigen_148|A0A7U7EV44||YP_500065.1|tpos:7-55	OTHER	0.098518	0.002727	0.016752	0.882003	
antigen_149|A0A266CN85||YP_500065.1|tpos:7-55	OTHER	0.098518	0.002727	0.016752	0.882003	
antigen_65|A0A641AAZ3||YP_499484.1|tpos:1-320	SP(Sec/SPI)	0.517601	0.001512	0.035073	0.445814	CS pos: 27-28. SLA-II. Pr: 0.1516
antigen_66|A0A0D1GVP1|UPF0154|YP_499867.1|tpos:16-95	OTHER	0.059004	0.001484	0.029154	0.910359	
antigen_67|A0AAE2ZSI2||YP_501150.1|tpos:1-60	LIPO(Sec/SPII)	0.330076	0.002463	0.473076	0.194385	CS pos: 26-27. TSK-CV. Pr: 0.3587
antigen_68|A0AAW4YAX5||YP_500064.1|tpos:1-65	SP(Sec/SPI)	0.525926	0.002600	0.188303	0.283172	CS pos: 29-30. IEA-LE. Pr: 0.4682
antigen_69|A0A0E8IMG8||YP_500064.1|tpos:1-65	SP(Sec/SPI)	0.525926	0.002600	0.188303	0.283172	CS pos: 29-30. IEA-LE. Pr: 0.4682
antigen_70|A0A1S6CY57||YP_500064.1|tpos:1-66	SP(Sec/SPI)	0.529099	0.002460	0.191734	0.276708	CS pos: 29-30. IEA-LE. Pr: 0.4704
antigen_71|A0A4T9Y7X1||YP_500064.1|tpos:1-66	SP(Sec/SPI)	0.529099	0.002460	0.191734	0.276708	CS pos: 29-30. IEA-LE. Pr: 0.4704
antigen_72|A0A0D1HE14||YP_500635.1|tpos:1-57	OTHER	0.384612	0.007845	0.041173	0.566370	
antigen_73|A0A0D6W4S3||YP_499407.1|tpos:1-104	LIPO(Sec/SPII)	0.020046	0.001283	0.780004	0.198667	CS pos: 23-24. IQA-CA. Pr: 0.7588
antigen_717|Q6GGX3|Extracellular|YP_499969.1|tpos:1-7614	SP(Sec/SPI)	0.989827	0.008321	0.000673	0.001178	CS pos: 39-40. AHA-AE. Pr: 0.9825
antigen_664|A0A0D1GSZ4|ATP|YP_500825.1|tpos:1-70	OTHER	0.064922	0.003265	0.180633	0.751180	
antigen_665|A0AAJ4YVK7||YP_500376.1|tpos:1-2186	SP(Sec/SPI)	0.992410	0.003234	0.000883	0.003472	CS pos: 37-38. AQA-LT. Pr: 0.9713
antigen_495|W8UBK2|succinate|YP_499648.1|tpos:1-588	SP(Sec/SPI)	0.583697	0.035658	0.011556	0.369089	CS pos: 22-23. IKA-AE. Pr: 0.4744
antigen_654|A0A3A5LJL8|Iron-regulated|YP_499626.1|tpos:1-645	SP(Sec/SPI)	0.958209	0.037585	0.001797	0.002409	CS pos: 40-41. AQA-AA. Pr: 0.6565
antigen_129|A0A641A9B4||YP_501465.1|tpos:1-374	LIPO(Sec/SPII)	0.001313	0.000073	0.998424	0.000190	CS pos: 20-21. LYS-CS. Pr: 0.9986
antigen_130|A0A131K2A0||YP_501465.1|tpos:1-374	LIPO(Sec/SPII)	0.001313	0.000073	0.998424	0.000190	CS pos: 20-21. LYS-CS. Pr: 0.9986
antigen_564|A0AAE2ZW93|4,4'-diaponeurosporenoate|YP_501334.1|tpos:1-375	LIPO(Sec/SPII)	0.019225	0.003522	0.936878	0.040375	CS pos: 17-18. SMA-CG. Pr: 0.9397
antigen_122|A0A641A9D2||YP_498990.1|tpos:5-261	LIPO(Sec/SPII)	0.000980	0.000038	0.998841	0.000141	CS pos: 18-19. VTS-CD. Pr: 0.9993
antigen_123|A0A391EKT5||YP_498989.1|tpos:11-272	LIPO(Sec/SPII)	0.000492	0.000056	0.999260	0.000192	CS pos: 22-23. IAG-CG. Pr: 0.9997
antigen_124|A0A389Q5J4||YP_498991.1|tpos:3-240	OTHER	0.023649	0.001663	0.002369	0.972319	
antigen_753|A0A162FEP7||YP_498754.1|tpos:1-665	OTHER	0.262080	0.003000	0.149366	0.585554	
antigen_754|A0A1M3SHT7||YP_498754.1|tpos:1-665	OTHER	0.262080	0.003000	0.149366	0.585554	
antigen_321|Q7BGA5||YP_501016.1|tpos:1-302	LIPO(Sec/SPII)	0.000562	0.000080	0.999083	0.000275	CS pos: 17-18. LAA-CG. Pr: 0.9997
antigen_278|A0A391A4D9|Chemotaxis|YP_500656.1|tpos:1-149	SP(Sec/SPI)	0.985316	0.002334	0.011088	0.001262	CS pos: 28-29. AKA-FT. Pr: 0.9512
antigen_279|A0A068A6G0|Chemotaxis|YP_500656.1|tpos:1-149	SP(Sec/SPI)	0.985316	0.002334	0.011088	0.001262	CS pos: 28-29. AKA-FT. Pr: 0.9512
antigen_280|A0A1K8I4B4||YP_501152.1|tpos:1-516	LIPO(Sec/SPII)	0.000620	0.000068	0.999149	0.000162	CS pos: 20-21. LAA-CG. Pr: 0.9997
antigen_626|A0A131JSY8||YP_498875.1|tpos:1-296	SP(Sec/SPI)	0.955558	0.021208	0.015906	0.007328	CS pos: 31-32. AFA-KS. Pr: 0.6720
antigen_627|Q99WS0||YP_498875.1|tpos:1-296	SP(Sec/SPI)	0.955558	0.021208	0.015906	0.007328	CS pos: 31-32. AFA-KS. Pr: 0.6720
antigen_628|A0A8G2M8L9||YP_498875.1|tpos:1-296	SP(Sec/SPI)	0.955558	0.021208	0.015906	0.007328	CS pos: 31-32. AFA-KS. Pr: 0.6720
antigen_629|A0A9Q8DF91||YP_498875.1|tpos:1-296	SP(Sec/SPI)	0.955558	0.021208	0.015906	0.007328	CS pos: 31-32. AFA-KS. Pr: 0.6720
antigen_630|A0A641A9C1||YP_498875.1|tpos:1-296	SP(Sec/SPI)	0.955558	0.021208	0.015906	0.007328	CS pos: 31-32. AFA-KS. Pr: 0.6720
antigen_952|A0A0D6HFN1|Serine|YP_500441.1|tpos:1-240	SP(Sec/SPI)	0.947043	0.008645	0.012863	0.031449	CS pos: 36-37. AKA-EN. Pr: 0.8283
antigen_363|A0A162G2W5||YP_498951.1|tpos:1-208	LIPO(Sec/SPII)	0.000491	0.000074	0.999201	0.000234	CS pos: 19-20. LTG-CA. Pr: 0.9997
antigen_364|A0A166JHB2||YP_500425.1|tpos:5-61	OTHER	0.010342	0.000549	0.002231	0.986878	
antigen_645|A0A641A5J8|Serine|YP_500440.1|tpos:1-239	SP(Sec/SPI)	0.980234	0.004245	0.006650	0.008871	CS pos: 36-37. ANA-EK. Pr: 0.5178
antigen_646|Q53782|Serine|YP_500440.1|tpos:1-239	SP(Sec/SPI)	0.980234	0.004245	0.006650	0.008871	CS pos: 36-37. ANA-EK. Pr: 0.5178
antigen_647|A0A163QKA2|Serine|YP_500440.1|tpos:1-239	SP(Sec/SPI)	0.980234	0.004245	0.006650	0.008871	CS pos: 36-37. ANA-EK. Pr: 0.5178
antigen_443|W8TV96|Foldase|YP_500469.1|tpos:1-320	LIPO(Sec/SPII)	0.015180	0.000182	0.984206	0.000432	CS pos: 20-21. LGA-CG. Pr: 0.9847
antigen_444|A0AAJ4YVQ8|Foldase|YP_500469.1|tpos:1-320	LIPO(Sec/SPII)	0.015180	0.000182	0.984206	0.000432	CS pos: 20-21. LGA-CG. Pr: 0.9847
antigen_445|A0A390W8I0||YP_500453.1|tpos:1-327	SP(Sec/SPI)	0.995468	0.000385	0.003085	0.001062	CS pos: 26-27. VDA-AQ. Pr: 0.9634
antigen_446|Q93UU8||YP_500453.1|tpos:1-327	SP(Sec/SPI)	0.995468	0.000385	0.003085	0.001062	CS pos: 26-27. VDA-AQ. Pr: 0.9634
antigen_624|Q99TD3|Iron-regulated|YP_500348.1|tpos:1-895	SP(Sec/SPI)	0.990402	0.008094	0.000828	0.000675	CS pos: 40-41. AQA-AE. Pr: 0.9895
antigen_404|Q6YCN4||YP_500215.1|tpos:44-233	OTHER	0.139586	0.000781	0.004008	0.855624	
antigen_405|A0AAE2ZYQ6||YP_500215.1|tpos:44-233	OTHER	0.139586	0.000781	0.004008	0.855624	
antigen_406|W8USZ3||YP_499137.1|tpos:1-122	SP(Sec/SPI)	0.660095	0.008896	0.069608	0.261401	CS pos: 25-26. AHG-LQ. Pr: 0.3590
antigen_407|A0AAE2ZVL9||YP_499666.1|tpos:1-48	OTHER	0.158429	0.000547	0.060819	0.780205	
antigen_608|A0A5N5IGG7||YP_501249.1|tpos:6-233	OTHER	0.006306	0.000577	0.000717	0.992399	
antigen_609|Q6G6I7|Uncharacterized|YP_501243.1|tpos:1-264	SP(Sec/SPI)	0.603004	0.001213	0.140079	0.255704	CS pos: 31-32. TNG-RN. Pr: 0.1833
antigen_610|A0A9P2YX88||YP_501249.1|tpos:1-233	OTHER	0.009665	0.001599	0.001206	0.987530	
antigen_611|A0A2Y9TLP4||YP_498657.1|tpos:1-256	LIPO(Sec/SPII)	0.001260	0.000082	0.998425	0.000233	CS pos: 24-25. TAG-CG. Pr: 0.9990
antigen_263|Q9EY53||YP_498767.1|tpos:1-591	LIPO(Sec/SPII)	0.000616	0.000057	0.999159	0.000168	CS pos: 18-19. LSG-CG. Pr: 0.9997
antigen_264|A0AAE8TKE8||YP_501203.1|tpos:1-313	LIPO(Sec/SPII)	0.001304	0.000196	0.998173	0.000327	CS pos: 20-21. LSG-CS. Pr: 0.9989
antigen_726|W8UX71||YP_500253.1|tpos:1-86	OTHER	0.382752	0.002452	0.015131	0.599665	
antigen_727|P0C1U7|N-acetylmuramoyl-L-alanine|YP_499011.1|tpos:1-334	SP(Sec/SPI)	0.994915	0.003012	0.001437	0.000636	CS pos: 25-26. ANA-AT. Pr: 0.9700
antigen_31|A0AAJ5CTZ3||YP_500739.1|tpos:1-419	SP(Sec/SPI)	0.990235	0.006169	0.002709	0.000887	CS pos: 32-33. VEA-KD. Pr: 0.9595
antigen_32|A0A3A2ZYW2|Thermonuclease|YP_499373.1|tpos:1-228	SP(Sec/SPI)	0.459588	0.030054	0.092442	0.417915	CS pos: 60-61. ANA-SQ. Pr: 0.3797
antigen_33|P0C1S5|Iron-regulated|YP_499627.1|tpos:1-350	SP(Sec/SPI)	0.847946	0.055607	0.011802	0.084645	CS pos: 46-47. VNA-AT. Pr: 0.7236
antigen_34|A0AAE8PCK2||YP_499627.1|tpos:1-350	SP(Sec/SPI)	0.847946	0.055607	0.011802	0.084645	CS pos: 46-47. VNA-AT. Pr: 0.7236
antigen_35|A0A0D6WE06||YP_499627.1|tpos:1-350	SP(Sec/SPI)	0.847946	0.055607	0.011802	0.084645	CS pos: 46-47. VNA-AT. Pr: 0.7236
antigen_770|A0AAE8PAG5||YP_500892.1|tpos:1-447	SP(Sec/SPI)	0.481061	0.000733	0.150295	0.367911	CS pos: 29-30. SLA-LP. Pr: 0.2959
antigen_771|A0AAJ5CTS1||YP_500892.1|tpos:1-447	SP(Sec/SPI)	0.481061	0.000733	0.150295	0.367911	CS pos: 29-30. SLA-LP. Pr: 0.2959
antigen_468|A0AAJ5CU40||YP_500726.1|tpos:1-351	SP(Sec/SPI)	0.774577	0.000880	0.223907	0.000635	CS pos: 29-30. ANS-AH. Pr: 0.3455
antigen_469|A0A389PZU7||YP_500726.1|tpos:1-351	SP(Sec/SPI)	0.774577	0.000880	0.223907	0.000635	CS pos: 29-30. ANS-AH. Pr: 0.3455
antigen_470|A0AAE8PCH5||YP_500726.1|tpos:1-351	SP(Sec/SPI)	0.774577	0.000880	0.223907	0.000635	CS pos: 29-30. ANS-AH. Pr: 0.3455
antigen_471|A0A641A4E5||YP_500726.1|tpos:1-351	SP(Sec/SPI)	0.774577	0.000880	0.223907	0.000635	CS pos: 29-30. ANS-AH. Pr: 0.3455
antigen_775|A0A3A5LQS0||YP_499633.1|tpos:1-244	OTHER	0.309695	0.000617	0.021892	0.667796	
antigen_153|A0AAE8TK97||YP_500725.1|tpos:1-338	SP(Sec/SPI)	0.982212	0.004380	0.004586	0.008822	CS pos: 29-30. SFA-KI. Pr: 0.8304
antigen_154|A0AAJ5CU77||YP_500725.1|tpos:1-338	SP(Sec/SPI)	0.982212	0.004380	0.004586	0.008822	CS pos: 29-30. SFA-KI. Pr: 0.8304
antigen_155|A0A2U0IPK5||YP_498657.1|tpos:1-255	LIPO(Sec/SPII)	0.001260	0.000082	0.998425	0.000233	CS pos: 24-25. TAG-CG. Pr: 0.9990
antigen_724|A0AAE8PC44||YP_501431.1|tpos:1-635	SP(Sec/SPI)	0.935075	0.014940	0.003542	0.046444	CS pos: 37-38. AQA-AS. Pr: 0.8917
antigen_725|A0AAJ4YYS6||YP_501431.1|tpos:1-635	SP(Sec/SPI)	0.935075	0.014940	0.003542	0.046444	CS pos: 37-38. AQA-AS. Pr: 0.8917
antigen_619|A0AAE3D6H3||YP_500475.1|tpos:1-374	OTHER	0.066344	0.001417	0.042124	0.890116	
antigen_620|A0AAJ4YX88||YP_500475.1|tpos:1-374	OTHER	0.066344	0.001417	0.042124	0.890116	
antigen_225|A0AAE3D5D3||YP_498916.1|tpos:1-560	OTHER	0.466602	0.005883	0.030313	0.497202	
antigen_226|A0A0E1XBG6|FTR1|YP_498916.1|tpos:2-560	OTHER	0.285069	0.003924	0.018897	0.692110	
antigen_732|A0A641A901||YP_498987.1|tpos:1-502	SP(Sec/SPI)	0.993749	0.002136	0.001777	0.002338	CS pos: 32-33. AEA-SE. Pr: 0.9502
antigen_570|A0A5D3UEU8|Poly-beta-1,6-N-acetyl-D-glucosamine|YP_501453.1|tpos:1-290	SP(Sec/SPI)	0.983646	0.001645	0.006414	0.008295	CS pos: 30-31. ANA-DD. Pr: 0.9296
antigen_571|A0AAJ4Z045|Poly-beta-1,6-N-acetyl-D-glucosamine|YP_501453.1|tpos:1-290	SP(Sec/SPI)	0.983646	0.001645	0.006414	0.008295	CS pos: 30-31. ANA-DD. Pr: 0.9296
antigen_572|A0A2X3QG95|Poly-beta-1,6-N-acetyl-D-glucosamine|YP_501453.1|tpos:1-290	SP(Sec/SPI)	0.983646	0.001645	0.006414	0.008295	CS pos: 30-31. ANA-DD. Pr: 0.9296
antigen_573|A0AAE8TJU3|Poly-beta-1,6-N-acetyl-D-glucosamine|YP_501453.1|tpos:1-290	SP(Sec/SPI)	0.983646	0.001645	0.006414	0.008295	CS pos: 30-31. ANA-DD. Pr: 0.9296
antigen_1|A0AAE8PAT4|NERD|YP_499847.1|tpos:1-284	OTHER	0.384471	0.001530	0.039319	0.574680	
antigen_517|A0AAE8P9K4||YP_501161.1|tpos:1-259	LIPO(Sec/SPII)	0.000389	0.000032	0.999467	0.000112	CS pos: 17-18. LAA-CG. Pr: 0.9999
antigen_519|A0A166LCE3||YP_498737.1|tpos:1-324	LIPO(Sec/SPII)	0.000646	0.000209	0.998432	0.000713	CS pos: 17-18. ITG-CD. Pr: 0.9996
antigen_520|A0A389U9A3||YP_498737.1|tpos:1-324	LIPO(Sec/SPII)	0.000646	0.000209	0.998432	0.000713	CS pos: 17-18. ITG-CD. Pr: 0.9996
antigen_873|A0A0D6GL09|1-phosphatidylinositol|YP_498656.1|tpos:1-328	SP(Sec/SPI)	0.994497	0.000816	0.003034	0.001653	CS pos: 26-27. AHA-SD. Pr: 0.9839
antigen_331|A0A0B4N958|Efem/EfeO|YP_498914.1|tpos:1-284	LIPO(Sec/SPII)	0.000480	0.000073	0.999161	0.000285	CS pos: 17-18. IAA-CG. Pr: 0.9997
antigen_332|Q6GJX5|Efem/EfeO|YP_498914.1|tpos:1-284	LIPO(Sec/SPII)	0.000480	0.000073	0.999161	0.000285	CS pos: 17-18. IAA-CG. Pr: 0.9997
antigen_333|A0A090LVV4||YP_499195.1|tpos:1-312	LIPO(Sec/SPII)	0.000794	0.000059	0.999024	0.000124	CS pos: 17-18. VAA-CG. Pr: 0.9988
antigen_818|A0A641ABQ3||YP_500099.1|tpos:1-281	OTHER	0.011985	0.002058	0.002285	0.983672	
antigen_819|A0A641A7L2|Thermonuclease|YP_499373.1|tpos:1-228	SP(Sec/SPI)	0.459588	0.030054	0.092442	0.417915	CS pos: 60-61. ANA-SQ. Pr: 0.3797
antigen_820|A0A0E1X437||YP_500419.1|tpos:1-216	LIPO(Sec/SPII)	0.043276	0.013400	0.689809	0.253515	CS pos: 53-54. LSA-CS. Pr: 0.6043
antigen_821|A0A2U0IFN2||YP_500419.1|tpos:1-215	LIPO(Sec/SPII)	0.043276	0.013400	0.689809	0.253515	CS pos: 53-54. LSA-CS. Pr: 0.6043
antigen_43|A0AAJ5CTA4|Deferrochelatase|YP_498915.1|tpos:1-409	TAT(Tat/SPI)	0.002268	0.988184	0.003962	0.005587	CS pos: 41-42. MWS-FK. Pr: 0.3841
antigen_44|A0AAE2ZV74||YP_499480.1|tpos:1-551	LIPO(Sec/SPII)	0.000807	0.000113	0.998667	0.000412	CS pos: 20-21. LSG-CA. Pr: 0.9996
antigen_618|A0A641A6G6||YP_500475.1|tpos:1-374	OTHER	0.066344	0.001417	0.042124	0.890116	
antigen_987|Q2G2B2|Surface|YP_501257.1|tpos:1-1627	SP(Sec/SPI)	0.831952	0.075519	0.001918	0.090612	CS pos: 50-51. AEA-AE. Pr: 0.8873
antigen_90|Q6GJM8|Uncharacterized|YP_498991.1|tpos:1-242	OTHER	0.019933	0.001734	0.003377	0.974956	
antigen_91|A0AAE3D3N5||YP_501311.1|tpos:1-143	SP(Sec/SPI)	0.832771	0.003345	0.121390	0.042494	CS pos: 35-36. SHA-AV. Pr: 0.5959
antigen_92|W8U332||YP_501311.1|tpos:1-143	SP(Sec/SPI)	0.832771	0.003345	0.121390	0.042494	CS pos: 35-36. SHA-AV. Pr: 0.5959
antigen_93|A0A6B5TU88||YP_498991.1|tpos:3-239	OTHER	0.023649	0.001663	0.002369	0.972319	
antigen_743|A0A641A9A7||YP_501327.1|tpos:1-63	SP(Sec/SPI)	0.461237	0.000815	0.122821	0.415127	CS pos: 20-21. VKT-IQ. Pr: 0.0791
antigen_538|A0A0G3D1I8||YP_498783.1|tpos:1-322	LIPO(Sec/SPII)	0.001198	0.000118	0.998256	0.000427	CS pos: 17-18. LSA-CA. Pr: 0.9990
antigen_539|X5DVD1||YP_498783.1|tpos:1-322	LIPO(Sec/SPII)	0.001198	0.000118	0.998256	0.000427	CS pos: 17-18. LSA-CA. Pr: 0.9990
antigen_540|A0A131JAK2||YP_498783.1|tpos:1-322	LIPO(Sec/SPII)	0.001198	0.000118	0.998256	0.000427	CS pos: 17-18. LSA-CA. Pr: 0.9990
antigen_541|A0A389WRH0||YP_498783.1|tpos:1-322	LIPO(Sec/SPII)	0.001198	0.000118	0.998256	0.000427	CS pos: 17-18. LSA-CA. Pr: 0.9990
antigen_612|A0A390B4P9||YP_498657.1|tpos:1-255	LIPO(Sec/SPII)	0.001260	0.000082	0.998425	0.000233	CS pos: 24-25. TAG-CG. Pr: 0.9990
antigen_613|A0A0E1XCS8||YP_498657.1|tpos:1-255	LIPO(Sec/SPII)	0.001260	0.000082	0.998425	0.000233	CS pos: 24-25. TAG-CG. Pr: 0.9990
antigen_614|A0AAE2ZZ67||YP_498660.1|tpos:1-255	LIPO(Sec/SPII)	0.001071	0.000102	0.998582	0.000245	CS pos: 23-24. TAG-CG. Pr: 0.9991
antigen_20|A0A391DPH1||YP_499668.1|tpos:1-238	SP(Sec/SPI)	0.809367	0.009674	0.029593	0.151366	CS pos: 31-32. VFS-FY. Pr: 0.3442
antigen_21|A0A641AC27||YP_499668.1|tpos:1-238	SP(Sec/SPI)	0.809367	0.009674	0.029593	0.151366	CS pos: 31-32. VFS-FY. Pr: 0.3442
antigen_244|A0A114AKY3|1-phosphatidylinositol|YP_498656.1|tpos:1-328	SP(Sec/SPI)	0.994497	0.000816	0.003034	0.001653	CS pos: 26-27. AHA-SD. Pr: 0.9839
antigen_793|A0A391F9N7||YP_498990.1|tpos:5-245	LIPO(Sec/SPII)	0.000980	0.000038	0.998841	0.000141	CS pos: 18-19. VTS-CD. Pr: 0.9993
antigen_794|A0A9N8IH31||YP_498989.1|tpos:11-271	LIPO(Sec/SPII)	0.000492	0.000056	0.999260	0.000192	CS pos: 22-23. IAG-CG. Pr: 0.9997
antigen_795|A0A6B3IQP6||YP_500064.1|tpos:1-65	SP(Sec/SPI)	0.525926	0.002600	0.188303	0.283172	CS pos: 29-30. IEA-LE. Pr: 0.4682
antigen_796|A0AAJ4YV91||YP_501249.1|tpos:1-233	OTHER	0.009665	0.001599	0.001206	0.987530	
antigen_296|A0A641A7K4||YP_499230.1|tpos:1-265	SP(Sec/SPI)	0.982953	0.004467	0.002627	0.009953	CS pos: 25-26. AQA-ST. Pr: 0.9495
antigen_297|A0A169E8V2||YP_499230.1|tpos:1-265	SP(Sec/SPI)	0.982953	0.004467	0.002627	0.009953	CS pos: 25-26. AQA-ST. Pr: 0.9495
antigen_298|W8USR6||YP_499230.1|tpos:1-265	SP(Sec/SPI)	0.982953	0.004467	0.002627	0.009953	CS pos: 25-26. AQA-ST. Pr: 0.9495
antigen_622|A0A641A4T7|Serine|YP_500442.1|tpos:1-235	SP(Sec/SPI)	0.917726	0.012326	0.019476	0.050472	CS pos: 35-36. AKA-EK. Pr: 0.5793
antigen_623|A0A641A7D5|Iron-regulated|YP_500348.1|tpos:1-895	SP(Sec/SPI)	0.990402	0.008094	0.000828	0.000675	CS pos: 40-41. AQA-AE. Pr: 0.9895
antigen_408|A0A0E1XGV9||YP_499666.1|tpos:1-48	OTHER	0.158429	0.000547	0.060819	0.780205	
antigen_409|W8UBJ3||YP_499666.1|tpos:1-48	OTHER	0.158429	0.000547	0.060819	0.780205	
antigen_410|A0A641AB29||YP_498978.1|tpos:1-231	SP(Sec/SPI)	0.995631	0.001391	0.002405	0.000573	CS pos: 30-31. VKA-AE. Pr: 0.9608
antigen_357|Q6G644|Clumping|YP_501414.1|tpos:1-877	SP(Sec/SPI)	0.899149	0.068120	0.003061	0.029670	CS pos: 44-45. AQA-SE. Pr: 0.9420
antigen_358|A0A2U0ITG8||YP_501414.1|tpos:1-877	SP(Sec/SPI)	0.899149	0.068120	0.003061	0.029670	CS pos: 44-45. AQA-SE. Pr: 0.9420
antigen_822|A0A2Y9TTN6|Glycosyl-4,4'-diaponeurosporenoate|YP_501336.1|tpos:1-162	OTHER	0.224674	0.001771	0.081329	0.692226	
antigen_823|A0A0U1MU12||YP_501324.1|tpos:1-55	OTHER	0.197730	0.001333	0.077303	0.723633	
antigen_854|A0A2U0IM51||YP_500347.1|tpos:1-30	OTHER	0.287595	0.005919	0.086384	0.620102	
antigen_855|A0A506TLD8||YP_498790.1|tpos:1-35	OTHER	0.137447	0.007315	0.022906	0.832332	
antigen_856|A0A2I7Y3F7||YP_498790.1|tpos:1-35	OTHER	0.137447	0.007315	0.022906	0.832332	
antigen_857|A0A641ABP3||YP_499995.1|tpos:1-226	OTHER	0.424153	0.003077	0.081213	0.491557	
antigen_858|A0A482R483||YP_500322.1|tpos:6-32	LIPO(Sec/SPII)	0.078322	0.010165	0.495278	0.416236	CS pos: 17-18. FLA-CL. Pr: 0.4483
antigen_859|A0AAE2ZUV9||YP_500997.1|tpos:1-56	OTHER	0.067270	0.003150	0.020752	0.908828	
antigen_860|A0A2U0IPJ7||YP_498659.1|tpos:1-255	LIPO(Sec/SPII)	0.001090	0.000086	0.998582	0.000242	CS pos: 24-25. TAG-CG. Pr: 0.9992
antigen_861|A0AAE2ZSL6||YP_498991.1|tpos:7-240	OTHER	0.007050	0.000697	0.000711	0.991542	
antigen_105|A0A391EL89|Enterotoxin-like|YP_498943.1|tpos:1-203	SP(Sec/SPI)	0.819885	0.029227	0.013965	0.136923	CS pos: 35-36. ADA-ST. Pr: 0.7459
antigen_106|Q33C62||YP_500099.1|tpos:5-281	OTHER	0.016138	0.002819	0.002402	0.978641	
