# SignalP-5.0	Organism: gram+	Timestamp: 20260324085610
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
antigen_780|A0A641A8T8||WP_001253185.1|tpos:1-251	SP(Sec/SPI)	0.635664	0.001514	0.043977	0.318845	CS pos: 33-34. TES-KE. Pr: 0.2258
antigen_865|A0A641A5U9||WP_072419835.1|tpos:1-151	LIPO(Sec/SPII)	0.001204	0.000156	0.996378	0.002261	CS pos: 15-16. LSS-CG. Pr: 0.9976
antigen_944|Q2FXH4|LPXTG-anchored|WP_001050543.1|tpos:1-2186	SP(Sec/SPI)	0.992410	0.003234	0.000883	0.003472	CS pos: 37-38. AQA-LT. Pr: 0.9713
antigen_731|A0AAE8PDC6||WP_000456136.1|tpos:5-263	LIPO(Sec/SPII)	0.000554	0.000033	0.999305	0.000107	CS pos: 18-19. IMG-CD. Pr: 0.9997
antigen_732|A0A641A901||WP_001208892.1|tpos:1-500	SP(Sec/SPI)	0.989428	0.002738	0.002985	0.004848	CS pos: 32-33. AEA-SE. Pr: 0.9141
antigen_261|A0AAE8TJ68||WP_000720804.1|tpos:1-591	LIPO(Sec/SPII)	0.000616	0.000057	0.999159	0.000168	CS pos: 18-19. LSG-CG. Pr: 0.9997
antigen_262|A0A389PUB8||WP_000720804.1|tpos:1-591	LIPO(Sec/SPII)	0.000616	0.000057	0.999159	0.000168	CS pos: 18-19. LSG-CG. Pr: 0.9997
antigen_303|A0AAX2MNC3||WP_000732082.1|tpos:1-151	LIPO(Sec/SPII)	0.000919	0.000039	0.998908	0.000134	CS pos: 20-21. LSA-CG. Pr: 0.9992
antigen_362|A0A641A8J4||WP_000746680.1|tpos:1-208	LIPO(Sec/SPII)	0.000497	0.000069	0.999225	0.000208	CS pos: 19-20. LTG-CA. Pr: 0.9997
antigen_363|A0A162G2W5||WP_000746680.1|tpos:1-208	LIPO(Sec/SPII)	0.000497	0.000069	0.999225	0.000208	CS pos: 19-20. LTG-CA. Pr: 0.9997
antigen_384|A0AAE8PB46||WP_000752008.1|tpos:1-231	SP(Sec/SPI)	0.986312	0.003284	0.008779	0.001626	CS pos: 27-28. AHA-SE. Pr: 0.9175
antigen_785|A0A0D1J8D5||WP_001276571.1|tpos:1-128	OTHER	0.311086	0.001625	0.009856	0.677433	
antigen_787|A0A084NXQ2||WP_001549802.1|tpos:1-56	OTHER	0.029252	0.000184	0.110004	0.860560	
antigen_788|A0A390ZCI1||WP_001793476.1|tpos:1-296	LIPO(Sec/SPII)	0.001018	0.000065	0.998631	0.000287	CS pos: 17-18. LGG-CS. Pr: 0.9991
antigen_939|Q2FYJ6|Extracellular|WP_001050543.1|tpos:812-1498	OTHER	0.020663	0.007575	0.003566	0.968197	
antigen_471|A0A641A4E5||WP_000791417.1|tpos:1-350	SP(Sec/SPI)	0.777224	0.000942	0.221220	0.000614	CS pos: 29-30. ANS-AH. Pr: 0.3464
antigen_472|A0A166Q7U6|Fibrinogen-binding|WP_000791580.1|tpos:1-165	SP(Sec/SPI)	0.992009	0.003402	0.003964	0.000626	CS pos: 29-30. ADA-SE. Pr: 0.9035
antigen_361|A0A2W3WBR7||WP_000746680.1|tpos:1-208	LIPO(Sec/SPII)	0.000497	0.000069	0.999225	0.000208	CS pos: 19-20. LTG-CA. Pr: 0.9997
antigen_418|X5EF25||WP_000769689.1|tpos:1-144	SP(Sec/SPI)	0.973909	0.003194	0.020514	0.002384	CS pos: 30-31. VSA-AE. Pr: 0.7117
antigen_435|Q9ZFS4||WP_000673059.1|tpos:1-232	SP(Sec/SPI)	0.980701	0.007932	0.004426	0.006941	CS pos: 30-31. VHA-KV. Pr: 0.7959
antigen_529|A0A641A3T5||WP_000827761.1|tpos:1-388	SP(Sec/SPI)	0.995337	0.001515	0.002374	0.000775	CS pos: 25-26. ANA-ES. Pr: 0.9164
antigen_100|W8TW02|ComG|WP_000472256.1|tpos:1-103	OTHER	0.259280	0.002582	0.008511	0.729628	
antigen_101|A0A115HMG3|ComG|WP_000472256.1|tpos:1-103	OTHER	0.259280	0.002582	0.008511	0.729628	
antigen_102|A0AAE8PD83|Enterotoxin-like|WP_000473942.1|tpos:1-203	SP(Sec/SPI)	0.819940	0.063342	0.013075	0.103643	CS pos: 35-36. ADA-ST. Pr: 0.7887
antigen_103|A0A2C6MVP5||WP_000473596.1|tpos:1-311	SP(Sec/SPI)	0.985549	0.008360	0.003798	0.002293	CS pos: 28-29. SRA-NT. Pr: 0.9060
antigen_104|A0A641A990|Enterotoxin-like|WP_000473942.1|tpos:1-203	SP(Sec/SPI)	0.819940	0.063342	0.013075	0.103643	CS pos: 35-36. ADA-ST. Pr: 0.7887
antigen_306|A0AAE8PAL3|Lipoprotein|WP_000732329.1|tpos:1-273	LIPO(Sec/SPII)	0.000463	0.000066	0.999326	0.000145	CS pos: 19-20. LAA-CG. Pr: 0.9998
antigen_6|W8UTZ7|Maltodextrin-binding|WP_000034961.1|tpos:1-423	LIPO(Sec/SPII)	0.000598	0.000042	0.999204	0.000156	CS pos: 20-21. VTA-CG. Pr: 0.9997
antigen_7|A0AAE8PBB7|Maltodextrin-binding|WP_000034961.1|tpos:1-423	LIPO(Sec/SPII)	0.000598	0.000042	0.999204	0.000156	CS pos: 20-21. VTA-CG. Pr: 0.9997
antigen_516|A0A166LM76||WP_000825929.1|tpos:1-259	LIPO(Sec/SPII)	0.000389	0.000032	0.999467	0.000112	CS pos: 17-18. LAA-CG. Pr: 0.9999
antigen_910|Q8VQS9||WP_000737654.1|tpos:1-309	LIPO(Sec/SPII)	0.000794	0.000059	0.999024	0.000124	CS pos: 17-18. VAA-CG. Pr: 0.9988
antigen_911|A0A1S6D4V8||WP_000793046.1|tpos:1-431	SP(Sec/SPI)	0.998666	0.000407	0.000617	0.000311	CS pos: 24-25. AQA-AN. Pr: 0.9569
antigen_824|A0A641ACA7||WP_001797239.1|tpos:1-90	SP(Sec/SPI)	0.978106	0.006490	0.011467	0.003936	CS pos: 20-21. AYA-ST. Pr: 0.7652
antigen_825|A0A2U0IK15||WP_072419840.1|tpos:22-86	OTHER	0.074891	0.000485	0.132087	0.792537	
antigen_826|A0A8A7XIF5||WP_172952312.1|tpos:1-338	SP(Sec/SPI)	0.662197	0.001023	0.035988	0.300792	CS pos: 23-24. TEF-KP. Pr: 0.1237
antigen_874|A0A1S6DSG8||WP_000597213.1|tpos:1-256	LIPO(Sec/SPII)	0.001075	0.000081	0.998621	0.000223	CS pos: 24-25. TAG-CG. Pr: 0.9991
antigen_537|A0AAE2ZWJ3||WP_000837105.1|tpos:1-322	LIPO(Sec/SPII)	0.001198	0.000118	0.998256	0.000427	CS pos: 17-18. LSA-CA. Pr: 0.9990
antigen_549|Q6GDD3|Lipase|WP_000842036.1|tpos:1-680	SP(Sec/SPI)	0.983985	0.005100	0.010084	0.000831	CS pos: 34-35. AQA-AE. Pr: 0.9716
antigen_544|A0AAE8PAR1||WP_000838204.1|tpos:1-509	SP(Sec/SPI)	0.578981	0.088154	0.051874	0.280991	CS pos: 43-44. VKA-YP. Pr: 0.4433
antigen_545|A0AAJ4YZ19|Thermonuclease|WP_000841351.1|tpos:1-177	SP(Sec/SPI)	0.576138	0.002296	0.041752	0.379814	CS pos: 28-29. NHT-GP. Pr: 0.0688
antigen_546|W8UY38|Thermonuclease|WP_000841351.1|tpos:1-177	SP(Sec/SPI)	0.576138	0.002296	0.041752	0.379814	CS pos: 28-29. NHT-GP. Pr: 0.0688
antigen_766|W8UWT4||WP_256530356.1|tpos:1-29	OTHER	0.326164	0.012827	0.072961	0.588048	
antigen_767|A0A0D1H9A1||WP_001236371.1|tpos:1-364	SP(Sec/SPI)	0.709662	0.031413	0.026208	0.232718	CS pos: 34-35. ALA-GV. Pr: 0.3770
antigen_768|A0A641A7M4||WP_001237503.1|tpos:1-447	SP(Sec/SPI)	0.481061	0.000733	0.150295	0.367911	CS pos: 29-30. SLA-LP. Pr: 0.2959
antigen_981|Q2FVE7|Metal-staphylopine-binding|WP_001229084.1|tpos:1-532	LIPO(Sec/SPII)	0.000447	0.000088	0.999166	0.000299	CS pos: 20-21. LTG-CG. Pr: 0.9998
antigen_250|O85383||WP_000733771.1|tpos:6-238	OTHER	0.444754	0.003658	0.023412	0.528177	
antigen_355|C4B818||WP_000744067.1|tpos:1-633	SP(Sec/SPI)	0.990024	0.001649	0.001362	0.006965	CS pos: 26-27. ADA-IV. Pr: 0.9240
antigen_521|A0A5C8X6J1||WP_000826671.1|tpos:1-324	LIPO(Sec/SPII)	0.000636	0.000175	0.998548	0.000642	CS pos: 17-18. ITG-CD. Pr: 0.9996
antigen_797|A0AAJ4YVZ0||WP_000757407.1|tpos:1-242	LIPO(Sec/SPII)	0.000938	0.000074	0.998709	0.000279	CS pos: 17-18. LGA-CG. Pr: 0.9992
antigen_835|A0AAE2ZZC2||WP_001793476.1|tpos:8-302	OTHER	0.029436	0.001631	0.356654	0.612279	
antigen_836|A0A2U0ITS3|Glycosyl-4,4'-diaponeurosporenoate|WP_001795496.1|tpos:1-162	OTHER	0.224674	0.001771	0.081329	0.692226	
antigen_172|A0AAE2ZTC3||WP_000643623.1|tpos:1-257	OTHER	0.300830	0.001526	0.058992	0.638653	
antigen_948|A0A2I7YBH8||WP_000037433.1|tpos:12-103	OTHER	0.020287	0.000425	0.002744	0.976545	
antigen_229|A0A0D6GUT9|4,4'-diapophytoene|WP_000686167.1|tpos:1-502	SP(Sec/SPI)	0.653165	0.004850	0.101583	0.240402	CS pos: 23-24. SQG-HE. Pr: 0.2989
antigen_60|A0A0Z0MT78||WP_000222233.1|tpos:1-806	SP(Sec/SPI)	0.556281	0.003956	0.178604	0.261158	CS pos: 40-41. AVA-DT. Pr: 0.2450
antigen_61|A0A389UAT8||WP_000230294.1|tpos:1-60	LIPO(Sec/SPII)	0.330076	0.002463	0.473076	0.194385	CS pos: 26-27. TSK-CV. Pr: 0.3587
antigen_62|A0A0D3QAT6||WP_000230294.1|tpos:1-60	LIPO(Sec/SPII)	0.330076	0.002463	0.473076	0.194385	CS pos: 26-27. TSK-CV. Pr: 0.3587
antigen_63|B1Q017||WP_000916709.1|tpos:1-315	SP(Sec/SPI)	0.979584	0.016071	0.000851	0.003494	CS pos: 29-30. AKA-AN. Pr: 0.9603
antigen_772|A0AAJ4YYG6||WP_001242420.1|tpos:1-244	OTHER	0.307895	0.000596	0.021595	0.669915	
antigen_934|A0A0D3Q6S7|Alpha-hemolysin|WP_000857485.1|tpos:1-319	SP(Sec/SPI)	0.997425	0.001650	0.000505	0.000420	CS pos: 26-27. ANA-AD. Pr: 0.9908
antigen_446|Q93UU8||WP_000782464.1|tpos:1-327	SP(Sec/SPI)	0.995468	0.000385	0.003085	0.001062	CS pos: 26-27. VDA-AQ. Pr: 0.9634
antigen_475|Q33C64||WP_000791730.1|tpos:1-508	SP(Sec/SPI)	0.974388	0.006156	0.009697	0.009759	CS pos: 26-27. ASA-VV. Pr: 0.8573
antigen_476|A0AAX2MI48||WP_000791730.1|tpos:1-508	SP(Sec/SPI)	0.974388	0.006156	0.009697	0.009759	CS pos: 26-27. ASA-VV. Pr: 0.8573
antigen_477|E2GAH4||WP_000791730.1|tpos:1-508	SP(Sec/SPI)	0.974388	0.006156	0.009697	0.009759	CS pos: 26-27. ASA-VV. Pr: 0.8573
antigen_720|A0AAE8PDZ2||WP_001125619.1|tpos:1-619	SP(Sec/SPI)	0.993789	0.004323	0.001322	0.000566	CS pos: 27-28. AYA-DT. Pr: 0.9885
antigen_721|A0A0Y9RFD4||WP_001125619.1|tpos:1-619	SP(Sec/SPI)	0.993789	0.004323	0.001322	0.000566	CS pos: 27-28. AYA-DT. Pr: 0.9885
antigen_869|A0A658BFW1||WP_106873653.1|tpos:1-23	LIPO(Sec/SPII)	0.152851	0.020279	0.512346	0.314524	CS pos: 15-16. ISG-CL. Pr: 0.4569
antigen_870|A0AAE3D5Q0||WP_172952312.1|tpos:1-338	SP(Sec/SPI)	0.662197	0.001023	0.035988	0.300792	CS pos: 23-24. TEF-KP. Pr: 0.1237
antigen_263|Q9EY53||WP_000720804.1|tpos:1-591	LIPO(Sec/SPII)	0.000616	0.000057	0.999159	0.000168	CS pos: 18-19. LSG-CG. Pr: 0.9997
antigen_264|A0AAE8TKE8||WP_000721550.1|tpos:1-313	LIPO(Sec/SPII)	0.001304	0.000196	0.998173	0.000327	CS pos: 20-21. LSG-CS. Pr: 0.9989
antigen_302|X5EK72||WP_000732082.1|tpos:1-151	LIPO(Sec/SPII)	0.000919	0.000039	0.998908	0.000134	CS pos: 20-21. LSA-CG. Pr: 0.9992
antigen_740|A0AAE8PAM7|High-affinity|WP_001220199.1|tpos:1-292	LIPO(Sec/SPII)	0.000789	0.000052	0.999024	0.000135	CS pos: 19-20. LTS-CQ. Pr: 0.9994
antigen_885|A0A0D3Q462||WP_000038541.1|tpos:1-507	SP(Sec/SPI)	0.722857	0.002646	0.022673	0.251823	CS pos: 27-28. VYA-FF. Pr: 0.4437
antigen_233|A0A0D6HEZ2|Leader|WP_000691541.1|tpos:1-457	SP(Sec/SPI)	0.997615	0.000491	0.001085	0.000809	CS pos: 27-28. ASA-SE. Pr: 0.9602
antigen_459|X5DU72||WP_000713597.1|tpos:1-318	LIPO(Sec/SPII)	0.001750	0.000093	0.997964	0.000193	CS pos: 20-21. AAA-CG. Pr: 0.9982
antigen_274|A0A389UCX7||WP_000725609.1|tpos:1-514	SP(Sec/SPI)	0.987636	0.004184	0.005656	0.002524	CS pos: 27-28. SLA-IT. Pr: 0.8530
antigen_275|A0A641A8P6||WP_000725609.1|tpos:1-514	SP(Sec/SPI)	0.987636	0.004184	0.005656	0.002524	CS pos: 27-28. SLA-IT. Pr: 0.8530
antigen_276|W8U485|Membrane|WP_000725802.1|tpos:1-290	LIPO(Sec/SPII)	0.000365	0.000066	0.999252	0.000316	CS pos: 19-20. LAG-CD. Pr: 0.9999
antigen_385|A0A391ERX3||WP_000752008.1|tpos:1-231	SP(Sec/SPI)	0.986312	0.003284	0.008779	0.001626	CS pos: 27-28. AHA-SE. Pr: 0.9175
antigen_440|A0A641A9M0||WP_000781345.1|tpos:1-234	SP(Sec/SPI)	0.990668	0.005669	0.001911	0.001752	CS pos: 30-31. VNA-SE. Pr: 0.9760
antigen_660|O87491||WP_001045111.1|tpos:1-330	LIPO(Sec/SPII)	0.000361	0.000102	0.999306	0.000231	CS pos: 20-21. LAG-CS. Pr: 0.9999
antigen_691|A0A3A3ALE1|Bifunctional|WP_001074541.1|tpos:1-1250	SP(Sec/SPI)	0.997209	0.001289	0.001006	0.000496	CS pos: 29-30. VQA-AE. Pr: 0.9829
antigen_55|A0A3A5LNY2||WP_000216728.1|tpos:1-150	SP(Sec/SPI)	0.777223	0.010515	0.049782	0.162480	CS pos: 33-34. ALA-KV. Pr: 0.6761
antigen_589|A0AAX2MMZ9|Staphylokinase|WP_000920038.1|tpos:1-163	SP(Sec/SPI)	0.977036	0.001878	0.019402	0.001684	CS pos: 27-28. VSA-SS. Pr: 0.8971
antigen_639|Q7DI43||WP_001037831.1|tpos:1-105	SP(Sec/SPI)	0.972948	0.020365	0.002926	0.003761	CS pos: 26-27. ADA-TT. Pr: 0.6096
antigen_747|A8QKC8|Neutral|WP_001225025.1|tpos:1-509	SP(Sec/SPI)	0.983808	0.013368	0.002057	0.000766	CS pos: 27-28. ALA-ID. Pr: 0.9552
antigen_748|Q9RL71|Neutral|WP_001225025.1|tpos:1-509	SP(Sec/SPI)	0.983808	0.013368	0.002057	0.000766	CS pos: 27-28. ALA-ID. Pr: 0.9552
antigen_749|A8QKD5|Neutral|WP_001225025.1|tpos:1-509	SP(Sec/SPI)	0.983808	0.013368	0.002057	0.000766	CS pos: 27-28. ALA-ID. Pr: 0.9552
antigen_839|A0A641A7Q8||WP_001826866.1|tpos:1-271	LIPO(Sec/SPII)	0.000527	0.000054	0.999186	0.000233	CS pos: 22-23. IGA-CG. Pr: 0.9994
antigen_968|A0A068E6F4||WP_001793363.1|tpos:1-41	OTHER	0.042447	0.001418	0.018778	0.937356	
antigen_1000|A0A0D6GPA6||WP_000916746.1|tpos:1-319	OTHER	0.022591	0.000630	0.013038	0.963742	
antigen_8|A0A166NTM9|Maltodextrin-binding|WP_000034961.1|tpos:1-423	LIPO(Sec/SPII)	0.000598	0.000042	0.999204	0.000156	CS pos: 20-21. VTA-CG. Pr: 0.9997
antigen_9|A0A0D1IZ30||WP_000036329.1|tpos:1-157	LIPO(Sec/SPII)	0.071450	0.000687	0.519882	0.407981	CS pos: 19-20. AMM-CY. Pr: 0.4768
antigen_769|X5EK28||WP_001237503.1|tpos:1-447	SP(Sec/SPI)	0.481061	0.000733	0.150295	0.367911	CS pos: 29-30. SLA-LP. Pr: 0.2959
antigen_929|X5EGV6||WP_001246701.1|tpos:1-358	SP(Sec/SPI)	0.983168	0.001823	0.001339	0.013670	CS pos: 32-33. VLA-DE. Pr: 0.9680
antigen_930|A0A0D6HUN3||WP_001242420.1|tpos:1-244	OTHER	0.307895	0.000596	0.021595	0.669915	
antigen_931|A0A0D3Q6F6|Fibrinogen-binding|WP_000739212.1|tpos:1-105	SP(Sec/SPI)	0.986598	0.003632	0.007312	0.002459	CS pos: 29-30. SHA-QT. Pr: 0.8881
antigen_932|A0A0D3Q6D3|FPRL1|WP_000739582.1|tpos:1-132	SP(Sec/SPI)	0.953521	0.002047	0.009468	0.034963	CS pos: 28-29. AKA-FF. Pr: 0.8694
antigen_974|Q9EYL5||WP_000162810.1|tpos:1-199	LIPO(Sec/SPII)	0.001431	0.000084	0.998306	0.000179	CS pos: 18-19. LTA-CG. Pr: 0.9989
antigen_542|X5EIX3||WP_000838204.1|tpos:1-509	SP(Sec/SPI)	0.578981	0.088154	0.051874	0.280991	CS pos: 43-44. VKA-YP. Pr: 0.4433
antigen_543|A0A390B8Q0||WP_000838204.1|tpos:1-509	SP(Sec/SPI)	0.578981	0.088154	0.051874	0.280991	CS pos: 43-44. VKA-YP. Pr: 0.4433
antigen_550|A0A2Y9TLI2|triacylglycerol|WP_000842036.1|tpos:1-680	SP(Sec/SPI)	0.983985	0.005100	0.010084	0.000831	CS pos: 34-35. AQA-AE. Pr: 0.9716
antigen_474|P0C6P2|Fibrinogen-binding|WP_000791580.1|tpos:1-165	SP(Sec/SPI)	0.992009	0.003402	0.003964	0.000626	CS pos: 29-30. ADA-SE. Pr: 0.9035
antigen_109|A0AAJ5CRW3||WP_000476866.1|tpos:1-274	LIPO(Sec/SPII)	0.000340	0.000055	0.999441	0.000164	CS pos: 17-18. LSG-CS. Pr: 0.9999
antigen_110|A0A2P7CQJ7||WP_000482647.1|tpos:1-35	LIPO(Sec/SPII)	0.037157	0.003544	0.642424	0.316875	CS pos: 15-16. LSG-CL. Pr: 0.6201
antigen_111|A0A2U0ISP5||WP_000482647.1|tpos:1-35	LIPO(Sec/SPII)	0.037157	0.003544	0.642424	0.316875	CS pos: 15-16. LSG-CL. Pr: 0.6201
antigen_112|A0A2Y9TQ37||WP_000499647.1|tpos:1-77	SP(Sec/SPI)	0.949776	0.004907	0.027163	0.018154	CS pos: 36-37. AHS-EQ. Pr: 0.6614
antigen_113|A0A2U0IMZ5|Secreted|WP_000499647.1|tpos:1-77	SP(Sec/SPI)	0.949776	0.004907	0.027163	0.018154	CS pos: 36-37. AHS-EQ. Pr: 0.6614
antigen_114|A0A6B5F8B5|Secreted|WP_000499647.1|tpos:1-77	SP(Sec/SPI)	0.949776	0.004907	0.027163	0.018154	CS pos: 36-37. AHS-EQ. Pr: 0.6614
antigen_115|A0AAE3D531||WP_029644402.1|tpos:6-254	OTHER	0.429635	0.004879	0.006507	0.558979	
antigen_354|C4B852||WP_000744067.1|tpos:1-633	SP(Sec/SPI)	0.990024	0.001649	0.001362	0.006965	CS pos: 26-27. ADA-IV. Pr: 0.9240
antigen_664|A0A0D1GSZ4|ATP|WP_001048816.1|tpos:1-70	OTHER	0.064922	0.003265	0.180633	0.751180	
antigen_760|A0AAJ5CS40||WP_001229084.1|tpos:1-532	LIPO(Sec/SPII)	0.000447	0.000088	0.999166	0.000299	CS pos: 20-21. LTG-CG. Pr: 0.9998
antigen_598|A0AAE8TIS4|triacylglycerol|WP_000943814.1|tpos:1-690	SP(Sec/SPI)	0.977011	0.015304	0.002456	0.005229	CS pos: 37-38. AQA-SE. Pr: 0.9576
antigen_603|A0A6B5FIU0||WP_000953748.1|tpos:1-474	SP(Sec/SPI)	0.991774	0.003916	0.002577	0.001733	CS pos: 30-31. AIA-QS. Pr: 0.8454
antigen_604|A0A390ZED4||WP_000953748.1|tpos:1-474	SP(Sec/SPI)	0.991774	0.003916	0.002577	0.001733	CS pos: 30-31. AIA-QS. Pr: 0.8454
antigen_605|A0A2W2YHU2||WP_000971980.1|tpos:1-63	OTHER	0.010588	0.000193	0.096083	0.893137	
antigen_606|A0A0C2LBT4||WP_000971980.1|tpos:1-63	OTHER	0.010588	0.000193	0.096083	0.893137	
antigen_4|W8TMQ6|Probable|WP_000032836.1|tpos:1-366	LIPO(Sec/SPII)	0.000508	0.000057	0.998769	0.000666	CS pos: 19-20. LSG-CS. Pr: 0.9995
antigen_5|A0A390PKN6||WP_000750412.1|tpos:2-257	SP(Sec/SPI)	0.971257	0.000710	0.023958	0.004075	CS pos: 23-24. VNG-SE. Pr: 0.7622
antigen_580|A0A391LQ43||WP_000239820.1|tpos:1-320	SP(Sec/SPI)	0.507845	0.001510	0.035664	0.454981	CS pos: 27-28. SLA-II. Pr: 0.1474
antigen_581|A0AAE8P9W0||WP_000916709.1|tpos:1-315	SP(Sec/SPI)	0.979584	0.016071	0.000851	0.003494	CS pos: 29-30. AKA-AN. Pr: 0.9603
antigen_823|A0A0U1MU12||WP_001796738.1|tpos:1-55	OTHER	0.171738	0.000747	0.049638	0.777878	
antigen_473|A0A641A9N7|Fibrinogen-binding|WP_000791580.1|tpos:1-165	SP(Sec/SPI)	0.992009	0.003402	0.003964	0.000626	CS pos: 29-30. ADA-SE. Pr: 0.9035
antigen_694|A0AAE2ZY64|Immunodominant|WP_001044560.1|tpos:1-175	SP(Sec/SPI)	0.982133	0.005618	0.008531	0.003717	CS pos: 36-37. AQA-AI. Pr: 0.8629
antigen_695|A0A166MVX8||WP_001080281.1|tpos:1-218	LIPO(Sec/SPII)	0.064576	0.001529	0.899888	0.034007	CS pos: 22-23. VMG-CE. Pr: 0.9048
antigen_696|W8TTS4||WP_001080281.1|tpos:1-218	LIPO(Sec/SPII)	0.064576	0.001529	0.899888	0.034007	CS pos: 22-23. VMG-CE. Pr: 0.9048
antigen_715|X5DWN8||WP_001108547.1|tpos:1-250	LIPO(Sec/SPII)	0.008228	0.000365	0.515518	0.475889	CS pos: 24-25. VAA-CY. Pr: 0.5202
antigen_716|A0A2W2JKA3||WP_001108547.1|tpos:1-250	LIPO(Sec/SPII)	0.008228	0.000365	0.515518	0.475889	CS pos: 24-25. VAA-CY. Pr: 0.5202
antigen_717|Q6GGX3|Extracellular|WP_000934439.1|tpos:18-54	SP(Sec/SPI)	0.793300	0.046071	0.043932	0.116697	CS pos: 35-36. AKA-AE. Pr: 0.7219
antigen_281|A0AAE2ZUL3||WP_000727763.1|tpos:1-516	LIPO(Sec/SPII)	0.000620	0.000068	0.999149	0.000162	CS pos: 20-21. LAA-CG. Pr: 0.9997
antigen_282|A0A641A6Z5||WP_000727763.1|tpos:1-516	LIPO(Sec/SPII)	0.000620	0.000068	0.999149	0.000162	CS pos: 20-21. LAA-CG. Pr: 0.9997
antigen_283|A0A122DF78||WP_000727763.1|tpos:1-516	LIPO(Sec/SPII)	0.000620	0.000068	0.999149	0.000162	CS pos: 20-21. LAA-CG. Pr: 0.9997
antigen_436|A0AAE8PBN0||WP_000778477.1|tpos:1-227	SP(Sec/SPI)	0.955047	0.007815	0.015347	0.021791	CS pos: 30-31. GHA-KQ. Pr: 0.6081
antigen_437|A0A390F740||WP_000673059.1|tpos:1-232	SP(Sec/SPI)	0.980701	0.007932	0.004426	0.006941	CS pos: 30-31. VHA-KV. Pr: 0.7959
antigen_438|A0AAX2K114||WP_000673059.1|tpos:1-232	SP(Sec/SPI)	0.980701	0.007932	0.004426	0.006941	CS pos: 30-31. VHA-KV. Pr: 0.7959
antigen_439|Q9ZFS3||WP_000778477.1|tpos:1-227	SP(Sec/SPI)	0.955047	0.007815	0.015347	0.021791	CS pos: 30-31. GHA-KQ. Pr: 0.6081
antigen_838|A0A641ABA5||WP_001826822.1|tpos:1-260	LIPO(Sec/SPII)	0.000403	0.000052	0.999337	0.000208	CS pos: 22-23. IAG-CG. Pr: 0.9998
antigen_736|A0AAE8TIW8||WP_001214662.1|tpos:1-327	LIPO(Sec/SPII)	0.000692	0.000148	0.998858	0.000301	CS pos: 21-22. VAA-CG. Pr: 0.9994
antigen_737|A0AAJ4YYM9||WP_001214662.1|tpos:1-327	LIPO(Sec/SPII)	0.000692	0.000148	0.998858	0.000301	CS pos: 21-22. VAA-CG. Pr: 0.9994
antigen_764|A0A5S9I2G1||WP_000769837.1|tpos:120-186	OTHER	0.008980	0.000282	0.001265	0.989473	
antigen_921|A0A0D3Q5Z8||WP_000197023.1|tpos:1-551	LIPO(Sec/SPII)	0.000807	0.000113	0.998667	0.000412	CS pos: 20-21. LSG-CA. Pr: 0.9996
antigen_975|Q2FVL6|DUF4467|WP_000819843.1|tpos:5-120	LIPO(Sec/SPII)	0.001179	0.000220	0.989147	0.009454	CS pos: 13-14. ISG-CG. Pr: 0.9926
antigen_390|W8U5S1||WP_000754443.1|tpos:1-342	LIPO(Sec/SPII)	0.000351	0.000056	0.999451	0.000143	CS pos: 18-19. LAA-CG. Pr: 0.9999
antigen_425|W8U6L2||WP_000769722.1|tpos:1-190	LIPO(Sec/SPII)	0.000422	0.000043	0.999392	0.000143	CS pos: 18-19. LTA-CG. Pr: 0.9998
antigen_426|A0AAJ4YZC1||WP_000769722.1|tpos:1-189	LIPO(Sec/SPII)	0.000422	0.000043	0.999392	0.000143	CS pos: 18-19. LTA-CG. Pr: 0.9998
antigen_427|A0A3A5M4N3||WP_000769837.1|tpos:1-231	SP(Sec/SPI)	0.985190	0.002363	0.008670	0.003777	CS pos: 30-31. VQA-KE. Pr: 0.8054
antigen_523|A0A0D1HKW8||WP_000826997.1|tpos:1-204	LIPO(Sec/SPII)	0.000394	0.000051	0.999411	0.000144	CS pos: 17-18. LAA-CG. Pr: 0.9998
antigen_495|W8UBK2|succinate|WP_000818278.1|tpos:1-588	SP(Sec/SPI)	0.583697	0.035658	0.011556	0.369089	CS pos: 22-23. IKA-AE. Pr: 0.4744
antigen_228|A0A641A9P8|4,4'-diapophytoene|WP_000686167.1|tpos:1-502	SP(Sec/SPI)	0.653165	0.004850	0.101583	0.240402	CS pos: 23-24. SQG-HE. Pr: 0.2989
antigen_498|X5E203||WP_000819690.1|tpos:1-357	SP(Sec/SPI)	0.499370	0.004282	0.241175	0.255173	CS pos: 33-34. VHT-NQ. Pr: 0.1597
antigen_499|A0AAE2ZUT4||WP_000819690.1|tpos:1-357	SP(Sec/SPI)	0.499370	0.004282	0.241175	0.255173	CS pos: 33-34. VHT-NQ. Pr: 0.1597
antigen_500|Q99RL9||WP_000819843.1|tpos:1-120	LIPO(Sec/SPII)	0.000417	0.000084	0.999126	0.000373	CS pos: 17-18. ISG-CG. Pr: 0.9999
antigen_991|A0AAQ1CLX2||WP_001051422.1|tpos:8-829	SP(Sec/SPI)	0.713169	0.006206	0.045188	0.235438	CS pos: 31-32. TNA-PK. Pr: 0.2643
