,ACC,Localization,Cell wall & surface,Extracellular,Cytoplasmic,Cytoplasmic Membrane,Outer Membrane,Periplasmic
931,WP_000505966.1,Cytoplasmic Membrane,0.0016,0.3118,0.1074,0.5792,0.0000,0.0000
932,WP_000506531.1,Cytoplasmic,0.0034,0.0254,0.4865,0.4847,0.0000,0.0000
933,WP_000509667.1,Extracellular,0.0001,0.9992,0.0002,0.0006,0.0000,0.0000
934,WP_000510434.1,Extracellular,0.0008,0.5259,0.4009,0.0724,0.0000,0.0000
935,WP_000511067.1,Cytoplasmic,0.0009,0.1293,0.6503,0.2196,0.0000,0.0000
936,WP_000511135.1,Cytoplasmic,0.0007,0.1204,0.4735,0.4054,0.0000,0.0000
937,WP_000512631.1,Extracellular,0.0002,0.6180,0.3804,0.0014,0.0000,0.0000
938,WP_000513312.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
939,WP_000514290.1,Cytoplasmic,0.0001,0.0163,0.8947,0.0890,0.0000,0.0000
940,WP_000514401.1,Cytoplasmic Membrane,0.0003,0.4479,0.0429,0.5088,0.0000,0.0000
941,WP_000516264.1,Cytoplasmic,0.0006,0.0051,0.9415,0.0528,0.0000,0.0000
942,WP_000516795.1,Cytoplasmic Membrane,0.0008,0.1269,0.0000,0.8723,0.0000,0.0000
943,WP_000517176.1,Cytoplasmic Membrane,0.0165,0.2227,0.0002,0.7606,0.0000,0.0000
944,WP_000517850.1,Cytoplasmic Membrane,0.0000,0.0314,0.0001,0.9685,0.0000,0.0000
945,WP_000517908.1,Extracellular,0.0000,0.7836,0.2164,0.0000,0.0000,0.0000
946,WP_000520233.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
947,WP_000521495.1,Cytoplasmic,0.0001,0.0103,0.9893,0.0003,0.0000,0.0000
948,WP_000521533.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
949,WP_000522384.1,Cytoplasmic,0.0001,0.0532,0.9461,0.0006,0.0000,0.0000
950,WP_000523148.1,Cytoplasmic,0.0002,0.0015,0.9979,0.0004,0.0000,0.0000
951,WP_000523668.1,Cytoplasmic,0.0000,0.0116,0.9872,0.0011,0.0000,0.0000
952,WP_000524830.1,Cytoplasmic,0.0003,0.0005,0.7200,0.2792,0.0000,0.0000
953,WP_000524902.1,Cytoplasmic Membrane,0.0000,0.0098,0.1710,0.8191,0.0000,0.0000
954,WP_000524996.1,Cytoplasmic,0.0003,0.1638,0.8342,0.0016,0.0000,0.0000
955,WP_000525081.1,Cytoplasmic,0.0059,0.0162,0.9233,0.0546,0.0000,0.0000
956,WP_000525108.1,Cytoplasmic,0.0012,0.0029,0.9332,0.0627,0.0000,0.0000
957,WP_000526539.1,Cytoplasmic,0.0000,0.0082,0.9906,0.0012,0.0000,0.0000
958,WP_000526696.1,Cytoplasmic,0.0033,0.0067,0.9706,0.0195,0.0000,0.0000
959,WP_000528515.1,Cytoplasmic,0.0005,0.0287,0.8820,0.0889,0.0000,0.0000
960,WP_000528922.1,Cytoplasmic,0.0001,0.0170,0.9646,0.0183,0.0000,0.0000
961,WP_000529136.1,Extracellular,0.0005,0.5815,0.3637,0.0543,0.0000,0.0000
962,WP_000529877.1,Extracellular,0.0013,0.6901,0.3048,0.0037,0.0000,0.0000
963,WP_000531320.1,Cytoplasmic,0.0001,0.0037,0.9887,0.0075,0.0000,0.0000
964,WP_000531476.1,Cytoplasmic,0.0000,0.0021,0.9939,0.0039,0.0000,0.0000
965,WP_000531834.1,Cytoplasmic,0.0001,0.0126,0.9807,0.0065,0.0000,0.0000
966,WP_000532966.1,Cytoplasmic,0.0000,0.1741,0.8252,0.0007,0.0000,0.0000
967,WP_000533238.1,Cytoplasmic Membrane,0.0000,0.0010,0.0000,0.9989,0.0000,0.0000
968,WP_000533489.1,Cytoplasmic,0.0023,0.0006,0.8031,0.1940,0.0000,0.0000
969,WP_000534428.1,Cytoplasmic Membrane,0.0000,0.0009,0.0000,0.9991,0.0000,0.0000
970,WP_000535834.1,Cytoplasmic Membrane,0.0003,0.0079,0.0005,0.9913,0.0000,0.0000
971,WP_000536966.1,Cytoplasmic Membrane,0.0001,0.0222,0.0001,0.9777,0.0000,0.0000
972,WP_000538141.1,Cytoplasmic,0.0002,0.0119,0.9489,0.0390,0.0000,0.0000
973,WP_000538766.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
974,WP_000540315.1,Cytoplasmic Membrane,0.0122,0.3008,0.0003,0.6868,0.0000,0.0000
975,WP_000540916.1,Cytoplasmic Membrane,0.0013,0.3506,0.0002,0.6479,0.0000,0.0000
976,WP_000542272.1,Extracellular,0.0011,0.5800,0.2861,0.1328,0.0000,0.0000
977,WP_000542274.1,Extracellular,0.0091,0.3810,0.3527,0.2572,0.0000,0.0000
978,WP_000542318.1,Cytoplasmic,0.0006,0.1868,0.7895,0.0230,0.0000,0.0000
979,WP_000543163.1,Cytoplasmic,0.0002,0.1540,0.7687,0.0771,0.0000,0.0000
980,WP_000544969.1,Cytoplasmic,0.0001,0.0598,0.9287,0.0113,0.0000,0.0000
981,WP_000545115.1,Cytoplasmic,0.0000,0.3108,0.5998,0.0894,0.0000,0.0000
982,WP_000545370.1,Cytoplasmic,0.0001,0.0147,0.9849,0.0003,0.0000,0.0000
983,WP_000545451.1,Cytoplasmic,0.0004,0.0311,0.9532,0.0153,0.0000,0.0000
984,WP_000545928.1,Cytoplasmic,0.0000,0.0071,0.9912,0.0016,0.0000,0.0000
985,WP_000546599.1,Cytoplasmic Membrane,0.0000,0.0020,0.0005,0.9974,0.0000,0.0000
986,WP_000547687.1,Cytoplasmic,0.0001,0.0649,0.9348,0.0001,0.0000,0.0000
987,WP_000547794.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
988,WP_000547833.1,Cytoplasmic,0.0000,0.0005,0.9995,0.0000,0.0000,0.0000
989,WP_000547905.1,Cytoplasmic,0.0002,0.0015,0.9957,0.0026,0.0000,0.0000
990,WP_000548705.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9993,0.0000,0.0000
991,WP_000548780.1,Cytoplasmic Membrane,0.0000,0.0005,0.0001,0.9994,0.0000,0.0000
992,WP_000548932.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
993,WP_000549207.1,Cytoplasmic Membrane,0.0000,0.0032,0.0000,0.9968,0.0000,0.0000
994,WP_000549222.1,Cytoplasmic Membrane,0.0051,0.1005,0.0002,0.8941,0.0000,0.0000
995,WP_000549274.1,Cytoplasmic Membrane,0.0007,0.0032,0.0088,0.9873,0.0000,0.0000
996,WP_000549734.1,Cytoplasmic Membrane,0.0000,0.0002,0.0001,0.9997,0.0000,0.0000
997,WP_000551283.1,Cytoplasmic,0.0000,0.0093,0.9905,0.0001,0.0000,0.0000
998,WP_000551334.1,Cytoplasmic,0.0007,0.1874,0.7799,0.0320,0.0000,0.0000
999,WP_000551762.1,Cytoplasmic,0.0009,0.0679,0.8314,0.0998,0.0000,0.0000
1000,WP_000551840.1,Cytoplasmic Membrane,0.0000,0.0005,0.0001,0.9994,0.0000,0.0000
1001,WP_000553929.1,Cytoplasmic,0.0003,0.0214,0.9723,0.0059,0.0000,0.0000
1002,WP_000555148.1,Cytoplasmic,0.0001,0.0010,0.9987,0.0002,0.0000,0.0000
1003,WP_000556760.1,Cytoplasmic Membrane,0.0000,0.0037,0.0000,0.9963,0.0000,0.0000
1004,WP_000558759.1,Cytoplasmic,0.0002,0.0167,0.7746,0.2084,0.0000,0.0000
1005,WP_000559156.1,Cytoplasmic,0.0000,0.0154,0.9824,0.0022,0.0000,0.0000
1006,WP_000560840.1,Cytoplasmic,0.0020,0.0017,0.9796,0.0167,0.0000,0.0000
1007,WP_000561358.1,Cytoplasmic,0.0026,0.0285,0.9622,0.0067,0.0000,0.0000
1008,WP_000562498.1,Cytoplasmic,0.0004,0.2957,0.6989,0.0050,0.0000,0.0000
1009,WP_000564316.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1010,WP_000565255.1,Cytoplasmic,0.0002,0.0084,0.9875,0.0038,0.0000,0.0000
1011,WP_000565297.1,Cytoplasmic,0.0004,0.0037,0.9633,0.0325,0.0000,0.0000
1012,WP_000565310.1,Cytoplasmic,0.0007,0.0069,0.9111,0.0813,0.0000,0.0000
1013,WP_000565820.1,Cytoplasmic Membrane,0.0000,0.0008,0.0000,0.9991,0.0000,0.0000
1014,WP_000566596.1,Cytoplasmic,0.0028,0.1708,0.4861,0.3403,0.0000,0.0000
1015,WP_000566649.1,Cytoplasmic,0.0003,0.0429,0.8219,0.1348,0.0000,0.0000
1016,WP_000566666.1,Cytoplasmic,0.0028,0.1930,0.7931,0.0111,0.0000,0.0000
1017,WP_000567030.1,Cytoplasmic,0.0166,0.0321,0.8877,0.0636,0.0000,0.0000
1018,WP_000568351.1,Cytoplasmic,0.0001,0.2476,0.7450,0.0073,0.0000,0.0000
1019,WP_000569113.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1020,WP_000569289.1,Cytoplasmic Membrane,0.0010,0.0616,0.1880,0.7494,0.0000,0.0000
1021,WP_000569649.1,Cytoplasmic,0.0002,0.0630,0.9352,0.0017,0.0000,0.0000
1022,WP_000569884.1,Cytoplasmic,0.0003,0.0213,0.9769,0.0015,0.0000,0.0000
1023,WP_000570075.1,Cytoplasmic,0.0006,0.0043,0.6279,0.3672,0.0000,0.0000
1024,WP_000570353.1,Cytoplasmic,0.0001,0.0159,0.9694,0.0146,0.0000,0.0000
1025,WP_000570652.1,Extracellular,0.0176,0.6024,0.3469,0.0330,0.0000,0.0000
1026,WP_000570687.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1027,WP_000570808.1,Cytoplasmic,0.0001,0.0010,0.9969,0.0020,0.0000,0.0000
1028,WP_000571184.1,Cytoplasmic Membrane,0.0008,0.0268,0.4146,0.5579,0.0000,0.0000
1029,WP_000571218.1,Cytoplasmic Membrane,0.0010,0.0164,0.1908,0.7918,0.0000,0.0000
1030,WP_000571247.1,Cytoplasmic Membrane,0.0010,0.0203,0.2430,0.7358,0.0000,0.0000
1031,WP_000571408.1,Cytoplasmic Membrane,0.0002,0.0381,0.1793,0.7824,0.0000,0.0000
1032,WP_000571549.1,Cytoplasmic Membrane,0.0000,0.0015,0.0003,0.9982,0.0000,0.0000
1033,WP_000571578.1,Cytoplasmic Membrane,0.0000,0.0018,0.0001,0.9981,0.0000,0.0000
1034,WP_000571736.1,Cytoplasmic,0.0001,0.0049,0.9874,0.0075,0.0000,0.0000
1035,WP_000572040.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1036,WP_000572223.1,Cytoplasmic,0.0018,0.0028,0.9846,0.0109,0.0000,0.0000
1037,WP_000572878.1,Cytoplasmic,0.0003,0.0435,0.9512,0.0050,0.0000,0.0000
1038,WP_000573077.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
1039,WP_000573235.1,Cytoplasmic,0.0000,0.0530,0.9418,0.0052,0.0000,0.0000
1040,WP_000578469.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1041,WP_000579275.1,Cytoplasmic,0.0003,0.0021,0.9971,0.0006,0.0000,0.0000
1042,WP_000579564.1,Cytoplasmic Membrane,0.0001,0.0270,0.0000,0.9728,0.0000,0.0000
1043,WP_000580198.1,Cytoplasmic,0.0003,0.0494,0.7764,0.1739,0.0000,0.0000
1044,WP_000581077.1,Cytoplasmic,0.0000,0.0122,0.9874,0.0004,0.0000,0.0000
1045,WP_000581197.1,Cytoplasmic,0.0009,0.0033,0.9928,0.0030,0.0000,0.0000
1046,WP_000581552.1,Cytoplasmic Membrane,0.0000,0.0027,0.0001,0.9972,0.0000,0.0000
1047,WP_000581793.1,Cytoplasmic,0.0001,0.0075,0.9804,0.0120,0.0000,0.0000
1048,WP_000581910.1,Cytoplasmic Membrane,0.0042,0.0797,0.0008,0.9153,0.0000,0.0000
1049,WP_000582130.1,Extracellular,0.3156,0.6779,0.0043,0.0023,0.0000,0.0000
1050,WP_000582332.1,Cytoplasmic Membrane,0.0000,0.0007,0.0001,0.9992,0.0000,0.0000
1051,WP_000584398.1,Cytoplasmic Membrane,0.0002,0.0799,0.0003,0.9196,0.0000,0.0000
1052,WP_000584499.1,Cytoplasmic,0.0004,0.0218,0.9766,0.0013,0.0000,0.0000
1053,WP_000584628.1,Cytoplasmic Membrane,0.0094,0.0717,0.0206,0.8983,0.0000,0.0000
1054,WP_000584765.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1055,WP_000586140.1,Cytoplasmic Membrane,0.0001,0.0045,0.0009,0.9946,0.0000,0.0000
1056,WP_000586387.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9998,0.0000,0.0000
1057,WP_000587616.1,Cytoplasmic,0.0007,0.0271,0.9700,0.0022,0.0000,0.0000
1058,WP_000587958.1,Cytoplasmic,0.0004,0.3605,0.5690,0.0701,0.0000,0.0000
1059,WP_000588530.1,Cytoplasmic,0.0006,0.0116,0.9828,0.0050,0.0000,0.0000
1060,WP_000589167.1,Cytoplasmic,0.0002,0.0073,0.9913,0.0012,0.0000,0.0000
1061,WP_000589264.1,Cytoplasmic Membrane,0.0003,0.0072,0.0692,0.9232,0.0000,0.0000
1062,WP_000589549.1,Cytoplasmic,0.0003,0.0114,0.9869,0.0014,0.0000,0.0000
1063,WP_000590451.1,Cytoplasmic Membrane,0.0000,0.0017,0.0000,0.9983,0.0000,0.0000
1064,WP_000590515.1,Cytoplasmic Membrane,0.0002,0.0069,0.0326,0.9602,0.0000,0.0000
1065,WP_000590798.1,Cytoplasmic,0.0000,0.0001,0.9998,0.0001,0.0000,0.0000
1066,WP_000590809.1,Cytoplasmic Membrane,0.0002,0.1195,0.1099,0.7704,0.0000,0.0000
1067,WP_000590826.1,Cytoplasmic,0.0000,0.0005,0.9995,0.0000,0.0000,0.0000
1068,WP_000590847.1,Cytoplasmic Membrane,0.0001,0.0068,0.1489,0.8443,0.0000,0.0000
1069,WP_000592298.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1070,WP_000593103.1,Extracellular,0.0000,0.5517,0.3310,0.1173,0.0000,0.0000
1071,WP_000593171.1,Cytoplasmic,0.0023,0.0455,0.9401,0.0120,0.0000,0.0000
1072,WP_000593192.1,Cytoplasmic,0.0010,0.0106,0.6910,0.2973,0.0000,0.0000
1073,WP_000593366.1,Cytoplasmic,0.0002,0.0018,0.9956,0.0023,0.0000,0.0000
1074,WP_000593436.1,Cytoplasmic,0.0002,0.0105,0.5277,0.4616,0.0000,0.0000
1075,WP_000594505.1,Cytoplasmic,0.0035,0.0242,0.9463,0.0261,0.0000,0.0000
1076,WP_000594519.1,Extracellular,0.0004,0.9993,0.0001,0.0002,0.0000,0.0000
1077,WP_000594537.1,Cytoplasmic Membrane,0.0000,0.0002,0.0001,0.9997,0.0000,0.0000
1078,WP_000594571.1,Extracellular,0.0011,0.4266,0.3459,0.2264,0.0000,0.0000
1079,WP_000594813.1,Cytoplasmic Membrane,0.0004,0.0057,0.1428,0.8511,0.0000,0.0000
1080,WP_000594960.1,Cytoplasmic,0.0010,0.0013,0.9935,0.0041,0.0000,0.0000
1081,WP_000594998.1,Cytoplasmic,0.0039,0.0023,0.9393,0.0544,0.0000,0.0000
1082,WP_000595263.1,Cytoplasmic Membrane,0.0000,0.0466,0.0109,0.9424,0.0000,0.0000
1083,WP_000595265.1,Cytoplasmic Membrane,0.0000,0.0510,0.0129,0.9361,0.0000,0.0000
1084,WP_000595401.1,Extracellular,0.0001,0.9998,0.0000,0.0000,0.0000,0.0000
1085,WP_000597213.1,Cytoplasmic Membrane,0.0019,0.2441,0.0004,0.7536,0.0000,0.0000
1086,WP_000597238.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9994,0.0000,0.0000
1087,WP_000597335.1,Cytoplasmic,0.0001,0.0054,0.9723,0.0222,0.0000,0.0000
1088,WP_000598444.1,Cytoplasmic,0.0001,0.0201,0.9788,0.0010,0.0000,0.0000
1089,WP_000598483.1,Cytoplasmic,0.0005,0.0067,0.9902,0.0026,0.0000,0.0000
1090,WP_000599584.1,Cytoplasmic,0.0003,0.1251,0.8315,0.0431,0.0000,0.0000
1091,WP_000600387.1,Cytoplasmic,0.0002,0.0075,0.9836,0.0087,0.0000,0.0000
1092,WP_000600865.1,Cytoplasmic,0.0001,0.0138,0.9860,0.0001,0.0000,0.0000
1093,WP_000600973.1,Cytoplasmic,0.0001,0.0036,0.9464,0.0500,0.0000,0.0000
1094,WP_000602079.1,Cytoplasmic,0.0019,0.0045,0.9663,0.0273,0.0000,0.0000
1095,WP_000602937.1,Cytoplasmic,0.0002,0.0006,0.9594,0.0398,0.0000,0.0000
1096,WP_000603479.1,Extracellular,0.0261,0.7303,0.0128,0.2308,0.0000,0.0000
1097,WP_000603755.1,Cytoplasmic Membrane,0.0000,0.0020,0.0001,0.9979,0.0000,0.0000
1098,WP_000603969.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1099,WP_000604135.1,Cytoplasmic,0.0004,0.0018,0.9974,0.0004,0.0000,0.0000
1100,WP_000604515.1,Cytoplasmic,0.0002,0.0140,0.9857,0.0001,0.0000,0.0000
1101,WP_000604727.1,Cytoplasmic Membrane,0.0000,0.0029,0.0000,0.9971,0.0000,0.0000
1102,WP_000604817.1,Cytoplasmic,0.0001,0.0011,0.9988,0.0000,0.0000,0.0000
1103,WP_000604990.1,Cytoplasmic Membrane,0.0000,0.0045,0.0006,0.9948,0.0000,0.0000
1104,WP_000605278.1,Cytoplasmic,0.0011,0.0104,0.9345,0.0540,0.0000,0.0000
1105,WP_000606210.1,Cytoplasmic,0.0001,0.1648,0.8262,0.0089,0.0000,0.0000
1106,WP_000606324.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1107,WP_000606480.1,Cytoplasmic,0.0011,0.0035,0.9895,0.0059,0.0000,0.0000
1108,WP_000606546.1,Cytoplasmic,0.0009,0.0244,0.8978,0.0768,0.0000,0.0000
1109,WP_000606674.1,Cytoplasmic,0.0023,0.0152,0.9796,0.0028,0.0000,0.0000
1110,WP_000606723.1,Cytoplasmic,0.0001,0.4813,0.5107,0.0079,0.0000,0.0000
1111,WP_000606771.1,Cytoplasmic,0.0000,0.0013,0.9904,0.0083,0.0000,0.0000
1112,WP_000606890.1,Cytoplasmic,0.0000,0.0058,0.9933,0.0008,0.0000,0.0000
1113,WP_000607067.1,Cytoplasmic Membrane,0.0000,0.0006,0.0001,0.9993,0.0000,0.0000
1114,WP_000608129.1,Cytoplasmic,0.0003,0.0043,0.9918,0.0036,0.0000,0.0000
1115,WP_000608181.1,Cytoplasmic Membrane,0.0000,0.1097,0.0000,0.8902,0.0000,0.0000
1116,WP_000608440.1,Cytoplasmic,0.0003,0.0037,0.9784,0.0175,0.0000,0.0000
1117,WP_000608541.1,Cytoplasmic,0.0009,0.0043,0.8624,0.1323,0.0000,0.0000
1118,WP_000608674.1,Extracellular,0.0021,0.9906,0.0015,0.0058,0.0000,0.0000
1119,WP_000608831.1,Cytoplasmic,0.0000,0.0028,0.9969,0.0003,0.0000,0.0000
1120,WP_000610051.1,Cytoplasmic Membrane,0.0000,0.0021,0.0001,0.9977,0.0000,0.0000
1121,WP_000610171.1,Cytoplasmic,0.0003,0.0180,0.9423,0.0394,0.0000,0.0000
1122,WP_000610203.1,Cytoplasmic,0.0003,0.0465,0.9194,0.0338,0.0000,0.0000
1123,WP_000610231.1,Cell wall & surface,0.8986,0.1003,0.0001,0.0010,0.0000,0.0000
1124,WP_000610979.1,Cytoplasmic,0.0000,0.0094,0.9811,0.0095,0.0000,0.0000
1125,WP_000611454.1,Cytoplasmic,0.0003,0.0279,0.9486,0.0231,0.0000,0.0000
1126,WP_000611483.1,Cytoplasmic,0.0005,0.0004,0.9981,0.0010,0.0000,0.0000
1127,WP_000611512.1,Cytoplasmic Membrane,0.0008,0.0282,0.0009,0.9701,0.0000,0.0000
1128,WP_000612128.1,Cytoplasmic,0.0002,0.0168,0.9602,0.0228,0.0000,0.0000
1129,WP_000613541.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
1130,WP_000613716.1,Cytoplasmic,0.0000,0.0082,0.9917,0.0002,0.0000,0.0000
1131,WP_000613738.1,Cytoplasmic,0.0025,0.0087,0.9837,0.0050,0.0000,0.0000
1132,WP_000614712.1,Cytoplasmic,0.0005,0.0116,0.6845,0.3033,0.0000,0.0000
1133,WP_000615458.1,Cytoplasmic Membrane,0.0003,0.0661,0.1509,0.7828,0.0000,0.0000
1134,WP_000615921.1,Extracellular,0.0000,0.9265,0.0734,0.0001,0.0000,0.0000
1135,WP_000616227.1,Cytoplasmic,0.0000,0.0039,0.9956,0.0005,0.0000,0.0000
1136,WP_000616642.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9994,0.0000,0.0000
1137,WP_000616784.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
1138,WP_000616820.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
1139,WP_000616840.1,Cytoplasmic Membrane,0.0002,0.0065,0.3005,0.6928,0.0000,0.0000
1140,WP_000616883.1,Cytoplasmic,0.0003,0.0039,0.9878,0.0080,0.0000,0.0000
1141,WP_000617735.1,Cytoplasmic,0.0005,0.1451,0.8137,0.0407,0.0000,0.0000
1142,WP_000619360.1,Cytoplasmic,0.0000,0.0098,0.9892,0.0009,0.0000,0.0000
1143,WP_000620194.1,Cytoplasmic,0.0003,0.0018,0.9976,0.0003,0.0000,0.0000
1144,WP_000620869.1,Cytoplasmic Membrane,0.0006,0.0063,0.3388,0.6543,0.0000,0.0000
1145,WP_000620957.1,Cytoplasmic,0.0001,0.0059,0.9889,0.0050,0.0000,0.0000
1146,WP_000621175.1,Cytoplasmic,0.0008,0.0551,0.9350,0.0091,0.0000,0.0000
1147,WP_000621533.1,Cytoplasmic,0.0002,0.0158,0.9830,0.0010,0.0000,0.0000
1148,WP_000621926.1,Cytoplasmic,0.0001,0.0023,0.9972,0.0004,0.0000,0.0000
1149,WP_000622698.1,Cytoplasmic,0.0000,0.0069,0.9919,0.0011,0.0000,0.0000
1150,WP_000623450.1,Cytoplasmic,0.0001,0.0027,0.9934,0.0039,0.0000,0.0000
1151,WP_000623476.1,Cytoplasmic Membrane,0.0000,0.0004,0.0000,0.9995,0.0000,0.0000
1152,WP_000623881.1,Extracellular,0.0000,0.6292,0.3707,0.0000,0.0000,0.0000
1153,WP_000623903.1,Cytoplasmic,0.0004,0.0249,0.9712,0.0035,0.0000,0.0000
1154,WP_000624585.1,Cytoplasmic,0.0000,0.0004,0.9995,0.0001,0.0000,0.0000
1155,WP_000624945.1,Cytoplasmic,0.0006,0.0196,0.9375,0.0423,0.0000,0.0000
1156,WP_000625079.1,Cytoplasmic,0.0000,0.0026,0.9970,0.0004,0.0000,0.0000
1157,WP_000625887.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1158,WP_000626074.1,Cytoplasmic,0.0001,0.0062,0.9894,0.0042,0.0000,0.0000
1159,WP_000626504.1,Cytoplasmic,0.0000,0.0007,0.9993,0.0000,0.0000,0.0000
1160,WP_000626905.1,Cytoplasmic,0.0001,0.0109,0.9848,0.0042,0.0000,0.0000
1161,WP_000627024.1,Cytoplasmic,0.0002,0.0634,0.9349,0.0015,0.0000,0.0000
1162,WP_000627140.1,Cytoplasmic,0.0018,0.0545,0.8787,0.0650,0.0000,0.0000
1163,WP_000627541.1,Cytoplasmic,0.0001,0.0566,0.9103,0.0330,0.0000,0.0000
1164,WP_000628050.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1165,WP_000631973.1,Cytoplasmic,0.0000,0.0031,0.9968,0.0000,0.0000,0.0000
1166,WP_000633068.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1167,WP_000633692.1,Cytoplasmic,0.0003,0.0074,0.9845,0.0078,0.0000,0.0000
1168,WP_000633782.1,Cytoplasmic,0.0004,0.0115,0.9732,0.0148,0.0000,0.0000
1169,WP_000634098.1,Cytoplasmic,0.0001,0.0019,0.9976,0.0004,0.0000,0.0000
1170,WP_000634175.1,Cytoplasmic,0.0002,0.0030,0.9888,0.0079,0.0000,0.0000
1171,WP_000634589.1,Cytoplasmic,0.0001,0.0010,0.9985,0.0005,0.0000,0.0000
1172,WP_000634696.1,Cytoplasmic,0.0001,0.0065,0.9934,0.0001,0.0000,0.0000
1173,WP_000635623.1,Cytoplasmic,0.0001,0.0042,0.9953,0.0004,0.0000,0.0000
1174,WP_000636142.1,Cytoplasmic,0.0007,0.0187,0.9739,0.0067,0.0000,0.0000
1175,WP_000636149.1,Cytoplasmic Membrane,0.0001,0.0422,0.2536,0.7041,0.0000,0.0000
1176,WP_000638419.1,Cytoplasmic Membrane,0.0000,0.0025,0.0001,0.9974,0.0000,0.0000
1177,WP_000638453.1,Cytoplasmic Membrane,0.0000,0.0004,0.0000,0.9996,0.0000,0.0000
1178,WP_000638479.1,Cytoplasmic,0.0003,0.0376,0.9404,0.0217,0.0000,0.0000
1179,WP_000638613.1,Cytoplasmic,0.0000,0.0073,0.9528,0.0398,0.0000,0.0000
1180,WP_000638870.1,Cytoplasmic,0.0006,0.0086,0.9862,0.0046,0.0000,0.0000
1181,WP_000639180.1,Cytoplasmic,0.0000,0.0009,0.9988,0.0002,0.0000,0.0000
1182,WP_000640266.1,Cytoplasmic,0.0000,0.0022,0.9975,0.0003,0.0000,0.0000
1183,WP_000640486.1,Cytoplasmic,0.0000,0.0727,0.8724,0.0549,0.0000,0.0000
1184,WP_000640743.1,Cytoplasmic,0.0016,0.0052,0.9807,0.0126,0.0000,0.0000
1185,WP_000643623.1,Cytoplasmic Membrane,0.0001,0.0799,0.0001,0.9199,0.0000,0.0000
1186,WP_000643988.1,Cytoplasmic,0.0014,0.0022,0.9367,0.0597,0.0000,0.0000
1187,WP_000644391.1,Cytoplasmic,0.0001,0.0023,0.9974,0.0002,0.0000,0.0000
1188,WP_000644737.1,Cytoplasmic,0.0002,0.0293,0.9689,0.0016,0.0000,0.0000
1189,WP_000645049.1,Cytoplasmic,0.0000,0.0932,0.9065,0.0003,0.0000,0.0000
1190,WP_000645456.1,Cytoplasmic,0.0001,0.0016,0.9954,0.0029,0.0000,0.0000
1191,WP_000645608.1,Cytoplasmic,0.0004,0.0407,0.9309,0.0280,0.0000,0.0000
1192,WP_000645726.1,Cytoplasmic Membrane,0.0001,0.0268,0.0001,0.9730,0.0000,0.0000
1193,WP_000645781.1,Cell wall & surface,0.6899,0.1940,0.0007,0.1153,0.0000,0.0000
1194,WP_000646203.1,Cytoplasmic,0.0001,0.0052,0.9924,0.0023,0.0000,0.0000
1195,WP_000646231.1,Cytoplasmic,0.0002,0.0106,0.9651,0.0240,0.0000,0.0000
1196,WP_000648118.1,Cytoplasmic Membrane,0.0351,0.1684,0.0204,0.7761,0.0000,0.0000
1197,WP_000648617.1,Cytoplasmic,0.0000,0.0174,0.9811,0.0014,0.0000,0.0000
1198,WP_000648723.1,Cytoplasmic,0.0003,0.0024,0.9966,0.0006,0.0000,0.0000
