,ACC,Localization,Cell wall & surface,Extracellular,Cytoplasmic,Cytoplasmic Membrane,Outer Membrane,Periplasmic
937,WP_000505961.1,Cytoplasmic Membrane,0.0014,0.3255,0.1002,0.5729,0.0000,0.0000
938,WP_000506531.1,Cytoplasmic,0.0034,0.0254,0.4865,0.4847,0.0000,0.0000
939,WP_000509668.1,Extracellular,0.0000,0.9993,0.0002,0.0005,0.0000,0.0000
940,WP_000511135.1,Cytoplasmic,0.0007,0.1204,0.4735,0.4054,0.0000,0.0000
941,WP_000512632.1,Extracellular,0.0002,0.6027,0.3951,0.0020,0.0000,0.0000
942,WP_000513298.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
943,WP_000514290.1,Cytoplasmic,0.0001,0.0163,0.8947,0.0890,0.0000,0.0000
944,WP_000514383.1,Cytoplasmic Membrane,0.0004,0.4357,0.0451,0.5189,0.0000,0.0000
945,WP_000516258.1,Cytoplasmic,0.0006,0.0057,0.9399,0.0537,0.0000,0.0000
946,WP_000516800.1,Cytoplasmic Membrane,0.0010,0.1390,0.0000,0.8600,0.0000,0.0000
947,WP_000517908.1,Extracellular,0.0000,0.7836,0.2164,0.0000,0.0000,0.0000
948,WP_000520233.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
949,WP_000521495.1,Cytoplasmic,0.0001,0.0103,0.9893,0.0003,0.0000,0.0000
950,WP_000521533.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
951,WP_000521958.1,Cytoplasmic,0.0002,0.4231,0.5749,0.0018,0.0000,0.0000
952,WP_000522384.1,Cytoplasmic,0.0001,0.0532,0.9461,0.0006,0.0000,0.0000
953,WP_000523134.1,Cytoplasmic,0.0002,0.0016,0.9979,0.0004,0.0000,0.0000
954,WP_000523672.1,Cytoplasmic,0.0001,0.0285,0.9696,0.0018,0.0000,0.0000
955,WP_000524839.1,Cytoplasmic,0.0002,0.0004,0.7254,0.2739,0.0000,0.0000
956,WP_000524902.1,Cytoplasmic Membrane,0.0000,0.0098,0.1710,0.8191,0.0000,0.0000
957,WP_000525000.1,Cytoplasmic,0.0003,0.1535,0.8445,0.0017,0.0000,0.0000
958,WP_000525086.1,Cytoplasmic,0.0058,0.0170,0.9241,0.0531,0.0000,0.0000
959,WP_000525114.1,Cytoplasmic,0.0012,0.0031,0.9379,0.0579,0.0000,0.0000
960,WP_000526545.1,Cytoplasmic,0.0000,0.0079,0.9910,0.0011,0.0000,0.0000
961,WP_000526675.1,Cytoplasmic,0.0030,0.0080,0.9720,0.0170,0.0000,0.0000
962,WP_000527263.1,Cytoplasmic,0.0003,0.0026,0.9953,0.0018,0.0000,0.0000
963,WP_000527389.1,Cytoplasmic Membrane,0.0062,0.2920,0.0005,0.7014,0.0000,0.0000
964,WP_000528512.1,Cytoplasmic,0.0007,0.0281,0.8905,0.0808,0.0000,0.0000
965,WP_000528922.1,Cytoplasmic,0.0001,0.0170,0.9646,0.0183,0.0000,0.0000
966,WP_000529877.1,Extracellular,0.0013,0.6901,0.3048,0.0037,0.0000,0.0000
967,WP_000531320.1,Cytoplasmic,0.0001,0.0037,0.9887,0.0075,0.0000,0.0000
968,WP_000531480.1,Cytoplasmic,0.0000,0.0016,0.9967,0.0017,0.0000,0.0000
969,WP_000531823.1,Cytoplasmic,0.0001,0.0129,0.9807,0.0063,0.0000,0.0000
970,WP_000532966.1,Cytoplasmic,0.0000,0.1741,0.8252,0.0007,0.0000,0.0000
971,WP_000533238.1,Cytoplasmic Membrane,0.0000,0.0010,0.0000,0.9989,0.0000,0.0000
972,WP_000533473.1,Cytoplasmic,0.0026,0.0007,0.7932,0.2035,0.0000,0.0000
973,WP_000534419.1,Cytoplasmic Membrane,0.0000,0.0009,0.0000,0.9991,0.0000,0.0000
974,WP_000535833.1,Cytoplasmic Membrane,0.0003,0.0076,0.0005,0.9917,0.0000,0.0000
975,WP_000536970.1,Cytoplasmic Membrane,0.0001,0.0246,0.0001,0.9751,0.0000,0.0000
976,WP_000538141.1,Cytoplasmic,0.0002,0.0119,0.9489,0.0390,0.0000,0.0000
977,WP_000538766.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
978,WP_000539688.1,Cytoplasmic Membrane,0.0007,0.0715,0.0083,0.9194,0.0000,0.0000
979,WP_000542274.1,Extracellular,0.0091,0.3810,0.3527,0.2572,0.0000,0.0000
980,WP_000543858.1,Cytoplasmic,0.0004,0.1221,0.8243,0.0532,0.0000,0.0000
981,WP_000544973.1,Cytoplasmic,0.0001,0.0630,0.9250,0.0119,0.0000,0.0000
982,WP_000545116.1,Cytoplasmic,0.0001,0.3266,0.4941,0.1792,0.0000,0.0000
983,WP_000545370.1,Cytoplasmic,0.0001,0.0147,0.9849,0.0003,0.0000,0.0000
984,WP_000545451.1,Cytoplasmic,0.0004,0.0311,0.9532,0.0153,0.0000,0.0000
985,WP_000545928.1,Cytoplasmic,0.0000,0.0071,0.9912,0.0016,0.0000,0.0000
986,WP_000546616.1,Cytoplasmic Membrane,0.0000,0.0019,0.0004,0.9977,0.0000,0.0000
987,WP_000547687.1,Cytoplasmic,0.0001,0.0649,0.9348,0.0001,0.0000,0.0000
988,WP_000547839.1,Cytoplasmic,0.0000,0.0004,0.9995,0.0000,0.0000,0.0000
989,WP_000547907.1,Cytoplasmic,0.0002,0.0015,0.9961,0.0022,0.0000,0.0000
990,WP_000548578.1,Cytoplasmic,0.0003,0.0194,0.9794,0.0009,0.0000,0.0000
991,WP_000548710.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9994,0.0000,0.0000
992,WP_000548782.1,Cytoplasmic Membrane,0.0000,0.0004,0.0001,0.9995,0.0000,0.0000
993,WP_000549208.1,Cytoplasmic Membrane,0.0000,0.0034,0.0000,0.9966,0.0000,0.0000
994,WP_000549218.1,Cytoplasmic Membrane,0.0048,0.1104,0.0002,0.8846,0.0000,0.0000
995,WP_000549313.1,Cytoplasmic Membrane,0.0007,0.0031,0.0084,0.9878,0.0000,0.0000
996,WP_000549734.1,Cytoplasmic Membrane,0.0000,0.0002,0.0001,0.9997,0.0000,0.0000
997,WP_000550248.1,Cytoplasmic,0.0002,0.1508,0.7708,0.0782,0.0000,0.0000
998,WP_000551283.1,Cytoplasmic,0.0000,0.0093,0.9905,0.0001,0.0000,0.0000
999,WP_000551332.1,Cytoplasmic,0.0007,0.1680,0.8001,0.0312,0.0000,0.0000
1000,WP_000551641.1,Cytoplasmic,0.0013,0.2842,0.6629,0.0516,0.0000,0.0000
1001,WP_000551762.1,Cytoplasmic,0.0009,0.0679,0.8314,0.0998,0.0000,0.0000
1002,WP_000553924.1,Cytoplasmic,0.0003,0.0253,0.9681,0.0062,0.0000,0.0000
1003,WP_000554504.1,Cytoplasmic,0.0006,0.2604,0.7158,0.0232,0.0000,0.0000
1004,WP_000556760.1,Cytoplasmic Membrane,0.0000,0.0037,0.0000,0.9963,0.0000,0.0000
1005,WP_000557121.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1006,WP_000558416.1,Cytoplasmic,0.0000,0.0054,0.9942,0.0003,0.0000,0.0000
1007,WP_000558760.1,Cytoplasmic,0.0002,0.0158,0.7594,0.2246,0.0000,0.0000
1008,WP_000559156.1,Cytoplasmic,0.0000,0.0154,0.9824,0.0022,0.0000,0.0000
1009,WP_000560849.1,Cytoplasmic,0.0019,0.0016,0.9795,0.0170,0.0000,0.0000
1010,WP_000561361.1,Cytoplasmic,0.0047,0.0381,0.9505,0.0067,0.0000,0.0000
1011,WP_000562498.1,Cytoplasmic,0.0004,0.2957,0.6989,0.0050,0.0000,0.0000
1012,WP_000564319.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1013,WP_000565243.1,Cytoplasmic,0.0002,0.0078,0.9891,0.0029,0.0000,0.0000
1014,WP_000565293.1,Cytoplasmic,0.0004,0.0037,0.9672,0.0287,0.0000,0.0000
1015,WP_000565312.1,Cytoplasmic,0.0007,0.0072,0.9145,0.0775,0.0000,0.0000
1016,WP_000565498.1,Cytoplasmic,0.0005,0.1965,0.7212,0.0817,0.0000,0.0000
1017,WP_000565822.1,Cytoplasmic Membrane,0.0000,0.0009,0.0000,0.9991,0.0000,0.0000
1018,WP_000566646.1,Cytoplasmic,0.0004,0.0358,0.7700,0.1938,0.0000,0.0000
1019,WP_000566670.1,Cytoplasmic,0.0035,0.1953,0.7908,0.0104,0.0000,0.0000
1020,WP_000567014.1,Cytoplasmic,0.0170,0.0333,0.8887,0.0611,0.0000,0.0000
1021,WP_000567408.1,Extracellular,0.0010,0.9861,0.0034,0.0095,0.0000,0.0000
1022,WP_000568355.1,Cytoplasmic,0.0001,0.2423,0.7505,0.0071,0.0000,0.0000
1023,WP_000569115.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1024,WP_000569279.1,Cytoplasmic Membrane,0.0010,0.0380,0.2021,0.7589,0.0000,0.0000
1025,WP_000569649.1,Cytoplasmic,0.0002,0.0630,0.9352,0.0017,0.0000,0.0000
1026,WP_000569884.1,Cytoplasmic,0.0003,0.0213,0.9769,0.0015,0.0000,0.0000
1027,WP_000570070.1,Cytoplasmic,0.0007,0.0045,0.6136,0.3812,0.0000,0.0000
1028,WP_000570695.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1029,WP_000570808.1,Cytoplasmic,0.0001,0.0010,0.9969,0.0020,0.0000,0.0000
1030,WP_000571188.1,Cytoplasmic Membrane,0.0008,0.0280,0.4185,0.5527,0.0000,0.0000
1031,WP_000571213.1,Cytoplasmic Membrane,0.0010,0.0175,0.1948,0.7867,0.0000,0.0000
1032,WP_000571262.1,Cytoplasmic Membrane,0.0004,0.0269,0.1593,0.8134,0.0000,0.0000
1033,WP_000571545.1,Cytoplasmic Membrane,0.0000,0.0017,0.0002,0.9981,0.0000,0.0000
1034,WP_000571584.1,Cytoplasmic Membrane,0.0000,0.0018,0.0001,0.9982,0.0000,0.0000
1035,WP_000571734.1,Cytoplasmic,0.0001,0.0048,0.9866,0.0084,0.0000,0.0000
1036,WP_000572233.1,Cytoplasmic,0.0018,0.0026,0.9828,0.0127,0.0000,0.0000
1037,WP_000572883.1,Cytoplasmic,0.0003,0.0426,0.9520,0.0051,0.0000,0.0000
1038,WP_000573092.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9994,0.0000,0.0000
1039,WP_000573251.1,Cytoplasmic,0.0000,0.0550,0.9405,0.0045,0.0000,0.0000
1040,WP_000575286.1,Extracellular,0.0000,0.8310,0.0471,0.1219,0.0000,0.0000
1041,WP_000578467.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1042,WP_000579267.1,Cytoplasmic,0.0003,0.0022,0.9969,0.0006,0.0000,0.0000
1043,WP_000579545.1,Cytoplasmic Membrane,0.0001,0.0237,0.0001,0.9761,0.0000,0.0000
1044,WP_000580201.1,Cytoplasmic,0.0003,0.0519,0.7518,0.1960,0.0000,0.0000
1045,WP_000580471.1,Extracellular,0.0010,0.9945,0.0014,0.0031,0.0000,0.0000
1046,WP_000581074.1,Cytoplasmic,0.0000,0.0173,0.9823,0.0004,0.0000,0.0000
1047,WP_000581196.1,Cytoplasmic,0.0009,0.0036,0.9923,0.0032,0.0000,0.0000
1048,WP_000581792.1,Cytoplasmic,0.0001,0.0081,0.9792,0.0126,0.0000,0.0000
1049,WP_000581882.1,Cytoplasmic Membrane,0.0008,0.1947,0.0000,0.8045,0.0000,0.0000
1050,WP_000582165.1,Extracellular,0.3108,0.6824,0.0046,0.0023,0.0000,0.0000
1051,WP_000582320.1,Cytoplasmic Membrane,0.0000,0.0005,0.0001,0.9994,0.0000,0.0000
1052,WP_000582695.1,Cytoplasmic,0.0000,0.0010,0.9987,0.0003,0.0000,0.0000
1053,WP_000584396.1,Cytoplasmic Membrane,0.0002,0.0779,0.0003,0.9216,0.0000,0.0000
1054,WP_000584499.1,Cytoplasmic,0.0004,0.0218,0.9766,0.0013,0.0000,0.0000
1055,WP_000584635.1,Cytoplasmic Membrane,0.0085,0.0703,0.0186,0.9025,0.0000,0.0000
1056,WP_000584769.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1057,WP_000586379.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9998,0.0000,0.0000
1058,WP_000587616.1,Cytoplasmic,0.0007,0.0271,0.9700,0.0022,0.0000,0.0000
1059,WP_000587958.1,Cytoplasmic,0.0004,0.3605,0.5690,0.0701,0.0000,0.0000
1060,WP_000588522.1,Cytoplasmic,0.0005,0.0123,0.9828,0.0044,0.0000,0.0000
1061,WP_000589167.1,Cytoplasmic,0.0002,0.0073,0.9913,0.0012,0.0000,0.0000
1062,WP_000589258.1,Cytoplasmic Membrane,0.0004,0.0076,0.0833,0.9087,0.0000,0.0000
1063,WP_000589549.1,Cytoplasmic,0.0003,0.0114,0.9869,0.0014,0.0000,0.0000
1064,WP_000590122.1,Cytoplasmic,0.0002,0.0393,0.9221,0.0385,0.0000,0.0000
1065,WP_000590451.1,Cytoplasmic Membrane,0.0000,0.0017,0.0000,0.9983,0.0000,0.0000
1066,WP_000590515.1,Cytoplasmic Membrane,0.0002,0.0069,0.0326,0.9602,0.0000,0.0000
1067,WP_000590805.1,Cytoplasmic,0.0000,0.0001,0.9998,0.0001,0.0000,0.0000
1068,WP_000590809.1,Cytoplasmic Membrane,0.0002,0.1195,0.1099,0.7704,0.0000,0.0000
1069,WP_000590825.1,Cytoplasmic,0.0000,0.0005,0.9994,0.0000,0.0000,0.0000
1070,WP_000590857.1,Cytoplasmic Membrane,0.0001,0.0057,0.1649,0.8293,0.0000,0.0000
1071,WP_000592202.1,Cytoplasmic Membrane,0.0001,0.1056,0.0003,0.8940,0.0000,0.0000
1072,WP_000592299.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1073,WP_000592958.1,Cytoplasmic,0.0002,0.0111,0.9799,0.0088,0.0000,0.0000
1074,WP_000593103.1,Extracellular,0.0000,0.5517,0.3310,0.1173,0.0000,0.0000
1075,WP_000593371.1,Cytoplasmic,0.0001,0.0013,0.9974,0.0011,0.0000,0.0000
1076,WP_000593656.1,Cytoplasmic,0.0025,0.0446,0.9389,0.0140,0.0000,0.0000
1077,WP_000594513.1,Extracellular,0.0005,0.9991,0.0001,0.0003,0.0000,0.0000
1078,WP_000594538.1,Cytoplasmic Membrane,0.0000,0.0002,0.0001,0.9997,0.0000,0.0000
1079,WP_000594633.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1080,WP_000594969.1,Cytoplasmic,0.0010,0.0016,0.9928,0.0046,0.0000,0.0000
1081,WP_000595000.1,Cytoplasmic,0.0039,0.0021,0.9486,0.0454,0.0000,0.0000
1082,WP_000595021.1,Extracellular,0.0001,0.9998,0.0000,0.0000,0.0000,0.0000
1083,WP_000595263.1,Cytoplasmic Membrane,0.0000,0.0466,0.0109,0.9424,0.0000,0.0000
1084,WP_000595265.1,Cytoplasmic Membrane,0.0000,0.0510,0.0129,0.9361,0.0000,0.0000
1085,WP_000595638.1,Cytoplasmic Membrane,0.0002,0.2123,0.0003,0.7872,0.0000,0.0000
1086,WP_000597245.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9994,0.0000,0.0000
1087,WP_000597320.1,Cytoplasmic,0.0001,0.0049,0.9761,0.0189,0.0000,0.0000
1088,WP_000598267.1,Cytoplasmic Membrane,0.0006,0.0083,0.1528,0.8382,0.0000,0.0000
1089,WP_000598444.1,Cytoplasmic,0.0001,0.0201,0.9788,0.0010,0.0000,0.0000
1090,WP_000598488.1,Cytoplasmic,0.0006,0.0075,0.9888,0.0031,0.0000,0.0000
1091,WP_000599589.1,Cytoplasmic,0.0003,0.1116,0.8361,0.0520,0.0000,0.0000
1092,WP_000600387.1,Cytoplasmic,0.0002,0.0075,0.9836,0.0087,0.0000,0.0000
1093,WP_000600875.1,Cytoplasmic,0.0000,0.0185,0.9813,0.0002,0.0000,0.0000
1094,WP_000600963.1,Cytoplasmic,0.0001,0.0026,0.9338,0.0635,0.0000,0.0000
1095,WP_000602078.1,Cytoplasmic,0.0020,0.0043,0.9660,0.0278,0.0000,0.0000
1096,WP_000602939.1,Cytoplasmic,0.0002,0.0005,0.9552,0.0440,0.0000,0.0000
1097,WP_000603483.1,Extracellular,0.0209,0.7762,0.0089,0.1940,0.0000,0.0000
1098,WP_000603755.1,Cytoplasmic Membrane,0.0000,0.0020,0.0001,0.9979,0.0000,0.0000
1099,WP_000603972.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1100,WP_000604139.1,Cytoplasmic,0.0004,0.0023,0.9970,0.0004,0.0000,0.0000
1101,WP_000604511.1,Cytoplasmic,0.0002,0.0148,0.9849,0.0001,0.0000,0.0000
1102,WP_000604726.1,Cytoplasmic Membrane,0.0000,0.0025,0.0000,0.9975,0.0000,0.0000
1103,WP_000604821.1,Cytoplasmic,0.0001,0.0011,0.9988,0.0000,0.0000,0.0000
1104,WP_000605276.1,Cytoplasmic,0.0008,0.0126,0.9380,0.0485,0.0000,0.0000
1105,WP_000606205.1,Cytoplasmic,0.0001,0.1800,0.8124,0.0075,0.0000,0.0000
1106,WP_000606324.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1107,WP_000606480.1,Cytoplasmic,0.0011,0.0035,0.9895,0.0059,0.0000,0.0000
1108,WP_000606546.1,Cytoplasmic,0.0009,0.0244,0.8978,0.0768,0.0000,0.0000
1109,WP_000606686.1,Cytoplasmic,0.0028,0.0152,0.9790,0.0030,0.0000,0.0000
1110,WP_000606730.1,Cytoplasmic,0.0002,0.4573,0.5191,0.0234,0.0000,0.0000
1111,WP_000606768.1,Cytoplasmic,0.0000,0.0018,0.9886,0.0096,0.0000,0.0000
1112,WP_000607068.1,Cytoplasmic Membrane,0.0000,0.0006,0.0001,0.9992,0.0000,0.0000
1113,WP_000608128.1,Cytoplasmic,0.0003,0.0042,0.9915,0.0040,0.0000,0.0000
1114,WP_000608193.1,Cytoplasmic Membrane,0.0000,0.0940,0.0000,0.9059,0.0000,0.0000
1115,WP_000608275.1,Cytoplasmic,0.0002,0.1464,0.8437,0.0097,0.0000,0.0000
1116,WP_000608439.1,Cytoplasmic,0.0004,0.0044,0.9776,0.0176,0.0000,0.0000
1117,WP_000608485.1,Cytoplasmic,0.0010,0.0048,0.8585,0.1358,0.0000,0.0000
1118,WP_000608683.1,Cytoplasmic Membrane,0.0000,0.0014,0.0001,0.9985,0.0000,0.0000
1119,WP_000608824.1,Cytoplasmic,0.0000,0.0030,0.9967,0.0003,0.0000,0.0000
1120,WP_000609829.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,0.9999,0.0000,0.0000
1121,WP_000610001.1,Extracellular,0.0000,0.9999,0.0000,0.0001,0.0000,0.0000
1122,WP_000610061.1,Cytoplasmic Membrane,0.0000,0.0014,0.0001,0.9985,0.0000,0.0000
1123,WP_000610183.1,Cytoplasmic,0.0003,0.0141,0.9446,0.0410,0.0000,0.0000
1124,WP_000610203.1,Cytoplasmic,0.0003,0.0465,0.9194,0.0338,0.0000,0.0000
1125,WP_000610281.1,Cell wall & surface,0.8928,0.1059,0.0001,0.0012,0.0000,0.0000
1126,WP_000611476.1,Cytoplasmic,0.0005,0.0004,0.9983,0.0009,0.0000,0.0000
1127,WP_000611512.1,Cytoplasmic Membrane,0.0008,0.0282,0.0009,0.9701,0.0000,0.0000
1128,WP_000611635.1,Cytoplasmic,0.0003,0.2144,0.4598,0.3255,0.0000,0.0000
1129,WP_000612135.1,Cytoplasmic,0.0004,0.0316,0.9365,0.0315,0.0000,0.0000
1130,WP_000613128.1,Cytoplasmic,0.0000,0.0171,0.9560,0.0269,0.0000,0.0000
1131,WP_000613248.1,Extracellular,0.0001,0.6943,0.1714,0.1342,0.0000,0.0000
1132,WP_000613541.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
1133,WP_000613724.1,Cytoplasmic,0.0000,0.0078,0.9920,0.0002,0.0000,0.0000
1134,WP_000613737.1,Cytoplasmic,0.0022,0.0056,0.9884,0.0037,0.0000,0.0000
1135,WP_000614714.1,Cytoplasmic,0.0006,0.0125,0.7083,0.2786,0.0000,0.0000
1136,WP_000615462.1,Cytoplasmic Membrane,0.0002,0.0677,0.1430,0.7891,0.0000,0.0000
1137,WP_000615921.1,Extracellular,0.0000,0.9265,0.0734,0.0001,0.0000,0.0000
1138,WP_000616231.1,Cytoplasmic,0.0000,0.0055,0.9938,0.0007,0.0000,0.0000
1139,WP_000616642.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9994,0.0000,0.0000
1140,WP_000616784.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
1141,WP_000616820.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
1142,WP_000616867.1,Cytoplasmic Membrane,0.0002,0.0046,0.2803,0.7149,0.0000,0.0000
1143,WP_000616885.1,Cytoplasmic,0.0003,0.0041,0.9869,0.0087,0.0000,0.0000
1144,WP_000617342.1,Cytoplasmic,0.0001,0.0032,0.9964,0.0003,0.0000,0.0000
1145,WP_000617702.1,Extracellular,0.0026,0.7808,0.2162,0.0004,0.0000,0.0000
1146,WP_000617735.1,Cytoplasmic,0.0005,0.1451,0.8137,0.0407,0.0000,0.0000
1147,WP_000620180.1,Cytoplasmic,0.0010,0.0097,0.7055,0.2839,0.0000,0.0000
1148,WP_000620194.1,Cytoplasmic,0.0003,0.0018,0.9976,0.0003,0.0000,0.0000
1149,WP_000620305.1,Cytoplasmic,0.0018,0.3645,0.6143,0.0194,0.0000,0.0000
1150,WP_000620863.1,Cytoplasmic Membrane,0.0006,0.0057,0.3288,0.6649,0.0000,0.0000
1151,WP_000620954.1,Cytoplasmic,0.0001,0.0062,0.9888,0.0048,0.0000,0.0000
1152,WP_000621175.1,Cytoplasmic,0.0008,0.0551,0.9350,0.0091,0.0000,0.0000
1153,WP_000621535.1,Cytoplasmic,0.0003,0.0301,0.9687,0.0009,0.0000,0.0000
1154,WP_000622715.1,Cytoplasmic,0.0001,0.0039,0.9950,0.0011,0.0000,0.0000
1155,WP_000623453.1,Cytoplasmic,0.0001,0.0027,0.9933,0.0039,0.0000,0.0000
1156,WP_000623475.1,Cytoplasmic Membrane,0.0000,0.0004,0.0000,0.9996,0.0000,0.0000
1157,WP_000623881.1,Extracellular,0.0000,0.6292,0.3707,0.0000,0.0000,0.0000
1158,WP_000623912.1,Cytoplasmic,0.0004,0.0258,0.9700,0.0038,0.0000,0.0000
1159,WP_000624454.1,Cytoplasmic,0.0002,0.0040,0.9921,0.0037,0.0000,0.0000
1160,WP_000624566.1,Cytoplasmic,0.0000,0.0003,0.9995,0.0002,0.0000,0.0000
1161,WP_000624945.1,Cytoplasmic,0.0006,0.0196,0.9375,0.0423,0.0000,0.0000
1162,WP_000625076.1,Cytoplasmic,0.0000,0.0032,0.9963,0.0004,0.0000,0.0000
1163,WP_000625088.1,Cytoplasmic,0.0001,0.0486,0.9443,0.0071,0.0000,0.0000
1164,WP_000625891.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1165,WP_000626084.1,Cytoplasmic,0.0001,0.0070,0.9896,0.0033,0.0000,0.0000
1166,WP_000626504.1,Cytoplasmic,0.0000,0.0007,0.9993,0.0000,0.0000,0.0000
1167,WP_000626897.1,Cytoplasmic,0.0001,0.0119,0.9838,0.0042,0.0000,0.0000
1168,WP_000627030.1,Cytoplasmic,0.0002,0.0817,0.9168,0.0012,0.0000,0.0000
1169,WP_000627147.1,Cytoplasmic,0.0018,0.0529,0.8791,0.0663,0.0000,0.0000
1170,WP_000627543.1,Cytoplasmic,0.0000,0.0475,0.9313,0.0212,0.0000,0.0000
1171,WP_000627617.1,Cytoplasmic Membrane,0.0005,0.1139,0.3469,0.5387,0.0000,0.0000
1172,WP_000628052.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1173,WP_000628288.1,Cytoplasmic,0.0003,0.1092,0.8718,0.0187,0.0000,0.0000
1174,WP_000631963.1,Cytoplasmic,0.0000,0.0027,0.9972,0.0000,0.0000,0.0000
1175,WP_000633068.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1176,WP_000633692.1,Cytoplasmic,0.0003,0.0074,0.9845,0.0078,0.0000,0.0000
1177,WP_000633786.1,Cytoplasmic,0.0004,0.0122,0.9697,0.0177,0.0000,0.0000
1178,WP_000634115.1,Cytoplasmic,0.0001,0.0014,0.9981,0.0004,0.0000,0.0000
1179,WP_000634175.1,Cytoplasmic,0.0002,0.0030,0.9888,0.0079,0.0000,0.0000
1180,WP_000634688.1,Cytoplasmic,0.0001,0.0073,0.9925,0.0001,0.0000,0.0000
1181,WP_000635618.1,Cytoplasmic,0.0001,0.0036,0.9961,0.0003,0.0000,0.0000
1182,WP_000636142.1,Cytoplasmic,0.0007,0.0187,0.9739,0.0067,0.0000,0.0000
1183,WP_000636152.1,Cytoplasmic Membrane,0.0001,0.0421,0.2442,0.7136,0.0000,0.0000
1184,WP_000637683.1,Cytoplasmic Membrane,0.0000,0.0039,0.0006,0.9954,0.0000,0.0000
1185,WP_000638419.1,Cytoplasmic Membrane,0.0000,0.0025,0.0001,0.9974,0.0000,0.0000
1186,WP_000638457.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
1187,WP_000638462.1,Cytoplasmic,0.0002,0.0404,0.9442,0.0153,0.0000,0.0000
1188,WP_000638613.1,Cytoplasmic,0.0000,0.0073,0.9528,0.0398,0.0000,0.0000
1189,WP_000638877.1,Cytoplasmic,0.0006,0.0088,0.9865,0.0041,0.0000,0.0000
1190,WP_000639178.1,Cytoplasmic,0.0001,0.0011,0.9986,0.0002,0.0000,0.0000
1191,WP_000640270.1,Cytoplasmic,0.0000,0.0019,0.9978,0.0002,0.0000,0.0000
1192,WP_000640487.1,Cytoplasmic,0.0000,0.0694,0.8740,0.0566,0.0000,0.0000
1193,WP_000640741.1,Cytoplasmic,0.0015,0.0054,0.9810,0.0121,0.0000,0.0000
1194,WP_000643988.1,Cytoplasmic,0.0014,0.0022,0.9367,0.0597,0.0000,0.0000
1195,WP_000644603.1,Cytoplasmic,0.0001,0.0052,0.9922,0.0025,0.0000,0.0000
1196,WP_000644737.1,Cytoplasmic,0.0002,0.0293,0.9689,0.0016,0.0000,0.0000
1197,WP_000645048.1,Cytoplasmic,0.0000,0.0895,0.9103,0.0002,0.0000,0.0000
1198,WP_000645453.1,Cytoplasmic,0.0001,0.0017,0.9953,0.0029,0.0000,0.0000
1199,WP_000645597.1,Cytoplasmic,0.0005,0.0557,0.9115,0.0322,0.0000,0.0000
1200,WP_000645727.1,Cytoplasmic Membrane,0.0001,0.0238,0.0001,0.9759,0.0000,0.0000
1201,WP_000645778.1,Cell wall & surface,0.7411,0.1768,0.0005,0.0816,0.0000,0.0000
1202,WP_000646230.1,Cytoplasmic,0.0002,0.0126,0.9608,0.0263,0.0000,0.0000
1203,WP_000648118.1,Cytoplasmic Membrane,0.0351,0.1684,0.0204,0.7761,0.0000,0.0000
1204,WP_000648617.1,Cytoplasmic,0.0000,0.0174,0.9811,0.0014,0.0000,0.0000
1205,WP_000648739.1,Cytoplasmic,0.0008,0.0026,0.9952,0.0014,0.0000,0.0000
