accession,deeplocpro_prob_cell_wall_surface,deeplocpro_prob_extracellular,deeplocpro_prob_cytoplasmic,deeplocpro_prob_cytoplasmic_membrane,deeplocpro_prob_outer_membrane,deeplocpro_prob_periplasmic,signalp_prob_signalp,signalp_prob_tat,signalp_prob_lipo,signalp_prob_other,targetp_prob_noTP,targetp_prob_SP,targetp_prob_mTP
WP_000375686.1,0.0005,0.004,0.9935,0.002,0.0,0.0,0.010582,0.000551,0.000378,0.988489,0.999938,1.5e-05,4.7e-05
WP_000375864.1,0.0007,0.0571,0.9325,0.0096,0.0,0.0,0.007743,0.002454,0.001453,0.98835,0.999498,0.000254,0.000248
WP_000376235.1,0.0001,0.0033,0.9771,0.0195,0.0,0.0,0.007254,0.000697,0.000597,0.991451,0.999325,0.000514,0.000161
WP_000377064.1,0.001,0.0397,0.9581,0.0012,0.0,0.0,0.015705,0.001096,0.007134,0.976064,0.999311,0.000483,0.000206
WP_000379054.1,0.0003,0.0048,0.9863,0.0086,0.0,0.0,0.003554,0.000221,0.000439,0.995785,0.999962,1e-06,3.7e-05
WP_000379098.1,0.0,0.0007,0.0002,0.9991,0.0,0.0,0.523054,0.035885,0.016515,0.424546,0.983002,0.016339,0.000659
WP_000379833.1,0.0002,0.0034,0.0,0.9964,0.0,0.0,0.002962,0.000138,0.001129,0.995771,0.999997,1e-06,2e-06
WP_000379886.1,0.0005,0.02,0.9764,0.0031,0.0,0.0,0.041162,0.011825,0.000612,0.946401,0.999992,7e-06,1e-06
WP_000379980.1,0.0001,0.0035,0.9759,0.0205,0.0,0.0,0.010276,0.000877,0.001214,0.987633,0.999961,3e-05,9e-06
WP_000381259.1,0.0,0.0012,0.0,0.9988,0.0,0.0,0.066585,0.002994,0.021327,0.909094,0.999599,0.000281,0.00012
WP_000381842.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.057284,0.012533,0.004423,0.92576,0.998975,0.000776,0.000248
WP_000382585.1,0.0016,0.0461,0.8502,0.1022,0.0,0.0,0.003218,0.000437,0.000186,0.99616,0.999955,3.4e-05,1.1e-05
WP_000382904.1,0.0011,0.0084,0.2776,0.713,0.0,0.0,0.038183,0.007276,0.002605,0.951937,0.999845,8e-05,7.5e-05
WP_000383190.1,0.0004,0.001,0.9249,0.0737,0.0,0.0,0.001022,5.7e-05,0.000138,0.998784,0.999953,2.2e-05,2.5e-05
WP_000383814.1,0.0002,0.0009,0.0103,0.9886,0.0,0.0,0.089509,0.00082,0.071432,0.83824,0.895635,0.103161,0.001204
WP_000384171.1,0.0,0.271,0.7163,0.0126,0.0,0.0,0.001913,0.000233,0.000402,0.997453,0.995669,0.003689,0.000642
WP_000384475.1,0.0168,0.8593,0.0603,0.0637,0.0,0.0,0.002585,0.000252,0.002019,0.995144,0.999989,9e-06,2e-06
WP_000384523.1,0.0,0.0008,0.0,0.9991,0.0,0.0,0.003159,0.000129,0.03256,0.964152,0.95992,0.039775,0.000305
WP_000384709.1,0.0,0.0022,0.9978,0.0,0.0,0.0,0.010334,0.00091,0.001832,0.986924,0.999673,6.3e-05,0.000264
WP_000386364.1,0.0006,0.1866,0.7133,0.0995,0.0,0.0,0.002072,9.9e-05,0.000363,0.997465,0.999975,9e-06,1.6e-05
WP_000386891.1,0.0006,0.2976,0.6732,0.0286,0.0,0.0,0.00535,0.000302,0.000875,0.993472,0.998593,0.000105,0.001301
WP_000387528.1,0.0042,0.4566,0.5348,0.0043,0.0,0.0,0.011588,0.001393,0.001537,0.985482,0.992227,7.8e-05,0.007695
WP_000388082.1,0.0001,0.3855,0.6135,0.0009,0.0,0.0,0.012683,0.000806,0.001254,0.985257,0.999396,3.7e-05,0.000567
WP_000389524.1,0.0095,0.0364,0.8084,0.1457,0.0,0.0,0.001198,0.00011,0.000243,0.998449,0.999959,3.4e-05,7e-06
WP_000389655.1,0.0004,0.006,0.0854,0.9081,0.0,0.0,0.00978,0.000356,0.002372,0.987493,0.999879,3.9e-05,8.3e-05
WP_000389764.1,0.0,0.127,0.0001,0.8729,0.0,0.0,0.001192,0.000177,0.011634,0.986997,0.998712,0.001198,8.9e-05
WP_000389955.1,0.0,0.0008,0.0,0.9992,0.0,0.0,0.054505,0.032321,0.053984,0.85919,0.999981,4e-06,1.6e-05
WP_000390332.1,0.0001,0.0021,0.9943,0.0035,0.0,0.0,0.002276,0.000229,0.000454,0.99704,0.999655,0.000159,0.000187
WP_000390518.1,0.0022,0.0075,0.967,0.0234,0.0,0.0,0.003516,0.00036,0.00125,0.994874,0.999854,2.3e-05,0.000123
WP_000390575.1,0.0,0.0107,0.9843,0.0049,0.0,0.0,0.00666,0.000209,0.000328,0.992803,0.998888,0.001037,7.5e-05
WP_000390829.1,0.0005,0.0154,0.9537,0.0305,0.0,0.0,0.002671,0.000403,0.001476,0.995451,0.999969,1.7e-05,1.3e-05
WP_000391032.1,0.0009,0.0598,0.625,0.3144,0.0,0.0,0.043327,0.000349,0.001222,0.955102,0.999953,2.1e-05,2.6e-05
WP_000392691.1,0.0009,0.1086,0.8889,0.0016,0.0,0.0,0.001453,0.000154,0.000214,0.998179,0.998083,3.7e-05,0.00188
WP_000394001.1,0.001,0.1699,0.7924,0.0367,0.0,0.0,0.004378,0.000249,0.002221,0.993152,0.999329,0.000161,0.00051
WP_000394698.1,0.0022,0.0843,0.8382,0.0753,0.0,0.0,0.003712,0.000164,0.000461,0.995663,0.999985,5e-06,1e-05
WP_000395146.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.017539,0.000195,0.021305,0.960961,0.969342,0.029924,0.000734
WP_000395498.1,0.0002,0.3423,0.6278,0.0298,0.0,0.0,0.011142,0.000448,0.006233,0.982177,0.995758,0.000154,0.004089
WP_000395692.1,0.0,0.0024,0.9959,0.0017,0.0,0.0,0.002447,0.000177,0.000198,0.997177,0.993979,0.00042,0.0056
WP_000396069.1,0.0017,0.0537,0.9359,0.0088,0.0,0.0,0.001596,0.000279,0.000157,0.997968,0.999842,1.2e-05,0.000146
WP_000397416.1,0.0004,0.0022,0.9936,0.0038,0.0,0.0,0.005476,0.000487,0.000763,0.993274,0.999128,0.000103,0.000769
WP_000398672.1,0.0001,0.9899,0.0003,0.0097,0.0,0.0,0.150184,0.002632,0.009262,0.837922,0.805953,0.18259,0.011457
WP_000398941.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.001453,0.000164,0.001504,0.996879,0.999852,2e-06,0.000146
WP_000400018.1,0.0008,0.0015,0.9962,0.0015,0.0,0.0,0.007145,0.000484,0.002035,0.990337,0.997188,0.002277,0.000535
WP_000401377.1,0.0001,0.0291,0.9636,0.0071,0.0,0.0,0.001605,0.000102,0.000239,0.998053,0.999902,8.6e-05,1.2e-05
WP_000401414.1,0.0016,0.0465,0.9243,0.0275,0.0,0.0,0.019378,0.001142,0.19098,0.7885,0.914753,0.085145,0.000101
WP_000401966.1,0.0002,0.0902,0.909,0.0005,0.0,0.0,0.005179,0.000812,0.002005,0.992004,0.981275,0.0001,0.018626
WP_000402172.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.004983,0.000998,0.011714,0.982305,0.997806,0.00202,0.000174
WP_000402661.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.087662,0.001003,0.017459,0.893876,0.930822,0.068955,0.000223
WP_000402803.1,0.0,0.0013,0.0001,0.9986,0.0,0.0,0.133377,0.003616,0.004539,0.858468,0.943835,0.051951,0.004215
WP_000402904.1,0.0002,0.0206,0.9758,0.0034,0.0,0.0,0.000963,9.9e-05,0.00015,0.998788,0.999926,3e-05,4.4e-05
WP_000403914.1,0.0006,0.0529,0.9381,0.0084,0.0,0.0,0.002278,0.000185,0.000318,0.997219,0.999927,2.4e-05,4.9e-05
WP_000404426.1,0.0,0.0089,0.991,0.0,0.0,0.0,0.01379,0.000537,0.003101,0.982572,0.999885,8.6e-05,2.9e-05
WP_000404631.1,0.0001,0.0027,0.9791,0.0181,0.0,0.0,0.002972,0.000275,0.000743,0.99601,0.999888,3.5e-05,7.7e-05
WP_000406615.1,0.0,0.0004,0.0,0.9996,0.0,0.0,0.008271,0.0003,0.021697,0.969732,0.976823,0.022939,0.000237
WP_000406858.1,0.0002,0.0016,0.9942,0.004,0.0,0.0,0.002847,0.000164,0.000399,0.99659,0.999996,4e-06,0.0
WP_000409167.1,0.001,0.0006,0.9514,0.047,0.0,0.0,0.015025,0.000373,0.001151,0.983451,0.999965,2.3e-05,1.2e-05
WP_000411087.1,0.0002,0.0576,0.9361,0.0061,0.0,0.0,0.009229,0.000195,0.00093,0.989646,0.999873,0.000103,2.4e-05
WP_000411298.1,0.0001,0.0215,0.9638,0.0145,0.0,0.0,0.009993,0.000714,0.001598,0.987695,0.999872,9.1e-05,3.7e-05
WP_000411366.1,0.0001,0.0463,0.0004,0.9532,0.0,0.0,0.087453,0.000539,0.033792,0.878216,0.988695,0.009995,0.00131
WP_000412514.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.02156,0.000941,0.086079,0.891421,1.0,0.0,0.0
WP_000413098.1,0.0007,0.2742,0.0001,0.7249,0.0,0.0,0.028967,0.000649,0.077408,0.892976,0.997968,0.001515,0.000517
WP_000413171.1,0.0002,0.1175,0.8466,0.0357,0.0,0.0,0.021425,0.000731,0.105373,0.872471,0.995876,0.000913,0.003211
WP_000413426.1,0.0,0.0012,0.9987,0.0001,0.0,0.0,0.005222,0.000263,0.000424,0.994092,0.999656,0.000332,1.1e-05
WP_000413863.1,0.0031,0.0324,0.8478,0.1167,0.0,0.0,0.007329,0.000932,0.000722,0.991017,0.999956,7e-06,3.7e-05
WP_000414178.1,0.0041,0.1636,0.8017,0.0307,0.0,0.0,0.070906,0.002978,0.004209,0.921907,0.999962,1.9e-05,1.9e-05
WP_000414209.1,0.0011,0.5358,0.4187,0.0444,0.0,0.0,0.037089,0.000726,0.002135,0.960049,0.99996,1.8e-05,2.3e-05
WP_000414630.1,0.0004,0.248,0.0001,0.7515,0.0,0.0,0.002523,0.000658,0.172952,0.823867,0.999987,1e-06,1.2e-05
WP_000414698.1,0.0,0.005,0.0,0.995,0.0,0.0,0.06735,0.003796,0.018709,0.910145,0.999717,0.000257,2.7e-05
WP_000415668.1,0.0002,0.2728,0.0001,0.727,0.0,0.0,0.092758,0.008749,0.111231,0.787262,0.999739,0.000153,0.000108
WP_000417005.1,0.0002,0.0108,0.9881,0.0009,0.0,0.0,0.00138,8.6e-05,0.000225,0.998309,0.99995,4.1e-05,9e-06
WP_000417369.1,0.0013,0.0472,0.9394,0.0121,0.0,0.0,0.004055,0.000391,0.000446,0.995108,0.999705,0.000131,0.000164
WP_000421410.1,0.0018,0.008,0.9848,0.0053,0.0,0.0,0.003881,0.000415,0.000337,0.995366,0.99995,4.6e-05,3e-06
WP_000421703.1,0.0,0.0071,0.9859,0.007,0.0,0.0,0.003427,0.000197,0.000567,0.995809,0.999837,3.2e-05,0.000131
WP_000422383.1,0.0,0.0621,0.0005,0.9374,0.0,0.0,0.004607,0.000105,0.002687,0.992601,0.999368,0.000268,0.000364
WP_000422864.1,0.0004,0.0525,0.9443,0.0029,0.0,0.0,0.00232,9.9e-05,0.000488,0.997094,0.999963,3.3e-05,3e-06
WP_000422920.1,0.0,0.0355,0.9621,0.0024,0.0,0.0,0.003952,0.000691,0.000747,0.994611,0.999662,7.9e-05,0.000258
WP_000424969.1,0.001,0.0657,0.9028,0.0306,0.0,0.0,0.00385,0.00072,0.000338,0.995092,0.999672,0.000278,5e-05
WP_000425346.1,0.0,0.0017,0.9983,0.0,0.0,0.0,0.013436,0.000535,0.002963,0.983066,0.999942,2.5e-05,3.3e-05
WP_000426082.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.005426,0.000408,0.011161,0.983005,0.999974,4e-06,2.2e-05
WP_000426703.1,0.0,0.0007,0.0,0.9992,0.0,0.0,0.005691,0.000149,0.00249,0.99167,0.999928,6.4e-05,7e-06
WP_000426912.1,0.0002,0.0992,0.8923,0.0083,0.0,0.0,0.005329,0.000569,0.00066,0.993442,0.999303,0.000298,0.000399
WP_000426914.1,0.0002,0.0121,0.9868,0.0009,0.0,0.0,0.003188,0.000506,0.00048,0.995826,0.998139,0.000196,0.001665
WP_000427769.1,0.0003,0.0444,0.0767,0.8785,0.0,0.0,0.100481,0.000478,0.001323,0.897719,0.999903,2.4e-05,7.3e-05
WP_000428172.1,0.07,0.0472,0.0299,0.8529,0.0,0.0,0.490585,0.043363,0.076147,0.389905,0.435751,0.543349,0.0209
WP_000429021.1,0.0002,0.0051,0.8659,0.1288,0.0,0.0,0.01733,0.000659,0.002057,0.979953,0.999576,0.000141,0.000283
WP_000429558.1,0.0215,0.653,0.2912,0.0343,0.0,0.0,0.005021,0.000745,0.000719,0.993515,0.999675,0.000217,0.000108
WP_000429670.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.007743,0.010608,0.081992,0.899657,0.999707,0.000161,0.000132
WP_000431248.1,0.0,0.002,0.0,0.998,0.0,0.0,0.038939,0.000975,0.05656,0.903527,0.99571,0.004194,9.7e-05
WP_000431312.1,0.0,0.0012,0.9987,0.0001,0.0,0.0,0.003649,0.002256,0.000633,0.993462,0.99997,4e-06,2.6e-05
WP_000432017.1,0.0,0.0002,0.9993,0.0005,0.0,0.0,0.004149,0.001203,0.000822,0.993825,0.999983,1.4e-05,3e-06
WP_000432068.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.658728,0.01712,0.005175,0.318977,0.959693,0.035151,0.005155
WP_000432361.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.114557,0.001209,0.036748,0.847485,0.996142,0.003455,0.000404
WP_000432895.1,0.0,0.0006,0.0001,0.9994,0.0,0.0,0.023195,0.000284,0.003767,0.972755,0.999161,0.000463,0.000376
WP_000433349.1,0.0006,0.0218,0.9679,0.0096,0.0,0.0,0.008337,0.000642,0.000865,0.990156,0.999434,0.000408,0.000159
WP_000433551.1,0.0007,0.0534,0.1904,0.7554,0.0,0.0,0.01071,0.000593,0.002746,0.98595,0.999799,0.000121,8e-05
WP_000434765.1,0.0,0.0001,0.9561,0.0438,0.0,0.0,0.013257,0.001935,0.002866,0.981942,0.99977,8.2e-05,0.000148
WP_000434933.1,0.0003,0.8715,0.1255,0.0027,0.0,0.0,0.011483,0.000379,0.003459,0.984679,0.999663,0.00026,7.8e-05
WP_000435042.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.004252,0.000214,0.021635,0.973899,0.99924,0.000653,0.000107
WP_000435071.1,0.0127,0.0771,0.8847,0.0254,0.0,0.0,0.00579,0.000181,0.000328,0.993701,0.997156,0.000308,0.002536
WP_000435107.1,0.0,0.0084,0.9857,0.0058,0.0,0.0,0.005208,0.000211,0.000612,0.99397,0.99267,0.002741,0.004589
WP_000435132.1,0.0,0.0016,0.9984,0.0,0.0,0.0,0.006219,0.001429,0.000628,0.991724,0.999957,2.7e-05,1.6e-05
WP_000435343.1,0.0017,0.2787,0.7096,0.01,0.0,0.0,0.002875,0.000169,0.000477,0.996478,0.999894,7.7e-05,2.9e-05
WP_000435349.1,0.001,0.1391,0.8564,0.0035,0.0,0.0,0.006378,0.000748,0.001012,0.991863,0.999696,0.00018,0.000123
WP_000435357.1,0.0005,0.1526,0.8138,0.0331,0.0,0.0,0.003998,0.000454,0.00069,0.994858,0.999865,5.7e-05,7.8e-05
WP_000435380.1,0.0,0.0002,0.9996,0.0002,0.0,0.0,0.002824,0.000358,0.000298,0.99652,0.999949,2.6e-05,2.5e-05
WP_000435806.1,0.0019,0.0622,0.8887,0.0472,0.0,0.0,0.002945,0.000311,0.00048,0.996264,0.999804,3.6e-05,0.00016
WP_000436830.1,0.0,0.1462,0.0001,0.8538,0.0,0.0,0.002063,0.000157,0.002639,0.99514,0.999984,1e-05,6e-06
WP_000437472.1,0.0,0.0003,0.9993,0.0004,0.0,0.0,0.00474,0.000465,0.001045,0.99375,0.999148,0.000485,0.000368
WP_000437962.1,0.0006,0.001,0.8603,0.1382,0.0,0.0,0.001431,0.000468,0.000194,0.997907,0.999843,4.6e-05,0.00011
WP_000438833.1,0.0003,0.0247,0.8372,0.1377,0.0,0.0,0.013327,0.0008,0.003233,0.98264,0.992809,0.000176,0.007015
WP_000439693.1,0.0002,0.0378,0.9605,0.0015,0.0,0.0,0.090128,0.00771,0.024472,0.877691,0.896528,0.026515,0.076957
WP_000442480.1,0.0002,0.0199,0.9754,0.0045,0.0,0.0,0.007039,0.002696,0.000723,0.989542,0.999222,0.000352,0.000426
WP_000446297.1,0.0001,0.0009,0.0,0.999,0.0,0.0,0.054736,0.000669,0.003427,0.941169,0.996136,0.002064,0.0018
WP_000446724.1,0.0002,0.0257,0.9688,0.0054,0.0,0.0,0.005103,0.000115,0.000828,0.993954,0.999723,0.000239,3.8e-05
WP_000447678.1,0.0,0.0104,0.9778,0.0118,0.0,0.0,0.002824,0.000158,0.000279,0.996739,0.999562,0.000255,0.000183
WP_000447711.1,0.0002,0.0187,0.9593,0.0218,0.0,0.0,0.009236,0.000116,0.0024,0.988248,0.998474,0.001237,0.000289
WP_000447732.1,0.0001,0.0006,0.9974,0.0019,0.0,0.0,0.00332,0.000702,0.000467,0.995512,0.999385,0.000117,0.000498
WP_000448078.1,0.0006,0.3429,0.6432,0.0133,0.0,0.0,0.047312,0.000368,0.004337,0.947983,0.999883,0.000111,6e-06
WP_000448227.1,0.0,0.0015,0.9978,0.0007,0.0,0.0,0.011472,0.000454,0.000853,0.987221,0.997618,0.00218,0.000203
WP_000448903.1,0.0003,0.0151,0.9778,0.0069,0.0,0.0,0.009449,0.000963,0.003392,0.986196,0.997826,0.001427,0.000747
WP_000448941.1,0.0,0.0025,0.9974,0.0,0.0,0.0,0.007356,0.000216,0.001212,0.991216,0.999749,0.000203,4.8e-05
WP_000449074.1,0.0008,0.0894,0.8945,0.0153,0.0,0.0,0.001577,0.000262,0.000214,0.997947,0.999862,9.5e-05,4.3e-05
WP_000449219.1,0.0004,0.0008,0.997,0.0017,0.0,0.0,0.184836,0.117651,0.046443,0.65107,0.999362,0.000283,0.000354
WP_000450258.1,0.0,0.0,0.0,1.0,0.0,0.0,0.311499,0.003521,0.039307,0.645673,0.612667,0.384705,0.002629
WP_000450555.1,0.0002,0.8116,0.1351,0.0531,0.0,0.0,0.003372,0.000409,0.00047,0.995748,0.999881,8e-05,3.9e-05
WP_000451303.1,0.0001,0.0013,0.997,0.0016,0.0,0.0,0.004002,0.000302,0.000738,0.994958,0.999965,2.1e-05,1.4e-05
WP_000451438.1,0.0005,0.0075,0.9909,0.0011,0.0,0.0,0.012963,0.00073,0.026121,0.960186,0.996962,0.001577,0.00146
WP_000451829.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.099348,0.000884,0.067644,0.832124,0.910997,0.088735,0.000267
WP_000453297.1,0.0002,0.0047,0.995,0.0001,0.0,0.0,0.008026,0.000224,0.000878,0.990872,0.999736,0.000161,0.000104
WP_000453449.1,0.0,0.0108,0.0,0.9892,0.0,0.0,0.000864,0.000186,0.289277,0.709673,0.999912,6.6e-05,2.2e-05
WP_000454065.1,0.0,0.0015,0.9982,0.0003,0.0,0.0,0.007937,0.000348,0.001189,0.990526,0.998642,0.001043,0.000314
WP_000454780.1,0.0006,0.0012,0.9425,0.0557,0.0,0.0,0.002681,0.000462,0.000261,0.996596,0.999966,2.7e-05,7e-06
WP_000455265.1,0.0002,0.0194,0.9799,0.0006,0.0,0.0,0.001971,0.00015,0.000312,0.997567,0.999943,4e-05,1.7e-05
WP_000455597.1,0.0005,0.2576,0.6941,0.0478,0.0,0.0,0.004224,0.000761,0.000528,0.994487,0.999922,5e-05,2.8e-05
WP_000455858.1,0.0001,0.9993,0.0,0.0006,0.0,0.0,0.851983,0.003005,0.109854,0.035158,0.005657,0.994249,9.4e-05
WP_000456498.1,0.0,0.0003,0.9994,0.0002,0.0,0.0,0.013534,0.00059,0.00173,0.984147,0.961916,0.035748,0.002336
WP_000457386.1,0.0,0.5919,0.4081,0.0,0.0,0.0,0.009723,0.002794,0.000832,0.98665,0.999916,5.6e-05,2.8e-05
WP_000459060.1,0.0002,0.0212,0.9345,0.0441,0.0,0.0,0.003661,0.000937,0.001774,0.993628,0.990106,0.001004,0.00889
WP_000460242.1,0.0,0.0056,0.9943,0.0002,0.0,0.0,0.002146,0.000487,0.000597,0.99677,0.999957,7e-06,3.6e-05
WP_000460418.1,0.0003,0.0536,0.9372,0.0089,0.0,0.0,0.007788,0.00143,0.000529,0.990254,0.999816,0.000182,2e-06
WP_000460983.1,0.0002,0.0034,0.0012,0.9951,0.0,0.0,0.002442,0.00032,0.002105,0.995133,0.999942,6e-06,5.3e-05
WP_000466742.1,0.0,0.0182,0.0002,0.9816,0.0,0.0,0.065397,0.002229,0.127484,0.80489,0.162642,0.775359,0.061999
WP_000466784.1,0.0012,0.1469,0.0157,0.8363,0.0,0.0,0.002507,0.001889,0.001011,0.994593,0.961956,0.016519,0.021524
WP_000467123.1,0.0,0.0,0.0,1.0,0.0,0.0,0.833133,0.017571,0.045928,0.103367,0.956535,0.042457,0.001008
WP_000467635.1,0.0002,0.002,0.997,0.0007,0.0,0.0,0.011499,0.00033,0.000797,0.987374,0.997811,0.000206,0.001984
WP_000467994.1,0.0,0.0,0.0,1.0,0.0,0.0,0.001296,0.001172,0.002057,0.995475,0.999728,4e-05,0.000232
WP_000468384.1,0.0001,0.0004,0.9992,0.0004,0.0,0.0,0.003934,9.8e-05,0.000233,0.995735,0.999534,0.00011,0.000356
WP_000469893.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.011413,0.000345,0.003051,0.985191,0.930719,0.067999,0.001282
WP_000469957.1,0.0,0.0,0.0,1.0,0.0,0.0,0.148773,0.000933,0.015186,0.835108,0.998239,0.001368,0.000393
WP_000470336.1,0.0004,0.3689,0.6064,0.0242,0.0,0.0,0.00937,0.000959,0.007386,0.982286,0.944188,0.047728,0.008084
WP_000471571.1,0.0001,0.0249,0.7672,0.2079,0.0,0.0,0.054236,0.001063,0.003453,0.941248,0.999446,2.4e-05,0.00053
WP_000472245.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.472172,0.001861,0.014789,0.511178,0.992812,0.005201,0.001986
WP_000472256.1,0.0001,0.0224,0.0006,0.9769,0.0,0.0,0.25928,0.002582,0.008511,0.729628,0.451962,0.54502,0.003019
WP_000472293.1,0.0009,0.0096,0.9745,0.015,0.0,0.0,0.061987,0.001053,0.001914,0.935045,0.99994,1.4e-05,4.6e-05
WP_000473140.1,0.0019,0.9978,0.0,0.0002,0.0,0.0,0.84683,0.045454,0.018201,0.089514,0.415095,0.214945,0.36996
WP_000473653.1,0.0001,0.0013,0.9945,0.0042,0.0,0.0,0.011963,0.000525,0.001159,0.986353,0.997699,0.000481,0.001821
WP_000473691.1,0.0001,0.0014,0.0007,0.9979,0.0,0.0,0.412118,0.014658,0.041457,0.531767,0.929464,0.034278,0.036258
WP_000473699.1,0.0,0.0082,0.9587,0.0331,0.0,0.0,0.009068,0.00049,0.000763,0.989679,0.990916,1e-05,0.009074
WP_000477340.1,0.0,0.0012,0.0,0.9988,0.0,0.0,0.09055,0.000758,0.027154,0.881538,0.954345,0.03977,0.005885
WP_000477492.1,0.0001,0.2707,0.7276,0.0016,0.0,0.0,0.139379,0.00815,0.037249,0.815223,0.433862,0.097828,0.46831
WP_000477504.1,0.0002,0.0035,0.9959,0.0004,0.0,0.0,0.005808,0.000603,0.000895,0.992694,0.988577,0.000102,0.011321
WP_000477521.1,0.0008,0.0078,0.9899,0.0016,0.0,0.0,0.00146,7.8e-05,0.000234,0.998228,0.998894,0.001035,7e-05
WP_000477931.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.305471,0.009187,0.072012,0.61333,0.702059,0.2937,0.004241
WP_000477959.1,0.0,0.0002,0.0004,0.9994,0.0,0.0,0.001224,0.000212,0.005739,0.992826,0.999836,4e-06,0.00016
WP_000477989.1,0.0005,0.0173,0.9397,0.0425,0.0,0.0,0.004508,0.000748,0.00093,0.993814,0.999909,9e-06,8.2e-05
WP_000479222.1,0.0002,0.0013,0.9983,0.0002,0.0,0.0,0.003614,0.00023,0.000393,0.995762,0.999465,7.2e-05,0.000464
WP_000479279.1,0.0,0.0003,0.0,0.9996,0.0,0.0,0.001584,0.000165,0.056472,0.941779,0.997185,0.002509,0.000306
WP_000479573.1,0.0,0.0,0.0,1.0,0.0,0.0,0.004496,0.000214,0.001541,0.993748,0.999067,3.1e-05,0.000902
WP_000480603.1,0.0004,0.0034,0.9919,0.0043,0.0,0.0,0.002156,0.001183,0.000315,0.996346,0.973707,0.000336,0.025957
WP_000480800.1,0.0,0.0077,0.9878,0.0045,0.0,0.0,0.002774,0.000201,0.000651,0.996375,0.99941,0.000171,0.000419
WP_000481425.1,0.0,0.0,0.0,1.0,0.0,0.0,0.001856,0.000172,0.001043,0.996929,0.999237,4.7e-05,0.000717
WP_000481444.1,0.0008,0.1158,0.8776,0.0058,0.0,0.0,0.028852,0.011648,0.00233,0.95717,0.999183,0.000197,0.00062
WP_000482647.1,0.0,0.0923,0.0012,0.9065,0.0,0.0,0.037157,0.003544,0.642424,0.316875,0.162157,0.364401,0.473442
WP_000483052.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.009533,0.000628,0.001494,0.988344,0.999919,1e-06,7.9e-05
WP_000483153.1,0.0004,0.0009,0.997,0.0017,0.0,0.0,0.005081,0.000633,0.001509,0.992777,0.964785,0.023375,0.01184
WP_000483477.1,0.0003,0.1161,0.8808,0.0028,0.0,0.0,0.005765,0.000315,0.001056,0.992864,0.998687,9.2e-05,0.001221
WP_000483706.1,0.0024,0.1648,0.8104,0.0224,0.0,0.0,0.003038,0.000224,0.000463,0.996275,0.998928,0.000166,0.000906
WP_000486501.1,0.0,0.001,0.0,0.999,0.0,0.0,0.009781,0.000523,0.009187,0.980509,0.996244,0.000438,0.003318
WP_000486810.1,0.0,0.0005,0.0,0.9995,0.0,0.0,0.025516,0.001144,0.015437,0.957902,0.997812,0.001608,0.00058
WP_000487150.1,0.0006,0.0057,0.9886,0.0051,0.0,0.0,0.047727,0.000694,0.008568,0.943011,0.586166,0.409376,0.004459
WP_000491382.1,0.0,0.0007,0.0001,0.9992,0.0,0.0,0.09323,0.004443,0.033966,0.86836,0.915709,0.059395,0.024895
WP_000491755.1,0.0003,0.0206,0.977,0.0021,0.0,0.0,0.005397,0.000239,0.000578,0.993787,0.99991,5.3e-05,3.7e-05
WP_000492114.1,0.0001,0.0094,0.0006,0.99,0.0,0.0,0.027543,0.015251,0.002461,0.954744,0.88198,0.1044,0.01362
WP_000492905.1,0.0001,0.0112,0.0001,0.9887,0.0,0.0,0.002043,7.4e-05,0.001096,0.996788,0.999967,1.8e-05,1.5e-05
WP_000493892.1,0.0003,0.0104,0.9886,0.0007,0.0,0.0,0.006408,0.00035,0.000778,0.992464,0.974782,0.023344,0.001873
WP_000494133.1,0.0,0.0002,0.9998,0.0,0.0,0.0,0.001712,0.000448,0.000536,0.997304,0.999934,4.1e-05,2.6e-05
WP_000495498.1,0.0077,0.3492,0.511,0.1321,0.0,0.0,0.004856,0.000517,0.001212,0.993415,0.998954,6.7e-05,0.000979
WP_000495678.1,0.0001,0.021,0.0,0.9788,0.0,0.0,0.007944,0.000294,0.002075,0.989686,0.99994,1.1e-05,4.9e-05
WP_000496100.1,0.0001,0.0136,0.9834,0.0028,0.0,0.0,0.015559,0.001934,0.002154,0.980354,0.999359,0.000185,0.000457
WP_000498572.1,0.0,0.0012,0.0006,0.9981,0.0,0.0,0.041446,0.001105,0.119325,0.838124,0.975129,0.02457,0.000301
WP_000499647.1,0.0022,0.9232,0.0001,0.0745,0.0,0.0,0.949776,0.004907,0.027163,0.018154,0.541652,0.445875,0.012473
