accession,deeplocpro_prob_cell_wall_surface,deeplocpro_prob_extracellular,deeplocpro_prob_cytoplasmic,deeplocpro_prob_cytoplasmic_membrane,deeplocpro_prob_outer_membrane,deeplocpro_prob_periplasmic,signalp_prob_signalp,signalp_prob_tat,signalp_prob_lipo,signalp_prob_other,targetp_prob_noTP,targetp_prob_SP,targetp_prob_mTP
WP_000486808.1,0.0,0.0005,0.0,0.9995,0.0,0.0,0.025516,0.001144,0.015437,0.957902,0.997613,0.001777,0.000609
WP_000487148.1,0.0006,0.0057,0.989,0.0047,0.0,0.0,0.047727,0.000694,0.008568,0.943011,0.586166,0.409376,0.004459
WP_000491385.1,0.0,0.0007,0.0001,0.9992,0.0,0.0,0.125197,0.004723,0.033722,0.836358,0.926806,0.058212,0.014982
WP_000491755.1,0.0003,0.0206,0.977,0.0021,0.0,0.0,0.005397,0.000239,0.000578,0.993787,0.99991,5.3e-05,3.7e-05
WP_000491982.1,0.0002,0.001,0.9985,0.0002,0.0,0.0,0.003779,0.00036,0.000433,0.995429,0.999816,5.2e-05,0.000132
WP_000492113.1,0.0001,0.0105,0.0006,0.9888,0.0,0.0,0.027543,0.015251,0.002461,0.954744,0.88198,0.1044,0.01362
WP_000493885.1,0.0002,0.0118,0.9873,0.0006,0.0,0.0,0.005656,0.000299,0.000645,0.9934,0.976897,0.021723,0.00138
WP_000494139.1,0.0,0.0003,0.9996,0.0001,0.0,0.0,0.001846,0.000325,0.000483,0.997347,0.999929,4.2e-05,2.8e-05
WP_000495501.1,0.008,0.3291,0.5514,0.1115,0.0,0.0,0.004409,0.000523,0.001057,0.994012,0.998837,8.2e-05,0.001081
WP_000495696.1,0.0001,0.0176,0.0,0.9822,0.0,0.0,0.007738,0.000306,0.002066,0.98989,0.999939,1.3e-05,4.7e-05
WP_000496107.1,0.0001,0.0135,0.9835,0.0028,0.0,0.0,0.015559,0.001934,0.002154,0.980354,0.999332,0.000179,0.00049
WP_000498572.1,0.0,0.0012,0.0006,0.9981,0.0,0.0,0.041446,0.001105,0.119325,0.838124,0.975129,0.02457,0.000301
WP_000499652.1,0.0022,0.9883,0.0,0.0095,0.0,0.0,0.962592,0.004916,0.023962,0.008529,0.386535,0.599502,0.013963
WP_000503585.1,0.0001,0.083,0.5343,0.3827,0.0,0.0,0.069056,0.00348,0.003297,0.924167,0.999669,0.000211,0.00012
WP_000503818.1,0.0008,0.0098,0.9865,0.0029,0.0,0.0,0.008014,0.000619,0.001577,0.98979,0.997105,0.00062,0.002274
WP_000504560.1,0.0146,0.5189,0.0001,0.4663,0.0,0.0,0.020835,0.002675,0.001517,0.974973,0.999092,0.000465,0.000443
WP_000505018.1,0.0052,0.0076,0.8722,0.115,0.0,0.0,0.005419,0.0002,0.000999,0.993383,0.999905,6.6e-05,2.8e-05
WP_000505961.1,0.0014,0.3255,0.1002,0.5729,0.0,0.0,0.010706,0.013226,0.000752,0.975316,0.99392,0.000106,0.005974
WP_000506531.1,0.0034,0.0254,0.4865,0.4847,0.0,0.0,0.001789,0.000231,0.000414,0.997566,0.999911,3.7e-05,5.2e-05
WP_000509668.1,0.0,0.9993,0.0002,0.0005,0.0,0.0,0.009569,0.000406,0.020639,0.969386,0.999613,6.1e-05,0.000326
WP_000511135.1,0.0007,0.1204,0.4735,0.4054,0.0,0.0,0.003037,0.000134,0.000342,0.996487,0.999285,0.000555,0.00016
WP_000512632.1,0.0002,0.6027,0.3951,0.002,0.0,0.0,0.004856,0.000407,0.001481,0.993256,0.999496,0.000291,0.000213
WP_000513298.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.003509,0.000162,0.002101,0.994228,0.992744,0.003343,0.003913
WP_000514290.1,0.0001,0.0163,0.8947,0.089,0.0,0.0,0.005879,0.000288,0.000607,0.993225,0.999618,0.000241,0.000141
WP_000514383.1,0.0004,0.4357,0.0451,0.5189,0.0,0.0,0.069378,0.00154,0.003017,0.926064,0.99931,0.000156,0.000534
WP_000516258.1,0.0006,0.0057,0.9399,0.0537,0.0,0.0,0.005814,0.000706,0.000471,0.993009,0.998823,0.000376,0.000801
WP_000516800.1,0.001,0.139,0.0,0.86,0.0,0.0,0.337021,0.00133,0.351467,0.310182,0.897379,0.091946,0.010675
WP_000517908.1,0.0,0.7836,0.2164,0.0,0.0,0.0,0.053732,0.026326,0.016121,0.903821,0.965705,5.2e-05,0.034243
WP_000520233.1,0.0,0.0,0.0,1.0,0.0,0.0,0.009004,0.000133,0.001426,0.989437,0.999989,1e-06,1e-05
WP_000521495.1,0.0001,0.0103,0.9893,0.0003,0.0,0.0,0.015662,0.00144,0.00086,0.982037,0.999464,0.000327,0.000209
WP_000521533.1,0.0,0.0,0.0,1.0,0.0,0.0,0.294557,0.003898,0.007787,0.693759,0.99875,0.00095,0.000301
WP_000521958.1,0.0002,0.4231,0.5749,0.0018,0.0,0.0,0.002111,0.000151,0.000276,0.997462,0.998324,0.000643,0.001034
WP_000522384.1,0.0001,0.0532,0.9461,0.0006,0.0,0.0,0.003756,0.000526,0.000394,0.995324,0.999856,3.4e-05,0.00011
WP_000523134.1,0.0002,0.0016,0.9979,0.0004,0.0,0.0,0.003359,0.000225,0.000182,0.996234,0.996165,0.000126,0.003709
WP_000523672.1,0.0001,0.0285,0.9696,0.0018,0.0,0.0,0.063738,0.004144,0.011961,0.920157,0.992345,0.001692,0.005963
WP_000524839.1,0.0002,0.0004,0.7254,0.2739,0.0,0.0,0.009764,0.002491,0.000621,0.987124,0.998934,0.000172,0.000894
WP_000524902.1,0.0,0.0098,0.171,0.8191,0.0,0.0,0.003078,0.000147,0.000352,0.996423,0.996569,0.00045,0.002981
WP_000525000.1,0.0003,0.1535,0.8445,0.0017,0.0,0.0,0.003183,0.000157,0.000862,0.995798,0.991215,0.000101,0.008684
WP_000525086.1,0.0058,0.017,0.9241,0.0531,0.0,0.0,0.002601,0.00012,0.000314,0.996964,0.999952,3.3e-05,1.5e-05
WP_000525114.1,0.0012,0.0031,0.9379,0.0579,0.0,0.0,0.017901,0.000361,0.000624,0.981114,0.999951,1e-05,3.9e-05
WP_000526545.1,0.0,0.0079,0.991,0.0011,0.0,0.0,0.267479,0.001267,0.003878,0.727376,0.999609,3.7e-05,0.000354
WP_000526675.1,0.003,0.008,0.972,0.017,0.0,0.0,0.034937,0.007695,0.004206,0.953163,0.98292,0.013246,0.003834
WP_000527263.1,0.0003,0.0026,0.9953,0.0018,0.0,0.0,0.013232,0.000471,0.000778,0.985519,0.999964,1.5e-05,2.1e-05
WP_000527389.1,0.0062,0.292,0.0005,0.7014,0.0,0.0,0.000513,5.7e-05,0.999217,0.000212,0.018806,0.981074,0.000121
WP_000528512.1,0.0007,0.0281,0.8905,0.0808,0.0,0.0,0.00478,0.000228,0.000518,0.994474,0.999917,2.2e-05,6.1e-05
WP_000528922.1,0.0001,0.017,0.9646,0.0183,0.0,0.0,0.01588,0.002943,0.00374,0.977437,0.999397,0.000538,6.4e-05
WP_000529877.1,0.0013,0.6901,0.3048,0.0037,0.0,0.0,0.002317,0.000116,0.000356,0.997211,0.999828,7.9e-05,9.3e-05
WP_000531320.1,0.0001,0.0037,0.9887,0.0075,0.0,0.0,0.000792,0.000155,0.00019,0.998863,0.99986,3.9e-05,0.000101
WP_000531480.1,0.0,0.0016,0.9967,0.0017,0.0,0.0,0.004657,0.000622,0.000504,0.994216,0.999691,0.000171,0.000139
WP_000531823.1,0.0001,0.0129,0.9807,0.0063,0.0,0.0,0.001455,0.000137,0.000258,0.99815,0.999565,0.000119,0.000316
WP_000532966.1,0.0,0.1741,0.8252,0.0007,0.0,0.0,0.01061,0.000749,0.002688,0.985953,0.999924,1.1e-05,6.5e-05
WP_000533238.1,0.0,0.001,0.0,0.9989,0.0,0.0,0.045843,0.013197,0.020849,0.920111,0.999942,1e-05,4.8e-05
WP_000533473.1,0.0026,0.0007,0.7932,0.2035,0.0,0.0,0.002331,0.000206,0.000235,0.997228,0.999948,1.4e-05,3.8e-05
WP_000534419.1,0.0,0.0009,0.0,0.9991,0.0,0.0,0.123512,0.133254,0.002933,0.740302,0.999992,1e-06,7e-06
WP_000535833.1,0.0003,0.0076,0.0005,0.9917,0.0,0.0,0.005976,9.9e-05,0.00046,0.993464,0.999127,0.000124,0.000749
WP_000536970.1,0.0001,0.0246,0.0001,0.9751,0.0,0.0,0.097431,0.001088,0.094596,0.806884,0.999896,8.1e-05,2.3e-05
WP_000538141.1,0.0002,0.0119,0.9489,0.039,0.0,0.0,0.002732,0.00025,0.000669,0.996349,0.99736,4e-05,0.0026
WP_000538766.1,0.0,0.0,0.0,1.0,0.0,0.0,0.002487,0.000157,0.004627,0.992729,0.999838,6.9e-05,9.3e-05
WP_000539688.1,0.0007,0.0715,0.0083,0.9194,0.0,0.0,0.002711,0.000267,0.00069,0.996332,0.999272,0.000184,0.000544
WP_000542274.1,0.0091,0.381,0.3527,0.2572,0.0,0.0,0.04315,0.0108,0.002675,0.943375,0.993964,0.000294,0.005742
WP_000543858.1,0.0004,0.1221,0.8243,0.0532,0.0,0.0,0.009721,0.000152,0.000288,0.989839,0.999969,1.6e-05,1.5e-05
WP_000544973.1,0.0001,0.063,0.925,0.0119,0.0,0.0,0.003013,0.000175,0.000358,0.996454,0.997282,0.002072,0.000646
WP_000545116.1,0.0001,0.3266,0.4941,0.1792,0.0,0.0,0.004245,0.000586,0.000689,0.99448,0.996984,0.000222,0.002794
WP_000545370.1,0.0001,0.0147,0.9849,0.0003,0.0,0.0,0.008143,0.000704,0.001478,0.989675,0.999621,0.00028,0.0001
WP_000545451.1,0.0004,0.0311,0.9532,0.0153,0.0,0.0,0.004119,0.000347,0.001196,0.994338,0.997756,0.00095,0.001294
WP_000545928.1,0.0,0.0071,0.9912,0.0016,0.0,0.0,0.00565,0.001991,0.001087,0.991272,0.998728,0.000423,0.000849
WP_000546616.1,0.0,0.0019,0.0004,0.9977,0.0,0.0,0.003074,8.2e-05,0.000691,0.996153,0.999815,1.9e-05,0.000166
WP_000547687.1,0.0001,0.0649,0.9348,0.0001,0.0,0.0,0.008389,0.000477,0.002161,0.988973,0.999644,3.4e-05,0.000322
WP_000547839.1,0.0,0.0004,0.9995,0.0,0.0,0.0,0.009006,0.000258,0.000645,0.990092,0.998532,0.00138,8.9e-05
WP_000547907.1,0.0002,0.0015,0.9961,0.0022,0.0,0.0,0.002999,0.000266,0.000871,0.995865,0.99971,9.2e-05,0.000199
WP_000548578.1,0.0003,0.0194,0.9794,0.0009,0.0,0.0,0.006747,0.000969,0.002616,0.989668,0.992387,0.000758,0.006855
WP_000548710.1,0.0,0.0006,0.0,0.9994,0.0,0.0,0.152211,0.000814,0.142839,0.704136,0.61862,0.377336,0.004044
WP_000548782.1,0.0,0.0004,0.0001,0.9995,0.0,0.0,0.006319,0.000367,0.003992,0.989321,0.998892,0.000911,0.000196
WP_000549208.1,0.0,0.0034,0.0,0.9966,0.0,0.0,0.236086,0.000408,0.007547,0.755959,0.982711,0.015917,0.001372
WP_000549218.1,0.0048,0.1104,0.0002,0.8846,0.0,0.0,0.001294,7.1e-05,0.998443,0.000192,0.016255,0.983686,5.9e-05
WP_000549313.1,0.0007,0.0031,0.0084,0.9878,0.0,0.0,0.006652,0.000435,0.001007,0.991905,0.998411,0.000232,0.001357
WP_000549734.1,0.0,0.0002,0.0001,0.9997,0.0,0.0,0.004866,0.000114,0.016401,0.978618,0.998783,0.001106,0.000111
WP_000550248.1,0.0002,0.1508,0.7708,0.0782,0.0,0.0,0.06656,0.000971,0.014346,0.918123,0.999669,0.000231,0.0001
WP_000551283.1,0.0,0.0093,0.9905,0.0001,0.0,0.0,0.003873,0.000247,0.000611,0.99527,0.999958,3.1e-05,1e-05
WP_000551332.1,0.0007,0.168,0.8001,0.0312,0.0,0.0,0.029572,0.000731,0.001237,0.968459,0.99994,2.4e-05,3.6e-05
WP_000551641.1,0.0013,0.2842,0.6629,0.0516,0.0,0.0,0.012967,0.001903,0.002488,0.982643,0.999846,3.4e-05,0.00012
WP_000551762.1,0.0009,0.0679,0.8314,0.0998,0.0,0.0,0.006698,0.000733,0.000878,0.991691,0.998274,0.001446,0.00028
WP_000553924.1,0.0003,0.0253,0.9681,0.0062,0.0,0.0,0.052031,0.004726,0.003716,0.939527,0.999474,0.000327,0.000199
WP_000554504.1,0.0006,0.2604,0.7158,0.0232,0.0,0.0,0.013667,0.000868,0.001417,0.984048,0.9997,3e-05,0.00027
WP_000556760.1,0.0,0.0037,0.0,0.9963,0.0,0.0,0.07348,0.00059,0.060001,0.865929,0.49072,0.508869,0.000411
WP_000557121.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.013792,0.000288,0.066665,0.919255,0.987308,0.012209,0.000483
WP_000558416.1,0.0,0.0054,0.9942,0.0003,0.0,0.0,0.005296,0.000539,0.000675,0.99349,0.999936,4.5e-05,1.9e-05
WP_000558760.1,0.0002,0.0158,0.7594,0.2246,0.0,0.0,0.02305,0.002147,0.015907,0.958896,0.867784,0.016941,0.115275
WP_000559156.1,0.0,0.0154,0.9824,0.0022,0.0,0.0,0.009138,0.000835,0.001017,0.98901,0.997969,0.000373,0.001658
WP_000560849.1,0.0019,0.0016,0.9795,0.017,0.0,0.0,0.005634,0.00011,0.000239,0.994018,0.999843,7e-05,8.7e-05
WP_000561361.1,0.0047,0.0381,0.9505,0.0067,0.0,0.0,0.002908,0.000397,0.00067,0.996025,0.999333,0.000603,6.5e-05
WP_000562498.1,0.0004,0.2957,0.6989,0.005,0.0,0.0,0.003485,0.000504,0.000367,0.995644,0.999542,0.000376,8.2e-05
WP_000564319.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.002991,0.000453,0.003674,0.992883,0.999588,1.2e-05,0.0004
WP_000565243.1,0.0002,0.0078,0.9891,0.0029,0.0,0.0,0.002791,0.000167,0.000968,0.996074,0.997807,0.000182,0.002011
WP_000565293.1,0.0004,0.0037,0.9672,0.0287,0.0,0.0,0.006145,0.000485,0.000368,0.993002,0.999939,4.5e-05,1.6e-05
WP_000565312.1,0.0007,0.0072,0.9145,0.0775,0.0,0.0,0.002178,0.000224,0.00039,0.997208,0.999937,5.6e-05,8e-06
WP_000565498.1,0.0005,0.1965,0.7212,0.0817,0.0,0.0,0.004885,0.00014,0.000463,0.994513,0.999358,0.000541,0.000102
WP_000565822.1,0.0,0.0009,0.0,0.9991,0.0,0.0,0.131476,0.000354,0.006449,0.861721,0.999463,0.00049,4.8e-05
WP_000566646.1,0.0004,0.0358,0.77,0.1938,0.0,0.0,0.002525,0.000219,0.000536,0.99672,0.999727,0.000208,6.5e-05
WP_000566670.1,0.0035,0.1953,0.7908,0.0104,0.0,0.0,0.012861,0.000426,0.00161,0.985102,0.999712,0.000101,0.000187
WP_000567014.1,0.017,0.0333,0.8887,0.0611,0.0,0.0,0.003148,0.000166,0.000337,0.99635,0.999933,5e-05,1.7e-05
WP_000567408.1,0.001,0.9861,0.0034,0.0095,0.0,0.0,0.004892,0.000195,0.001061,0.993851,0.999348,0.000341,0.000311
WP_000568355.1,0.0001,0.2423,0.7505,0.0071,0.0,0.0,0.007595,0.003963,0.000405,0.988036,0.999947,3.3e-05,2e-05
WP_000569115.1,0.0,0.0,0.0,1.0,0.0,0.0,0.003909,0.000224,0.001513,0.994354,0.999745,5.7e-05,0.000198
WP_000569279.1,0.001,0.038,0.2021,0.7589,0.0,0.0,0.007147,0.003036,0.000637,0.98918,0.999364,4.2e-05,0.000594
WP_000569649.1,0.0002,0.063,0.9352,0.0017,0.0,0.0,0.007843,0.013642,0.000555,0.97796,0.999935,5e-05,1.4e-05
WP_000569884.1,0.0003,0.0213,0.9769,0.0015,0.0,0.0,0.010781,0.000381,0.0009,0.987938,0.999547,0.000219,0.000233
WP_000570070.1,0.0007,0.0045,0.6136,0.3812,0.0,0.0,0.019845,0.000411,0.000806,0.978938,0.996243,0.000308,0.003449
WP_000570695.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.002517,0.000279,0.001251,0.995953,0.997108,0.000136,0.002756
WP_000570808.1,0.0001,0.001,0.9969,0.002,0.0,0.0,0.003408,0.00041,0.000433,0.995749,0.999777,0.00014,8.3e-05
WP_000571188.1,0.0008,0.028,0.4185,0.5527,0.0,0.0,0.139368,0.002686,0.056803,0.801143,0.998495,0.000102,0.001403
WP_000571213.1,0.001,0.0175,0.1948,0.7867,0.0,0.0,0.010182,0.000889,0.001392,0.987536,0.999933,1.7e-05,5e-05
WP_000571262.1,0.0004,0.0269,0.1593,0.8134,0.0,0.0,0.003204,0.000231,0.000368,0.996197,0.999754,0.000158,8.9e-05
WP_000571545.1,0.0,0.0017,0.0002,0.9981,0.0,0.0,0.000568,0.000123,0.028922,0.970387,0.998893,0.000153,0.000954
WP_000571584.1,0.0,0.0018,0.0001,0.9982,0.0,0.0,0.013371,0.000518,0.017277,0.968833,0.99558,0.004202,0.000218
WP_000571734.1,0.0001,0.0048,0.9866,0.0084,0.0,0.0,0.011189,0.000709,0.001951,0.986152,0.991579,0.007914,0.000508
WP_000572233.1,0.0018,0.0026,0.9828,0.0127,0.0,0.0,0.002253,0.000171,0.000532,0.997044,0.999772,0.000141,8.8e-05
WP_000572883.1,0.0003,0.0426,0.952,0.0051,0.0,0.0,0.005698,0.00084,0.009881,0.983581,0.99995,2.2e-05,2.8e-05
WP_000573092.1,0.0,0.0005,0.0,0.9994,0.0,0.0,0.010981,0.001033,0.003555,0.98443,0.999837,0.000106,5.7e-05
WP_000573251.1,0.0,0.055,0.9405,0.0045,0.0,0.0,0.004077,0.000441,0.000653,0.994829,0.999826,0.000106,6.8e-05
WP_000575286.1,0.0,0.831,0.0471,0.1219,0.0,0.0,0.007143,8.7e-05,0.003968,0.988802,0.999875,8.8e-05,3.6e-05
WP_000578467.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.030264,0.000548,0.027617,0.941572,0.998168,0.000694,0.001138
WP_000579267.1,0.0003,0.0022,0.9969,0.0006,0.0,0.0,0.002449,0.000232,0.000281,0.997039,0.998567,0.001294,0.000139
WP_000579545.1,0.0001,0.0237,0.0001,0.9761,0.0,0.0,0.003669,0.000213,0.000646,0.995472,0.999865,4.7e-05,8.8e-05
WP_000580201.1,0.0003,0.0519,0.7518,0.196,0.0,0.0,0.002484,0.000318,0.000422,0.996776,0.999373,0.000458,0.000169
WP_000580471.1,0.001,0.9945,0.0014,0.0031,0.0,0.0,0.157789,0.009315,0.010494,0.822402,0.998404,0.000857,0.000738
WP_000581074.1,0.0,0.0173,0.9823,0.0004,0.0,0.0,0.064986,0.002051,0.00876,0.924203,0.609434,0.38306,0.007506
WP_000581196.1,0.0009,0.0036,0.9923,0.0032,0.0,0.0,0.003896,0.001143,0.001229,0.993731,0.997476,0.001418,0.001106
WP_000581792.1,0.0001,0.0081,0.9792,0.0126,0.0,0.0,0.0084,0.000413,0.00082,0.990367,0.987727,0.00701,0.005263
WP_000581882.1,0.0008,0.1947,0.0,0.8045,0.0,0.0,0.389869,0.001103,0.308504,0.300523,0.242676,0.755352,0.001971
WP_000582165.1,0.3108,0.6824,0.0046,0.0023,0.0,0.0,0.001686,8.8e-05,0.000339,0.997887,0.999928,4.7e-05,2.6e-05
WP_000582320.1,0.0,0.0005,0.0001,0.9994,0.0,0.0,0.647135,0.007514,0.16086,0.184491,0.281161,0.717992,0.000847
WP_000582695.1,0.0,0.001,0.9987,0.0003,0.0,0.0,0.003193,0.00021,0.001077,0.99552,0.999647,0.000225,0.000128
WP_000584396.1,0.0002,0.0779,0.0003,0.9216,0.0,0.0,0.005216,0.000463,0.07266,0.921661,0.996313,0.003591,9.6e-05
WP_000584499.1,0.0004,0.0218,0.9766,0.0013,0.0,0.0,0.005814,0.000251,0.000898,0.993037,0.97331,0.002624,0.024066
WP_000584635.1,0.0085,0.0703,0.0186,0.9025,0.0,0.0,0.006246,0.000529,0.001162,0.992063,0.999502,0.000213,0.000285
WP_000584769.1,0.0,0.0,0.0,1.0,0.0,0.0,0.08041,0.001444,0.007098,0.911048,0.998128,0.001442,0.000429
WP_000586379.1,0.0,0.0001,0.0,0.9998,0.0,0.0,0.017377,0.000728,0.02095,0.960945,0.99691,0.00113,0.00196
WP_000587616.1,0.0007,0.0271,0.97,0.0022,0.0,0.0,0.006313,0.000113,0.000337,0.993236,0.999241,0.000684,7.5e-05
WP_000587958.1,0.0004,0.3605,0.569,0.0701,0.0,0.0,0.00804,0.000622,0.011168,0.98017,0.983212,0.000944,0.015844
WP_000588522.1,0.0005,0.0123,0.9828,0.0044,0.0,0.0,0.002938,0.000219,0.000815,0.996028,0.999185,0.000765,5e-05
WP_000589167.1,0.0002,0.0073,0.9913,0.0012,0.0,0.0,0.006832,0.000591,0.002342,0.990236,0.999816,7e-06,0.000177
WP_000589258.1,0.0004,0.0076,0.0833,0.9087,0.0,0.0,0.021324,0.000538,0.016684,0.961454,0.995794,2.4e-05,0.004182
WP_000589549.1,0.0003,0.0114,0.9869,0.0014,0.0,0.0,0.006247,8.1e-05,0.001464,0.992208,0.992671,8.2e-05,0.007247
WP_000590122.1,0.0002,0.0393,0.9221,0.0385,0.0,0.0,0.012255,0.002217,0.001267,0.984261,0.999546,0.000269,0.000185
WP_000590451.1,0.0,0.0017,0.0,0.9983,0.0,0.0,0.04049,0.001137,0.042421,0.915952,0.958339,0.036137,0.005524
WP_000590515.1,0.0002,0.0069,0.0326,0.9602,0.0,0.0,0.029828,0.013621,0.003557,0.952994,0.998712,0.000433,0.000855
WP_000590805.1,0.0,0.0001,0.9998,0.0001,0.0,0.0,0.009282,0.002598,0.000705,0.987414,0.99916,0.00065,0.00019
WP_000590809.1,0.0002,0.1195,0.1099,0.7704,0.0,0.0,0.006829,0.000261,0.000465,0.992445,0.999722,0.000126,0.000152
WP_000590825.1,0.0,0.0005,0.9994,0.0,0.0,0.0,0.001648,0.000122,0.000183,0.998047,0.999876,7e-05,5.3e-05
WP_000590857.1,0.0001,0.0057,0.1649,0.8293,0.0,0.0,0.030105,0.000834,0.005927,0.963134,0.935999,0.00051,0.063491
WP_000592202.1,0.0001,0.1056,0.0003,0.894,0.0,0.0,0.058804,0.001208,0.004682,0.935306,0.961292,0.019537,0.019171
WP_000592299.1,0.0,0.0,0.0,1.0,0.0,0.0,0.802545,0.004497,0.022605,0.170353,0.247429,0.742542,0.010029
WP_000592958.1,0.0002,0.0111,0.9799,0.0088,0.0,0.0,0.065096,0.001908,0.005156,0.92784,0.998801,0.001038,0.000161
WP_000593103.1,0.0,0.5517,0.331,0.1173,0.0,0.0,0.009461,0.000268,0.001284,0.988987,0.999875,3.1e-05,9.4e-05
WP_000593371.1,0.0001,0.0013,0.9974,0.0011,0.0,0.0,0.007976,0.000467,0.001077,0.990479,0.999243,0.000713,4.4e-05
WP_000593656.1,0.0025,0.0446,0.9389,0.014,0.0,0.0,0.001743,0.000119,0.000261,0.997876,0.999841,9.3e-05,6.6e-05
WP_000594513.1,0.0005,0.9991,0.0001,0.0003,0.0,0.0,0.937213,0.014534,0.003492,0.044761,0.047007,0.936897,0.016096
WP_000594538.1,0.0,0.0002,0.0001,0.9997,0.0,0.0,0.162258,0.000523,0.076654,0.760565,0.998946,0.000752,0.000302
WP_000594633.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.004953,0.000356,0.002336,0.992356,0.999991,0.0,9e-06
WP_000594969.1,0.001,0.0016,0.9928,0.0046,0.0,0.0,0.088411,0.002009,0.005994,0.903586,0.989784,0.008831,0.001386
WP_000595000.1,0.0039,0.0021,0.9486,0.0454,0.0,0.0,0.001917,0.000126,0.000256,0.997702,0.999801,5.6e-05,0.000143
WP_000595021.1,0.0001,0.9998,0.0,0.0,0.0,0.0,0.984153,0.005905,0.002279,0.007663,0.077612,0.843481,0.078907
WP_000595263.1,0.0,0.0466,0.0109,0.9424,0.0,0.0,0.154053,0.003063,0.023013,0.819871,0.181348,0.818286,0.000366
WP_000595265.1,0.0,0.051,0.0129,0.9361,0.0,0.0,0.145512,0.002227,0.019447,0.832814,0.116164,0.883607,0.000229
WP_000595638.1,0.0002,0.2123,0.0003,0.7872,0.0,0.0,0.001763,0.0001,0.001171,0.996965,0.999861,1e-06,0.000138
WP_000597245.1,0.0,0.0006,0.0,0.9994,0.0,0.0,0.013654,0.000143,0.003511,0.982691,0.996953,0.000246,0.002801
WP_000597320.1,0.0001,0.0049,0.9761,0.0189,0.0,0.0,0.003999,0.000151,0.000874,0.994975,0.997961,0.00066,0.00138
WP_000598267.1,0.0006,0.0083,0.1528,0.8382,0.0,0.0,0.002969,0.000111,0.000468,0.996452,0.917153,0.000491,0.082356
WP_000598444.1,0.0001,0.0201,0.9788,0.001,0.0,0.0,0.007011,0.000476,0.001928,0.990585,0.99936,0.000597,4.3e-05
WP_000598488.1,0.0006,0.0075,0.9888,0.0031,0.0,0.0,0.006392,0.000302,0.0007,0.992607,0.959583,0.001257,0.03916
WP_000599589.1,0.0003,0.1116,0.8361,0.052,0.0,0.0,0.003663,0.000231,0.000499,0.995606,0.998073,0.001651,0.000276
WP_000600387.1,0.0002,0.0075,0.9836,0.0087,0.0,0.0,0.012487,0.000962,0.001343,0.985208,0.990133,0.006876,0.002991
WP_000600875.1,0.0,0.0185,0.9813,0.0002,0.0,0.0,0.009995,0.00035,0.002132,0.987522,0.973496,0.024603,0.001901
WP_000600963.1,0.0001,0.0026,0.9338,0.0635,0.0,0.0,0.01115,0.000161,0.000316,0.988373,0.999631,0.000128,0.000241
WP_000602078.1,0.002,0.0043,0.966,0.0278,0.0,0.0,0.021608,0.00242,0.000955,0.975016,0.999021,0.000522,0.000457
WP_000602939.1,0.0002,0.0005,0.9552,0.044,0.0,0.0,0.014661,0.000551,0.00264,0.982147,0.76195,0.000895,0.237155
WP_000603483.1,0.0209,0.7762,0.0089,0.194,0.0,0.0,0.00852,0.00031,0.000307,0.990864,0.960548,0.001388,0.038064
WP_000603755.1,0.0,0.002,0.0001,0.9979,0.0,0.0,0.128804,0.003604,0.017005,0.850588,0.844435,0.122502,0.033063
WP_000603972.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.00738,0.000164,0.003517,0.988939,0.999957,7e-06,3.6e-05
WP_000604139.1,0.0004,0.0023,0.997,0.0004,0.0,0.0,0.013235,0.000863,0.000994,0.984908,0.997088,0.002498,0.000414
WP_000604511.1,0.0002,0.0148,0.9849,0.0001,0.0,0.0,0.004983,0.000102,0.000258,0.994657,0.999882,0.000101,1.6e-05
WP_000604726.1,0.0,0.0025,0.0,0.9975,0.0,0.0,0.233641,0.00173,0.188753,0.575876,0.356924,0.642771,0.000305
WP_000604821.1,0.0001,0.0011,0.9988,0.0,0.0,0.0,0.006493,0.000177,0.00074,0.99259,0.999668,0.000328,4e-06
WP_000605276.1,0.0008,0.0126,0.938,0.0485,0.0,0.0,0.003937,0.000274,0.000633,0.995157,0.999093,2.2e-05,0.000885
WP_000606205.1,0.0001,0.18,0.8124,0.0075,0.0,0.0,0.04547,0.000531,0.017421,0.936577,0.999779,0.000111,0.00011
WP_000606324.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.05255,0.000716,0.068386,0.878348,0.963591,0.035304,0.001105
WP_000606480.1,0.0011,0.0035,0.9895,0.0059,0.0,0.0,0.002119,0.000186,0.00041,0.997285,0.999964,3.3e-05,3e-06
WP_000606546.1,0.0009,0.0244,0.8978,0.0768,0.0,0.0,0.007402,0.000636,0.000999,0.990963,0.999965,3.1e-05,4e-06
WP_000606686.1,0.0028,0.0152,0.979,0.003,0.0,0.0,0.00457,0.000435,0.000485,0.994509,0.999424,0.000402,0.000174
WP_000606730.1,0.0002,0.4573,0.5191,0.0234,0.0,0.0,0.005109,9.3e-05,0.000615,0.994183,0.997164,0.000734,0.002102
