accession,deeplocpro_prob_cell_wall_surface,deeplocpro_prob_extracellular,deeplocpro_prob_cytoplasmic,deeplocpro_prob_cytoplasmic_membrane,deeplocpro_prob_outer_membrane,deeplocpro_prob_periplasmic,signalp_prob_signalp,signalp_prob_tat,signalp_prob_lipo,signalp_prob_other,targetp_prob_noTP,targetp_prob_SP,targetp_prob_mTP
WP_000340475.1,0.0023,0.0029,0.9403,0.0545,0.0,0.0,0.004655,0.000332,0.000652,0.99436,0.999987,5e-06,8e-06
WP_000340977.1,0.0249,0.1545,0.008,0.8127,0.0,0.0,0.001774,0.001282,0.000299,0.996646,0.999992,6e-06,2e-06
WP_000342126.1,0.0045,0.0248,0.0001,0.9705,0.0,0.0,0.002498,0.000562,0.00446,0.99248,0.999997,2e-06,1e-06
WP_000342192.1,0.0001,0.0062,0.0,0.9936,0.0,0.0,0.012397,0.007825,0.005049,0.97473,1.0,0.0,0.0
WP_000342266.1,0.0003,0.0004,0.9945,0.0048,0.0,0.0,0.004664,0.000192,0.000152,0.994992,0.999978,9e-06,1.2e-05
WP_000344330.1,0.0073,0.002,0.6708,0.32,0.0,0.0,0.032526,0.004331,0.003335,0.959808,0.999925,1.4e-05,6.1e-05
WP_000344351.1,0.0016,0.0064,0.9794,0.0126,0.0,0.0,0.003582,0.000707,0.000454,0.995258,0.999874,0.000106,2e-05
WP_000347058.1,0.0,0.0004,0.0,0.9996,0.0,0.0,0.01901,0.00033,0.000915,0.979745,0.999974,9e-06,1.6e-05
WP_000347896.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.00094,0.000102,0.000511,0.998448,0.985028,0.000687,0.014284
WP_000348300.1,0.0001,0.0196,0.9802,0.0002,0.0,0.0,0.03823,0.001482,0.001339,0.958949,0.999584,0.000251,0.000165
WP_000348356.1,0.0006,0.0041,0.985,0.0103,0.0,0.0,0.027554,0.000304,0.002664,0.969479,0.999952,3.5e-05,1.2e-05
WP_000349655.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.002082,0.000436,0.017046,0.980436,0.999302,6.1e-05,0.000638
WP_000350972.1,0.0027,0.0223,0.9098,0.0652,0.0,0.0,0.002662,0.000151,0.000499,0.996687,0.999909,1e-05,8.1e-05
WP_000351243.1,0.0,0.0551,0.0001,0.9449,0.0,0.0,0.040738,0.000732,0.121133,0.837397,0.32788,0.67207,5e-05
WP_000351761.1,0.0001,0.0011,0.9888,0.01,0.0,0.0,0.008057,0.001993,0.001712,0.988238,0.999187,3.5e-05,0.000778
WP_000353634.1,0.0,0.0107,0.0004,0.9889,0.0,0.0,0.102909,0.00226,0.007283,0.887548,0.999118,0.000786,9.6e-05
WP_000353955.1,0.0017,0.0271,0.9507,0.0204,0.0,0.0,0.003381,0.000314,0.000432,0.995874,0.99973,0.000115,0.000155
WP_000354088.1,0.0,0.0023,0.0008,0.9969,0.0,0.0,0.008942,0.001427,0.001429,0.988202,0.999556,0.000409,3.5e-05
WP_000354114.1,0.0,0.0021,0.0,0.9978,0.0,0.0,0.004448,0.00029,0.002958,0.992304,0.997554,0.002181,0.000266
WP_000354184.1,0.0,0.004,0.9958,0.0002,0.0,0.0,0.009233,0.000154,0.000659,0.989954,0.996097,0.003873,3e-05
WP_000355844.1,0.0,0.0006,0.0,0.9994,0.0,0.0,0.054892,0.009404,0.016165,0.919539,0.999337,0.000465,0.000198
WP_000356963.1,0.0001,0.0525,0.8716,0.0758,0.0,0.0,0.002531,0.000303,0.000631,0.996535,0.997147,0.000352,0.002502
WP_000356975.1,0.0003,0.0647,0.0,0.935,0.0,0.0,0.057495,0.000446,0.002712,0.939347,0.996857,0.003095,4.8e-05
WP_000358006.1,0.0015,0.0235,0.9198,0.0553,0.0,0.0,0.133088,0.001887,0.031419,0.833606,0.998356,0.001448,0.000196
WP_000358498.1,0.0091,0.3241,0.0088,0.658,0.0,0.0,0.33941,0.004924,0.032966,0.622701,0.992808,0.004603,0.002589
WP_000359085.1,0.0006,0.0006,0.9834,0.0155,0.0,0.0,0.003835,0.000368,0.000662,0.995134,0.999906,2.8e-05,6.6e-05
WP_000359817.1,0.0013,0.004,0.9932,0.0015,0.0,0.0,0.017578,0.000759,0.002763,0.9789,0.999767,0.0001,0.000132
WP_000361524.1,0.0007,0.4356,0.5503,0.0135,0.0,0.0,0.003033,0.000182,0.00055,0.996235,0.999979,1e-05,1.1e-05
WP_000361543.1,0.0013,0.0045,0.9585,0.0357,0.0,0.0,0.004999,0.000857,0.000527,0.993617,0.999963,1.6e-05,2.1e-05
WP_000362217.1,0.001,0.0048,0.94,0.0543,0.0,0.0,0.002042,0.000433,0.000278,0.997246,0.999957,7e-06,3.6e-05
WP_000362357.1,0.0001,0.0026,0.9873,0.0099,0.0,0.0,0.003675,0.000136,0.000416,0.995773,0.999766,0.000141,9.4e-05
WP_000362508.1,0.0001,0.0007,0.9641,0.0351,0.0,0.0,0.009237,0.000955,0.001934,0.987875,0.999857,4e-05,0.000103
WP_000362978.1,0.0038,0.0326,0.7656,0.198,0.0,0.0,0.003056,0.000289,0.000395,0.99626,0.999876,2.8e-05,9.5e-05
WP_000364542.1,0.0002,0.0394,0.9589,0.0015,0.0,0.0,0.018018,0.000238,0.001122,0.980622,0.999919,3.7e-05,4.4e-05
WP_000365246.1,0.0005,0.0039,0.9948,0.0009,0.0,0.0,0.00754,0.000983,0.000892,0.990585,0.999954,1.4e-05,3.3e-05
WP_000365299.1,0.0,0.0083,0.0002,0.9915,0.0,0.0,0.004473,0.00045,0.004267,0.99081,0.998364,0.001576,6e-05
WP_000365324.1,0.0,0.0004,0.0,0.9996,0.0,0.0,0.270056,0.005867,0.038452,0.685625,0.955335,0.044315,0.000349
WP_000365354.1,0.0009,0.0043,0.9768,0.018,0.0,0.0,0.000776,0.000142,0.000144,0.998938,0.999953,3.8e-05,1e-05
WP_000366158.1,0.0013,0.0309,0.0006,0.9672,0.0,0.0,0.017374,0.000679,0.066336,0.915611,0.971949,0.027723,0.000328
WP_000367064.1,0.0,0.0011,0.0,0.9989,0.0,0.0,0.016845,0.00127,0.006278,0.975607,0.999673,0.000223,0.000104
WP_000367419.1,0.0002,0.0364,0.9621,0.0013,0.0,0.0,0.045861,0.034197,0.001343,0.918599,0.999866,0.000127,6e-06
WP_000368166.1,0.0,0.0306,0.9595,0.0099,0.0,0.0,0.048833,0.065314,0.00261,0.883243,0.999934,1.8e-05,4.8e-05
WP_000368227.1,0.0,0.0081,0.9915,0.0004,0.0,0.0,0.006276,0.000768,0.002138,0.990818,0.99626,0.002847,0.000893
WP_000368338.1,0.0002,0.0667,0.7701,0.163,0.0,0.0,0.005084,0.000787,0.000635,0.993494,0.999742,6e-06,0.000252
WP_000368657.1,0.0005,0.0044,0.986,0.0091,0.0,0.0,0.003875,0.000274,0.000402,0.995449,0.999789,0.000112,9.9e-05
WP_000368687.1,0.0003,0.182,0.816,0.0018,0.0,0.0,0.003242,0.000101,0.001002,0.995655,0.999849,0.000124,2.7e-05
WP_000368902.1,0.0005,0.2019,0.7532,0.0443,0.0,0.0,0.002097,0.000135,0.000449,0.99732,0.999952,3.1e-05,1.7e-05
WP_000369722.1,0.0001,0.0705,0.9184,0.0111,0.0,0.0,0.017699,0.006084,0.015606,0.960611,0.999957,3.9e-05,5e-06
WP_000370138.1,0.006,0.008,0.9741,0.0119,0.0,0.0,0.001492,0.000112,0.000284,0.998112,0.999871,1e-06,0.000128
WP_000370182.1,0.0017,0.0019,0.9957,0.0007,0.0,0.0,0.004242,0.000198,0.000671,0.994889,0.999782,6.4e-05,0.000154
WP_000370917.1,0.0,0.0004,0.9986,0.0009,0.0,0.0,0.005263,0.000307,0.000614,0.993816,0.99995,4.2e-05,8e-06
WP_000372755.1,0.0,0.0024,0.9972,0.0004,0.0,0.0,0.005577,0.000248,0.000747,0.993428,0.999928,3.2e-05,4e-05
WP_000375477.1,0.0,0.007,0.0,0.993,0.0,0.0,0.060204,0.002161,0.327117,0.610518,0.871974,0.126809,0.001217
WP_000375647.1,0.0002,0.0178,0.9117,0.0703,0.0,0.0,0.004964,0.000152,0.000264,0.99462,0.999996,1e-06,4e-06
WP_000375686.1,0.0005,0.004,0.9935,0.002,0.0,0.0,0.010582,0.000551,0.000378,0.988489,0.999938,1.5e-05,4.7e-05
WP_000375864.1,0.0007,0.0571,0.9325,0.0096,0.0,0.0,0.007743,0.002454,0.001453,0.98835,0.999498,0.000254,0.000248
WP_000376235.1,0.0001,0.0033,0.9771,0.0195,0.0,0.0,0.007254,0.000697,0.000597,0.991451,0.999325,0.000514,0.000161
WP_000377064.1,0.001,0.0397,0.9581,0.0012,0.0,0.0,0.015705,0.001096,0.007134,0.976064,0.999311,0.000483,0.000206
WP_000379054.1,0.0003,0.0048,0.9863,0.0086,0.0,0.0,0.003554,0.000221,0.000439,0.995785,0.999962,1e-06,3.7e-05
WP_000379098.1,0.0,0.0007,0.0002,0.9991,0.0,0.0,0.523054,0.035885,0.016515,0.424546,0.983002,0.016339,0.000659
WP_000379821.1,0.0001,0.0033,0.0,0.9965,0.0,0.0,0.002962,0.000138,0.001129,0.995771,0.999997,1e-06,2e-06
WP_000379893.1,0.0005,0.0154,0.9816,0.0026,0.0,0.0,0.041162,0.011825,0.000612,0.946401,0.999991,7e-06,1e-06
WP_000379987.1,0.0001,0.0038,0.9724,0.0237,0.0,0.0,0.010276,0.000877,0.001214,0.987633,0.99996,3.1e-05,9e-06
WP_000381268.1,0.0,0.0014,0.0,0.9986,0.0,0.0,0.066585,0.002994,0.021327,0.909094,0.999594,0.000285,0.000121
WP_000381849.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.057284,0.012533,0.004423,0.92576,0.998975,0.000776,0.000248
WP_000382586.1,0.0016,0.0482,0.8441,0.1061,0.0,0.0,0.003218,0.000437,0.000186,0.99616,0.999955,3.4e-05,1.1e-05
WP_000382903.1,0.0011,0.0064,0.2741,0.7183,0.0,0.0,0.038183,0.007276,0.002605,0.951937,0.999845,8.5e-05,7.1e-05
WP_000383179.1,0.0004,0.0008,0.9194,0.0794,0.0,0.0,0.001022,5.8e-05,0.000137,0.998783,0.999944,2.5e-05,3.1e-05
WP_000383814.1,0.0002,0.0009,0.0103,0.9886,0.0,0.0,0.089509,0.00082,0.071432,0.83824,0.895635,0.103161,0.001204
WP_000384171.1,0.0,0.271,0.7163,0.0126,0.0,0.0,0.001913,0.000233,0.000402,0.997453,0.995669,0.003689,0.000642
WP_000384466.1,0.0149,0.8795,0.0574,0.0482,0.0,0.0,0.002585,0.000252,0.002019,0.995144,0.999988,1e-05,2e-06
WP_000384523.1,0.0,0.0008,0.0,0.9991,0.0,0.0,0.003159,0.000129,0.03256,0.964152,0.95992,0.039775,0.000305
WP_000384677.1,0.0,0.002,0.998,0.0,0.0,0.0,0.010334,0.00091,0.001832,0.986924,0.999671,6.4e-05,0.000266
WP_000386367.1,0.0008,0.1561,0.701,0.1421,0.0,0.0,0.002072,9.9e-05,0.000363,0.997465,0.999977,7e-06,1.7e-05
WP_000387527.1,0.0037,0.4552,0.5364,0.0047,0.0,0.0,0.011731,0.001929,0.001715,0.984625,0.989485,0.000105,0.010411
WP_000387808.1,0.0002,0.0107,0.0003,0.9888,0.0,0.0,0.001963,0.000143,0.027536,0.970358,0.999972,2e-06,2.6e-05
WP_000388082.1,0.0001,0.3855,0.6135,0.0009,0.0,0.0,0.012683,0.000806,0.001254,0.985257,0.999396,3.7e-05,0.000567
WP_000389510.1,0.0083,0.032,0.8336,0.1261,0.0,0.0,0.001198,0.00011,0.000243,0.998449,0.999959,3.5e-05,7e-06
WP_000389676.1,0.0005,0.0052,0.0908,0.9035,0.0,0.0,0.009666,0.000437,0.002059,0.987838,0.999868,4.2e-05,9e-05
WP_000389956.1,0.0,0.0008,0.0,0.9992,0.0,0.0,0.054505,0.032321,0.053984,0.85919,0.999982,3e-06,1.5e-05
WP_000390332.1,0.0001,0.0021,0.9943,0.0035,0.0,0.0,0.002276,0.000229,0.000454,0.99704,0.999655,0.000159,0.000187
WP_000390525.1,0.0023,0.009,0.9621,0.0266,0.0,0.0,0.00368,0.000393,0.001302,0.994625,0.999853,2.3e-05,0.000125
WP_000390575.1,0.0,0.0107,0.9843,0.0049,0.0,0.0,0.00666,0.000209,0.000328,0.992803,0.998888,0.001037,7.5e-05
WP_000390829.1,0.0005,0.0154,0.9537,0.0305,0.0,0.0,0.002671,0.000403,0.001476,0.995451,0.999969,1.7e-05,1.3e-05
WP_000391033.1,0.0009,0.0648,0.6233,0.311,0.0,0.0,0.043327,0.000349,0.001222,0.955102,0.999953,2.1e-05,2.6e-05
WP_000392691.1,0.0009,0.1086,0.8889,0.0016,0.0,0.0,0.001453,0.000154,0.000214,0.998179,0.998083,3.7e-05,0.00188
WP_000394698.1,0.0022,0.0843,0.8382,0.0753,0.0,0.0,0.003712,0.000164,0.000461,0.995663,0.999985,5e-06,1e-05
WP_000394917.1,0.0,0.0053,0.0,0.9946,0.0,0.0,0.001914,9.9e-05,0.006894,0.991092,0.999359,0.000634,7e-06
WP_000395164.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.017539,0.000195,0.021305,0.960961,0.971844,0.027433,0.000723
WP_000395498.1,0.0002,0.3423,0.6278,0.0298,0.0,0.0,0.011142,0.000448,0.006233,0.982177,0.995758,0.000154,0.004089
WP_000395692.1,0.0,0.0024,0.9959,0.0017,0.0,0.0,0.002447,0.000177,0.000198,0.997177,0.993979,0.00042,0.0056
WP_000396077.1,0.0016,0.0707,0.9178,0.0098,0.0,0.0,0.001438,0.000339,0.000183,0.998041,0.999782,1.4e-05,0.000203
WP_000397416.1,0.0004,0.0022,0.9936,0.0038,0.0,0.0,0.005476,0.000487,0.000763,0.993274,0.999128,0.000103,0.000769
WP_000398672.1,0.0001,0.9899,0.0003,0.0097,0.0,0.0,0.150184,0.002632,0.009262,0.837922,0.805953,0.18259,0.011457
WP_000398679.1,0.0,0.1639,0.0001,0.836,0.0,0.0,0.001709,0.000178,0.017418,0.980694,0.997625,0.002197,0.000178
WP_000398941.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.001453,0.000164,0.001504,0.996879,0.999852,2e-06,0.000146
WP_000400021.1,0.0006,0.0012,0.9971,0.0011,0.0,0.0,0.007145,0.000484,0.002035,0.990337,0.997271,0.002141,0.000588
WP_000401377.1,0.0001,0.0291,0.9636,0.0071,0.0,0.0,0.001605,0.000102,0.000239,0.998053,0.999902,8.6e-05,1.2e-05
WP_000401414.1,0.0016,0.0465,0.9243,0.0275,0.0,0.0,0.019378,0.001142,0.19098,0.7885,0.914753,0.085145,0.000101
WP_000401978.1,0.0002,0.051,0.9482,0.0006,0.0,0.0,0.01406,0.002198,0.005954,0.977788,0.953482,0.000127,0.046392
WP_000402172.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.004983,0.000998,0.011714,0.982305,0.997806,0.00202,0.000174
WP_000402658.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.087662,0.001003,0.017459,0.893876,0.952633,0.047159,0.000209
WP_000402803.1,0.0,0.0013,0.0001,0.9986,0.0,0.0,0.133377,0.003616,0.004539,0.858468,0.943835,0.051951,0.004215
WP_000403911.1,0.0007,0.0548,0.9358,0.0088,0.0,0.0,0.002278,0.000185,0.000318,0.997219,0.999927,2.4e-05,4.8e-05
WP_000404422.1,0.0,0.0105,0.9894,0.0001,0.0,0.0,0.00926,0.00024,0.001025,0.989476,0.999856,0.00012,2.3e-05
WP_000404645.1,0.0001,0.0024,0.9802,0.0173,0.0,0.0,0.003062,0.00031,0.000715,0.995913,0.999889,3.7e-05,7.4e-05
WP_000406191.1,0.0041,0.438,0.5564,0.0015,0.0,0.0,0.019877,0.000424,0.00205,0.977649,0.999849,9.2e-05,5.9e-05
WP_000406611.1,0.0,0.0004,0.0,0.9996,0.0,0.0,0.008271,0.0003,0.021697,0.969732,0.981939,0.017848,0.000213
WP_000406837.1,0.0001,0.0012,0.9949,0.0037,0.0,0.0,0.002847,0.000164,0.000399,0.99659,0.999994,5e-06,0.0
WP_000409158.1,0.001,0.0006,0.9524,0.046,0.0,0.0,0.012134,0.0004,0.000781,0.986685,0.999969,2.1e-05,1e-05
WP_000410568.1,0.0,0.0486,0.0002,0.9512,0.0,0.0,0.002735,0.000107,0.003058,0.9941,0.99996,2.4e-05,1.6e-05
WP_000410716.1,0.0002,0.4719,0.5242,0.0038,0.0,0.0,0.005416,0.000148,0.000523,0.993913,0.999754,0.000121,0.000125
WP_000411092.1,0.0002,0.0601,0.932,0.0077,0.0,0.0,0.009229,0.000195,0.00093,0.989646,0.99987,0.000107,2.3e-05
WP_000411298.1,0.0001,0.0215,0.9638,0.0145,0.0,0.0,0.009993,0.000714,0.001598,0.987695,0.999872,9.1e-05,3.7e-05
WP_000412522.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.023576,0.000948,0.088489,0.886986,1.0,0.0,0.0
WP_000413169.1,0.0002,0.1366,0.8312,0.032,0.0,0.0,0.021425,0.000731,0.105373,0.872471,0.995876,0.000913,0.003211
WP_000413427.1,0.0,0.0014,0.9985,0.0001,0.0,0.0,0.005222,0.000263,0.000424,0.994092,0.999661,0.000327,1.1e-05
WP_000413863.1,0.0031,0.0324,0.8478,0.1167,0.0,0.0,0.007329,0.000932,0.000722,0.991017,0.999956,7e-06,3.7e-05
WP_000414172.1,0.0041,0.1719,0.7898,0.0341,0.0,0.0,0.070906,0.002978,0.004209,0.921907,0.999962,1.9e-05,1.9e-05
WP_000414202.1,0.0012,0.3216,0.6369,0.0403,0.0,0.0,0.030259,0.000727,0.00227,0.966744,0.999953,1.9e-05,2.8e-05
WP_000414635.1,0.0003,0.3276,0.0001,0.672,0.0,0.0,0.002735,0.000764,0.155427,0.841075,0.999989,1e-06,1e-05
WP_000414683.1,0.0,0.0051,0.0,0.9949,0.0,0.0,0.06735,0.003796,0.018709,0.910145,0.999699,0.000273,2.8e-05
WP_000415663.1,0.0002,0.2745,0.0001,0.7252,0.0,0.0,0.094965,0.010646,0.143317,0.751072,0.999563,0.000325,0.000113
WP_000416469.1,0.0068,0.1609,0.7823,0.05,0.0,0.0,0.038356,0.001436,0.007096,0.953112,0.999713,0.000151,0.000137
WP_000416756.1,0.0038,0.7139,0.0001,0.2822,0.0,0.0,0.672435,0.004359,0.015974,0.307232,0.621949,0.37703,0.001021
WP_000416759.1,0.0071,0.8804,0.0001,0.1124,0.0,0.0,0.684336,0.002489,0.017119,0.296056,0.611363,0.388026,0.000611
WP_000417016.1,0.0002,0.0104,0.9885,0.0008,0.0,0.0,0.001313,0.000138,0.000235,0.998313,0.999945,4.4e-05,1.1e-05
WP_000417375.1,0.0012,0.0519,0.9342,0.0127,0.0,0.0,0.004055,0.000391,0.000446,0.995108,0.999705,0.000131,0.000164
WP_000421410.1,0.0018,0.008,0.9848,0.0053,0.0,0.0,0.003881,0.000415,0.000337,0.995366,0.99995,4.6e-05,3e-06
WP_000421701.1,0.0,0.007,0.9858,0.0071,0.0,0.0,0.003427,0.000197,0.000567,0.995809,0.999837,3.2e-05,0.000131
WP_000422864.1,0.0004,0.0525,0.9443,0.0029,0.0,0.0,0.00232,9.9e-05,0.000488,0.997094,0.999963,3.3e-05,3e-06
WP_000422910.1,0.0,0.0379,0.9596,0.0025,0.0,0.0,0.00342,0.000401,0.000649,0.99553,0.999692,8.4e-05,0.000223
WP_000423526.1,0.0002,0.003,0.9944,0.0024,0.0,0.0,0.003471,0.000108,0.000579,0.995841,0.999666,0.000162,0.000172
WP_000424968.1,0.001,0.0625,0.9077,0.0289,0.0,0.0,0.00385,0.00072,0.000338,0.995092,0.999706,0.00025,4.4e-05
WP_000425353.1,0.0,0.0018,0.9981,0.0,0.0,0.0,0.013436,0.000535,0.002963,0.983066,0.999942,2.5e-05,3.3e-05
WP_000426696.1,0.0,0.0008,0.0001,0.9991,0.0,0.0,0.009267,0.000163,0.002173,0.988396,0.999889,0.000105,7e-06
WP_000426912.1,0.0002,0.0992,0.8923,0.0083,0.0,0.0,0.005329,0.000569,0.00066,0.993442,0.999303,0.000298,0.000399
WP_000426914.1,0.0002,0.0121,0.9868,0.0009,0.0,0.0,0.003188,0.000506,0.00048,0.995826,0.998139,0.000196,0.001665
WP_000427769.1,0.0003,0.0444,0.0767,0.8785,0.0,0.0,0.100481,0.000478,0.001323,0.897719,0.999903,2.4e-05,7.3e-05
WP_000428172.1,0.07,0.0472,0.0299,0.8529,0.0,0.0,0.490585,0.043363,0.076147,0.389905,0.435751,0.543349,0.0209
WP_000429008.1,0.0002,0.0047,0.8587,0.1364,0.0,0.0,0.016346,0.00054,0.002097,0.981017,0.999602,0.00014,0.000257
WP_000429552.1,0.0248,0.6601,0.28,0.0351,0.0,0.0,0.004629,0.000664,0.000698,0.994009,0.999671,0.000224,0.000105
WP_000429673.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.007743,0.010608,0.081992,0.899657,0.999702,0.000165,0.000133
WP_000429766.1,0.0019,0.0478,0.9467,0.0036,0.0,0.0,0.00762,0.000616,0.000808,0.990955,0.999775,1.5e-05,0.00021
WP_000431229.1,0.0,0.0019,0.0,0.9981,0.0,0.0,0.042861,0.000862,0.064355,0.891923,0.9957,0.004232,6.8e-05
WP_000431312.1,0.0,0.0012,0.9987,0.0001,0.0,0.0,0.003649,0.002256,0.000633,0.993462,0.99997,4e-06,2.6e-05
WP_000432017.1,0.0,0.0002,0.9993,0.0005,0.0,0.0,0.004149,0.001203,0.000822,0.993825,0.999983,1.4e-05,3e-06
WP_000432076.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.658728,0.01712,0.005175,0.318977,0.959693,0.035151,0.005155
WP_000432348.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.114557,0.001209,0.036748,0.847485,0.996142,0.003455,0.000404
WP_000432897.1,0.0,0.0005,0.0001,0.9994,0.0,0.0,0.023195,0.000284,0.003767,0.972755,0.999161,0.000463,0.000376
WP_000433350.1,0.0006,0.0226,0.9668,0.01,0.0,0.0,0.008337,0.000642,0.000865,0.990156,0.999432,0.000406,0.000162
WP_000433551.1,0.0007,0.0534,0.1904,0.7554,0.0,0.0,0.01071,0.000593,0.002746,0.98595,0.999799,0.000121,8e-05
WP_000434534.1,0.0003,0.8177,0.1779,0.0041,0.0,0.0,0.011169,0.000415,0.003767,0.984649,0.99972,0.000173,0.000107
WP_000434766.1,0.0,0.0001,0.956,0.0439,0.0,0.0,0.013257,0.001935,0.002866,0.981942,0.99977,8.2e-05,0.000148
WP_000435044.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.004252,0.000214,0.021635,0.973899,0.999226,0.000667,0.000107
WP_000435068.1,0.0144,0.0961,0.8565,0.033,0.0,0.0,0.005011,0.000247,0.000396,0.994346,0.996798,0.000359,0.002844
WP_000435113.1,0.0,0.0108,0.982,0.0071,0.0,0.0,0.005208,0.000211,0.000612,0.99397,0.993556,0.002576,0.003868
WP_000435132.1,0.0,0.0016,0.9984,0.0,0.0,0.0,0.006219,0.001429,0.000628,0.991724,0.999957,2.7e-05,1.6e-05
WP_000435341.1,0.0017,0.2793,0.7101,0.0089,0.0,0.0,0.002875,0.000169,0.000477,0.996478,0.999894,8.2e-05,2.5e-05
WP_000435374.1,0.0,0.0001,0.9996,0.0002,0.0,0.0,0.002824,0.000358,0.000298,0.99652,0.999949,2.6e-05,2.5e-05
WP_000435806.1,0.0019,0.0622,0.8887,0.0472,0.0,0.0,0.002945,0.000311,0.00048,0.996264,0.999804,3.6e-05,0.00016
WP_000436820.1,0.0,0.1395,0.0001,0.8604,0.0,0.0,0.001665,0.000137,0.002241,0.995958,0.999989,4e-06,6e-06
WP_000437472.1,0.0,0.0003,0.9993,0.0004,0.0,0.0,0.00474,0.000465,0.001045,0.99375,0.999148,0.000485,0.000368
WP_000437966.1,0.0005,0.0009,0.8571,0.1415,0.0,0.0,0.001431,0.000468,0.000194,0.997907,0.999867,3.4e-05,9.8e-05
WP_000438833.1,0.0003,0.0247,0.8372,0.1377,0.0,0.0,0.013327,0.0008,0.003233,0.98264,0.992809,0.000176,0.007015
WP_000439693.1,0.0002,0.0378,0.9605,0.0015,0.0,0.0,0.090128,0.00771,0.024472,0.877691,0.896528,0.026515,0.076957
WP_000442479.1,0.0002,0.0212,0.9741,0.0045,0.0,0.0,0.007039,0.002696,0.000723,0.989542,0.999224,0.000359,0.000417
WP_000442601.1,0.0016,0.0248,0.9659,0.0077,0.0,0.0,0.003649,0.000202,0.000369,0.99578,0.993719,8.3e-05,0.006198
WP_000446299.1,0.0001,0.0009,0.0,0.9991,0.0,0.0,0.054736,0.000669,0.003427,0.941169,0.995975,0.002155,0.00187
WP_000446724.1,0.0002,0.0257,0.9688,0.0054,0.0,0.0,0.005103,0.000115,0.000828,0.993954,0.999723,0.000239,3.8e-05
WP_000447678.1,0.0,0.0104,0.9778,0.0118,0.0,0.0,0.002824,0.000158,0.000279,0.996739,0.999562,0.000255,0.000183
WP_000447709.1,0.0002,0.0132,0.9699,0.0167,0.0,0.0,0.006296,0.000112,0.001784,0.991807,0.998923,0.000867,0.00021
WP_000447733.1,0.0001,0.0006,0.9975,0.0018,0.0,0.0,0.00332,0.000702,0.000467,0.995512,0.999385,0.000117,0.000498
WP_000448078.1,0.0006,0.3429,0.6432,0.0133,0.0,0.0,0.047312,0.000368,0.004337,0.947983,0.999883,0.000111,6e-06
WP_000448220.1,0.0,0.0017,0.9973,0.0009,0.0,0.0,0.009403,0.000362,0.000672,0.989564,0.998034,0.001842,0.000124
WP_000448900.1,0.0003,0.0199,0.9604,0.0195,0.0,0.0,0.009449,0.000963,0.003392,0.986196,0.997779,0.001374,0.000847
WP_000448934.1,0.0,0.0027,0.9972,0.0,0.0,0.0,0.007356,0.000216,0.001212,0.991216,0.999749,0.000203,4.8e-05
WP_000449060.1,0.0008,0.086,0.8978,0.0154,0.0,0.0,0.001312,0.000234,0.000171,0.998282,0.999903,5.6e-05,4.1e-05
WP_000449218.1,0.0004,0.0008,0.997,0.0018,0.0,0.0,0.175444,0.119201,0.039132,0.666223,0.999684,0.000214,0.000102
WP_000449605.1,0.0001,0.0468,0.8864,0.0668,0.0,0.0,0.006732,0.00037,0.001324,0.991575,0.999738,0.000125,0.000138
WP_000450255.1,0.0,0.0,0.0,1.0,0.0,0.0,0.311499,0.003521,0.039307,0.645673,0.612667,0.384705,0.002629
WP_000450294.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.005391,0.000415,0.011986,0.982208,0.999978,6e-06,1.6e-05
WP_000450555.1,0.0002,0.8116,0.1351,0.0531,0.0,0.0,0.003372,0.000409,0.00047,0.995748,0.999881,8e-05,3.9e-05
WP_000451306.1,0.0001,0.0012,0.9971,0.0016,0.0,0.0,0.004002,0.000302,0.000738,0.994958,0.999964,2.2e-05,1.4e-05
WP_000451438.1,0.0005,0.0075,0.9909,0.0011,0.0,0.0,0.012963,0.00073,0.026121,0.960186,0.996962,0.001577,0.00146
WP_000451834.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.099348,0.000884,0.067644,0.832124,0.910997,0.088735,0.000267
WP_000453314.1,0.0002,0.0044,0.9953,0.0001,0.0,0.0,0.007312,0.000213,0.000879,0.991596,0.999725,0.000188,8.7e-05
WP_000454068.1,0.0,0.0016,0.9981,0.0003,0.0,0.0,0.007937,0.000348,0.001189,0.990526,0.998647,0.001039,0.000313
WP_000454784.1,0.0007,0.001,0.9491,0.0491,0.0,0.0,0.002681,0.000462,0.000261,0.996596,0.999967,2.6e-05,7e-06
WP_000455255.1,0.0001,0.0155,0.9839,0.0005,0.0,0.0,0.002012,0.000174,0.000334,0.99748,0.999932,4.8e-05,1.9e-05
