accession,deeplocpro_prob_cell_wall_surface,deeplocpro_prob_extracellular,deeplocpro_prob_cytoplasmic,deeplocpro_prob_cytoplasmic_membrane,deeplocpro_prob_outer_membrane,deeplocpro_prob_periplasmic,signalp_prob_signalp,signalp_prob_tat,signalp_prob_lipo,signalp_prob_other,targetp_prob_noTP,targetp_prob_SP,targetp_prob_mTP
WP_000479576.1,0.0,0.0,0.0,1.0,0.0,0.0,0.004341,0.000217,0.001597,0.993845,0.999543,1.3e-05,0.000444
WP_000480603.1,0.0004,0.0034,0.9919,0.0043,0.0,0.0,0.002156,0.001183,0.000315,0.996346,0.973707,0.000336,0.025957
WP_000480800.1,0.0,0.0077,0.9878,0.0045,0.0,0.0,0.002774,0.000201,0.000651,0.996375,0.99941,0.000171,0.000419
WP_000481279.1,0.0003,0.1607,0.808,0.031,0.0,0.0,0.005133,0.000222,0.000963,0.993682,0.644586,0.000465,0.354949
WP_000481425.1,0.0,0.0,0.0,1.0,0.0,0.0,0.001856,0.000172,0.001043,0.996929,0.999237,4.7e-05,0.000717
WP_000481443.1,0.0008,0.1172,0.8763,0.0058,0.0,0.0,0.028852,0.011648,0.00233,0.95717,0.999183,0.000197,0.00062
WP_000481967.1,0.0004,0.0257,0.9731,0.0009,0.0,0.0,0.005708,0.000272,0.001546,0.992474,0.983769,0.013708,0.002523
WP_000482652.1,0.0,0.0859,0.0007,0.9135,0.0,0.0,0.038088,0.002829,0.75492,0.204162,0.1189,0.380859,0.50024
WP_000483052.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.009533,0.000628,0.001494,0.988344,0.999919,1e-06,7.9e-05
WP_000483153.1,0.0004,0.0009,0.997,0.0017,0.0,0.0,0.005081,0.000633,0.001509,0.992777,0.964785,0.023375,0.01184
WP_000483720.1,0.0024,0.1585,0.8174,0.0218,0.0,0.0,0.003284,0.00024,0.000462,0.996014,0.998972,0.000169,0.000858
WP_000486487.1,0.0,0.0012,0.0,0.9988,0.0,0.0,0.009781,0.000523,0.009187,0.980509,0.996262,0.000433,0.003305
WP_000486810.1,0.0,0.0005,0.0,0.9995,0.0,0.0,0.025516,0.001144,0.015437,0.957902,0.997812,0.001608,0.00058
WP_000487154.1,0.0006,0.0058,0.989,0.0046,0.0,0.0,0.047727,0.000694,0.008568,0.943011,0.586166,0.409376,0.004459
WP_000491382.1,0.0,0.0007,0.0001,0.9992,0.0,0.0,0.09323,0.004443,0.033966,0.86836,0.915709,0.059395,0.024895
WP_000491755.1,0.0003,0.0206,0.977,0.0021,0.0,0.0,0.005397,0.000239,0.000578,0.993787,0.99991,5.3e-05,3.7e-05
WP_000491986.1,0.0002,0.0009,0.9987,0.0002,0.0,0.0,0.003957,0.000261,0.000439,0.995342,0.99938,8.3e-05,0.000538
WP_000492108.1,0.0,0.01,0.0004,0.9895,0.0,0.0,0.025764,0.014996,0.00238,0.95686,0.87915,0.107555,0.013296
WP_000493887.1,0.0002,0.0086,0.9906,0.0007,0.0,0.0,0.005349,0.000295,0.000608,0.993749,0.97583,0.022764,0.001406
WP_000494134.1,0.0,0.0002,0.9997,0.0001,0.0,0.0,0.001712,0.000448,0.000536,0.997304,0.999918,5.6e-05,2.6e-05
WP_000495498.1,0.0077,0.3492,0.511,0.1321,0.0,0.0,0.004856,0.000517,0.001212,0.993415,0.998954,6.7e-05,0.000979
WP_000496100.1,0.0001,0.0136,0.9834,0.0028,0.0,0.0,0.015559,0.001934,0.002154,0.980354,0.999359,0.000185,0.000457
WP_000498572.1,0.0,0.0012,0.0006,0.9981,0.0,0.0,0.041446,0.001105,0.119325,0.838124,0.975129,0.02457,0.000301
WP_000499195.1,0.0,0.26,0.7379,0.002,0.0,0.0,0.018831,0.000862,0.003743,0.976564,0.567756,0.005379,0.426866
WP_000499650.1,0.0029,0.9729,0.0001,0.0242,0.0,0.0,0.965373,0.004489,0.022725,0.007413,0.376909,0.608963,0.014128
WP_000503590.1,0.0001,0.0796,0.5347,0.3856,0.0,0.0,0.069056,0.00348,0.003297,0.924167,0.999669,0.000211,0.00012
WP_000503822.1,0.001,0.0145,0.9813,0.0032,0.0,0.0,0.00784,0.000761,0.001295,0.990104,0.997899,0.000592,0.001509
WP_000504568.1,0.0146,0.4804,0.0002,0.5048,0.0,0.0,0.020835,0.002675,0.001517,0.974973,0.999092,0.000465,0.000443
WP_000505015.1,0.005,0.0066,0.885,0.1034,0.0,0.0,0.004578,0.000184,0.0008,0.994438,0.999897,6.4e-05,3.9e-05
WP_000505966.1,0.0016,0.3118,0.1074,0.5792,0.0,0.0,0.009644,0.011134,0.000854,0.978367,0.994636,9.6e-05,0.005268
WP_000506531.1,0.0034,0.0254,0.4865,0.4847,0.0,0.0,0.001789,0.000231,0.000414,0.997566,0.999911,3.7e-05,5.2e-05
WP_000509671.1,0.0001,0.9977,0.0006,0.0016,0.0,0.0,0.008968,0.000341,0.029163,0.961529,0.999679,6.4e-05,0.000257
WP_000511135.1,0.0007,0.1204,0.4735,0.4054,0.0,0.0,0.003037,0.000134,0.000342,0.996487,0.999285,0.000555,0.00016
WP_000513305.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.003509,0.000162,0.002101,0.994228,0.992787,0.003245,0.003968
WP_000514290.1,0.0001,0.0163,0.8947,0.089,0.0,0.0,0.005879,0.000288,0.000607,0.993225,0.999618,0.000241,0.000141
WP_000514408.1,0.0004,0.4432,0.0441,0.5123,0.0,0.0,0.069378,0.00154,0.003017,0.926064,0.999273,0.000166,0.000561
WP_000516269.1,0.0006,0.0063,0.9434,0.0497,0.0,0.0,0.005814,0.000706,0.000471,0.993009,0.998823,0.000376,0.000801
WP_000516798.1,0.001,0.123,0.0,0.8759,0.0,0.0,0.327738,0.001323,0.348173,0.322766,0.895287,0.089408,0.015306
WP_000517183.1,0.0162,0.2461,0.0002,0.7376,0.0,0.0,0.000481,8.3e-05,0.99921,0.000226,0.003441,0.996532,2.7e-05
WP_000517850.1,0.0,0.0314,0.0001,0.9685,0.0,0.0,0.004446,0.000289,0.002238,0.993026,0.999927,4.9e-05,2.4e-05
WP_000517908.1,0.0,0.7836,0.2164,0.0,0.0,0.0,0.053732,0.026326,0.016121,0.903821,0.965705,5.2e-05,0.034243
WP_000520231.1,0.0,0.0,0.0,1.0,0.0,0.0,0.009004,0.000133,0.001426,0.989437,0.99999,1e-06,9e-06
WP_000521495.1,0.0001,0.0103,0.9893,0.0003,0.0,0.0,0.015662,0.00144,0.00086,0.982037,0.999464,0.000327,0.000209
WP_000521533.1,0.0,0.0,0.0,1.0,0.0,0.0,0.294557,0.003898,0.007787,0.693759,0.99875,0.00095,0.000301
WP_000521959.1,0.0002,0.3947,0.6037,0.0015,0.0,0.0,0.002258,0.000171,0.000288,0.997283,0.99808,0.000762,0.001158
WP_000522381.1,0.0001,0.0578,0.9415,0.0007,0.0,0.0,0.003756,0.000526,0.000394,0.995324,0.999849,3.4e-05,0.000117
WP_000523157.1,0.0001,0.0014,0.9981,0.0004,0.0,0.0,0.004805,0.000384,0.000206,0.994605,0.998195,0.000123,0.001682
WP_000523668.1,0.0,0.0116,0.9872,0.0011,0.0,0.0,0.031432,0.002567,0.003993,0.962008,0.99795,0.000685,0.001365
WP_000524830.1,0.0003,0.0005,0.72,0.2792,0.0,0.0,0.009178,0.00195,0.000614,0.988258,0.998965,0.00017,0.000865
WP_000524903.1,0.0,0.0095,0.1727,0.8178,0.0,0.0,0.003078,0.000147,0.000352,0.996423,0.996648,0.00045,0.002902
WP_000525078.1,0.0059,0.0162,0.9242,0.0537,0.0,0.0,0.002601,0.00012,0.000314,0.996964,0.999952,3.3e-05,1.5e-05
WP_000525106.1,0.0014,0.0031,0.9292,0.0663,0.0,0.0,0.017901,0.000361,0.000624,0.981114,0.999951,1.1e-05,3.8e-05
WP_000526539.1,0.0,0.0082,0.9906,0.0012,0.0,0.0,0.251462,0.001225,0.00343,0.743882,0.999645,4.1e-05,0.000314
WP_000526694.1,0.0028,0.0083,0.9725,0.0164,0.0,0.0,0.034937,0.007695,0.004206,0.953163,0.982123,0.013908,0.003969
WP_000528922.1,0.0001,0.017,0.9646,0.0183,0.0,0.0,0.01588,0.002943,0.00374,0.977437,0.999397,0.000538,6.4e-05
WP_000529877.1,0.0013,0.6901,0.3048,0.0037,0.0,0.0,0.002317,0.000116,0.000356,0.997211,0.999828,7.9e-05,9.3e-05
WP_000531320.1,0.0001,0.0037,0.9887,0.0075,0.0,0.0,0.000792,0.000155,0.00019,0.998863,0.99986,3.9e-05,0.000101
WP_000531476.1,0.0,0.0021,0.9939,0.0039,0.0,0.0,0.004224,0.00065,0.000429,0.994697,0.999715,0.000156,0.000129
WP_000531823.1,0.0001,0.0129,0.9807,0.0063,0.0,0.0,0.001455,0.000137,0.000258,0.99815,0.999565,0.000119,0.000316
WP_000532966.1,0.0,0.1741,0.8252,0.0007,0.0,0.0,0.01061,0.000749,0.002688,0.985953,0.999924,1.1e-05,6.5e-05
WP_000533238.1,0.0,0.001,0.0,0.9989,0.0,0.0,0.045843,0.013197,0.020849,0.920111,0.999942,1e-05,4.8e-05
WP_000533479.1,0.0021,0.0006,0.8001,0.1971,0.0,0.0,0.002075,0.000222,0.000239,0.997464,0.999947,1.4e-05,3.9e-05
WP_000534425.1,0.0,0.0008,0.0,0.9991,0.0,0.0,0.123512,0.133254,0.002933,0.740302,0.999992,1e-06,7e-06
WP_000535834.1,0.0003,0.0079,0.0005,0.9913,0.0,0.0,0.005976,9.9e-05,0.00046,0.993464,0.999127,0.000124,0.000749
WP_000536961.1,0.0001,0.0217,0.0001,0.9781,0.0,0.0,0.115752,0.000853,0.082045,0.80135,0.999835,0.000143,2.1e-05
WP_000538141.1,0.0002,0.0119,0.9489,0.039,0.0,0.0,0.002732,0.00025,0.000669,0.996349,0.99736,4e-05,0.0026
WP_000538625.1,0.001,0.0051,0.2612,0.7326,0.0,0.0,0.03196,0.00649,0.002724,0.958827,0.999447,0.000175,0.000377
WP_000538766.1,0.0,0.0,0.0,1.0,0.0,0.0,0.002487,0.000157,0.004627,0.992729,0.999838,6.9e-05,9.3e-05
WP_000540323.1,0.0006,0.6755,0.0003,0.3237,0.0,0.0,0.000512,5.7e-05,0.999206,0.000226,0.179918,0.810211,0.00987
WP_000540879.1,0.0083,0.2217,0.0001,0.7698,0.0,0.0,0.000709,5e-05,0.999064,0.000177,0.015051,0.984815,0.000134
WP_000542274.1,0.0091,0.381,0.3527,0.2572,0.0,0.0,0.04315,0.0108,0.002675,0.943375,0.993964,0.000294,0.005742
WP_000542320.1,0.0007,0.1852,0.79,0.0241,0.0,0.0,0.00597,0.000747,0.001066,0.992218,0.999257,1e-05,0.000733
WP_000542365.1,0.003,0.1596,0.0002,0.8372,0.0,0.0,0.000564,7.1e-05,0.999157,0.000208,0.002512,0.997418,7e-05
WP_000543854.1,0.0004,0.1282,0.8134,0.058,0.0,0.0,0.009721,0.000149,0.000294,0.989837,0.999968,1.7e-05,1.5e-05
WP_000544969.1,0.0001,0.0598,0.9287,0.0113,0.0,0.0,0.003013,0.000175,0.000358,0.996454,0.997399,0.001958,0.000643
WP_000545115.1,0.0,0.3108,0.5998,0.0894,0.0,0.0,0.004169,0.00053,0.000673,0.994628,0.998196,0.000142,0.001662
WP_000545370.1,0.0001,0.0147,0.9849,0.0003,0.0,0.0,0.008143,0.000704,0.001478,0.989675,0.999621,0.00028,0.0001
WP_000545451.1,0.0004,0.0311,0.9532,0.0153,0.0,0.0,0.004119,0.000347,0.001196,0.994338,0.997756,0.00095,0.001294
WP_000545928.1,0.0,0.0071,0.9912,0.0016,0.0,0.0,0.00565,0.001991,0.001087,0.991272,0.998728,0.000423,0.000849
WP_000546611.1,0.0,0.0021,0.0005,0.9973,0.0,0.0,0.002716,8.4e-05,0.000667,0.996534,0.999643,3.2e-05,0.000326
WP_000547687.1,0.0001,0.0649,0.9348,0.0001,0.0,0.0,0.008389,0.000477,0.002161,0.988973,0.999644,3.4e-05,0.000322
WP_000547794.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.011503,0.000267,0.060914,0.927316,0.990656,0.008954,0.00039
WP_000547838.1,0.0,0.0006,0.9994,0.0,0.0,0.0,0.008302,0.00024,0.000608,0.99085,0.998449,0.001492,5.9e-05
WP_000547910.1,0.0002,0.0017,0.9955,0.0026,0.0,0.0,0.003207,0.00024,0.000836,0.995717,0.998034,0.000246,0.00172
WP_000548702.1,0.0,0.0007,0.0,0.9993,0.0,0.0,0.152211,0.000814,0.142839,0.704136,0.626946,0.368845,0.004209
WP_000548781.1,0.0,0.0005,0.0001,0.9995,0.0,0.0,0.006319,0.000367,0.003992,0.989321,0.998907,0.000909,0.000183
WP_000548936.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.332973,0.001421,0.050311,0.615295,0.998788,0.000641,0.000571
WP_000549207.1,0.0,0.0032,0.0,0.9968,0.0,0.0,0.236086,0.000408,0.007547,0.755959,0.983607,0.01499,0.001403
WP_000549222.1,0.0051,0.1005,0.0002,0.8941,0.0,0.0,0.001313,7.3e-05,0.998424,0.00019,0.014335,0.985598,6.7e-05
WP_000549287.1,0.0008,0.0031,0.0094,0.9867,0.0,0.0,0.006652,0.000435,0.001007,0.991905,0.9983,0.000236,0.001464
WP_000549734.1,0.0,0.0002,0.0001,0.9997,0.0,0.0,0.004866,0.000114,0.016401,0.978618,0.998783,0.001106,0.000111
WP_000550252.1,0.0003,0.1652,0.7645,0.07,0.0,0.0,0.06799,0.001195,0.015147,0.915668,0.999722,0.000202,7.5e-05
WP_000551283.1,0.0,0.0093,0.9905,0.0001,0.0,0.0,0.003873,0.000247,0.000611,0.99527,0.999958,3.1e-05,1e-05
WP_000551342.1,0.0007,0.1926,0.7746,0.0321,0.0,0.0,0.029572,0.000731,0.001237,0.968459,0.999934,2.8e-05,3.8e-05
WP_000551643.1,0.0013,0.2648,0.6469,0.087,0.0,0.0,0.015681,0.002242,0.002835,0.979242,0.99975,3.4e-05,0.000216
WP_000551762.1,0.0009,0.0679,0.8314,0.0998,0.0,0.0,0.006698,0.000733,0.000878,0.991691,0.998274,0.001446,0.00028
WP_000551836.1,0.0,0.0005,0.0001,0.9995,0.0,0.0,0.001181,9.7e-05,0.002829,0.995892,0.999871,2.2e-05,0.000107
WP_000553924.1,0.0003,0.0253,0.9681,0.0062,0.0,0.0,0.052031,0.004726,0.003716,0.939527,0.999474,0.000327,0.000199
WP_000556760.1,0.0,0.0037,0.0,0.9963,0.0,0.0,0.07348,0.00059,0.060001,0.865929,0.49072,0.508869,0.000411
WP_000558755.1,0.0002,0.0175,0.7611,0.2212,0.0,0.0,0.027346,0.001354,0.011394,0.959906,0.915584,0.01766,0.066755
WP_000559159.1,0.0,0.0156,0.9822,0.0022,0.0,0.0,0.009138,0.000835,0.001017,0.98901,0.997963,0.000378,0.001659
WP_000560839.1,0.0021,0.0016,0.9792,0.0171,0.0,0.0,0.005634,0.00011,0.000239,0.994018,0.999847,6.8e-05,8.5e-05
WP_000561358.1,0.0026,0.0285,0.9622,0.0067,0.0,0.0,0.003191,0.000423,0.000661,0.995724,0.998011,0.001901,8.8e-05
WP_000562498.1,0.0004,0.2957,0.6989,0.005,0.0,0.0,0.003485,0.000504,0.000367,0.995644,0.999542,0.000376,8.2e-05
WP_000564315.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.002991,0.000453,0.003674,0.992883,0.999636,1.2e-05,0.000352
WP_000565254.1,0.0002,0.0072,0.9886,0.004,0.0,0.0,0.002033,0.000167,0.000587,0.997213,0.99878,0.000242,0.000978
WP_000565304.1,0.0004,0.0032,0.9663,0.03,0.0,0.0,0.007338,0.000455,0.000374,0.991833,0.999939,4.5e-05,1.6e-05
WP_000565310.1,0.0007,0.0069,0.9111,0.0813,0.0,0.0,0.002178,0.000224,0.00039,0.997208,0.999936,5.6e-05,8e-06
WP_000565498.1,0.0005,0.1965,0.7212,0.0817,0.0,0.0,0.004885,0.00014,0.000463,0.994513,0.999358,0.000541,0.000102
WP_000565813.1,0.0,0.0008,0.0,0.9992,0.0,0.0,0.108436,0.000351,0.008464,0.882749,0.999253,0.000707,4e-05
WP_000566649.1,0.0003,0.0429,0.8219,0.1348,0.0,0.0,0.002395,0.000292,0.000565,0.996747,0.999758,0.000178,6.4e-05
WP_000566670.1,0.0035,0.1953,0.7908,0.0104,0.0,0.0,0.012861,0.000426,0.00161,0.985102,0.999712,0.000101,0.000187
WP_000567017.1,0.0166,0.0299,0.8874,0.066,0.0,0.0,0.003148,0.000166,0.000337,0.99635,0.999935,4.9e-05,1.7e-05
WP_000567396.1,0.001,0.9857,0.0035,0.0097,0.0,0.0,0.004892,0.000195,0.001061,0.993851,0.999357,0.000335,0.000308
WP_000568351.1,0.0001,0.2476,0.745,0.0073,0.0,0.0,0.007595,0.003963,0.000405,0.988036,0.999947,3.3e-05,2e-05
WP_000569120.1,0.0,0.0,0.0,1.0,0.0,0.0,0.004266,0.000244,0.00151,0.99398,0.999643,7.4e-05,0.000283
WP_000569281.1,0.0012,0.0432,0.1993,0.7563,0.0,0.0,0.007147,0.003036,0.000637,0.98918,0.999364,4.2e-05,0.000594
WP_000569649.1,0.0002,0.063,0.9352,0.0017,0.0,0.0,0.007843,0.013642,0.000555,0.97796,0.999935,5e-05,1.4e-05
WP_000569884.1,0.0003,0.0213,0.9769,0.0015,0.0,0.0,0.010781,0.000381,0.0009,0.987938,0.999547,0.000219,0.000233
WP_000570070.1,0.0007,0.0045,0.6136,0.3812,0.0,0.0,0.019845,0.000411,0.000806,0.978938,0.996243,0.000308,0.003449
WP_000570687.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.002517,0.000279,0.001251,0.995953,0.997384,0.000117,0.002499
WP_000570807.1,0.0001,0.001,0.997,0.0019,0.0,0.0,0.003408,0.00041,0.000433,0.995749,0.999767,0.000147,8.7e-05
WP_000571167.1,0.0006,0.0373,0.429,0.5331,0.0,0.0,0.131486,0.00231,0.056172,0.810032,0.998464,0.000105,0.001431
WP_000571207.1,0.001,0.017,0.1978,0.7842,0.0,0.0,0.010182,0.000889,0.001392,0.987536,0.999933,1.7e-05,5e-05
WP_000571259.1,0.0008,0.0193,0.2256,0.7542,0.0,0.0,0.007865,0.000167,0.000629,0.991338,0.999595,0.000263,0.000143
WP_000571407.1,0.0002,0.0356,0.1671,0.7971,0.0,0.0,0.006885,0.000136,0.000735,0.992243,0.999604,0.000126,0.00027
WP_000571549.1,0.0,0.0015,0.0003,0.9982,0.0,0.0,0.000568,0.000123,0.028922,0.970387,0.998893,0.000153,0.000954
WP_000571591.1,0.0,0.0015,0.0001,0.9984,0.0,0.0,0.011161,0.000539,0.015074,0.973226,0.997875,0.001947,0.000178
WP_000571742.1,0.0001,0.0032,0.9892,0.0075,0.0,0.0,0.012795,0.000755,0.002326,0.984124,0.991471,0.008028,0.000501
WP_000572038.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.002991,0.000274,0.003267,0.993468,0.999998,0.0,2e-06
WP_000572235.1,0.002,0.0026,0.9823,0.0131,0.0,0.0,0.002253,0.000171,0.000532,0.997044,0.999772,0.000141,8.8e-05
WP_000572878.1,0.0003,0.0435,0.9512,0.005,0.0,0.0,0.005698,0.00084,0.009881,0.983581,0.999949,2.3e-05,2.8e-05
WP_000573077.1,0.0,0.0005,0.0,0.9995,0.0,0.0,0.010689,0.000932,0.003493,0.984887,0.999831,0.000108,6.1e-05
WP_000573240.1,0.0,0.0481,0.9472,0.0047,0.0,0.0,0.004128,0.000424,0.000657,0.994791,0.999854,0.0001,4.7e-05
WP_000575678.1,0.0002,0.038,0.8288,0.133,0.0,0.0,0.007271,0.000513,0.001033,0.991184,0.999593,0.000189,0.000218
WP_000578458.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.030264,0.000548,0.027617,0.941572,0.998181,0.000723,0.001096
WP_000579275.1,0.0003,0.0021,0.9971,0.0006,0.0,0.0,0.002526,0.000256,0.000288,0.996931,0.998566,0.001294,0.000139
WP_000579563.1,0.0001,0.028,0.0,0.9718,0.0,0.0,0.002877,0.000159,0.00064,0.996324,0.99988,3.9e-05,8.1e-05
WP_000580201.1,0.0003,0.0519,0.7518,0.196,0.0,0.0,0.002484,0.000318,0.000422,0.996776,0.999373,0.000458,0.000169
WP_000581076.1,0.0,0.0092,0.9905,0.0004,0.0,0.0,0.066821,0.002029,0.009534,0.921615,0.598469,0.395013,0.006518
WP_000581197.1,0.0009,0.0033,0.9928,0.003,0.0,0.0,0.003896,0.001143,0.001229,0.993731,0.997463,0.001438,0.001099
WP_000581792.1,0.0001,0.0081,0.9792,0.0126,0.0,0.0,0.0084,0.000413,0.00082,0.990367,0.987727,0.00701,0.005263
WP_000581871.1,0.002,0.2212,0.0001,0.7768,0.0,0.0,0.012482,8.6e-05,0.986085,0.001347,0.399716,0.595362,0.004922
WP_000581894.1,0.0001,0.1206,0.0,0.8793,0.0,0.0,0.603004,0.001213,0.140079,0.255704,0.441593,0.554845,0.003562
WP_000582152.1,0.3027,0.6926,0.003,0.0017,0.0,0.0,0.001686,8.8e-05,0.000339,0.997887,0.999928,4.7e-05,2.6e-05
WP_000582326.1,0.0,0.0006,0.0001,0.9993,0.0,0.0,0.647135,0.007514,0.16086,0.184491,0.27545,0.723701,0.000849
WP_000584398.1,0.0002,0.0799,0.0003,0.9196,0.0,0.0,0.004419,0.00043,0.079892,0.915259,0.996791,0.003121,8.9e-05
WP_000584499.1,0.0004,0.0218,0.9766,0.0013,0.0,0.0,0.005814,0.000251,0.000898,0.993037,0.97331,0.002624,0.024066
WP_000584628.1,0.0094,0.0717,0.0206,0.8983,0.0,0.0,0.006246,0.000529,0.001162,0.992063,0.999502,0.000213,0.000285
WP_000584759.1,0.0,0.0,0.0,1.0,0.0,0.0,0.082275,0.001724,0.007873,0.908129,0.998365,0.001218,0.000417
WP_000587616.1,0.0007,0.0271,0.97,0.0022,0.0,0.0,0.006313,0.000113,0.000337,0.993236,0.999241,0.000684,7.5e-05
WP_000587958.1,0.0004,0.3605,0.569,0.0701,0.0,0.0,0.00804,0.000622,0.011168,0.98017,0.983212,0.000944,0.015844
WP_000588522.1,0.0005,0.0123,0.9828,0.0044,0.0,0.0,0.002938,0.000219,0.000815,0.996028,0.999185,0.000765,5e-05
WP_000589248.1,0.0004,0.0086,0.0791,0.9119,0.0,0.0,0.021324,0.000538,0.016684,0.961454,0.995873,2.5e-05,0.004103
WP_000589549.1,0.0003,0.0114,0.9869,0.0014,0.0,0.0,0.006247,8.1e-05,0.001464,0.992208,0.992671,8.2e-05,0.007247
WP_000590122.1,0.0002,0.0393,0.9221,0.0385,0.0,0.0,0.012255,0.002217,0.001267,0.984261,0.999546,0.000269,0.000185
WP_000590451.1,0.0,0.0017,0.0,0.9983,0.0,0.0,0.04049,0.001137,0.042421,0.915952,0.958339,0.036137,0.005524
WP_000590805.1,0.0,0.0001,0.9998,0.0001,0.0,0.0,0.009282,0.002598,0.000705,0.987414,0.99916,0.00065,0.00019
WP_000590809.1,0.0002,0.1195,0.1099,0.7704,0.0,0.0,0.006829,0.000261,0.000465,0.992445,0.999722,0.000126,0.000152
WP_000590826.1,0.0,0.0005,0.9995,0.0,0.0,0.0,0.001648,0.000122,0.000183,0.998047,0.999876,7e-05,5.3e-05
WP_000590854.1,0.0001,0.007,0.1624,0.8305,0.0,0.0,0.031061,0.000855,0.005274,0.96281,0.956099,0.000425,0.043476
WP_000591749.1,0.0002,0.5184,0.4599,0.0215,0.0,0.0,0.004468,0.000255,0.001498,0.993779,0.997927,0.000143,0.00193
WP_000592307.1,0.0,0.0,0.0,1.0,0.0,0.0,0.802545,0.004497,0.022605,0.170353,0.247429,0.742542,0.010029
WP_000593103.1,0.0,0.5517,0.331,0.1173,0.0,0.0,0.009461,0.000268,0.001284,0.988987,0.999875,3.1e-05,9.4e-05
WP_000593156.1,0.0022,0.0435,0.9423,0.0119,0.0,0.0,0.001797,0.000134,0.000283,0.997786,0.999854,8.1e-05,6.5e-05
WP_000593194.1,0.0009,0.012,0.6875,0.2996,0.0,0.0,0.019049,0.000703,0.007407,0.97284,0.861149,0.079805,0.059046
WP_000593361.1,0.0002,0.002,0.9956,0.0022,0.0,0.0,0.007976,0.000467,0.001077,0.990479,0.999056,0.000893,5.1e-05
WP_000593436.1,0.0002,0.0105,0.5277,0.4616,0.0,0.0,0.040494,0.000169,0.000543,0.958794,0.97403,0.000331,0.025639
WP_000594519.1,0.0004,0.9993,0.0001,0.0002,0.0,0.0,0.937213,0.014534,0.003492,0.044761,0.048618,0.936095,0.015287
WP_000594530.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.152696,0.000479,0.073727,0.773098,0.998895,0.000799,0.000306
WP_000594817.1,0.0004,0.0057,0.1379,0.856,0.0,0.0,0.003421,0.000117,0.000482,0.99598,0.908817,0.000362,0.09082
WP_000594954.1,0.001,0.0012,0.994,0.0038,0.0,0.0,0.089094,0.00202,0.00546,0.903426,0.990583,0.008168,0.001248
WP_000595011.1,0.0038,0.0021,0.9415,0.0526,0.0,0.0,0.001833,0.000118,0.000251,0.997797,0.999805,5.4e-05,0.000141
WP_000595265.1,0.0,0.051,0.0129,0.9361,0.0,0.0,0.145512,0.002227,0.019447,0.832814,0.116164,0.883607,0.000229
WP_000595297.1,0.0009,0.0379,0.818,0.1433,0.0,0.0,0.009653,0.000572,0.000854,0.988921,0.998689,0.000714,0.000598
WP_000595392.1,0.0001,0.9998,0.0,0.0,0.0,0.0,0.987184,0.004214,0.003321,0.005281,0.122372,0.793285,0.084343
WP_000597207.1,0.0036,0.2063,0.0007,0.7894,0.0,0.0,0.000582,7.4e-05,0.99912,0.000225,0.087584,0.910608,0.001808
WP_000597238.1,0.0,0.0006,0.0,0.9994,0.0,0.0,0.013654,0.000143,0.003511,0.982691,0.996953,0.000246,0.002801
WP_000597327.1,0.0001,0.0049,0.9765,0.0185,0.0,0.0,0.004285,0.000159,0.000933,0.994623,0.997786,0.00072,0.001493
WP_000598444.1,0.0001,0.0201,0.9788,0.001,0.0,0.0,0.007011,0.000476,0.001928,0.990585,0.99936,0.000597,4.3e-05
WP_000598482.1,0.0005,0.0069,0.99,0.0027,0.0,0.0,0.006392,0.000302,0.0007,0.992607,0.959423,0.001309,0.039268
WP_000598772.1,0.0002,0.0072,0.0355,0.9571,0.0,0.0,0.028468,0.012285,0.003161,0.956086,0.998401,0.000801,0.000798
WP_000599589.1,0.0003,0.1116,0.8361,0.052,0.0,0.0,0.003663,0.000231,0.000499,0.995606,0.998073,0.001651,0.000276
WP_000600387.1,0.0002,0.0075,0.9836,0.0087,0.0,0.0,0.012487,0.000962,0.001343,0.985208,0.990133,0.006876,0.002991
WP_000600967.1,0.0001,0.0027,0.9431,0.0542,0.0,0.0,0.01115,0.000161,0.000316,0.988373,0.99952,0.000192,0.000289
WP_000602057.1,0.002,0.0048,0.9676,0.0257,0.0,0.0,0.021608,0.00242,0.000955,0.975016,0.999029,0.000511,0.000461
WP_000602950.1,0.0002,0.0005,0.9663,0.033,0.0,0.0,0.044155,0.001374,0.002381,0.952091,0.771019,0.000875,0.228107
WP_000603479.1,0.0261,0.7303,0.0128,0.2308,0.0,0.0,0.00852,0.00031,0.000307,0.990864,0.957039,0.001383,0.041577
WP_000603755.1,0.0,0.002,0.0001,0.9979,0.0,0.0,0.128804,0.003604,0.017005,0.850588,0.844435,0.122502,0.033063
WP_000603970.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.006567,0.000157,0.003229,0.990047,0.999946,7e-06,4.7e-05
WP_000604134.1,0.0004,0.0018,0.9974,0.0004,0.0,0.0,0.013235,0.000863,0.000994,0.984908,0.996899,0.002642,0.000459
