accession,deeplocpro_prob_cell_wall_surface,deeplocpro_prob_extracellular,deeplocpro_prob_cytoplasmic,deeplocpro_prob_cytoplasmic_membrane,deeplocpro_prob_outer_membrane,deeplocpro_prob_periplasmic,signalp_prob_signalp,signalp_prob_tat,signalp_prob_lipo,signalp_prob_other,targetp_prob_noTP,targetp_prob_SP,targetp_prob_mTP
WP_000269923.1,0.0,0.6326,0.3652,0.0022,0.0,0.0,0.02318,0.000154,0.003974,0.972692,0.94717,0.049573,0.003257
WP_000270135.1,0.009,0.0518,0.9328,0.0064,0.0,0.0,0.008702,0.000705,0.001837,0.988756,0.977662,5.7e-05,0.022281
WP_000271546.1,0.0001,0.0,0.9851,0.0148,0.0,0.0,0.003512,0.000142,0.001493,0.994853,0.99844,0.00011,0.00145
WP_000272063.1,0.0001,0.0098,0.9552,0.0349,0.0,0.0,0.002072,0.000145,0.000433,0.99735,0.999855,2.8e-05,0.000117
WP_000273007.1,0.0017,0.1983,0.7989,0.0011,0.0,0.0,0.004273,0.000176,0.000388,0.995163,0.999763,6e-06,0.000231
WP_000273254.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.000557,7.9e-05,0.004336,0.995028,0.999974,1e-06,2.4e-05
WP_000273356.1,0.0,0.0149,0.9846,0.0004,0.0,0.0,0.004685,0.000712,0.00219,0.992414,0.99883,0.000171,0.000998
WP_000273367.1,0.0018,0.0031,0.9162,0.079,0.0,0.0,0.00226,6.7e-05,0.000245,0.997429,0.999961,2.9e-05,1e-05
WP_000273824.1,0.0005,0.0548,0.9417,0.003,0.0,0.0,0.007517,0.000937,0.00138,0.990166,0.995019,0.00115,0.003831
WP_000273979.1,0.0002,0.002,0.9901,0.0077,0.0,0.0,0.001402,8.4e-05,0.000266,0.998248,0.999394,0.00017,0.000436
WP_000274040.1,0.0,0.0086,0.0001,0.9913,0.0,0.0,0.021827,0.001531,0.781392,0.195251,0.526154,0.467656,0.00619
WP_000274850.1,0.0001,0.0025,0.9965,0.001,0.0,0.0,0.004102,0.000125,0.000924,0.994849,0.998824,0.000375,0.000801
WP_000275058.1,0.0004,0.8069,0.025,0.1677,0.0,0.0,0.007491,0.000182,0.000423,0.991904,0.994243,9.2e-05,0.005665
WP_000275719.1,0.0017,0.945,0.0531,0.0002,0.0,0.0,0.113602,0.001137,0.011983,0.873278,0.992534,0.002906,0.00456
WP_000276355.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.267472,0.020407,0.094165,0.617957,0.996522,0.001621,0.001857
WP_000276770.1,0.0013,0.0998,0.7913,0.1076,0.0,0.0,0.001719,0.000123,0.000226,0.997932,0.995912,0.000235,0.003853
WP_000277154.1,0.0337,0.9365,0.0,0.0298,0.0,0.0,0.988146,0.001157,0.002182,0.008516,0.007506,0.992238,0.000256
WP_000277421.1,0.0002,0.0478,0.0745,0.8775,0.0,0.0,0.004344,0.00029,0.000607,0.994759,0.992475,0.003942,0.003583
WP_000277602.1,0.0031,0.0085,0.9756,0.0128,0.0,0.0,0.014314,0.000974,0.000837,0.983875,0.999437,8.6e-05,0.000477
WP_000277708.1,0.0046,0.0635,0.9298,0.0021,0.0,0.0,0.014121,0.000274,0.001154,0.984452,0.998251,0.000208,0.001542
WP_000277709.1,0.0037,0.0533,0.9407,0.0022,0.0,0.0,0.014121,0.000274,0.001154,0.984452,0.998251,0.000208,0.001542
WP_000277738.1,0.0042,0.0519,0.9416,0.0023,0.0,0.0,0.014121,0.000274,0.001154,0.984452,0.998158,0.000215,0.001627
WP_000277741.1,0.0036,0.0534,0.9407,0.0023,0.0,0.0,0.014121,0.000274,0.001154,0.984452,0.998158,0.000215,0.001627
WP_000277743.1,0.0035,0.053,0.9412,0.0023,0.0,0.0,0.014121,0.000274,0.001154,0.984452,0.998158,0.000215,0.001627
WP_000277982.1,0.0009,0.0091,0.9725,0.0174,0.0,0.0,0.007154,0.003565,0.000968,0.988313,0.999776,3.7e-05,0.000187
WP_000278015.1,0.0005,0.0181,0.9795,0.0019,0.0,0.0,0.002753,0.000239,0.000271,0.996737,0.992485,0.000221,0.007294
WP_000278303.1,0.0012,0.1189,0.8574,0.0226,0.0,0.0,0.042545,0.002539,0.007659,0.947256,0.996693,0.001204,0.002103
WP_000278551.1,0.0,0.0013,0.0,0.9987,0.0,0.0,0.070673,0.001376,0.020064,0.907887,0.998829,0.000391,0.00078
WP_000279366.1,0.0,0.0013,0.0001,0.9986,0.0,0.0,0.011572,0.001138,0.001881,0.985409,0.999924,3e-05,4.6e-05
WP_000279414.1,0.0,0.0827,0.9168,0.0005,0.0,0.0,0.002695,0.000131,0.000272,0.996902,0.995566,0.00166,0.002774
WP_000279925.1,0.0001,0.0002,0.9996,0.0002,0.0,0.0,0.025341,0.000726,0.004956,0.968976,0.998554,0.001268,0.000178
WP_000280814.1,0.0001,0.0068,0.9913,0.0019,0.0,0.0,0.003346,0.00014,0.000616,0.995898,0.999856,7.9e-05,6.5e-05
WP_000282169.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.003695,0.00014,0.00267,0.993495,0.998949,0.000746,0.000305
WP_000282296.1,0.0001,0.0321,0.967,0.0007,0.0,0.0,0.007617,0.000587,0.000837,0.990958,0.990616,8.4e-05,0.0093
WP_000282386.1,0.0011,0.0074,0.9802,0.0114,0.0,0.0,0.010146,0.000457,0.001217,0.98818,0.999886,1e-05,0.000104
WP_000283027.1,0.0003,0.0101,0.9778,0.0118,0.0,0.0,0.005313,0.003062,0.013412,0.978213,0.999626,8.1e-05,0.000294
WP_000284438.1,0.0002,0.1081,0.8317,0.0599,0.0,0.0,0.002064,0.000128,0.000331,0.997477,0.999947,3e-05,2.3e-05
WP_000284455.1,0.0003,0.2481,0.7338,0.0177,0.0,0.0,0.006655,0.000139,0.000784,0.992422,0.99216,0.005328,0.002513
WP_000284755.1,0.0005,0.0007,0.9873,0.0116,0.0,0.0,0.002987,0.000176,0.000808,0.996029,0.999814,3e-05,0.000156
WP_000284993.1,0.0002,0.0011,0.8698,0.1289,0.0,0.0,0.12188,0.0084,0.061828,0.807892,0.982727,0.011243,0.006031
WP_000285452.1,0.0001,0.0019,0.9972,0.0008,0.0,0.0,0.002671,0.000207,0.000164,0.996958,0.999954,2.2e-05,2.4e-05
WP_000286469.1,0.0005,0.0181,0.974,0.0074,0.0,0.0,0.092232,0.010908,0.005099,0.891761,0.390907,0.002006,0.607087
WP_000286868.1,0.0002,0.5395,0.4484,0.0119,0.0,0.0,0.002797,0.000302,0.000545,0.996356,0.998894,0.000149,0.000957
WP_000287208.1,0.0012,0.0173,0.8448,0.1367,0.0,0.0,0.003973,0.000182,0.001956,0.993889,0.999608,5.2e-05,0.00034
WP_000287265.1,0.0032,0.1907,0.6479,0.1582,0.0,0.0,0.009968,0.000432,0.001839,0.987761,0.997866,0.000336,0.001798
WP_000287585.1,0.0001,0.0106,0.0228,0.9666,0.0,0.0,0.051613,0.000379,0.012932,0.935076,0.734887,0.206902,0.058211
WP_000289134.1,0.0001,0.0089,0.9795,0.0115,0.0,0.0,0.00153,0.000146,0.000279,0.998044,0.999952,1.4e-05,3.5e-05
WP_000289212.1,0.0001,0.0588,0.9362,0.0049,0.0,0.0,0.007578,0.000145,0.014912,0.977364,0.984361,0.013411,0.002228
WP_000290301.1,0.0,0.0035,0.9961,0.0003,0.0,0.0,0.002538,0.000329,0.000465,0.996669,0.999759,0.000207,3.4e-05
WP_000290401.1,0.0001,0.0126,0.9785,0.0088,0.0,0.0,0.006878,0.000512,0.001159,0.991452,0.999823,0.000136,4.1e-05
WP_000290472.1,0.0,0.3854,0.6146,0.0,0.0,0.0,0.295979,0.014651,0.029993,0.659376,0.997844,0.00173,0.000425
WP_000290491.1,0.0,0.0045,0.9948,0.0007,0.0,0.0,0.003675,0.000219,0.00034,0.995765,0.999929,4.9e-05,2.2e-05
WP_000290674.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.003764,0.000247,0.0758,0.920188,0.938564,0.061054,0.000382
WP_000291426.1,0.0004,0.0698,0.9269,0.003,0.0,0.0,0.015789,0.001061,0.000712,0.982437,0.993073,0.006434,0.000493
WP_000291432.1,0.0002,0.0009,0.9977,0.0012,0.0,0.0,0.004764,0.000119,0.000681,0.994436,0.999755,0.000168,7.8e-05
WP_000291503.1,0.0004,0.4809,0.5063,0.0123,0.0,0.0,0.002109,9.5e-05,0.00038,0.997416,0.99975,8.3e-05,0.000167
WP_000291835.1,0.0009,0.2207,0.3805,0.3979,0.0,0.0,0.031802,0.005369,0.189365,0.773465,0.997307,0.00192,0.000773
WP_000301935.1,0.0005,0.032,0.9614,0.0061,0.0,0.0,0.327135,0.01145,0.01195,0.649465,0.787106,0.198067,0.014827
WP_000312771.1,0.019,0.0348,0.9394,0.0068,0.0,0.0,0.002293,0.000215,0.001228,0.996263,0.995029,0.000295,0.004676
WP_000323171.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.002134,0.000242,0.013462,0.984162,0.999773,1.4e-05,0.000213
WP_000323448.1,0.0002,0.0538,0.9445,0.0016,0.0,0.0,0.002002,0.000135,0.000414,0.997448,0.997942,0.001321,0.000737
WP_000331344.1,0.0031,0.1009,0.7635,0.1326,0.0,0.0,0.001624,0.000368,0.00035,0.997657,0.999956,2.1e-05,2.2e-05
WP_000333457.1,0.0017,0.6573,0.2601,0.081,0.0,0.0,0.006379,0.00015,0.000751,0.992719,0.999849,3.7e-05,0.000114
WP_000333485.1,0.0068,0.4407,0.5342,0.0184,0.0,0.0,0.009075,0.000591,0.001532,0.988802,0.983285,0.00494,0.011774
WP_000334466.1,0.001,0.0214,0.9724,0.0052,0.0,0.0,0.004969,0.000441,0.000872,0.993717,0.999931,5.9e-05,1e-05
WP_000334506.1,0.0001,0.0035,0.9909,0.0055,0.0,0.0,0.00452,0.000373,0.001789,0.993318,0.993276,0.000654,0.00607
WP_000337379.1,0.0003,0.0347,0.9635,0.0015,0.0,0.0,0.084662,0.001162,0.009264,0.904912,0.976992,0.018271,0.004737
WP_000338531.1,0.0001,0.0803,0.9067,0.013,0.0,0.0,0.001274,8.8e-05,0.000221,0.998417,0.99867,0.000355,0.000975
WP_000339142.1,0.0007,0.068,0.0018,0.9296,0.0,0.0,0.349466,0.002021,0.040332,0.608181,0.037778,0.961428,0.000795
WP_000340133.1,0.0003,0.0011,0.9975,0.0012,0.0,0.0,0.014267,0.001278,0.000992,0.983464,0.99962,9.7e-05,0.000283
WP_000340456.1,0.002,0.0023,0.9421,0.0536,0.0,0.0,0.003863,0.000254,0.000535,0.995348,0.999986,5e-06,9e-06
WP_000340977.1,0.0249,0.1545,0.008,0.8127,0.0,0.0,0.001774,0.001282,0.000299,0.996646,0.999992,6e-06,2e-06
WP_000342154.1,0.0045,0.0309,0.0001,0.9644,0.0,0.0,0.002269,0.000666,0.005131,0.991934,0.999997,2e-06,1e-06
WP_000342188.1,0.0001,0.0066,0.0,0.9932,0.0,0.0,0.012397,0.007825,0.005049,0.97473,1.0,0.0,0.0
WP_000342267.1,0.0003,0.0004,0.9933,0.006,0.0,0.0,0.004664,0.000192,0.000152,0.994992,0.999979,9e-06,1.2e-05
WP_000344325.1,0.0071,0.002,0.6828,0.3081,0.0,0.0,0.032526,0.004331,0.003335,0.959808,0.999927,1.3e-05,6e-05
WP_000344352.1,0.0015,0.0064,0.9801,0.012,0.0,0.0,0.003582,0.000707,0.000454,0.995258,0.999874,0.000106,2e-05
WP_000347064.1,0.0,0.0005,0.0,0.9995,0.0,0.0,0.017113,0.000398,0.000927,0.981563,0.999976,9e-06,1.5e-05
WP_000347896.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.00094,0.000102,0.000511,0.998448,0.985028,0.000687,0.014284
WP_000348296.1,0.0001,0.0208,0.979,0.0002,0.0,0.0,0.03823,0.001482,0.001339,0.958949,0.999591,0.000237,0.000172
WP_000348372.1,0.0006,0.0038,0.9861,0.0096,0.0,0.0,0.027554,0.000304,0.002664,0.969479,0.999946,4.3e-05,1.1e-05
WP_000349655.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.002082,0.000436,0.017046,0.980436,0.999302,6.1e-05,0.000638
WP_000351761.1,0.0001,0.0011,0.9888,0.01,0.0,0.0,0.008057,0.001993,0.001712,0.988238,0.999187,3.5e-05,0.000778
WP_000353634.1,0.0,0.0107,0.0004,0.9889,0.0,0.0,0.102909,0.00226,0.007283,0.887548,0.999118,0.000786,9.6e-05
WP_000353950.1,0.0018,0.0279,0.95,0.0204,0.0,0.0,0.003381,0.000314,0.000432,0.995874,0.99973,0.000115,0.000155
WP_000354089.1,0.0,0.0025,0.001,0.9964,0.0,0.0,0.008942,0.001427,0.001429,0.988202,0.999513,0.000443,4.4e-05
WP_000354114.1,0.0,0.0021,0.0,0.9978,0.0,0.0,0.004448,0.00029,0.002958,0.992304,0.997554,0.002181,0.000266
WP_000354184.1,0.0,0.004,0.9958,0.0002,0.0,0.0,0.009233,0.000154,0.000659,0.989954,0.996097,0.003873,3e-05
WP_000355331.1,0.0013,0.1122,0.741,0.1454,0.0,0.0,0.001146,5.5e-05,0.000199,0.998599,0.999932,3.3e-05,3.4e-05
WP_000356942.1,0.0003,0.091,0.6292,0.2795,0.0,0.0,0.00392,9.1e-05,0.000371,0.995617,0.999967,1e-05,2.3e-05
WP_000356967.1,0.0001,0.0637,0.8647,0.0715,0.0,0.0,0.001849,0.000194,0.000407,0.997549,0.996653,0.000348,0.002999
WP_000356975.1,0.0003,0.0647,0.0,0.935,0.0,0.0,0.057495,0.000446,0.002712,0.939347,0.996857,0.003095,4.8e-05
WP_000358009.1,0.0015,0.0247,0.9209,0.0528,0.0,0.0,0.133088,0.001887,0.031419,0.833606,0.998356,0.001448,0.000196
WP_000358146.1,0.0,0.0007,0.0,0.9992,0.0,0.0,0.000987,9e-05,0.030212,0.968711,0.999953,2e-06,4.5e-05
WP_000358501.1,0.0095,0.3329,0.0093,0.6482,0.0,0.0,0.33941,0.004924,0.032966,0.622701,0.992344,0.004612,0.003044
WP_000358995.1,0.0001,0.0083,0.9915,0.0001,0.0,0.0,0.041435,0.000707,0.009343,0.948516,0.9983,0.001516,0.000184
WP_000359082.1,0.0005,0.0007,0.9855,0.0133,0.0,0.0,0.003711,0.000369,0.000657,0.995263,0.999895,2.7e-05,7.7e-05
WP_000360005.1,0.0004,0.0119,0.9143,0.0734,0.0,0.0,0.00318,0.000156,0.000555,0.996109,0.999859,9.6e-05,4.5e-05
WP_000361059.1,0.0018,0.0021,0.9889,0.0072,0.0,0.0,0.007501,0.000595,0.001342,0.990561,0.999677,2e-06,0.000321
WP_000361064.1,0.0016,0.0016,0.9885,0.0083,0.0,0.0,0.009501,0.000788,0.001455,0.988255,0.999631,2e-06,0.000367
WP_000361536.1,0.0012,0.0045,0.9726,0.0217,0.0,0.0,0.004999,0.000857,0.000527,0.993617,0.999964,1.6e-05,2.1e-05
WP_000362222.1,0.0009,0.0045,0.9431,0.0515,0.0,0.0,0.002042,0.000433,0.000278,0.997246,0.999955,7e-06,3.8e-05
WP_000362355.1,0.0001,0.0025,0.988,0.0095,0.0,0.0,0.003675,0.000136,0.000416,0.995773,0.99978,0.000127,9.3e-05
WP_000362509.1,0.0001,0.0006,0.9675,0.0318,0.0,0.0,0.009237,0.000955,0.001934,0.987875,0.999857,4e-05,0.000103
WP_000362644.1,0.0017,0.1303,0.85,0.018,0.0,0.0,0.001825,0.0002,0.000499,0.997476,0.994259,0.003312,0.002429
WP_000362975.1,0.0039,0.0354,0.7701,0.1906,0.0,0.0,0.003127,0.000249,0.000367,0.996257,0.999889,2.9e-05,8.2e-05
WP_000364542.1,0.0002,0.0394,0.9589,0.0015,0.0,0.0,0.018018,0.000238,0.001122,0.980622,0.999919,3.7e-05,4.4e-05
WP_000365236.1,0.0005,0.0047,0.9938,0.0011,0.0,0.0,0.00588,0.000656,0.000778,0.992686,0.999951,1.5e-05,3.4e-05
WP_000365308.1,0.0,0.0005,0.0,0.9995,0.0,0.0,0.254683,0.00552,0.038332,0.701465,0.958424,0.041266,0.00031
WP_000365352.1,0.0009,0.0044,0.9745,0.0202,0.0,0.0,0.000776,0.000142,0.000144,0.998938,0.999953,3.8e-05,1e-05
WP_000366165.1,0.0016,0.0345,0.0007,0.9632,0.0,0.0,0.017557,0.000812,0.13226,0.849371,0.958927,0.04084,0.000234
WP_000367064.1,0.0,0.0011,0.0,0.9989,0.0,0.0,0.016845,0.00127,0.006278,0.975607,0.999673,0.000223,0.000104
WP_000367420.1,0.0002,0.0353,0.9633,0.0012,0.0,0.0,0.045861,0.034197,0.001343,0.918599,0.999864,0.000129,7e-06
WP_000368166.1,0.0,0.0306,0.9595,0.0099,0.0,0.0,0.048833,0.065314,0.00261,0.883243,0.999934,1.8e-05,4.8e-05
WP_000368225.1,0.0,0.0077,0.9919,0.0004,0.0,0.0,0.006276,0.000768,0.002138,0.990818,0.996129,0.00295,0.000921
WP_000368338.1,0.0002,0.0667,0.7701,0.163,0.0,0.0,0.005084,0.000787,0.000635,0.993494,0.999742,6e-06,0.000252
WP_000368652.1,0.0006,0.0087,0.9753,0.0154,0.0,0.0,0.003923,0.000176,0.000378,0.995523,0.999771,0.000112,0.000117
WP_000368687.1,0.0003,0.182,0.816,0.0018,0.0,0.0,0.003242,0.000101,0.001002,0.995655,0.999849,0.000124,2.7e-05
WP_000368902.1,0.0005,0.2019,0.7532,0.0443,0.0,0.0,0.002097,0.000135,0.000449,0.99732,0.999952,3.1e-05,1.7e-05
WP_000369213.1,0.0001,0.058,0.9322,0.0098,0.0,0.0,0.009467,0.000301,0.001842,0.98839,0.999801,3.8e-05,0.000161
WP_000369719.1,0.0001,0.0717,0.9174,0.0108,0.0,0.0,0.017699,0.006084,0.015606,0.960611,0.999953,4.2e-05,5e-06
WP_000370134.1,0.0061,0.0074,0.9769,0.0096,0.0,0.0,0.001492,0.000112,0.000284,0.998112,0.999846,1e-06,0.000153
WP_000370181.1,0.0019,0.0015,0.996,0.0006,0.0,0.0,0.004242,0.000198,0.000671,0.994889,0.999795,6.3e-05,0.000141
WP_000370339.1,0.0004,0.2122,0.5416,0.2458,0.0,0.0,0.005647,0.000294,0.001192,0.992867,0.995977,0.000156,0.003867
WP_000370465.1,0.0002,0.2329,0.6725,0.0944,0.0,0.0,0.001935,0.00053,0.000279,0.997256,0.999968,1.3e-05,1.9e-05
WP_000370937.1,0.0001,0.0005,0.9985,0.0009,0.0,0.0,0.004929,0.000262,0.000557,0.994252,0.999961,3e-05,9e-06
WP_000370984.1,0.0005,0.0013,0.9331,0.065,0.0,0.0,0.009182,0.000635,0.000736,0.989446,0.999964,8e-06,2.8e-05
WP_000372755.1,0.0,0.0024,0.9972,0.0004,0.0,0.0,0.005577,0.000248,0.000747,0.993428,0.999928,3.2e-05,4e-05
WP_000372857.1,0.0009,0.0203,0.673,0.3058,0.0,0.0,0.010175,0.000489,0.002583,0.986753,0.999913,5.4e-05,3.3e-05
WP_000373076.1,0.0,0.0075,0.0,0.9925,0.0,0.0,0.003524,0.000217,0.000514,0.995745,0.999794,0.000123,8.2e-05
WP_000375647.1,0.0002,0.0178,0.9117,0.0703,0.0,0.0,0.004964,0.000152,0.000264,0.99462,0.999996,1e-06,4e-06
WP_000375686.1,0.0005,0.004,0.9935,0.002,0.0,0.0,0.010582,0.000551,0.000378,0.988489,0.999938,1.5e-05,4.7e-05
WP_000375864.1,0.0007,0.0571,0.9325,0.0096,0.0,0.0,0.007743,0.002454,0.001453,0.98835,0.999498,0.000254,0.000248
WP_000376235.1,0.0001,0.0033,0.9771,0.0195,0.0,0.0,0.007254,0.000697,0.000597,0.991451,0.999325,0.000514,0.000161
WP_000377064.1,0.001,0.0397,0.9581,0.0012,0.0,0.0,0.015705,0.001096,0.007134,0.976064,0.999311,0.000483,0.000206
WP_000377738.1,0.0007,0.0309,0.9608,0.0076,0.0,0.0,0.005054,0.000321,0.000541,0.994084,0.999715,6e-05,0.000225
WP_000378396.1,0.0,0.0007,0.0,0.9993,0.0,0.0,0.013108,0.001182,0.012796,0.972914,0.9999,9.2e-05,8e-06
WP_000379051.1,0.0003,0.0048,0.9864,0.0085,0.0,0.0,0.003554,0.000221,0.000439,0.995785,0.999962,1e-06,3.7e-05
WP_000379091.1,0.0,0.0009,0.0002,0.9989,0.0,0.0,0.523054,0.035885,0.016515,0.424546,0.983928,0.015442,0.00063
WP_000379825.1,0.0002,0.0038,0.0,0.996,0.0,0.0,0.002962,0.000138,0.001129,0.995771,0.999997,1e-06,2e-06
WP_000379892.1,0.0005,0.015,0.9818,0.0027,0.0,0.0,0.041162,0.011825,0.000612,0.946401,0.999991,7e-06,1e-06
WP_000379980.1,0.0001,0.0035,0.9759,0.0205,0.0,0.0,0.010276,0.000877,0.001214,0.987633,0.999961,3e-05,9e-06
WP_000381275.1,0.0,0.0016,0.0,0.9984,0.0,0.0,0.066585,0.002994,0.021327,0.909094,0.999573,0.000305,0.000122
WP_000381855.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.057284,0.012533,0.004423,0.92576,0.998975,0.000776,0.000248
WP_000382430.1,0.0027,0.0183,0.929,0.05,0.0,0.0,0.002603,0.000147,0.000534,0.996715,0.999922,1e-05,6.8e-05
WP_000382585.1,0.0016,0.0461,0.8502,0.1022,0.0,0.0,0.003218,0.000437,0.000186,0.99616,0.999955,3.4e-05,1.1e-05
WP_000382590.1,0.0005,0.0082,0.7884,0.2029,0.0,0.0,0.005528,0.000257,0.000679,0.993536,0.999983,1.1e-05,6e-06
WP_000382892.1,0.0011,0.0073,0.273,0.7186,0.0,0.0,0.03925,0.006568,0.002487,0.951695,0.999855,8.5e-05,6e-05
WP_000383173.1,0.0003,0.0008,0.9384,0.0605,0.0,0.0,0.00106,6.3e-05,0.000142,0.998735,0.999941,2.6e-05,3.3e-05
WP_000383814.1,0.0002,0.0009,0.0103,0.9886,0.0,0.0,0.089509,0.00082,0.071432,0.83824,0.895635,0.103161,0.001204
WP_000384171.1,0.0,0.271,0.7163,0.0126,0.0,0.0,0.001913,0.000233,0.000402,0.997453,0.995669,0.003689,0.000642
WP_000384474.1,0.0169,0.8588,0.0622,0.0621,0.0,0.0,0.002585,0.000252,0.002019,0.995144,0.999989,9e-06,2e-06
WP_000384523.1,0.0,0.0008,0.0,0.9991,0.0,0.0,0.003159,0.000129,0.03256,0.964152,0.95992,0.039775,0.000305
WP_000384706.1,0.0,0.0021,0.9978,0.0,0.0,0.0,0.010334,0.00091,0.001832,0.986924,0.999671,6.4e-05,0.000266
WP_000386891.1,0.0006,0.2976,0.6732,0.0286,0.0,0.0,0.00535,0.000302,0.000875,0.993472,0.998593,0.000105,0.001301
WP_000387527.1,0.0037,0.4552,0.5364,0.0047,0.0,0.0,0.011731,0.001929,0.001715,0.984625,0.989485,0.000105,0.010411
WP_000387814.1,0.0002,0.0098,0.0003,0.9897,0.0,0.0,0.001998,0.000122,0.018604,0.979276,0.999974,2e-06,2.4e-05
WP_000388082.1,0.0001,0.3855,0.6135,0.0009,0.0,0.0,0.012683,0.000806,0.001254,0.985257,0.999396,3.7e-05,0.000567
WP_000388431.1,0.0002,0.0134,0.1684,0.818,0.0,0.0,0.041043,0.000489,0.000754,0.957714,0.999938,1.4e-05,4.7e-05
WP_000389521.1,0.0088,0.0346,0.8052,0.1514,0.0,0.0,0.001198,0.00011,0.000243,0.998449,0.999959,3.4e-05,7e-06
WP_000389651.1,0.0004,0.0055,0.098,0.8962,0.0,0.0,0.00978,0.000356,0.002372,0.987493,0.999892,3.6e-05,7.2e-05
WP_000389946.1,0.0,0.0008,0.0,0.9992,0.0,0.0,0.045749,0.026188,0.057393,0.870669,0.999982,3e-06,1.5e-05
WP_000390332.1,0.0001,0.0021,0.9943,0.0035,0.0,0.0,0.002276,0.000229,0.000454,0.99704,0.999655,0.000159,0.000187
WP_000390514.1,0.0023,0.0094,0.9594,0.0288,0.0,0.0,0.003965,0.000355,0.001247,0.994433,0.999885,1.9e-05,9.6e-05
WP_000390575.1,0.0,0.0107,0.9843,0.0049,0.0,0.0,0.00666,0.000209,0.000328,0.992803,0.998888,0.001037,7.5e-05
WP_000390829.1,0.0005,0.0154,0.9537,0.0305,0.0,0.0,0.002671,0.000403,0.001476,0.995451,0.999969,1.7e-05,1.3e-05
WP_000391030.1,0.0008,0.0637,0.6213,0.3142,0.0,0.0,0.043327,0.000349,0.001222,0.955102,0.999953,2.1e-05,2.6e-05
WP_000392691.1,0.0009,0.1086,0.8889,0.0016,0.0,0.0,0.001453,0.000154,0.000214,0.998179,0.998083,3.7e-05,0.00188
WP_000394700.1,0.0022,0.0871,0.8315,0.0792,0.0,0.0,0.003712,0.000164,0.000461,0.995663,0.999985,5e-06,1e-05
WP_000395156.1,0.0,0.0002,0.0,0.9997,0.0,0.0,0.017539,0.000195,0.021305,0.960961,0.969342,0.029924,0.000734
WP_000395502.1,0.0001,0.3329,0.6359,0.0311,0.0,0.0,0.010201,0.000413,0.005543,0.983843,0.9951,0.000173,0.004727
WP_000395692.1,0.0,0.0024,0.9959,0.0017,0.0,0.0,0.002447,0.000177,0.000198,0.997177,0.993979,0.00042,0.0056
WP_000396068.1,0.002,0.0692,0.9167,0.012,0.0,0.0,0.001596,0.000279,0.000157,0.997968,0.999822,1.4e-05,0.000164
WP_000397416.1,0.0004,0.0022,0.9936,0.0038,0.0,0.0,0.005476,0.000487,0.000763,0.993274,0.999128,0.000103,0.000769
WP_000397995.1,0.0001,0.0146,0.9841,0.0012,0.0,0.0,0.001373,6.7e-05,0.000229,0.998331,0.99807,0.000503,0.001427
WP_000398672.1,0.0001,0.9899,0.0003,0.0097,0.0,0.0,0.150184,0.002632,0.009262,0.837922,0.805953,0.18259,0.011457
WP_000398941.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.001453,0.000164,0.001504,0.996879,0.999852,2e-06,0.000146
WP_000400028.1,0.0008,0.0014,0.996,0.0019,0.0,0.0,0.004416,0.000376,0.001099,0.994109,0.998218,0.001246,0.000537
WP_000400841.1,0.0017,0.3259,0.6684,0.004,0.0,0.0,0.004976,0.000321,0.000693,0.994009,0.999768,4.1e-05,0.000191
WP_000401377.1,0.0001,0.0291,0.9636,0.0071,0.0,0.0,0.001605,0.000102,0.000239,0.998053,0.999902,8.6e-05,1.2e-05
WP_000401380.1,0.0001,0.0009,0.9985,0.0006,0.0,0.0,0.00277,0.000106,0.000238,0.996885,0.999836,0.000154,1e-05
WP_000401409.1,0.0017,0.05,0.9201,0.0283,0.0,0.0,0.01942,0.001101,0.19945,0.780029,0.889044,0.110835,0.000121
WP_000402172.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.004983,0.000998,0.011714,0.982305,0.997806,0.00202,0.000174
WP_000402644.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.090831,0.001207,0.019184,0.888779,0.95434,0.045469,0.00019
WP_000402803.1,0.0,0.0013,0.0001,0.9986,0.0,0.0,0.133377,0.003616,0.004539,0.858468,0.943835,0.051951,0.004215
WP_000402904.1,0.0002,0.0206,0.9758,0.0034,0.0,0.0,0.000963,9.9e-05,0.00015,0.998788,0.999926,3e-05,4.4e-05
WP_000403837.1,0.0005,0.1613,0.836,0.0022,0.0,0.0,0.001676,9.7e-05,0.000201,0.998026,0.999951,1.7e-05,3.3e-05
WP_000403921.1,0.0006,0.0637,0.9265,0.0092,0.0,0.0,0.002278,0.000185,0.000318,0.997219,0.99992,2.7e-05,5.3e-05
WP_000404423.1,0.0,0.0097,0.9902,0.0001,0.0,0.0,0.00926,0.00024,0.001025,0.989476,0.999841,0.000133,2.6e-05
WP_000404628.1,0.0001,0.0021,0.976,0.0218,0.0,0.0,0.002972,0.000275,0.000743,0.99601,0.999899,3.1e-05,7e-05
