,ACC,Localization,Cell wall & surface,Extracellular,Cytoplasmic,Cytoplasmic Membrane,Outer Membrane,Periplasmic
939,WP_000493891.1,Cytoplasmic,0.0003,0.0136,0.9853,0.0008,0.0000,0.0000
940,WP_000494130.1,Cytoplasmic,0.0000,0.0002,0.9997,0.0000,0.0000,0.0000
941,WP_000495684.1,Cytoplasmic Membrane,0.0002,0.0211,0.0000,0.9787,0.0000,0.0000
942,WP_000496098.1,Cytoplasmic,0.0001,0.0136,0.9834,0.0030,0.0000,0.0000
943,WP_000498572.1,Cytoplasmic Membrane,0.0000,0.0012,0.0006,0.9981,0.0000,0.0000
944,WP_000499651.1,Extracellular,0.0029,0.9756,0.0001,0.0214,0.0000,0.0000
945,WP_000503579.1,Cytoplasmic,0.0001,0.0855,0.5212,0.3932,0.0000,0.0000
946,WP_000503824.1,Cytoplasmic,0.0009,0.0168,0.9798,0.0024,0.0000,0.0000
947,WP_000505016.1,Cytoplasmic,0.0056,0.0069,0.8758,0.1118,0.0000,0.0000
948,WP_000505964.1,Cytoplasmic Membrane,0.0015,0.3200,0.1067,0.5718,0.0000,0.0000
949,WP_000506536.1,Cytoplasmic Membrane,0.0034,0.0257,0.4846,0.4862,0.0000,0.0000
950,WP_000508984.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
951,WP_000511135.1,Cytoplasmic,0.0007,0.1204,0.4735,0.4054,0.0000,0.0000
952,WP_000513423.1,Extracellular,0.0001,0.6919,0.2980,0.0099,0.0000,0.0000
953,WP_000514290.1,Cytoplasmic,0.0001,0.0163,0.8947,0.0890,0.0000,0.0000
954,WP_000514375.1,Cytoplasmic Membrane,0.0003,0.4191,0.0422,0.5384,0.0000,0.0000
955,WP_000516249.1,Cytoplasmic,0.0006,0.0057,0.9405,0.0533,0.0000,0.0000
956,WP_000516800.1,Cytoplasmic Membrane,0.0010,0.1390,0.0000,0.8600,0.0000,0.0000
957,WP_000517908.1,Extracellular,0.0000,0.7836,0.2164,0.0000,0.0000,0.0000
958,WP_000520233.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
959,WP_000521395.1,Cytoplasmic,0.0003,0.1251,0.8725,0.0020,0.0000,0.0000
960,WP_000521495.1,Cytoplasmic,0.0001,0.0103,0.9893,0.0003,0.0000,0.0000
961,WP_000521533.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
962,WP_000522388.1,Cytoplasmic,0.0001,0.0580,0.9413,0.0006,0.0000,0.0000
963,WP_000523670.1,Cytoplasmic,0.0001,0.0243,0.9742,0.0013,0.0000,0.0000
964,WP_000524842.1,Cytoplasmic,0.0003,0.0004,0.7028,0.2966,0.0000,0.0000
965,WP_000524902.1,Cytoplasmic Membrane,0.0000,0.0098,0.1710,0.8191,0.0000,0.0000
966,WP_000525060.1,Cytoplasmic,0.0060,0.0154,0.9237,0.0548,0.0000,0.0000
967,WP_000525101.1,Cytoplasmic,0.0011,0.0028,0.9356,0.0605,0.0000,0.0000
968,WP_000526541.1,Cytoplasmic,0.0000,0.0070,0.9919,0.0011,0.0000,0.0000
969,WP_000526678.1,Cytoplasmic,0.0033,0.0064,0.9700,0.0202,0.0000,0.0000
970,WP_000527262.1,Cytoplasmic,0.0003,0.0022,0.9959,0.0016,0.0000,0.0000
971,WP_000528514.1,Cytoplasmic,0.0006,0.0329,0.8772,0.0894,0.0000,0.0000
972,WP_000528924.1,Cytoplasmic,0.0001,0.0159,0.9662,0.0179,0.0000,0.0000
973,WP_000529877.1,Extracellular,0.0013,0.6901,0.3048,0.0037,0.0000,0.0000
974,WP_000531319.1,Cytoplasmic,0.0001,0.0048,0.9868,0.0083,0.0000,0.0000
975,WP_000531477.1,Cytoplasmic,0.0000,0.0021,0.9941,0.0038,0.0000,0.0000
976,WP_000531833.1,Cytoplasmic,0.0001,0.0137,0.9805,0.0057,0.0000,0.0000
977,WP_000532966.1,Cytoplasmic,0.0000,0.1741,0.8252,0.0007,0.0000,0.0000
978,WP_000533227.1,Cytoplasmic Membrane,0.0000,0.0009,0.0000,0.9990,0.0000,0.0000
979,WP_000533488.1,Cytoplasmic,0.0026,0.0007,0.8099,0.1867,0.0000,0.0000
980,WP_000534419.1,Cytoplasmic Membrane,0.0000,0.0009,0.0000,0.9991,0.0000,0.0000
981,WP_000535849.1,Cytoplasmic Membrane,0.0003,0.0077,0.0005,0.9915,0.0000,0.0000
982,WP_000536961.1,Cytoplasmic Membrane,0.0001,0.0217,0.0001,0.9781,0.0000,0.0000
983,WP_000538140.1,Cytoplasmic,0.0002,0.0111,0.9524,0.0362,0.0000,0.0000
984,WP_000538761.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
985,WP_000540848.1,Extracellular,0.0021,0.9964,0.0000,0.0015,0.0000,0.0000
986,WP_000540898.1,Cytoplasmic Membrane,0.0036,0.2181,0.0003,0.7781,0.0000,0.0000
987,WP_000540914.1,Cytoplasmic Membrane,0.0008,0.4879,0.0001,0.5112,0.0000,0.0000
988,WP_000542274.1,Extracellular,0.0091,0.3810,0.3527,0.2572,0.0000,0.0000
989,WP_000544973.1,Cytoplasmic,0.0001,0.0630,0.9250,0.0119,0.0000,0.0000
990,WP_000545116.1,Cytoplasmic,0.0001,0.3266,0.4941,0.1792,0.0000,0.0000
991,WP_000545373.1,Cytoplasmic,0.0001,0.0153,0.9844,0.0003,0.0000,0.0000
992,WP_000545454.1,Cytoplasmic,0.0004,0.0379,0.9461,0.0156,0.0000,0.0000
993,WP_000545928.1,Cytoplasmic,0.0000,0.0071,0.9912,0.0016,0.0000,0.0000
994,WP_000546609.1,Cytoplasmic Membrane,0.0000,0.0019,0.0005,0.9976,0.0000,0.0000
995,WP_000547687.1,Cytoplasmic,0.0001,0.0649,0.9348,0.0001,0.0000,0.0000
996,WP_000547794.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
997,WP_000547818.1,Cytoplasmic,0.0000,0.0005,0.9995,0.0000,0.0000,0.0000
998,WP_000547905.1,Cytoplasmic,0.0002,0.0015,0.9957,0.0026,0.0000,0.0000
999,WP_000548698.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9994,0.0000,0.0000
1000,WP_000548777.1,Cytoplasmic Membrane,0.0000,0.0005,0.0001,0.9994,0.0000,0.0000
1001,WP_000548927.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1002,WP_000549208.1,Cytoplasmic Membrane,0.0000,0.0034,0.0000,0.9966,0.0000,0.0000
1003,WP_000549234.1,Cytoplasmic Membrane,0.0040,0.1092,0.0002,0.8867,0.0000,0.0000
1004,WP_000549309.1,Cytoplasmic Membrane,0.0012,0.0053,0.0065,0.9870,0.0000,0.0000
1005,WP_000549735.1,Cytoplasmic Membrane,0.0000,0.0002,0.0002,0.9997,0.0000,0.0000
1006,WP_000551283.1,Cytoplasmic,0.0000,0.0093,0.9905,0.0001,0.0000,0.0000
1007,WP_000551353.1,Cytoplasmic,0.0007,0.1789,0.7877,0.0327,0.0000,0.0000
1008,WP_000551644.1,Cytoplasmic,0.0013,0.2632,0.6513,0.0842,0.0000,0.0000
1009,WP_000551762.1,Cytoplasmic,0.0009,0.0679,0.8314,0.0998,0.0000,0.0000
1010,WP_000553919.1,Cytoplasmic,0.0004,0.0279,0.9664,0.0053,0.0000,0.0000
1011,WP_000556740.1,Cytoplasmic,0.0000,0.0054,0.9941,0.0006,0.0000,0.0000
1012,WP_000556757.1,Cytoplasmic Membrane,0.0000,0.0041,0.0000,0.9959,0.0000,0.0000
1013,WP_000558764.1,Cytoplasmic,0.0002,0.0160,0.7493,0.2345,0.0000,0.0000
1014,WP_000559172.1,Cytoplasmic,0.0000,0.0163,0.9815,0.0022,0.0000,0.0000
1015,WP_000560856.1,Cytoplasmic,0.0022,0.0015,0.9742,0.0221,0.0000,0.0000
1016,WP_000561357.1,Cytoplasmic,0.0043,0.0329,0.9554,0.0074,0.0000,0.0000
1017,WP_000562498.1,Cytoplasmic,0.0004,0.2957,0.6989,0.0050,0.0000,0.0000
1018,WP_000564316.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1019,WP_000565252.1,Cytoplasmic,0.0003,0.0089,0.9863,0.0044,0.0000,0.0000
1020,WP_000565301.1,Cytoplasmic,0.0004,0.0034,0.9687,0.0276,0.0000,0.0000
1021,WP_000565312.1,Cytoplasmic,0.0007,0.0072,0.9145,0.0775,0.0000,0.0000
1022,WP_000565498.1,Cytoplasmic,0.0005,0.1965,0.7212,0.0817,0.0000,0.0000
1023,WP_000565823.1,Cytoplasmic Membrane,0.0000,0.0008,0.0000,0.9992,0.0000,0.0000
1024,WP_000566649.1,Cytoplasmic,0.0003,0.0429,0.8219,0.1348,0.0000,0.0000
1025,WP_000566670.1,Cytoplasmic,0.0035,0.1953,0.7908,0.0104,0.0000,0.0000
1026,WP_000567026.1,Cytoplasmic,0.0168,0.0347,0.8918,0.0566,0.0000,0.0000
1027,WP_000567413.1,Extracellular,0.0009,0.9875,0.0030,0.0086,0.0000,0.0000
1028,WP_000568358.1,Cytoplasmic,0.0001,0.2464,0.7462,0.0073,0.0000,0.0000
1029,WP_000569116.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1030,WP_000569267.1,Cytoplasmic Membrane,0.0007,0.0495,0.1655,0.7842,0.0000,0.0000
1031,WP_000569649.1,Cytoplasmic,0.0002,0.0630,0.9352,0.0017,0.0000,0.0000
1032,WP_000569884.1,Cytoplasmic,0.0003,0.0213,0.9769,0.0015,0.0000,0.0000
1033,WP_000570080.1,Cytoplasmic,0.0007,0.0041,0.5947,0.4005,0.0000,0.0000
1034,WP_000570704.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1035,WP_000570808.1,Cytoplasmic,0.0001,0.0010,0.9969,0.0020,0.0000,0.0000
1036,WP_000571191.1,Cytoplasmic Membrane,0.0008,0.0268,0.4313,0.5411,0.0000,0.0000
1037,WP_000571209.1,Cytoplasmic Membrane,0.0010,0.0161,0.1813,0.8016,0.0000,0.0000
1038,WP_000571253.1,Cytoplasmic Membrane,0.0009,0.0183,0.2294,0.7514,0.0000,0.0000
1039,WP_000571560.1,Cytoplasmic Membrane,0.0000,0.0014,0.0003,0.9983,0.0000,0.0000
1040,WP_000571584.1,Cytoplasmic Membrane,0.0000,0.0018,0.0001,0.9982,0.0000,0.0000
1041,WP_000571739.1,Cytoplasmic,0.0002,0.0042,0.9879,0.0078,0.0000,0.0000
1042,WP_000572249.1,Cytoplasmic,0.0017,0.0028,0.9770,0.0184,0.0000,0.0000
1043,WP_000572878.1,Cytoplasmic,0.0003,0.0435,0.9512,0.0050,0.0000,0.0000
1044,WP_000573088.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
1045,WP_000578458.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1046,WP_000579273.1,Cytoplasmic,0.0003,0.0022,0.9969,0.0006,0.0000,0.0000
1047,WP_000579564.1,Cytoplasmic Membrane,0.0001,0.0270,0.0000,0.9728,0.0000,0.0000
1048,WP_000580201.1,Cytoplasmic,0.0003,0.0519,0.7518,0.1960,0.0000,0.0000
1049,WP_000581078.1,Cytoplasmic,0.0000,0.0129,0.9867,0.0004,0.0000,0.0000
1050,WP_000581197.1,Cytoplasmic,0.0009,0.0033,0.9928,0.0030,0.0000,0.0000
1051,WP_000581791.1,Cytoplasmic,0.0001,0.0067,0.9829,0.0104,0.0000,0.0000
1052,WP_000582190.1,Extracellular,0.3185,0.6737,0.0052,0.0026,0.0000,0.0000
1053,WP_000582326.1,Cytoplasmic Membrane,0.0000,0.0006,0.0001,0.9993,0.0000,0.0000
1054,WP_000582582.1,Cytoplasmic Membrane,0.0000,0.0005,0.0002,0.9994,0.0000,0.0000
1055,WP_000583207.1,Cytoplasmic Membrane,0.0000,0.0018,0.0000,0.9982,0.0000,0.0000
1056,WP_000584395.1,Cytoplasmic Membrane,0.0002,0.0959,0.0003,0.9036,0.0000,0.0000
1057,WP_000584497.1,Cytoplasmic,0.0005,0.0267,0.9712,0.0016,0.0000,0.0000
1058,WP_000584639.1,Cytoplasmic Membrane,0.0080,0.0651,0.0224,0.9045,0.0000,0.0000
1059,WP_000584765.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1060,WP_000585095.1,Cytoplasmic,0.0009,0.2088,0.7420,0.0482,0.0000,0.0000
1061,WP_000586234.1,Extracellular,0.0015,0.5216,0.1637,0.3132,0.0000,0.0000
1062,WP_000586375.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1063,WP_000586768.1,Cytoplasmic Membrane,0.0007,0.0016,0.2373,0.7605,0.0000,0.0000
1064,WP_000587960.1,Cytoplasmic,0.0004,0.3172,0.6078,0.0746,0.0000,0.0000
1065,WP_000588517.1,Cytoplasmic,0.0005,0.0158,0.9791,0.0046,0.0000,0.0000
1066,WP_000588571.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1067,WP_000589167.1,Cytoplasmic,0.0002,0.0073,0.9913,0.0012,0.0000,0.0000
1068,WP_000589241.1,Cytoplasmic Membrane,0.0004,0.0081,0.0929,0.8986,0.0000,0.0000
1069,WP_000589549.1,Cytoplasmic,0.0003,0.0114,0.9869,0.0014,0.0000,0.0000
1070,WP_000590122.1,Cytoplasmic,0.0002,0.0393,0.9221,0.0385,0.0000,0.0000
1071,WP_000590451.1,Cytoplasmic Membrane,0.0000,0.0017,0.0000,0.9983,0.0000,0.0000
1072,WP_000590515.1,Cytoplasmic Membrane,0.0002,0.0069,0.0326,0.9602,0.0000,0.0000
1073,WP_000590802.1,Cytoplasmic,0.0000,0.0001,0.9998,0.0001,0.0000,0.0000
1074,WP_000590809.1,Cytoplasmic Membrane,0.0002,0.1195,0.1099,0.7704,0.0000,0.0000
1075,WP_000590826.1,Cytoplasmic,0.0000,0.0005,0.9995,0.0000,0.0000,0.0000
1076,WP_000590840.1,Cytoplasmic Membrane,0.0001,0.0060,0.1646,0.8293,0.0000,0.0000
1077,WP_000591749.1,Extracellular,0.0002,0.5184,0.4599,0.0215,0.0000,0.0000
1078,WP_000592207.1,Cytoplasmic Membrane,0.0001,0.1082,0.0004,0.8913,0.0000,0.0000
1079,WP_000592290.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1080,WP_000593106.1,Extracellular,0.0000,0.5466,0.3151,0.1382,0.0000,0.0000
1081,WP_000593166.1,Cytoplasmic,0.0022,0.0399,0.9448,0.0130,0.0000,0.0000
1082,WP_000593364.1,Cytoplasmic,0.0002,0.0020,0.9956,0.0022,0.0000,0.0000
1083,WP_000593835.1,Extracellular,0.0015,0.9973,0.0000,0.0012,0.0000,0.0000
1084,WP_000594517.1,Extracellular,0.0004,0.9994,0.0000,0.0002,0.0000,0.0000
1085,WP_000594530.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1086,WP_000594640.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1087,WP_000594963.1,Cytoplasmic,0.0011,0.0011,0.9942,0.0036,0.0000,0.0000
1088,WP_000595001.1,Cytoplasmic,0.0036,0.0021,0.9437,0.0507,0.0000,0.0000
1089,WP_000595237.1,Cytoplasmic Membrane,0.0000,0.0471,0.0056,0.9473,0.0000,0.0000
1090,WP_000595265.1,Cytoplasmic Membrane,0.0000,0.0510,0.0129,0.9361,0.0000,0.0000
1091,WP_000595617.1,Extracellular,0.0001,0.9998,0.0000,0.0000,0.0000,0.0000
1092,WP_000595635.1,Cytoplasmic Membrane,0.0002,0.1131,0.0005,0.8863,0.0000,0.0000
1093,WP_000597238.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9994,0.0000,0.0000
1094,WP_000597340.1,Cytoplasmic,0.0001,0.0050,0.9751,0.0198,0.0000,0.0000
1095,WP_000598264.1,Cytoplasmic Membrane,0.0005,0.0063,0.1456,0.8476,0.0000,0.0000
1096,WP_000598444.1,Cytoplasmic,0.0001,0.0201,0.9788,0.0010,0.0000,0.0000
1097,WP_000598485.1,Cytoplasmic,0.0005,0.0072,0.9894,0.0028,0.0000,0.0000
1098,WP_000599586.1,Cytoplasmic,0.0004,0.1490,0.8001,0.0505,0.0000,0.0000
1099,WP_000600387.1,Cytoplasmic,0.0002,0.0075,0.9836,0.0087,0.0000,0.0000
1100,WP_000600810.1,Extracellular,0.0001,0.6755,0.3159,0.0085,0.0000,0.0000
1101,WP_000600967.1,Cytoplasmic,0.0001,0.0027,0.9431,0.0542,0.0000,0.0000
1102,WP_000602046.1,Cytoplasmic,0.0019,0.0047,0.9677,0.0257,0.0000,0.0000
1103,WP_000602938.1,Cytoplasmic,0.0002,0.0005,0.9683,0.0310,0.0000,0.0000
1104,WP_000603493.1,Extracellular,0.0328,0.6882,0.0146,0.2644,0.0000,0.0000
1105,WP_000603755.1,Cytoplasmic Membrane,0.0000,0.0020,0.0001,0.9979,0.0000,0.0000
1106,WP_000603961.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1107,WP_000604142.1,Cytoplasmic,0.0004,0.0019,0.9974,0.0004,0.0000,0.0000
1108,WP_000604508.1,Cytoplasmic,0.0002,0.0141,0.9857,0.0001,0.0000,0.0000
1109,WP_000604727.1,Cytoplasmic Membrane,0.0000,0.0029,0.0000,0.9971,0.0000,0.0000
1110,WP_000604802.1,Cytoplasmic,0.0001,0.0016,0.9982,0.0000,0.0000,0.0000
1111,WP_000605273.1,Cytoplasmic,0.0012,0.0119,0.9302,0.0568,0.0000,0.0000
1112,WP_000606210.1,Cytoplasmic,0.0001,0.1648,0.8262,0.0089,0.0000,0.0000
1113,WP_000606324.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1114,WP_000606480.1,Cytoplasmic,0.0011,0.0035,0.9895,0.0059,0.0000,0.0000
1115,WP_000606550.1,Cytoplasmic,0.0009,0.0279,0.9107,0.0605,0.0000,0.0000
1116,WP_000606703.1,Cytoplasmic,0.0031,0.0175,0.9760,0.0034,0.0000,0.0000
1117,WP_000606724.1,Extracellular,0.0002,0.4909,0.4807,0.0282,0.0000,0.0000
1118,WP_000606761.1,Cytoplasmic,0.0000,0.0029,0.9964,0.0007,0.0000,0.0000
1119,WP_000606763.1,Cytoplasmic,0.0000,0.0021,0.9881,0.0097,0.0000,0.0000
1120,WP_000607067.1,Cytoplasmic Membrane,0.0000,0.0006,0.0001,0.9993,0.0000,0.0000
1121,WP_000608129.1,Cytoplasmic,0.0003,0.0043,0.9918,0.0036,0.0000,0.0000
1122,WP_000608187.1,Cytoplasmic Membrane,0.0000,0.1013,0.0000,0.8987,0.0000,0.0000
1123,WP_000608221.1,Cytoplasmic,0.0007,0.0655,0.5466,0.3872,0.0000,0.0000
1124,WP_000608444.1,Cytoplasmic,0.0004,0.0038,0.9785,0.0173,0.0000,0.0000
1125,WP_000608490.1,Cytoplasmic,0.0008,0.0043,0.8745,0.1204,0.0000,0.0000
1126,WP_000608835.1,Cytoplasmic,0.0000,0.0026,0.9970,0.0003,0.0000,0.0000
1127,WP_000610053.1,Cytoplasmic Membrane,0.0000,0.0020,0.0001,0.9979,0.0000,0.0000
1128,WP_000610196.1,Cytoplasmic,0.0003,0.0196,0.9410,0.0391,0.0000,0.0000
1129,WP_000610203.1,Cytoplasmic,0.0003,0.0465,0.9194,0.0338,0.0000,0.0000
1130,WP_000610336.1,Cell wall & surface,0.8746,0.1245,0.0000,0.0009,0.0000,0.0000
1131,WP_000610969.1,Cytoplasmic,0.0000,0.0088,0.9850,0.0062,0.0000,0.0000
1132,WP_000611456.1,Cytoplasmic,0.0006,0.0004,0.9980,0.0010,0.0000,0.0000
1133,WP_000611512.1,Cytoplasmic Membrane,0.0008,0.0282,0.0009,0.9701,0.0000,0.0000
1134,WP_000612132.1,Cytoplasmic,0.0002,0.0138,0.9581,0.0279,0.0000,0.0000
1135,WP_000613541.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
1136,WP_000613720.1,Cytoplasmic,0.0000,0.0083,0.9915,0.0001,0.0000,0.0000
1137,WP_000613738.1,Cytoplasmic,0.0025,0.0087,0.9837,0.0050,0.0000,0.0000
1138,WP_000614712.1,Cytoplasmic,0.0005,0.0116,0.6845,0.3033,0.0000,0.0000
1139,WP_000615467.1,Cytoplasmic Membrane,0.0003,0.0925,0.1691,0.7380,0.0000,0.0000
1140,WP_000615884.1,Cytoplasmic,0.0003,0.0520,0.9458,0.0018,0.0000,0.0000
1141,WP_000615895.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1142,WP_000615921.1,Extracellular,0.0000,0.9265,0.0734,0.0001,0.0000,0.0000
1143,WP_000616191.1,Cytoplasmic Membrane,0.0002,0.1141,0.0000,0.8857,0.0000,0.0000
1144,WP_000616227.1,Cytoplasmic,0.0000,0.0039,0.9956,0.0005,0.0000,0.0000
1145,WP_000616643.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9994,0.0000,0.0000
1146,WP_000616784.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
1147,WP_000616865.1,Cytoplasmic Membrane,0.0002,0.0030,0.2865,0.7103,0.0000,0.0000
1148,WP_000616885.1,Cytoplasmic,0.0003,0.0041,0.9869,0.0087,0.0000,0.0000
1149,WP_000617348.1,Cytoplasmic,0.0001,0.0024,0.9971,0.0004,0.0000,0.0000
1150,WP_000617706.1,Extracellular,0.0005,0.8234,0.1759,0.0002,0.0000,0.0000
1151,WP_000617735.1,Cytoplasmic,0.0005,0.1451,0.8137,0.0407,0.0000,0.0000
1152,WP_000619360.1,Cytoplasmic,0.0000,0.0098,0.9892,0.0009,0.0000,0.0000
1153,WP_000620184.1,Cytoplasmic,0.0009,0.0090,0.7339,0.2563,0.0000,0.0000
1154,WP_000620191.1,Cytoplasmic,0.0004,0.0016,0.9977,0.0003,0.0000,0.0000
1155,WP_000620864.1,Cytoplasmic Membrane,0.0006,0.0058,0.3342,0.6594,0.0000,0.0000
1156,WP_000620943.1,Cytoplasmic,0.0001,0.0050,0.9909,0.0040,0.0000,0.0000
1157,WP_000621176.1,Cytoplasmic,0.0007,0.0494,0.9402,0.0097,0.0000,0.0000
1158,WP_000621532.1,Cytoplasmic,0.0002,0.0271,0.9718,0.0009,0.0000,0.0000
1159,WP_000622698.1,Cytoplasmic,0.0000,0.0069,0.9919,0.0011,0.0000,0.0000
1160,WP_000623445.1,Cytoplasmic,0.0001,0.0028,0.9931,0.0040,0.0000,0.0000
1161,WP_000623481.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
1162,WP_000623881.1,Extracellular,0.0000,0.6292,0.3707,0.0000,0.0000,0.0000
1163,WP_000623906.1,Cytoplasmic,0.0004,0.0255,0.9704,0.0038,0.0000,0.0000
1164,WP_000624453.1,Cytoplasmic,0.0002,0.0167,0.9655,0.0176,0.0000,0.0000
1165,WP_000624581.1,Cytoplasmic,0.0000,0.0004,0.9994,0.0001,0.0000,0.0000
1166,WP_000624945.1,Cytoplasmic,0.0006,0.0196,0.9375,0.0423,0.0000,0.0000
1167,WP_000625053.1,Cytoplasmic,0.0000,0.0030,0.9965,0.0005,0.0000,0.0000
1168,WP_000625088.1,Cytoplasmic,0.0001,0.0486,0.9443,0.0071,0.0000,0.0000
1169,WP_000625890.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1170,WP_000626091.1,Cytoplasmic,0.0001,0.0065,0.9891,0.0042,0.0000,0.0000
1171,WP_000626133.1,Cytoplasmic,0.0001,0.0505,0.9405,0.0088,0.0000,0.0000
1172,WP_000626504.1,Cytoplasmic,0.0000,0.0007,0.9993,0.0000,0.0000,0.0000
1173,WP_000626897.1,Cytoplasmic,0.0001,0.0119,0.9838,0.0042,0.0000,0.0000
1174,WP_000627147.1,Cytoplasmic,0.0018,0.0529,0.8791,0.0663,0.0000,0.0000
1175,WP_000627550.1,Cytoplasmic,0.0001,0.0546,0.9150,0.0304,0.0000,0.0000
1176,WP_000628050.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1177,WP_000628287.1,Cytoplasmic,0.0003,0.1198,0.8390,0.0409,0.0000,0.0000
1178,WP_000631574.1,Cytoplasmic Membrane,0.0000,0.0010,0.0003,0.9986,0.0000,0.0000
1179,WP_000631983.1,Cytoplasmic,0.0000,0.0031,0.9968,0.0000,0.0000,0.0000
1180,WP_000633068.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1181,WP_000633692.1,Cytoplasmic,0.0003,0.0074,0.9845,0.0078,0.0000,0.0000
1182,WP_000633782.1,Cytoplasmic,0.0004,0.0115,0.9732,0.0148,0.0000,0.0000
1183,WP_000634110.1,Cytoplasmic,0.0001,0.0016,0.9980,0.0003,0.0000,0.0000
1184,WP_000634175.1,Cytoplasmic,0.0002,0.0030,0.9888,0.0079,0.0000,0.0000
1185,WP_000634592.1,Cytoplasmic,0.0001,0.0010,0.9985,0.0005,0.0000,0.0000
1186,WP_000634695.1,Cytoplasmic,0.0001,0.0063,0.9936,0.0001,0.0000,0.0000
1187,WP_000635613.1,Cytoplasmic,0.0001,0.0040,0.9956,0.0003,0.0000,0.0000
1188,WP_000636142.1,Cytoplasmic,0.0007,0.0187,0.9739,0.0067,0.0000,0.0000
1189,WP_000636151.1,Cytoplasmic Membrane,0.0001,0.0410,0.2464,0.7125,0.0000,0.0000
1190,WP_000637686.1,Cytoplasmic Membrane,0.0000,0.0043,0.0005,0.9951,0.0000,0.0000
1191,WP_000638419.1,Cytoplasmic Membrane,0.0000,0.0025,0.0001,0.9974,0.0000,0.0000
1192,WP_000638453.1,Cytoplasmic Membrane,0.0000,0.0004,0.0000,0.9996,0.0000,0.0000
1193,WP_000638469.1,Cytoplasmic,0.0001,0.0208,0.9703,0.0088,0.0000,0.0000
1194,WP_000638614.1,Cytoplasmic,0.0000,0.0067,0.9540,0.0393,0.0000,0.0000
1195,WP_000638875.1,Cytoplasmic,0.0007,0.0095,0.9851,0.0047,0.0000,0.0000
1196,WP_000639199.1,Cytoplasmic,0.0001,0.0008,0.9989,0.0002,0.0000,0.0000
1197,WP_000640272.1,Cytoplasmic,0.0000,0.0022,0.9976,0.0002,0.0000,0.0000
1198,WP_000640483.1,Cytoplasmic,0.0000,0.0852,0.8633,0.0515,0.0000,0.0000
1199,WP_000640738.1,Cytoplasmic,0.0015,0.0053,0.9804,0.0127,0.0000,0.0000
1200,WP_000642728.1,Cytoplasmic,0.0104,0.2682,0.6387,0.0827,0.0000,0.0000
1201,WP_000643988.1,Cytoplasmic,0.0014,0.0022,0.9367,0.0597,0.0000,0.0000
1202,WP_000644393.1,Cytoplasmic,0.0001,0.0021,0.9977,0.0001,0.0000,0.0000
1203,WP_000644737.1,Cytoplasmic,0.0002,0.0293,0.9689,0.0016,0.0000,0.0000
1204,WP_000645048.1,Cytoplasmic,0.0000,0.0895,0.9103,0.0002,0.0000,0.0000
1205,WP_000645453.1,Cytoplasmic,0.0001,0.0017,0.9953,0.0029,0.0000,0.0000
1206,WP_000645611.1,Cytoplasmic,0.0004,0.0368,0.9369,0.0260,0.0000,0.0000
